source,target,tgt_lng
2匹ずつ,De dois em dois,pt-BR
A Balanced Diet,Uma dieta equilibrada,pt-BR
A colpo d'occhio,O olho que o fim vê,pt-BR
A Complete Catalogue,Um gatálogo completo,pt-BR
A due a due,De dois em dois,pt-BR
A Furious Cocktail,Mistura explosiva,pt-BR
A qualcuno piace caldo,Temperatura máxima,pt-BR
A Seedy Place,Elas crescem tão rápido...,pt-BR
A Terrible Fortress,Uma terrível fortaleza,pt-BR
A Throwaway Joke,Jogada de mestre,pt-BR
A volte ritornano,A volta dos que não foram,pt-BR
Abejémonos de aquí,Reabelhitação total,pt-BR
"Abelante, esta es tu casa",Você é mel convidado,pt-BR
Abenteuer,Aventura,pt-BR
Abenteuerzeit,Hora de aventura,pt-BR
Achtung vor dem Alten,Seu lugar é no museu,pt-BR
Acquire Hardware,Idade do Ferro,pt-BR
"Adjugé, vendu !",Negócio fechado!,pt-BR
Adopte un têtard,Coaxa d'água,pt-BR
Adventure,Aventura,pt-BR
Adventuring Time,Hora de aventura,pt-BR
Agent de sécurité,O guarda-costas,pt-BR
Agriculture,Pecuária,pt-BR
Agujero negro,Bolha subespacial,pt-BR
Ai cần tên lửa?,"Voar, voar, subir, subir...",pt-BR
"Ai sống dai hơn ""Mèo chín mạng""?!",Quase sete vidas,pt-BR
Ai đang cắt hành vậy?,Quem tá cortando cebola?,pt-BR
Akım Koruyucusu,Filtro de linha,pt-BR
Al ladro!,Achado não é roubado,pt-BR
Alchemie,Aprendiz de químico,pt-BR
Alevlerin İçine,Brincando com fogo,pt-BR
All'avventura!,Hora de aventura,pt-BR
Alla Beni Pulla Beni,Serviu a carapaça?,pt-BR
Alla moda,A última moda,pt-BR
Aller au fond des choses,O buraco é mais embaixo,pt-BR
Allerbeste Freunde,Amigos para sempre,pt-BR
Alliance instable,Falsa aliança,pt-BR
Alta tensione,Filtro de linha,pt-BR
Alveare tascabile,Reabelhitação total,pt-BR
Ammazza che mazza,Golpe baixo,pt-BR
Anglerglück,O mar está pra peixe,pt-BR
Anlaştık!,Negócio fechado!,pt-BR
Apprenti chimiste,Aprendiz de químico,pt-BR
Aprendiz de mago,Aprendiz de feiticeiro,pt-BR
Arbalistic,Tiro certeiro,pt-BR
Arbalistik,Tiro certeiro,pt-BR
Arbalistique,Tiro certeiro,pt-BR
Arkadaşlığın İyileştiren Gücü!,A união faz a força!,pt-BR
Armbrustschütze,Tiro certeiro,pt-BR
Arte del balestriere,Tiro certeiro,pt-BR
Arımıza Hoş Geldin,Você é mel convidado,pt-BR
As de ases,Tiro certeiro,pt-BR
Ateşle Oynama,Temperatura máxima,pt-BR
Atterrissage en douceur,Situação melada,pt-BR
Aufhellen,O iluminado,pt-BR
Auftragen,Bota cera,pt-BR
Ausgewogene Ernährung,Uma dieta equilibrada,pt-BR
Aux frontières de la mort,À beira da morte,pt-BR
Aventure,Aventura,pt-BR
Avventura,Aventura,pt-BR
Ayvayı Yedik,Eita...,pt-BR
Bajo llave,A sete chaves,pt-BR
Bala Bastık,Situação melada,pt-BR
Bateau sur pattes,Um bote com pernas,pt-BR
Beaconator,E houve luz!,pt-BR
Bedeck mich mit Diamanten,Cubra-me de Diamantes,pt-BR
Bedeck mich mit Schrott,Duro de matar,pt-BR
Bee Our Guest,Você é mel convidado,pt-BR
Befreie das Ende,Liberte o End,pt-BR
Behutsame Restaurierung,Restauração cuidadosa,pt-BR
"Beni Evime İt, Ey Manyetit",Um caminho com volta,pt-BR
Berbat Bir Kale,Uma terrível fortaleza,pt-BR
Best Friends Forever,Amigos para sempre,pt-BR
Bienenwanderung,Reabelhitação total,pt-BR
Bir Okla İki Kuş,Dois coelhos com uma flechada só,pt-BR
Bir Sürü Kurt,Jogue-me aos lobos,pt-BR
Birthday Song,Parabéns pra você,pt-BR
Biến tấu vẻ ngoài,A última moda,pt-BR
Biệt đội ếch ộp,Os três mosqueteiros,pt-BR
Bleib hydriert!,Beba água!,pt-BR
Bling-bling,Meu precioso!,pt-BR
"Blitzezucken, Donnerkrach",Choque do trovão,pt-BR
Blowback,A vida é um sopro,pt-BR
Bolla subspaziale,Bolha subespacial,pt-BR
Bong bóng tiểu không gian,Bolha subespacial,pt-BR
Bonne nuit les petits,Bons sonhos,pt-BR
Bonne pioche !,Ferrou!,pt-BR
Branco al completo,Jogue-me aos lobos,pt-BR
Brillo a la vista,O iluminado,pt-BR
Bring Home the Beacon,Haja luz,pt-BR
Bu Teknenin Ayakları Var,Um bote com pernas,pt-BR
Buenas vistas desde lo alto,A vista é ótima daqui de cima,pt-BR
Bukkit Bukkit,Coaxa d'água,pt-BR
Bulle du sous-espace,Bolha subespacial,pt-BR
Bullseye,Na mosca!,pt-BR
Buon compleanno!,Parabéns pra você,pt-BR
Buradan Manzara Harika,A vista é ótima daqui de cima,pt-BR
Buzlu Kova Meydan Okuması,Entrando numa fria,pt-BR
Bác sĩ thây ma,Zumbiólogo,pt-BR
Báu vật trong hòm khoá,A sete chaves,pt-BR
Bôi sáp vào,Bota cera,pt-BR
Büyücü,Aprendiz de feiticeiro,pt-BR
Bạn cần một cây bạc hà,Aceita uma pastilha?,pt-BR
Bảy nổi ba chìm với chú dê!,Cabra à vista!,pt-BR
Bắt nó bắt nó,Coaxa d'água,pt-BR
Bộ xương rùng rợn đáng sợ,Cortem-lhe a cabeça!,pt-BR
C'est qui le pillard maintenant ?,Ladrão que rouba ladrão,pt-BR
Cacciatore di mostri,Caçador de monstros,pt-BR
Caché dans les profondeurs,"Adeus, diamantes!",pt-BR
Caduta libera,Estrela cadente,pt-BR
Canavar Avcısı,Caçador de monstros,pt-BR
Canavar Bükücü,Sem piedade,pt-BR
Canción de cumpleaños,Parabéns pra você,pt-BR
Cao chạy xa bay,O começo do fim,pt-BR
Careful Restoration,Restauração cuidadosa,pt-BR
Caves & Cliffs,Estrela cadente,pt-BR
Celati in profondità,"Adeus, diamantes!",pt-BR
Chanson d'anniversaire,Parabéns pra você,pt-BR
Chasseur de monstres,Caçador de monstros,pt-BR
Chaud devant !,Temperatura máxima,pt-BR
Che bella vista da quassù!,A vista é ótima daqui de cima,pt-BR
Che chắn tôi bằng kim cương,Cubra-me de Diamantes,pt-BR
Che chắn tôi bằng mảnh vỡ,Duro de matar,pt-BR
Chef de meute,Jogue-me aos lobos,pt-BR
Chi ha bisogno di razzi?,"Voar, voar, subir, subir...",pt-BR
Chi ha tagliato una cipolla?,Quem tá cortando cebola?,pt-BR
Chi è il predone adesso?,Ladrão que rouba ladrão,pt-BR
Chiếc thuyền có chân,Um bote com pernas,pt-BR
Chiến thuật câu cá,Pesca tática,pt-BR
Chúa tể đèn hiệu,E houve luz!,pt-BR
Chúng ta cần tiến sâu hơn,O buraco é mais embaixo,pt-BR
Chế độ ăn uống cân bằng,Uma dieta equilibrada,pt-BR
Chữa cháy,Brincando com fogo,pt-BR
Ciddi Düşkünlük,Dedicação exclusiva,pt-BR
Cilala,Bota cera,pt-BR
Città al termine del gioco,A cidade no fim do jogo,pt-BR
Ciò che è morto non muoia mai,À beira da morte,pt-BR
Coffre-très-fort,Caixa-forte,pt-BR
Colpo di fulmine,Choque do trovão,pt-BR
Come nuovo,Novinho em folha,pt-BR
