source,target,tgt_lng
"""%s"" est trop volumineux !","""%s"" é muito grande!",pt-BR
"""%s""와 한 쌍임","Pareado com ""%s""",pt-BR
%1$s ay,%1$s mês(es),pt-BR
"%1$s ay, %2$s gün","%1$s mês(es), %2$s dia(s)",pt-BR
%1$s dakika önce,Há %1$s minuto(s),pt-BR
%1$s day(s),%1$s dia(s),pt-BR
%1$s day(s) ago,Há %1$s dia(s),pt-BR
%1$s día(s),%1$s dia(s),pt-BR
%1$s giorno/i,%1$s dia(s),pt-BR
%1$s giorno/i fa,Há %1$s dia(s),pt-BR
%1$s giây trước,Há %1$s segundo(s),pt-BR
%1$s giờ trước,Há %1$s hora(s),pt-BR
%1$s gün,%1$s dia(s),pt-BR
%1$s gün önce,Há %1$s dia(s),pt-BR
%1$s hour(s) ago,Há %1$s hora(s),pt-BR
%1$s jour(s),%1$s dia(s),pt-BR
%1$s mes(es),%1$s mês(es),pt-BR
"%1$s mes(es), %2$s día(s)","%1$s mês(es), %2$s dia(s)",pt-BR
%1$s mese/i,%1$s mês(es),pt-BR
"%1$s mese/i, %2$s giorno/i","%1$s mês(es), %2$s dia(s)",pt-BR
%1$s minute(s) ago,Há %1$s minuto(s),pt-BR
%1$s minuto/i fa,Há %1$s minuto(s),pt-BR
%1$s mois,%1$s mês(es),pt-BR
%1$s mois et %2$s jour(s),"%1$s mês(es), %2$s dia(s)",pt-BR
%1$s Monat(e),%1$s mês(es),pt-BR
"%1$s Monat(e), %2$s Tag(e)","%1$s mês(es), %2$s dia(s)",pt-BR
%1$s month(s),%1$s mês(es),pt-BR
"%1$s month(s), %2$s day(s)","%1$s mês(es), %2$s dia(s)",pt-BR
%1$s ngày,%1$s dia(s),pt-BR
%1$s ngày trước,Há %1$s dia(s),pt-BR
%1$s ora/e fa,Há %1$s hora(s),pt-BR
%1$s phút trước,Há %1$s minuto(s),pt-BR
%1$s saat önce,Há %1$s hora(s),pt-BR
%1$s saniye önce,Há %1$s segundo(s),pt-BR
%1$s second(s) ago,Há %1$s segundo(s),pt-BR
%1$s secondo/i fa,Há %1$s segundo(s),pt-BR
%1$s Tag(e),%1$s dia(s),pt-BR
%1$s tháng,%1$s mês(es),pt-BR
"%1$s tháng, %2$s ngày","%1$s mês(es), %2$s dia(s)",pt-BR
%1$s дней,%1$s dia(s),pt-BR
%1$s дней назад,Há %1$s dia(s),pt-BR
%1$s мес.,%1$s mês(es),pt-BR
"%1$s мес., %2$s дн.","%1$s mês(es), %2$s dia(s)",pt-BR
%1$s минут назад,Há %1$s minuto(s),pt-BR
%1$s секунд назад,Há %1$s segundo(s),pt-BR
%1$s часов назад,Há %1$s hora(s),pt-BR
%1$s ชั่วโมงที่แล้ว,Há %1$s hora(s),pt-BR
%1$s นาทีที่แล้ว,Há %1$s minuto(s),pt-BR
%1$s วัน,%1$s dia(s),pt-BR
%1$s วันที่แล้ว,Há %1$s dia(s),pt-BR
%1$s วินาทีที่แล้ว,Há %1$s segundo(s),pt-BR
%1$s เดือน,%1$s mês(es),pt-BR
%1$s เดือน %2$s วัน,"%1$s mês(es), %2$s dia(s)",pt-BR
%1$s 個月,%1$s mês(es),pt-BR
%1$s 個月 %2$s 天,"%1$s mês(es), %2$s dia(s)",pt-BR
%1$s 分鐘前,Há %1$s minuto(s),pt-BR
%1$s 天,%1$s dia(s),pt-BR
%1$s 天前,Há %1$s dia(s),pt-BR
%1$s 小時前,Há %1$s hora(s),pt-BR
%1$s 秒前,Há %1$s segundo(s),pt-BR
%1$s、%2$s,"%1$s, %2$s",pt-BR
%1$sヶ月,%1$s mês(es),pt-BR
%1$sヶ月%2$s日,"%1$s mês(es), %2$s dia(s)",pt-BR
%1$s个月,%1$s mês(es),pt-BR
%1$s个月%2$s天,"%1$s mês(es), %2$s dia(s)",pt-BR
%1$s分前,Há %1$s minuto(s),pt-BR
%1$s分钟前,Há %1$s minuto(s),pt-BR
%1$s天,%1$s dia(s),pt-BR
%1$s天前,Há %1$s dia(s),pt-BR
%1$s小时前,Há %1$s hora(s),pt-BR
%1$s日,%1$s dia(s),pt-BR
%1$s日前,Há %1$s dia(s),pt-BR
%1$s時間前,Há %1$s hora(s),pt-BR
%1$s秒前,Há %1$s segundo(s),pt-BR
%1$s개월,%1$s mês(es),pt-BR
"%1$s개월, %2$s일","%1$s mês(es), %2$s dia(s)",pt-BR
%1$s분 전,Há %1$s minuto(s),pt-BR
%1$s시간 전,Há %1$s hora(s),pt-BR
%1$s일,%1$s dia(s),pt-BR
%1$s일 전,Há %1$s dia(s),pt-BR
%1$s초 전,Há %1$s segundo(s),pt-BR
%1$s（%2$s）,%1$s (%2$s),pt-BR
%s %%,%s%%,pt-BR
%s bu haritayı desteklemiyor,Esse mapa é incompatível na %s,pt-BR
%s cần nâng cấp Realm của họ trước khi bạn có thể chơi từ phiên bản này,"Para jogar na versão atual, %s terá que atualizar o próprio Realm primeiro",pt-BR
%s deve aggiornare il Realm perché tu possa giocare in questa versione,"Para jogar na versão atual, %s terá que atualizar o próprio Realm primeiro",pt-BR
%s doit mettre à jour son Realm avant de pouvoir jouer à partir de cette version,"Para jogar na versão atual, %s terá que atualizar o próprio Realm primeiro",pt-BR
%s gün içinde süresi dolacak,Expira em %s dias,pt-BR
%s kaynağından yedekle,Cópia de %s,pt-BR
"%s muss das Realm hochstufen, bevor du in dieser Version darauf spielen kannst.","Para jogar na versão atual, %s terá que atualizar o próprio Realm primeiro",pt-BR
%s needs to upgrade their Realm before you can play from this version,"Para jogar na versão atual, %s terá que atualizar o próprio Realm primeiro",pt-BR
%s oyuncusu davet edildi,Você convidou %s,pt-BR
%s pro Sekunde,%s/s,pt-BR
%s wurde eingeladen,Você convidou %s,pt-BR
%s yeni davetiniz var,Você recebeu %s convites,pt-BR
"%s требуется обновить версию реалма, прежде чем вы сможете играть на этой версии","Para jogar na versão atual, %s terá que atualizar o próprio Realm primeiro",pt-BR
%s ต้องอัปเกรด Realm ของเขาก่อน คุณถึงจะสามารถเล่นจาก Snapshot นี้ได้,"Para jogar na versão atual, %s terá que atualizar o próprio Realm primeiro",pt-BR
%s/сек.,%s/s,pt-BR
%sからのバックアップ,Cópia de %s,pt-BR
%sを招待しました,Você convidou %s,pt-BR
%s個まで招待コードを追加でき、Realmに招待したい人々と共有できます,Você pode criar até %s códigos de convite e compartilhá-los com outros jogadores para entrarem no seu Realm,pt-BR
%s毎秒,%s/s,pt-BR
%s每秒,%s/s,pt-BR
%s의 백업,Cópia de %s,pt-BR
%s일 후 만료됨,Expira em %s dias,pt-BR
'%s' adlı oyuncuya olan davetiyeyi kaldırmak istediğinize emin misiniz?,"Deseja mesmo desconvidar ""%s""?",pt-BR
'%s' is too big!,"""%s"" é muito grande!",pt-BR
'%s' quá lớn!,"""%s"" é muito grande!",pt-BR
'%s' Realm 구독과 연결되어 있는 스냅숏 Realm입니다. 연결된 Realm을 구독하는 동안 계속 사용할 수 있습니다.,"Esse Realm da Snapshot está sincronizado com a assinatura do Realm ""%s"". Ele permanecerá ativo enquanto o Realm sincronizado também estiver.",pt-BR
'%s' yükleniyor,"Carregando ""%s""",pt-BR
'%s' çok büyük!,"""%s"" é muito grande!",pt-BR
'%s' ใหญ่เกินไป!,"""%s"" é muito grande!",pt-BR
'%s' 업로드 중,"Carregando ""%s""",pt-BR
'%s'에게 보낸 초대를 취소하시겠습니까?,"Deseja mesmo desconvidar ""%s""?",pt-BR
'%s'이(가) 너무 큽니다!,"""%s"" é muito grande!",pt-BR
(%s/сек.),(%s/s),pt-BR
1 day,1 dia,pt-BR
1 día,1 dia,pt-BR
1 giorno,1 dia,pt-BR
1 giờ,1 hora,pt-BR
1 gün,1 dia,pt-BR
1 heure,1 hora,pt-BR
1 hour,1 hora,pt-BR
1 jour,1 dia,pt-BR
1 ngày,1 dia,pt-BR
1 ora,1 hora,pt-BR
1 saat,1 hora,pt-BR
1 Stunde,1 hora,pt-BR
1 Tag,1 dia,pt-BR
1 день,1 dia,pt-BR
1 час,1 hora,pt-BR
1 ชั่วโมง,1 hora,pt-BR
1 วัน,1 dia,pt-BR
1 天,1 dia,pt-BR
1 小時,1 hora,pt-BR
12 giờ,12 horas,pt-BR
12 heures,12 horas,pt-BR
12 hours,12 horas,pt-BR
12 ore,12 horas,pt-BR
12 saat,12 horas,pt-BR
