source,target,tgt_lng
"
Deine Sperre wird am %s aufgehoben","
Banimento válido até: %s",pt-BR
"
El bloqueo acabará en %s","
Banimento válido até: %s",pt-BR
"
Fecha de desbloqueo: %s","
Banimento válido até: %s",pt-BR
"
Lệnh cấm sẽ hết hiệu lực vào %s","
Banimento válido até: %s",pt-BR
"
Rimozione del ban: %s","
Banimento válido até: %s",pt-BR
"
Votre bannissement prendra fin le %s","
Banimento válido até: %s",pt-BR
"
Yasağınız %s tarihinde kalkacak","
Banimento válido até: %s",pt-BR
"
Your ban will be removed on %s","
Banimento válido até: %s",pt-BR
"
Ваша блокировка будет снята %s","
Banimento válido até: %s",pt-BR
"
คุณจะได้รับการปลดแบนเมื่อ %s","
Banimento válido até: %s",pt-BR
"
アクセスの禁止は%sに解除されます","
Banimento válido até: %s",pt-BR
"
你的封禁将于%s解除","
Banimento válido até: %s",pt-BR
"
您的封鎖將於 %s 解除","
Banimento válido até: %s",pt-BR
"
차단은 %s에 해제됩니다","
Banimento válido até: %s",pt-BR
"""%s"" sera perdu pour toujours ! (Très longtemps !)","""%s"" será perdido para sempre! (é muito tempo!)",pt-BR
%2$s人のうち%1$s人のプレイヤーがオンラインです,%s de %s jogadores online,pt-BR
%2$s명 중 %1$s명 접속 중,%s de %s jogadores online,pt-BR
"%s

Mensaje del servidor:
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

Message du serveur :
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

Message from server:
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

Messaggio dal server:
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

Nachricht vom Server:
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

Sunucu iletisi:
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

Tin nhắn từ máy chủ:
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

Сообщение сервера:
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

ข้อความจากเซิร์ฟเวอร์:
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

サーバーからのメッセージ：
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

来自服务器的消息：
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

訊息來自於以下伺服器：
%s","%s

Mensagem do servidor:
%s",pt-BR
"%s

서버에서 보낸 메시지:
%s","%s

Mensagem do servidor:
%s",pt-BR
%s (anciennement connu(e) sous le nom de %s) a rejoint la partie,%s (previamente como %s) entrou no jogo,pt-BR
%s (antes conocido como %s) se ha unido a la partida,%s (previamente como %s) entrou no jogo,pt-BR
%s (eski adıyla %s) oyuna katıldı,%s (previamente como %s) entrou no jogo,pt-BR
%s (formerly known as %s) joined the game,%s (previamente como %s) entrou no jogo,pt-BR
%s (früher bekannt als %s) hat das Spiel betreten,%s (previamente como %s) entrou no jogo,pt-BR
%s (in precedenza %s) è ora nella partita,%s (previamente como %s) entrou no jogo,pt-BR
%s (trước đây gọi là %s) đã tham gia trò chơi,%s (previamente como %s) entrou no jogo,pt-BR
%s (ранее известный как %s) присоединился к игре,%s (previamente como %s) entrou no jogo,pt-BR
%s (แต่เดิมชื่อ %s) เข้าร่วมเกม,%s (previamente como %s) entrou no jogo,pt-BR
%s a quitté la partie,%s saiu do jogo,pt-BR
%s a rejoint la partie,%s entrou no jogo,pt-BR
%s de %s jugadores en línea,%s de %s jogadores online,pt-BR
%s ha abandonado la partida,%s saiu do jogo,pt-BR
%s ha abbandonato la partita,%s saiu do jogo,pt-BR
%s hat das Spiel betreten,%s entrou no jogo,pt-BR
%s hat das Spiel verlassen,%s saiu do jogo,pt-BR
%s joined the game,%s entrou no jogo,pt-BR
%s joueurs sur %s en ligne,%s de %s jogadores online,pt-BR
%s left the game,%s saiu do jogo,pt-BR
%s LP,%s PV,pt-BR
%s ms (miligiây),%s ms,pt-BR
%s out of %s players online,%s de %s jogadores online,pt-BR
%s oyuna katıldı,%s entrou no jogo,pt-BR
%s oyundan ayrıldı,%s saiu do jogo,pt-BR
%s PS,%s PV,pt-BR
%s se ha unido a la partida,%s entrou no jogo,pt-BR
%s trên %s người chơi đang trực tuyến,%s de %s jogadores online,pt-BR
%s von %s Spielern online,%s de %s jogadores online,pt-BR
%s è ora nella partita,%s entrou no jogo,pt-BR
%s đã rời trò chơi,%s saiu do jogo,pt-BR
%s đã tham gia trò chơi,%s entrou no jogo,pt-BR
%s из %s игроков в сети,%s de %s jogadores online,pt-BR
%s мс,%s ms,pt-BR
%s покинул игру,%s saiu do jogo,pt-BR
%s присоединился к игре,%s entrou no jogo,pt-BR
%s ออกจากเกม,%s saiu do jogo,pt-BR
%s เข้าร่วมเกม,%s entrou no jogo,pt-BR
%s 加入了遊戲,%s entrou no jogo,pt-BR
%s 毫秒,%s ms,pt-BR
%s 生命值,%s PV,pt-BR
%s 離開了遊戲,%s saiu do jogo,pt-BR
%s （之前是 %s）加入了遊戲,%s (previamente como %s) entrou no jogo,pt-BR
%s(본래 %s)이(가) 게임에 참여했습니다,%s (previamente como %s) entrou no jogo,pt-BR
%s/%s oyuncu çevrim içi,%s de %s jogadores online,pt-BR
%shp,%s PV,pt-BR
%sms,%s ms,pt-BR
%sоз,%s PV,pt-BR
%sがゲームに参加しました,%s entrou no jogo,pt-BR
%sがゲームを退出しました,%s saiu do jogo,pt-BR
%s加入了游戏,%s entrou no jogo,pt-BR
%s名玩家在线，共%s名玩家,%s de %s jogadores online,pt-BR
%s毫秒,%s ms,pt-BR
%s生命值,%s PV,pt-BR
%s退出了游戏,%s saiu do jogo,pt-BR
%s이(가) 게임에 참여했습니다,%s entrou no jogo,pt-BR
%s이(가) 게임을 떠났습니다,%s saiu do jogo,pt-BR
%s（之前被称为%s）加入了游戏,%s (previamente como %s) entrou no jogo,pt-BR
%s（旧名%s）がゲームに参加しました,%s (previamente como %s) entrou no jogo,pt-BR
%s／%s,%s/%s,pt-BR
'%s' sonsuza kadar kaybolacak! (Uzun bir süre!),"""%s"" será perdido para sempre! (é muito tempo!)",pt-BR
'%s' sẽ bị mất vĩnh viễn! (một thời gian dài!),"""%s"" será perdido para sempre! (é muito tempo!)",pt-BR
'%s' will be lost forever! (A long time!),"""%s"" será perdido para sempre! (é muito tempo!)",pt-BR
'%s' จะหายไปตลอดกาล! (นานมาก!),"""%s"" será perdido para sempre! (é muito tempo!)",pt-BR
'%s'이(가) 영원히 사라지게 됩니다!,"""%s"" será perdido para sempre! (é muito tempo!)",pt-BR
(aucune connexion),(sem conexão),pt-BR
(bağlantı yok),(sem conexão),pt-BR
(connessione assente),(sem conexão),pt-BR
(Gizli),(oculto),pt-BR
(Hidden),(oculto),pt-BR
(IP oculta),(oculto),pt-BR
(keine Verbindung),(sem conexão),pt-BR
(không có kết nối),(sem conexão),pt-BR
(Masquée),(oculto),pt-BR
(Nascosto),(oculto),pt-BR
(no connection),(sem conexão),pt-BR
(sin conexión),(sem conexão),pt-BR
(versteckt),(oculto),pt-BR
(Đã ẩn đi),(oculto),pt-BR
(нет соединения),(sem conexão),pt-BR
(Скрыт),(oculto),pt-BR
(ซ่อนอยู่),(oculto),pt-BR
(ไม่มีการเชื่อมต่อ),(sem conexão),pt-BR
(숨겨짐),(oculto),pt-BR
(연결 없음),(sem conexão),pt-BR
... and %s more ...,... e mais %s...,pt-BR
... e altri %s ...,... e mais %s...,pt-BR
... et %s de plus...,... e mais %s...,pt-BR
... ve %s daha ...,... e mais %s...,pt-BR
... và %s người nữa ...,... e mais %s...,pt-BR
... y %s más ...,... e mais %s...,pt-BR
... и ещё %s ...,... e mais %s...,pt-BR
... และเพิ่มเติมอีก %s คน ...,... e mais %s...,pt-BR
