source,target,tgt_lng
"""'M'nin Lütfu""",「마녀M의 축복」,ko-KR
"""A Blessing From 'M'""",「마녀M의 축복」,ko-KR
"""An Adventure Through the Morning Mist""",「새벽 안개를 넘어」,ko-KR
"""Aquele Garoto vai Fazer uma Fortuna...""",「그 자식이 돈을 버는 게…」,ko-KR
"""Bereket Kolektifi""",「비옥한 터전」,ko-KR
"""Bir Zamanlar Karanlık Felaketi Uzak Tutan Yalnız Rüzgar...""",「검은 재앙을 막은 고독한 바람…」,ko-KR
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",「슈퍼 울트라 패왕 마검」,ko-KR
"""Called In For Cleanup""",「청소 작업」,ko-KR
"""Chúc Phúc Của Ma Nữ M""",「마녀M의 축복」,ko-KR
"""Chủ Nhân Gió Đêm""",「연기 주인」,ko-KR
"""Coi Đồ Nhóc Đó Kiếm Tiền...""",「그 자식이 돈을 버는 게…」,ko-KR
"""Collective of Plenty""",「비옥한 터전」,ko-KR
"""Colui che si oppose alle maree delle acque oscure come un macigno...""",「검은 격류를 막은 반석…」,ko-KR
"""Coşku Dolu Ritimler""",「축제의 리듬」,ko-KR
"""Công Việc Dọn Dẹp""",「청소 작업」,ko-KR
"""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""",「모두 사랑의 축배를 들렴!」,ko-KR
"""Cư Dân Suối Nước""",「샘물 무리」,ko-KR
"""Cộng Đồng Trù Phú""",「비옥한 터전」,ko-KR
"""Duyun Sesimi! Aşk Kadehini Kaldıralım!""",「모두 사랑의 축배를 들렴!」,ko-KR
"""Dòng Dõi Vườn Treo""",「나무살이」,ko-KR
"""Ergueu-se como um penhasco contra a maré das águas escuras...""",「검은 격류를 막은 반석…」,ko-KR
"""Flower-Feather Clan""",「꽃깃회」,ko-KR
"""Gece Rüzgarının Ustaları""",「연기 주인」,ko-KR
"""Gök Kubbenin Evlatları""",「나무살이」,ko-KR
"""Hear Me — Let Us Raise the Chalice of Love!""",「모두 사랑의 축배를 들렴!」,ko-KR
"""Humanity's Name"" Unfettered",「인간의 이름」 해방,ko-KR
"""Hội Hoa Vũ""",「꽃깃회」,ko-KR
"""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""","「입술이여, 나를 위해 시와 노래로」",ko-KR
"""I'd Rather Lose Money Myself...""",「그 자식이 돈을 버는 게…」,ko-KR
"""Kaplıca Halkı""",「샘물 무리」,ko-KR
"""Karanlık Gelgitlerin Yıkamadığı Kadim Kaya...""",「검은 격류를 막은 반석…」,ko-KR
"""L'augurio di 'M'""",「마녀M의 축복」,ko-KR
"""Lavoro di pulizia""",「청소 작업」,ko-KR
"""Libiamo ne' lieti calici!""",「모두 사랑의 축배를 들렴!」,ko-KR
"""Masters of the Night-Wind""",「연기 주인」,ko-KR
"""O Lips, Weave Me Songs and Psalms""","「입술이여, 나를 위해 시와 노래로」",ko-KR
"""Once Stood Against the Tide of Dark Waters Like Bedrock...""",「검은 격류를 막은 반석…」,ko-KR
"""Once, the Lone Wind That Kept the Dark Calamity at Bay...""",「검은 재앙을 막은 고독한 바람…」,ko-KR
"""Para Kaybetmeyi Yeğlerim...""",「그 자식이 돈을 버는 게…」,ko-KR
"""People of the Springs""",「샘물 무리」,ko-KR
"""Preferirei perdere soldi io stesso...""",「그 자식이 돈을 버는 게…」,ko-KR
"""Revelrous Beats""",「축제의 리듬」,ko-KR
"""Ritmi gioiosi""",「축제의 리듬」,ko-KR
"""Ritmo da Euforia""",「축제의 리듬」,ko-KR
