source,target,tgt_lng
"""Aquele Garoto vai Fazer uma Fortuna..."" (Efeito)",「그 자식이 돈을 버는 게…」(발동 중),ko-KR
"""Bir Zamanlar Karanlık Felaketi Uzak Tutan Yalnız Rüzgar...""",「검은 재앙을 막은 고독한 바람…」,ko-KR
"""Burada Görülecek Bir Şey Yok"" Tamoto",아무 일도 없는 타모토,ko-KR
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",「슈퍼 울트라 패왕 마검」,ko-KR
"""Called In For Cleanup"" (Active)",「청소 작업」(발동 중),ko-KR
"""Called In For Cleanup"" (ระหว่างเกิดผล)",「청소 작업」(발동 중),ko-KR
"""Coi Đồ Nhóc Đó Kiếm Tiền..."" (Đang có hiệu lực)",「그 자식이 돈을 버는 게…」(발동 중),ko-KR
"""Colui che si oppose alle maree delle acque oscure come un macigno...""",「검은 격류를 막은 반석…」,ko-KR
"""Công Việc Dọn Dẹp"" (Đang có hiệu lực)",「청소 작업」(발동 중),ko-KR
"""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""",「모두 사랑의 축배를 들렴!」,ko-KR
"""Duyun Sesimi! Aşk Kadehini Kaldıralım!""",「모두 사랑의 축배를 들렴!」,ko-KR
"""Ergueu-se como um penhasco contra a maré das águas escuras...""",「검은 격류를 막은 반석…」,ko-KR
"""Flower-Feather Clan"" (In Effect)",「꽃깃회」(발동 중),ko-KR
"""Hear Me — Let Us Raise the Chalice of Love!""",「모두 사랑의 축배를 들렴!」,ko-KR
"""Humanity's Name"" Unfettered",「인간의 이름」 해방,ko-KR
"""Hội Hoa Vũ"" (Đang có hiệu lực)",「꽃깃회」(발동 중),ko-KR
"""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""","「입술이여, 나를 위해 시와 노래로」",ko-KR
"""I'd Rather Lose Money Myself..."" (In Effect)",「그 자식이 돈을 버는 게…」(발동 중),ko-KR
"""I'd Rather Lose Money Myself..."" (ระหว่างเกิดผล)",「그 자식이 돈을 버는 게…」(발동 중),ko-KR
"""Karanlık Gelgitlerin Yıkamadığı Kadim Kaya...""",「검은 격류를 막은 반석…」,ko-KR
"""Lavoro di pulizia"" (Attiva)",「청소 작업」(발동 중),ko-KR
"""Libiamo ne' lieti calici!""",「모두 사랑의 축배를 들렴!」,ko-KR
"""Nothing to See Here"" Tamoto",아무 일도 없는 타모토,ko-KR
"""O Lips, Weave Me Songs and Psalms""","「입술이여, 나를 위해 시와 노래로」",ko-KR
"""Once Stood Against the Tide of Dark Waters Like Bedrock...""",「검은 격류를 막은 반석…」,ko-KR
"""Once, the Lone Wind That Kept the Dark Calamity at Bay...""",「검은 재앙을 막은 고독한 바람…」,ko-KR
"""Para Kaybetmeyi Yeğlerim..."" (Etkin)",「그 자식이 돈을 버는 게…」(발동 중),ko-KR
"""Preferirei perdere soldi io stesso..."" (in uso)",「그 자식이 돈을 버는 게…」(발동 중),ko-KR
"""Salmodiate, o mie labbra""","「입술이여, 나를 위해 시와 노래로」",ko-KR
"""Senhores, Escutem-me, Ergamos a Taça do Amor!""",「모두 사랑의 축배를 들렴!」,ko-KR
"""Spada magica del Super Signore Supremo""",「슈퍼 울트라 패왕 마검」,ko-KR
"""Temizlik İşi Vardı"" (Etkin)",「청소 작업」(발동 중),ko-KR
"""Trabalho de limpeza"" (Efeito)",「청소 작업」(발동 중),ko-KR
"""Từng Như Ngọn Gió Cô Độc Ngăn Chặn Sự Lan Rộng Của Bóng Tối...""",「검은 재앙을 막은 고독한 바람…」,ko-KR
"""Từng Như Tảng Đá Ngăn Dòng Nước Đen...""",「검은 격류를 막은 반석…」,ko-KR
"""Ultimate Overlord's Mega Magic Sword""",「슈퍼 울트라 패왕 마검」,ko-KR
"""Um Vento Solitário Impediu Uma Vez a Escuridão de se Espalhar...""",「검은 재앙을 막은 고독한 바람…」,ko-KR
"""Un tempo, il vento solitario che teneva a bada l'oscura calamità...""",「검은 재앙을 막은 고독한 바람…」,ko-KR
"""Yüce Lordun Devasa Büyü Kılıcı""",「슈퍼 울트라 패왕 마검」,ko-KR
"""Çiçek Tüyü Klanı"" (Etkin)",「꽃깃회」(발동 중),ko-KR
"""Ó, Lábios, Recitem Salmos e Canções!""","「입술이여, 나를 위해 시와 노래로」",ko-KR
"""İnsanlığın Adı"" Artık Özgür",「인간의 이름」 해방,ko-KR
"""Şarkıdan ve İlahiden Başkasını Okumasın Bu Dudaklar""","「입술이여, 나를 위해 시와 노래로」",ko-KR
"""ตัวอย่างเสียงต้นฉบับ"" - น้ำ",「음원 샘플」·물,ko-KR
"""ตัวอย่างเสียงต้นฉบับ"" - น้ำแข็ง",「음원 샘플」·얼음,ko-KR
"""ตัวอย่างเสียงต้นฉบับ"" - หิน",「음원 샘플」·바위,ko-KR
"""ตัวอย่างเสียงต้นฉบับ"" - ไฟ",「음원 샘플」·불,ko-KR
"""ตัวอย่างเสียงต้นฉบับ"" - ไฟฟ้า",「음원 샘플」·번개,ko-KR
"""พรแห่งจ้าวอัคคี""",「불꽃 주인의 축복」,ko-KR
"""มังกรร้าย""",「악룡」,ko-KR
"""วงศ์ปีกบุปผา"" (ระหว่างเกิดผล)",「꽃깃회」(발동 중),ko-KR
*brüll*! *brüll*!,꺄! 꺄!,ko-KR
*brüll*!!!,꺄——!,ko-KR
A Arte do Orçamento,예산의 마술사,ko-KR
A Arte do Orçamento (Efeito),예산의 마술사(발동 중),ko-KR
A Bocajarro,격투기,ko-KR
A Bruxa das Chamas Carmesim,불타오르는 화염의 마녀,ko-KR
A Cold Blade Like a Shadow,서늘한 그림자 검,ko-KR
