source,target,tgt_lng
Fontaine,폰타인,ko-KR
Inazuma,이나즈마,ko-KR
Liyue,리월,ko-KR
Mondstadt,몬드,ko-KR
Natlan,나타,ko-KR
Nod Krai,노드크라이,ko-KR
Nod-Krai,노드크라이,ko-KR
Sumeru,수메르,ko-KR
Инадзума,이나즈마,ko-KR
Ли Юэ,리월,ko-KR
Мондштадт,몬드,ko-KR
Натлан,나타,ko-KR
Нод-Край,노드크라이,ko-KR
Сумеру,수메르,ko-KR
Фонтейн,폰타인,ko-KR
スメール,수메르,ko-KR
ナタ,나타,ko-KR
ナド・クライ,노드크라이,ko-KR
フォンテーヌ,폰타인,ko-KR
モンド,몬드,ko-KR
挪德卡莱,노드크라이,ko-KR
挪德卡萊,노드크라이,ko-KR
枫丹,폰타인,ko-KR
楓丹,폰타인,ko-KR
璃月,리월,ko-KR
稲妻,이나즈마,ko-KR
稻妻,이나즈마,ko-KR
納塔,나타,ko-KR
纳塔,나타,ko-KR
蒙德,몬드,ko-KR
須彌,수메르,ko-KR
须弥,수메르,ko-KR
