source,target,tgt_lng
第五话,第5話,ja-JP
Act Five,第5話,ja-JP
제5화,第5話,ja-JP
第五話,第5話,ja-JP
第六话,第6話,ja-JP
Act Six,第6話,ja-JP
제6화,第6話,ja-JP
第六話,第6話,ja-JP
第七话,第7話,ja-JP
Act Seven,第7話,ja-JP
제7화,第7話,ja-JP
第七話,第7話,ja-JP
第八话,第8話,ja-JP
Act Eight,第8話,ja-JP
제8화,第8話,ja-JP
第八話,第8話,ja-JP
第九话,第9話,ja-JP
Act Nine,第9話,ja-JP
제9화,第9話,ja-JP
第九話,第9話,ja-JP
第十话,第10話,ja-JP
Act Ten,第10話,ja-JP
제10화,第10話,ja-JP
第十話,第10話,ja-JP
尾声,エピローグ,ja-JP
Epilogue,エピローグ,ja-JP
에필로그,エピローグ,ja-JP
尾聲,エピローグ,ja-JP
椰林沙滩,椰子の浜辺,ja-JP
Palm Beach,椰子の浜辺,ja-JP
코코넛 샌드 비치,椰子の浜辺,ja-JP
椰林沙灘,椰子の浜辺,ja-JP
海风栈道,潮風の遊歩道,ja-JP
Seabreeze Boardwalk,潮風の遊歩道,ja-JP
바닷바람 산책로,潮風の遊歩道,ja-JP
海風棧道,潮風の遊歩道,ja-JP
回声溶洞,こだまの洞窟,ja-JP
Echoing Caves,こだまの洞窟,ja-JP
메아리 동굴,こだまの洞窟,ja-JP
回聲溶洞,こだまの洞窟,ja-JP
热浪海湾,灼熱の入り江,ja-JP
Heatwave Bay,灼熱の入り江,ja-JP
열기 가득한 해안,灼熱の入り江,ja-JP
熱浪海灣,灼熱の入り江,ja-JP
夏日激斗 I,海辺の激闘Ⅰ,ja-JP
Summer Brawl Ⅰ,海辺の激闘Ⅰ,ja-JP
여름 난투 I,海辺の激闘Ⅰ,ja-JP
夏日激鬥 I,海辺の激闘Ⅰ,ja-JP
夏日激斗 II,海辺の激闘Ⅱ,ja-JP
Summer Brawl Ⅱ,海辺の激闘Ⅱ,ja-JP
여름 난투 II,海辺の激闘Ⅱ,ja-JP
夏日激鬥 Ⅱ,海辺の激闘Ⅱ,ja-JP
夏日激斗 III,海辺の激闘Ⅲ,ja-JP
Summer Brawl Ⅲ,海辺の激闘Ⅲ,ja-JP
여름 난투 III,海辺の激闘Ⅲ,ja-JP
夏日激鬥 Ⅲ,海辺の激闘Ⅲ,ja-JP
夏日激斗 IV,海辺の激闘Ⅳ,ja-JP
Summer Brawl Ⅳ,海辺の激闘Ⅳ,ja-JP
여름 난투 IV,海辺の激闘Ⅳ,ja-JP
夏日激鬥 Ⅳ,海辺の激闘Ⅳ,ja-JP
夏日激斗 V,海辺の激闘Ⅴ,ja-JP
Summer Brawl Ⅴ,海辺の激闘Ⅴ,ja-JP
여름 난투 V,海辺の激闘Ⅴ,ja-JP
夏日激鬥 Ⅴ,海辺の激闘Ⅴ,ja-JP
