source,target,tgt_lng
Summer Sanctuary,夏日栖息地,zh-CN
夕涼み,夏日栖息地,zh-CN
여름 서식지,夏日栖息地,zh-CN
夏日棲息地,夏日栖息地,zh-CN
Summer Sanctuary Melody,夏日栖息地曲调,zh-CN
夕涼みの調べ,夏日栖息地曲调,zh-CN
여름 서식지 멜로디,夏日栖息地曲调,zh-CN
夏日棲息地曲調,夏日栖息地曲调,zh-CN
Daring Adventure! The Ghost Ship Haunts the Deep,惊奇冒险！渊海幽灵船传说！,zh-CN
キケン？冒険？蒼海の幽霊船伝説！,惊奇冒险！渊海幽灵船传说！,zh-CN
기묘한 모험! 심해 유령선의 전설!,惊奇冒险！渊海幽灵船传说！,zh-CN
驚奇冒險！淵海幽靈船傳說！,惊奇冒险！渊海幽灵船传说！,zh-CN
Cerulean Ticket,青空礼券,zh-CN
青空旅券,青空礼券,zh-CN
하늘 티켓,青空礼券,zh-CN
青空禮券,青空礼券,zh-CN
Sprout Ticket,萌芽礼券,zh-CN
オアシス旅券,萌芽礼券,zh-CN
새싹 티켓,萌芽礼券,zh-CN
萌芽禮券,萌芽礼券,zh-CN
Radiant Feather Crown,煌羽冕冠,zh-CN
翠煌羽の髪飾り,煌羽冕冠,zh-CN
찬란한 조우관,煌羽冕冠,zh-CN
Star Emblem Polisher,星章抛光剂,zh-CN
徽章研磨剤,星章抛光剂,zh-CN
별의 배지 연마제,星章抛光剂,zh-CN
星章拋光劑,星章抛光剂,zh-CN
Exquisite Blower,精致风枪,zh-CN
頭髪乾燥機・改,精致风枪,zh-CN
정교한 에어건,精致风枪,zh-CN
精緻風槍,精致风枪,zh-CN
Chilling Wind Spinner,纳凉风轮,zh-CN
納涼製造機,纳凉风轮,zh-CN
냉풍 윈드 휠,纳凉风轮,zh-CN
納涼風輪,纳凉风轮,zh-CN
Moonlit Companion,月之相,zh-CN
三日月のオブジェ,月之相,zh-CN
달의 형상,月之相,zh-CN
Count's Gift,男爵的恩典,zh-CN
男爵の恵み,男爵的恩典,zh-CN
남작의 은총,男爵的恩典,zh-CN
Demon Bee Game Cartridge,妖蜂游戏卡带,zh-CN
弾幕カセット・上級,妖蜂游戏卡带,zh-CN
몬스터 비 게임 카트리지,妖蜂游戏卡带,zh-CN
妖蜂遊戲卡帶,妖蜂游戏卡带,zh-CN
Duloos Essence,嘟噗精魄,zh-CN
ドボの精魂,嘟噗精魄,zh-CN
뚜두의 정수,嘟噗精魄,zh-CN
Monolith Stairs Pass,星梯搭乘票,zh-CN
超高速塔頂チケット,星梯搭乘票,zh-CN
별승강기 티켓,星梯搭乘票,zh-CN
Trekker's Handwritten Encyclopedia,冒险家的手抄百科,zh-CN
巡遊者上級ガイド,冒险家的手抄百科,zh-CN
모험가 백서,冒险家的手抄百科,zh-CN
冒險家的手抄百科,冒险家的手抄百科,zh-CN
Starlit Colored Glass,星空的彩琉璃,zh-CN
星空のレコード,星空的彩琉璃,zh-CN
별하늘의 스테인드 글라스,星空的彩琉璃,zh-CN
Count's Cellaring,男爵的窖藏,zh-CN
男爵のとっておき,男爵的窖藏,zh-CN
남작의 와인셀러,男爵的窖藏,zh-CN
Barrage Game Cartridge,弹幕游戏卡带,zh-CN
弾幕カセット・中級,弹幕游戏卡带,zh-CN
탄막 게임 카트리지,弹幕游戏卡带,zh-CN
彈雨遊戲卡帶,弹幕游戏卡带,zh-CN
Duloos Soul Remnant,噜噗遗魂,zh-CN
ルボの遺魂,噜噗遗魂,zh-CN
뚜두의 영혼,噜噗遗魂,zh-CN
嚕噗遺魂,噜噗遗魂,zh-CN
Dorra,朵拉,zh-CN
ドーラ,朵拉,zh-CN
도라,朵拉,zh-CN
Fist of Courage,勇气之拳,zh-CN
迷いを断つ拳,勇气之拳,zh-CN
용기의 주먹,勇气之拳,zh-CN
勇氣之拳,勇气之拳,zh-CN
Fist of Courage Melody,勇气之拳曲调,zh-CN
迷いを断つ拳の調べ,勇气之拳曲调,zh-CN
용기의 주먹 멜로디,勇气之拳曲调,zh-CN
勇氣之拳曲調,勇气之拳曲调,zh-CN
Guild Sweet Guild,我们的旅团,zh-CN
私たちのギルド,我们的旅团,zh-CN
우리의 여단,我们的旅团,zh-CN
我們的旅團,我们的旅团,zh-CN
Colossus Core,巨像核心,zh-CN
巨神兵のコア,巨像核心,zh-CN
거석상의 핵,巨像核心,zh-CN
Reflective Photo Capturer,反射留影器,zh-CN
反射写真器,反射留影器,zh-CN
반사 사진기,反射留影器,zh-CN
Blossom Porcelain Cup,飞花瓷杯,zh-CN
飛花の茶器,飞花瓷杯,zh-CN
비단꽃 도자기잔,飞花瓷杯,zh-CN
飛花瓷杯,飞花瓷杯,zh-CN
Frenzied Waltz Essence,狂舞精魄,zh-CN
狂乱の精魂,狂舞精魄,zh-CN
광무의 정수,狂舞精魄,zh-CN
Phantom Step Remnant,幻步遗魂,zh-CN
幻歩の遺魂,幻步遗魂,zh-CN
춤사위의 영혼,幻步遗魂,zh-CN
幻步遺魂,幻步遗魂,zh-CN
Novice Trekker Promotion Box,新手旅人晋升礼盒,zh-CN
新米巡遊者昇格箱,新手旅人晋升礼盒,zh-CN
신입 여행가 성장 패키지,新手旅人晋升礼盒,zh-CN
新手旅人晉升禮盒,新手旅人晋升礼盒,zh-CN
Beginner Cartridge Box,新手技能卡带礼盒,zh-CN
新米スキルカセット箱,新手技能卡带礼盒,zh-CN
신입 여행가 카트리지 패키지,新手技能卡带礼盒,zh-CN
新手技能卡帶禮盒,新手技能卡带礼盒,zh-CN
Novice Disc Promotion Box,新手秘纹晋升礼盒,zh-CN
新米ロスレコ昇格箱,新手秘纹晋升礼盒,zh-CN
신입 여행가 레코드 성장 패키지,新手秘纹晋升礼盒,zh-CN
新手祕紋晉升禮盒,新手秘纹晋升礼盒,zh-CN
"One, Two, Three, Jump!",一二三，跳！,zh-CN
地底の彼方へ！,一二三，跳！,zh-CN
"하나, 둘, 셋, 점프!",一二三，跳！,zh-CN
"One, Two, Three, Jump! Melody",一二三，跳！曲调,zh-CN
地底の彼方へ！の調べ,一二三，跳！曲调,zh-CN
"하나, 둘, 셋, 점프! 멜로디",一二三，跳！曲调,zh-CN
一二三，跳！曲調,一二三，跳！曲调,zh-CN
Beyond the Dream,梦的彼岸,zh-CN
夢の先へ,梦的彼岸,zh-CN
꿈의 저편,梦的彼岸,zh-CN
夢的彼岸,梦的彼岸,zh-CN
Wind Essence,流风精魄,zh-CN
風流の精魂,流风精魄,zh-CN
유풍의 정수,流风精魄,zh-CN
流風精魄,流风精魄,zh-CN
Fragrant Ice Delight,沐雪芬香,zh-CN
ふわ雪かき氷機,沐雪芬香,zh-CN
설한의 향기,沐雪芬香,zh-CN
Eternal Gloom Core,永昏灯核,zh-CN
永昏の灯核,永昏灯核,zh-CN
영원한 어둠의 등핵,永昏灯核,zh-CN
永昏燈核,永昏灯核,zh-CN
Magic Sound Game Cartridge,魔音游戏卡带,zh-CN
音楽カセット・上級,魔音游戏卡带,zh-CN
악마의 음악 게임 카트리지,魔音游戏卡带,zh-CN
魔音遊戲卡帶,魔音游戏卡带,zh-CN
Lumen Essence,凝辉灯髓,zh-CN
凝縮された灯料,凝辉灯髓,zh-CN
응집된 빛의 심지,凝辉灯髓,zh-CN
凝輝燈髓,凝辉灯髓,zh-CN
Rhythm Game Cartridge,节奏游戏卡带,zh-CN
音楽カセット・中級,节奏游戏卡带,zh-CN
리듬 게임 카트리지,节奏游戏卡带,zh-CN
節奏遊戲卡帶,节奏游戏卡带,zh-CN
A Gift for the Journey,启程的礼物,zh-CN
ジングルラール,启程的礼物,zh-CN
여정의 선물,启程的礼物,zh-CN
啟程的禮物,启程的礼物,zh-CN
A Gift for the Journey Melody,启程的礼物曲调,zh-CN
ジングルラールの調べ,启程的礼物曲调,zh-CN
여정의 선물 멜로디,启程的礼物曲调,zh-CN
啟程的禮物曲調,启程的礼物曲调,zh-CN
"Radiant Messenger, Holy Night Spirit",闪耀的使者与圣夜的精灵,zh-CN
煌めく使者と聖夜の精霊,闪耀的使者与圣夜的精灵,zh-CN
반짝이는 사자와 이브의 정령,闪耀的使者与圣夜的精灵,zh-CN
閃耀的使者與聖夜的精靈,闪耀的使者与圣夜的精灵,zh-CN
Colossus Essence,巨像精魄,zh-CN
巨神兵の精魂,巨像精魄,zh-CN
거석상의 정수,巨像精魄,zh-CN
Emerging Talent,初露锋芒,zh-CN
未来の超新星,初露锋芒,zh-CN
빛나는 시작,初露锋芒,zh-CN
初露鋒芒,初露锋芒,zh-CN
Exeunt Bowler,谢幕礼帽,zh-CN
カーテンコールの礼帽,谢幕礼帽,zh-CN
커튼콜 예복 모자,谢幕礼帽,zh-CN
謝幕禮帽,谢幕礼帽,zh-CN
Evernight Essence,终宵精魄,zh-CN
常夜の精魂,终宵精魄,zh-CN
온밤의 정수,终宵精魄,zh-CN
終宵精魄,终宵精魄,zh-CN
Spotlight Bowler,聚光毡帽,zh-CN
道化のフェルトハット,聚光毡帽,zh-CN
스포트라이트 중절모,聚光毡帽,zh-CN
聚光氈帽,聚光毡帽,zh-CN
Emberflies Soul,萤辉遗魂,zh-CN
蛍火の遺魂,萤辉遗魂,zh-CN
반딧불의 영혼,萤辉遗魂,zh-CN
螢輝遺魂,萤辉遗魂,zh-CN
The Bud of Change,革新的萌芽,zh-CN
革命の萌芽,革新的萌芽,zh-CN
혁신의 씨앗,革新的萌芽,zh-CN
The Bud of Change Melody,革新的萌芽曲调,zh-CN
革命の萌芽の調べ,革新的萌芽曲调,zh-CN
혁신의 씨앗 멜로디,革新的萌芽曲调,zh-CN
革新的萌芽曲調,革新的萌芽曲调,zh-CN
Miracle of a Flicker,微火的奇迹,zh-CN
黎明告げる凱旋歌,微火的奇迹,zh-CN
여명의 기적,微火的奇迹,zh-CN
微火的奇跡,微火的奇迹,zh-CN
Crimson Tempter,噬孽绛华,zh-CN
罪なる紅花,噬孽绛华,zh-CN
죄악을 삼킨 진홍빛 꽃,噬孽绛华,zh-CN
噬孽絳華,噬孽绛华,zh-CN
Blazing Wings,烈火羽翼,zh-CN
赤翼の着火装置,烈火羽翼,zh-CN
열화의 날개,烈火羽翼,zh-CN
Phantom Game Cartridge,鬼神游戏卡带,zh-CN
格闘カセット・上級,鬼神游戏卡带,zh-CN
귀신 게임 카트리지,鬼神游戏卡带,zh-CN
鬼神遊戲卡帶,鬼神游戏卡带,zh-CN
Fighting Game Cartridge,格斗游戏卡带,zh-CN
格闘カセット・中級,格斗游戏卡带,zh-CN
격투 게임 카트리지,格斗游戏卡带,zh-CN
格鬥遊戲卡帶,格斗游戏卡带,zh-CN
"Wine Warm, Lamps Alight",酒暖灯明时,zh-CN
友と囲む新春の灯火,酒暖灯明时,zh-CN
술 익는 밤의 등불,酒暖灯明时,zh-CN
酒暖燈明時,酒暖灯明时,zh-CN
"Wine Warm, Lamps Alight Melody",酒暖灯明时曲调,zh-CN
