source,target,tgt_lng
Adventure,冒险模式,zh-CN
Adventure Multiplayer (AMP),多人冒险模式,zh-CN
Adventure Singleplayer (ASP),单人冒险模式,zh-CN
Creative,创造模式,zh-CN
Creative Multiplayer (CMP),多人创造模式,zh-CN
Creative Singleplayer (CSP),单人创造模式,zh-CN
Demo,演示模式 / 演示版,zh-CN
Easy,简单,zh-CN
Hard,困难,zh-CN
Hardcore,极限模式,zh-CN
Hardcore Multiplayer (HMP),多人极限模式,zh-CN
Hardcore Singleplayer (HSP),单人极限模式,zh-CN
Normal,普通,zh-CN
Peaceful,和平,zh-CN
Spectator,旁观模式,zh-CN
Survival,生存模式,zh-CN
Survival Multiplayer (SMP),多人生存模式,zh-CN
Survival Singleplayer (SSP),单人生存模式,zh-CN
冒險模式,冒险模式,zh-CN
創造模式,创造模式,zh-CN
單人冒險模式,单人冒险模式,zh-CN
單人創造模式,单人创造模式,zh-CN
單人極限模式,单人极限模式,zh-CN
單人生存模式,单人生存模式,zh-CN
困難,困难,zh-CN
多人冒險模式,多人冒险模式,zh-CN
多人創造模式,多人创造模式,zh-CN
多人極限模式,多人极限模式,zh-CN
旁觀者模式,旁观模式,zh-CN
極限模式,极限模式,zh-CN
簡單,简单,zh-CN
