source,target,tgt_lng
Absorption,伤害吸收,zh-CN
Bad Luck,霉运,zh-CN
Bad Omen,不祥之兆,zh-CN
Blindness,失明,zh-CN
Breath of the Nautilus,鹦鹉螺之息,zh-CN
Conduit Power,潮涌能量,zh-CN
Darkness,黑暗,zh-CN
Dolphin's Grace,海豚的恩惠,zh-CN
Fire Resistance,抗火,zh-CN
Glowing,发光,zh-CN
Haste,急迫,zh-CN
Health Boost,生命提升,zh-CN
Hero of the Village,村庄英雄,zh-CN
Hunger,饥饿,zh-CN
Infested,寄生,zh-CN
Instant Damage,瞬间伤害,zh-CN
Instant Health,瞬间治疗,zh-CN
Invisibility,隐身,zh-CN
Jump Boost,跳跃提升,zh-CN
Levitation,飘浮,zh-CN
Luck,幸运,zh-CN
Mining Fatigue,挖掘疲劳,zh-CN
Nausea,反胃,zh-CN
Night Vision,夜视,zh-CN
Oozing,渗浆,zh-CN
Poison,中毒,zh-CN
Raid Omen,袭击之兆,zh-CN
Regeneration,生命恢复,zh-CN
Resistance,抗性提升,zh-CN
Saturation,饱和,zh-CN
Slow Falling,缓降,zh-CN
Slowness,缓慢,zh-CN
Speed,迅捷,zh-CN
Strength,力量,zh-CN
Trial Omen,试炼之兆,zh-CN
Water Breathing,水下呼吸,zh-CN
Weakness,虚弱,zh-CN
Weaving,盘丝,zh-CN
Wind Charged,蓄风,zh-CN
Wither,凋零,zh-CN
劇毒,中毒,zh-CN
加速,迅捷,zh-CN
吸收,伤害吸收,zh-CN
噁心,反胃,zh-CN
回復,生命恢复,zh-CN
夜視,夜视,zh-CN
幸運,幸运,zh-CN
懸浮,飘浮,zh-CN
抗性,抗性提升,zh-CN
挖掘加速,急迫,zh-CN
挖掘疲勞,挖掘疲劳,zh-CN
村莊英雄,村庄英雄,zh-CN
海豚悠游,海豚的恩惠,zh-CN
海靈祝福,潮涌能量,zh-CN
滲漿,渗浆,zh-CN
生命值提升,生命提升,zh-CN
發光,发光,zh-CN
突襲之兆,袭击之兆,zh-CN
立即傷害,瞬间伤害,zh-CN
立即治療,瞬间治疗,zh-CN
結網,盘丝,zh-CN
緩速,缓慢,zh-CN
緩降,缓降,zh-CN
蘊風,蓄风,zh-CN
虛弱,虚弱,zh-CN
蛀蝕,寄生,zh-CN
試煉之兆,试炼之兆,zh-CN
跳躍提升,跳跃提升,zh-CN
隱形,隐身,zh-CN
霉運,霉运,zh-CN
飢餓,饥饿,zh-CN
飽食,饱和,zh-CN
鸚鵡螺之息,鹦鹉螺之息,zh-CN
