source,target,tgt_lng
Aqua Affinity,水下速掘,zh-CN
Bane of Arthropods,节肢杀手,zh-CN
Blast Protection,爆炸保护,zh-CN
Breach,破甲,zh-CN
Channeling,引雷,zh-CN
Curse of Binding,绑定诅咒,zh-CN
Curse of Vanishing,消失诅咒,zh-CN
Density,致密,zh-CN
Depth Strider,深海探索者,zh-CN
Efficiency,效率,zh-CN
Feather Falling,摔落缓冲,zh-CN
Fire Aspect,火焰附加,zh-CN
Fire Protection,火焰保护,zh-CN
Flame,火矢,zh-CN
Fortune,时运,zh-CN
Frost Walker,冰霜行者,zh-CN
Impaling,穿刺,zh-CN
Infinity,无限,zh-CN
Knockback,击退,zh-CN
Looting,抢夺,zh-CN
Loyalty,忠诚,zh-CN
Luck of the Sea,海之眷顾,zh-CN
Lunge,突进,zh-CN
Lure,饵钓,zh-CN
Mending,经验修补,zh-CN
Multishot,多重射击,zh-CN
Piercing,穿透,zh-CN
Power,力量,zh-CN
Projectile Protection,弹射物保护,zh-CN
Protection,保护,zh-CN
Punch,冲击,zh-CN
Quick Charge,快速装填,zh-CN
Respiration,水下呼吸,zh-CN
Riptide,激流,zh-CN
Sharpness,锋利,zh-CN
Silk Touch,精准采集,zh-CN
Smite,亡灵杀手,zh-CN
Soul Speed,灵魂疾行,zh-CN
Sweeping Edge,横扫之刃,zh-CN
Swift Sneak,迅捷潜行,zh-CN
Thorns,荆棘,zh-CN
Unbreaking,耐久,zh-CN
Wind Burst,风爆,zh-CN
不死剋星,亡灵杀手,zh-CN
保護,保护,zh-CN
修補,经验修补,zh-CN
分裂箭矢,多重射击,zh-CN
喚雷,引雷,zh-CN
尖刺,荆棘,zh-CN
幸運,时运,zh-CN
強力,力量,zh-CN
忠誠,忠诚,zh-CN
快速上弦,快速装填,zh-CN
投射物保護,弹射物保护,zh-CN
掠奪,抢夺,zh-CN
擊退,击退,zh-CN
橫掃之刃,横扫之刃,zh-CN
水中呼吸,水下呼吸,zh-CN
波濤,激流,zh-CN
海洋的祝福,海之眷顾,zh-CN
消失詛咒,消失诅咒,zh-CN
深海漫遊,深海探索者,zh-CN
火焰,火矢,zh-CN
火焰保護,火焰保护,zh-CN
無限,无限,zh-CN
燃燒,火焰附加,zh-CN
爆炸保護,爆炸保护,zh-CN
突刺,突进,zh-CN
節肢剋星,节肢杀手,zh-CN
絲綢之觸,精准采集,zh-CN
綁定詛咒,绑定诅咒,zh-CN
緻密,致密,zh-CN
衝擊,冲击,zh-CN
親水性,水下速掘,zh-CN
貫穿,穿透,zh-CN
輕盈,摔落缓冲,zh-CN
迅捷潛行,迅捷潜行,zh-CN
鋒利,锋利,zh-CN
靈魂疾走,灵魂疾行,zh-CN
風爆,风爆,zh-CN
魚叉,穿刺,zh-CN
魚餌,饵钓,zh-CN
