source,target,tgt_lng
Added...,加入了……,zh-CN
Addition,新内容,zh-CN
Available,可用的,zh-CN
Behavior,行为,zh-CN
Chance,概率,zh-CN
Changes,更改,zh-CN
Destroy,摧毁,zh-CN
Disambig,消歧义,zh-CN
Gallery,画廊,zh-CN
Gameplay,游戏内容,zh-CN
General,常规,zh-CN
Implement,实现,zh-CN
Improve,改进,zh-CN
Interwiki,跨Wiki链接,zh-CN
Job site,工作站点,zh-CN
Kill,杀死,zh-CN
Label,标签,zh-CN
Legend,图例,zh-CN
Manufacture,人造,zh-CN
Natural,自然,zh-CN
Obtain,获取,zh-CN
Parity,趋同,zh-CN
Performance,性能,zh-CN
Redirect,重定向,zh-CN
Reference,参考,zh-CN
Release,发布,zh-CN
Removed...,移除了……,zh-CN
Sandbox,沙盒,zh-CN
Scale,缩放,zh-CN
See also,参见,zh-CN
Size,大小,zh-CN
Stack,堆叠数 / 堆叠组,zh-CN
Table,表格,zh-CN
Trivia,你知道吗,zh-CN
Usage,用途 / 用法,zh-CN
Utility,效用型,zh-CN
Vanilla,原版,zh-CN
Variant,变种 / 变体,zh-CN
一般,常规,zh-CN
你知道嗎,你知道吗,zh-CN
參考,参考,zh-CN
參見,参见,zh-CN
取得,获取,zh-CN
圖例,图例,zh-CN
堆疊數 / 堆疊組,堆叠数 / 堆叠组,zh-CN
實現,实现,zh-CN
工作站點,工作站点,zh-CN
摧毀,摧毁,zh-CN
改進,改进,zh-CN
效能,性能,zh-CN
新內容,新内容,zh-CN
標籤,标签,zh-CN
機率,概率,zh-CN
殺死,杀死,zh-CN
消歧義,消歧义,zh-CN
畫廊,画廊,zh-CN
發布,发布,zh-CN
縮放,缩放,zh-CN
行為,行为,zh-CN
變種 / 變體,变种 / 变体,zh-CN
趨同,趋同,zh-CN
跨Wiki連結,跨Wiki链接,zh-CN
遊戲內容,游戏内容,zh-CN
重新導向,重定向,zh-CN
