source,target,tgt_lng
Beute wurde verbessert.,掉落獎勵提升,zh-TW
Canavar ve Boss Düşmanların seviyesi yükseldi,怪物與首領等級提升,zh-TW
Canavar ve Boss Düşmanların seviyesi yükseldi. Düşen ödüller geliştirildi.,怪物與首領等級提升,zh-TW
Co-Op system unlocked,多人連線系統解鎖,zh-TW
Commission & Dispatch system unlocked,委託與派遣系統解鎖,zh-TW
Cấp thế giới tăng đến Cấp 1,世界等級提升至1級,zh-TW
Cấp thế giới tăng đến Cấp 3,世界等級提升至3級,zh-TW
Das Limit der Abenteuerstufe wurde auf Stufe 25 erhöht.,冒險等階上限提升至25級,zh-TW
Das Limit der Abenteuerstufe wurde auf Stufe 35 erhöht.,冒險等階上限提升至35級,zh-TW
Das Limit der Abenteuerstufe wurde auf Stufe 45 erhöht.,冒險等階上限提升至45級,zh-TW
Das Limit der Abenteuerstufe wurde auf Stufe 60 erhöht.,冒險等階上限提升至60級,zh-TW
Drops de recompensas elevadas,掉落獎勵提升,zh-TW
Dünya Seviyesi 1'e yükseldi,世界等級提升至1級,zh-TW
Dünya Seviyesi 3'e yükseldi,世界等級提升至3級,zh-TW
Dünya Seviyesi yükseldi,世界等級提升,zh-TW
Düşen ödüller geliştirildi.,掉落獎勵提升,zh-TW
El Mundo subió a Niv. 1,世界等級提升至1級,zh-TW
El Mundo subió a Niv. 3,世界等級提升至3級,zh-TW
El Mundo subió de nivel,世界等級提升,zh-TW
Expedition Dispatch Limit Increased,探索派遣上限提升,zh-TW
Eşli sistem açıldı.,多人連線系統解鎖,zh-TW
Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,冒險等階上限提升至45級,zh-TW
Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,冒險等階上限提升至60級,zh-TW
Il grado avventura max è salito a 25,冒險等階上限提升至25級,zh-TW
Il grado avventura max è salito a 35,冒險等階上限提升至35級,zh-TW
Il grado avventura max è salito a 45,冒險等階上限提升至45級,zh-TW
Il grado avventura max è salito a 60,冒險等階上限提升至60級,zh-TW
Il livello del mondo è salito,世界等級提升,zh-TW
Il livello del mondo è salito a 1,世界等級提升至1級,zh-TW
Il livello del mondo è salito a 3,世界等級提升至3級,zh-TW
Il livello di mostri e boss è aumentato,怪物與首領等級提升,zh-TW
Keşif Gönderim Sınırı Yükseltildi,探索派遣上限提升,zh-TW
La limite de Niv. d'aventure passe au Niv.25.,掉落獎勵提升,zh-TW
La limite de Niv. d'aventure passe au Niv.35.,掉落獎勵提升,zh-TW
La limite de Niv. d'aventure passe au Niv.45.,掉落獎勵提升,zh-TW
La limite de Niv. d'aventure passe au Niv.60.,掉落獎勵提升,zh-TW
Las recompensas mejoraron,掉落獎勵提升,zh-TW
Le ricompense per la sconfitta dei mostri sono migliorate,掉落獎勵提升,zh-TW
Limite d'expéditions augmentée,探索派遣上限提升,zh-TW
Limite de Expedições aumentado,探索派遣上限提升,zh-TW
Limite spedizioni aumentato,探索派遣上限提升,zh-TW
Los monstruos y jefes subieron de nivel,怪物與首領等級提升,zh-TW
Límite de expediciones aumentado,探索派遣上限提升,zh-TW
Maksimum Macera Rütbesi 25'e yükseldi.,冒險等階上限提升至25級,zh-TW
Maksimum Macera Rütbesi 35'e yükseldi.,冒險等階上限提升至35級,zh-TW
Maksimum Macera Rütbesi 45'e yükseldi.,冒險等階上限提升至45級,zh-TW
Maksimum Macera Rütbesi 60'a yükseldi.,掉落獎勵提升,zh-TW
Max Adventure Rank increased to 25,冒險等階上限提升至25級,zh-TW
Max Adventure Rank increased to 35,冒險等階上限提升至35級,zh-TW
Max Adventure Rank increased to 45,冒險等階上限提升至45級,zh-TW
