source,target,tgt_lng
Chubby,ウル,ja-JP
Euphonium Unbound: Soaring,華麗なる千の響き・飄揚,ja-JP
Euphonium Unbound: Winding,華麗なる千の響き・繚繞,ja-JP
Jade Seeker,尋瑰納琦真君,ja-JP
Radiant Spincrystal,旋曜玉帛,ja-JP
Rain Calmer,銷虹霽雨真君,ja-JP
Realm Currency,洞天宝銭,ja-JP
Replication,模本,ja-JP
Serenitea Pot,塵歌壺,ja-JP
Teapot Traveling Salesman,周遊する壺の精霊,ja-JP
Traveling Depot,周遊百貨,ja-JP
furnishing,調度品,ja-JP
千籁至音·缪绕,華麗なる千の響き・繚繞,ja-JP
千籁至音·飖扬,華麗なる千の響き・飄揚,ja-JP
千籟至音·繆繞,華麗なる千の響き・繚繞,ja-JP
千籟至音·颻揚,華麗なる千の響き・飄揚,ja-JP
周游壶灵,周遊する壺の精霊,ja-JP
周游百宝,周遊百貨,ja-JP
周遊壺靈,周遊する壺の精霊,ja-JP
周遊百寶,周遊百貨,ja-JP
寻瑰纳琦真君,尋瑰納琦真君,ja-JP
尘歌壶,塵歌壺,ja-JP
摆设,調度品,ja-JP
摹本,模本,ja-JP
摹本,模本,ja-JP
擺設,調度品,ja-JP
洞天宝钱,洞天宝銭,ja-JP
洞天寶錢,洞天宝銭,ja-JP
白慄櫟木,ホワイトオーク材,ja-JP
销虹霁雨真君,銷虹霽雨真君,ja-JP
阿嘟,ウル,ja-JP
阿嘟,ウル,ja-JP
