source,target,tgt_lng
"""%s"" sera perdu pour toujours ! (Très longtemps !)",'%s' will be lost forever! (A long time!),en-US
"""%s"" será perdido para sempre! (é muito tempo!)",'%s' will be lost forever! (A long time!),en-US
"""%s"" 세계 폴더를 읽으면서 문제가 발생했습니다.
이전 상태로 세계를 복원하려 시도하거나 버그 트래커에 이 문제를 보고하실 수 있습니다.","The following issues occurred while trying to read world folder ""%s"".
It might be possible to restore the world from an older state or you can report this issue on the bug tracker.",en-US
%%%s,%s%%,en-US
%1$s tuşuna basarak zıplayın,Jump by pressing the %1$s key,en-US
%1$s 키를 눌러 보관함을 열 수 있습니다,Use the %1$s key to open your inventory,en-US
%1$s 키를 눌러 점프할 수 있습니다,Jump by pressing the %1$s key,en-US
"%1$s, %2$s, %3$s, %4$s tuşlarına basarak hareket edin","Move by pressing the %1$s, %2$s, %3$s, %4$s keys",en-US
"%1$s, %2$s, %3$s, %4$s 키를 눌러 이동할 수 있습니다","Move by pressing the %1$s, %2$s, %3$s, %4$s keys",en-US
"%1$s, %2$s, %3$s, %4$s 키와 마우스를 사용해 움직일 수 있습니다","Use the %1$s, %2$s, %3$s, %4$s keys and the mouse to move around",en-US
%1$s、%2$s、%3$s、%4$sキーとマウスで移動できます,"Use the %1$s, %2$s, %3$s, %4$s keys and the mouse to move around",en-US
%1$s、%2$s、%3$s、%4$sキーを押すと移動できます,"Move by pressing the %1$s, %2$s, %3$s, %4$s keys",en-US
%1$sキーでジャンプできます,Jump by pressing the %1$s key,en-US
%1$sキーで所持品を確認できます,Use the %1$s key to open your inventory,en-US
%2$s paketten %1$s tanesi indirilemedi,%s out of %s pack(s) failed to download,en-US
%2$s個中%1$s個のパックのダウンロードに失敗しました,%s out of %s pack(s) failed to download,en-US
%s,Backed up: %s,en-US
%s %%,%s%%,en-US
%s doğum noktası koruması altında,%s is under spawn protection,en-US
%s est sous la protection de la zone d'apparition,%s is under spawn protection,en-US
%s está bajo la protección de la zona de aparición,%s is under spawn protection,en-US
%s está sob a proteção da área inicial,%s is under spawn protection,en-US
