source,target,tgt_lng
%s（%s）,%s (%s),en-US
(Bozuk veya uyumsuz),(Broken or incompatible),en-US
(Coloca los archivos de paquetes aquí),(Place pack files here),en-US
(Coloque os arquivos dos pacotes aqui),(Place pack files here),en-US
(Conçu pour une ancienne version de Minecraft),(Made for an older version of Minecraft),en-US
(Conçu pour une version plus récente de Minecraft),(Made for a newer version of Minecraft),en-US
(Corrompido ou incompatível),(Broken or incompatible),en-US
(Creato per una versione di Minecraft più recente),(Made for a newer version of Minecraft),en-US
(Creato per una versione di Minecraft più vecchia),(Made for an older version of Minecraft),en-US
(Daha eski bir Minecraft sürümü için yapıldı),(Made for an older version of Minecraft),en-US
(Daha yeni bir Minecraft sürümü için yapıldı),(Made for a newer version of Minecraft),en-US
(Danneggiato o non compatibile),(Broken or incompatible),en-US
(Defekt oder inkompatibel),(Broken or incompatible),en-US
(Diseñado para una versión de Minecraft anterior),(Made for an older version of Minecraft),en-US
(Diseñado para una versión de Minecraft posterior),(Made for a newer version of Minecraft),en-US
(Endommagé ou incompatible),(Broken or incompatible),en-US
(Feito para uma versão mais antiga do Minecraft),(Made for an older version of Minecraft),en-US
(Feito para uma versão mais recente do Minecraft),(Made for a newer version of Minecraft),en-US
(für eine neuere Version von Minecraft erstellt),(Made for a newer version of Minecraft),en-US
(für eine ältere Version von Minecraft erstellt),(Made for an older version of Minecraft),en-US
(Inserisci qui i pacchetti),(Place pack files here),en-US
(Paket dosyalarını buraya yerleştirin),(Place pack files here),en-US
(Paketdateien hier einfügen),(Place pack files here),en-US
(Placer les fichiers de packs ici),(Place pack files here),en-US
(Roto o incompatible),(Broken or incompatible),en-US
(Đã hỏng hoặc không tương thích),(Broken or incompatible),en-US
(Được làm cho một phiên bản Minecraft cũ hơn),(Made for an older version of Minecraft),en-US
(Được làm cho một phiên bản Minecraft mới hơn),(Made for a newer version of Minecraft),en-US
(Đặt tập tin gói ở đây),(Place pack files here),en-US
(Неисправен или несовместим),(Broken or incompatible),en-US
(Поместите файлы наборов сюда),(Place pack files here),en-US
(Предназначен для более новой версии Minecraft),(Made for a newer version of Minecraft),en-US
(Предназначен для более старой версии Minecraft),(Made for an older version of Minecraft),en-US
(ทำไว้สำหรับ Minecraft เวอร์ชันเก่ากว่า),(Made for an older version of Minecraft),en-US
(ทำไว้สำหรับ Minecraft เวอร์ชันใหม่กว่า),(Made for a newer version of Minecraft),en-US
(วางแฟ้มแพ็กที่นี่),(Place pack files here),en-US
(เสียหายหรือเข้ากันไม่ได้),(Broken or incompatible),en-US
(상위 Minecraft 버전용),(Made for a newer version of Minecraft),en-US
(손상되거나 호환되지 않음),(Broken or incompatible),en-US
(여기에 팩 파일을 놓으세요),(Place pack files here),en-US
(이전 Minecraft 버전용),(Made for an older version of Minecraft),en-US
1.20 Güncellemesi,Update 1.20,en-US
1.20 更新,Update 1.20,en-US
1.20 업데이트,Update 1.20,en-US
1.20のアップデート,Update 1.20,en-US
1.20更新,Update 1.20,en-US
1.21 Güncellemesi,Update 1.21,en-US
1.21 更新,Update 1.21,en-US
1.21 업데이트,Update 1.21,en-US
1.21のアップデート,Update 1.21,en-US
1.21更新,Update 1.21,en-US
A aparência padrão do Minecraft,The default look and feel of Minecraft,en-US
A validação de pacotes de dados falhou!,Data pack validation failed!,en-US
Abgesicherter Modus,Safe Mode,en-US
Abrir carpeta de paquetes,Open Pack Folder,en-US
Abrir pasta de pacotes,Open Pack Folder,en-US
Activa el saco como objeto experimental,Enables experimental Bundle item,en-US
"Active l'objet expérimental ""Sac""",Enables experimental Bundle item,en-US
Actualización 1.20,Update 1.20,en-US
Actualización 1.21,Update 1.21,en-US
Actualización de invierno,Winter Drop,en-US
Actualización de los comercios con aldeanos,Updated trades for Villagers,en-US
Affiche la position des autres joueurs en multijoueur,Show the direction of other players in multiplayer,en-US
Aggiornamento 1.20,Update 1.20,en-US
Aggiornamento 1.21,Update 1.21,en-US
Ajustes del comercio con aldeanos,Villager Trade Rebalance,en-US
Aktiviert das experimentelle Bündel,Enables experimental Bundle item,en-US
Aktualisierung 1.20,Update 1.20,en-US
Aktualisierung 1.21,Update 1.21,en-US
"Alcuni errori nei pacchetti di dati selezionati hanno impedito il caricamento del mondo.
Puoi provare a caricarlo utilizzando solo il pacchetto di dati vanilla («modalità provvisoria») oppure tornare al menù principale e risolvere il problema manualmente.","Errors in the currently selected data pack(s) prevented the world from loading.
You can either try to load it with only the vanilla data pack (""Safe Mode""), or go back to the title screen and fix it manually.",en-US
Alto contraste,High Contrast,en-US
Améliorations des wagonnets,Minecart Improvements,en-US
Arraste os pacotes até essa janela para adicioná-los,Drag and drop files into this window to add packs,en-US
Arrastra y suelta los archivos en esta ventana para añadir paquetes,Drag and drop files into this window to add packs,en-US
Art de programmeur,Programmer Art,en-US
Arte de programador,Programmer Art,en-US
Arte del programmatore,Programmer Art,en-US
Arte do programador,Programmer Art,en-US
"As seguintes entradas não eram pacotes válidos e não foram copiadas:
%s","The following entries were not valid packs and were not copied:
%s",en-US
Ativa o item experimental Trouxa,Enables experimental Bundle item,en-US
Attiva il sacchetto come oggetto sperimentale,Enables experimental Bundle item,en-US
Atualização 1.20,Update 1.20,en-US
Atualização 1.21,Update 1.21,en-US
Auf Standard zurücksetzen,Reset to Default,en-US
Ausgewählt,Selected,en-US
Ausgewählte Datenpakete werden überprüft …,Validating selected data packs...,en-US
"Aşağıdaki girdiler geçerli paketlerden değildi ve kopyalanmadı:
 %s","The following entries were not valid packs and were not copied:
%s",en-US
Baixando arquivo (%s MB)...,Downloading file (%s MB)...,en-US
