source,target,tgt_lng
30m以上離れた場所から的の中心を射抜く,Hit the bullseye of a Target block from at least 30 meters away,en-US
30미터 이상 떨어진 곳에서 과녁 블록의 정중앙을 맞추세요,Hit the bullseye of a Target block from at least 30 meters away,en-US
4 çömlek parçasından süslü bir çömlek yapın,Make a Decorated Pot out of 4 Pottery Sherds,en-US
4つの壺の欠片から飾り壺を作る,Make a Decorated Pot out of 4 Pottery Sherds,en-US
50m以上離れた場所からスケルトンを倒す,Kill a Skeleton from at least 50 meters away,en-US
50미터 이상 떨어져 있는 스켈레톤을 죽이세요,Kill a Skeleton from at least 50 meters away,en-US
5種類のMobをクロスボウを使って一度に倒す,Kill five unique mobs with one crossbow shot,en-US
"Abenteuer, Entdeckung und Kampf","Adventure, exploration and combat",en-US
Abra um Cofre com uma Chave do Desafio,Unlock a Vault with a Trial Key,en-US
Abra um Cofre Sombrio com uma Chave Sombria do Desafio,Unlock an Ominous Vault with an Ominous Trial Key,en-US
Abre un arca usando una llave de desafío.,Unlock a Vault with a Trial Key,en-US
Acasale dois animais,Breed two animals together,en-US
Acasale todos os animais!,Breed all the animals!,en-US
Accovacciati vicino a un sensore di sculk o a un sorvegliante per non farti sentire,Sneak near a Sculk Sensor or Warden to prevent it from detecting you,en-US
Acerte cinco criaturas com uma investida usando a Lança,Hit five mobs in the same Charge attack using the Spear,en-US
"Acerte o centro de um Alvo a, no mínimo, 30 metros de distância",Hit the bullseye of a Target block from at least 30 meters away,en-US
Acerte um Aldeão com um raio,Strike a Villager with lightning,en-US
Adadan kaçın,Escape the island,en-US
Addentrati in una fortezza del Nether,Break your way into a Nether Fortress,en-US
Addomestica tutti i tipi di gatto!,Tame all Cat variants!,en-US
Addomestica tutti i tipi di lupo,Tame one of each Wolf variant,en-US
Addomestica un animale,Tame an animal,en-US
Adentre uma Fortaleza do Nether,Break your way into a Nether Fortress,en-US
Adéntrate en un bastión en ruinas.,Enter a Bastion Remnant,en-US
Adéntrate en una fortaleza del Nether.,Break your way into a Nether Fortress,en-US
Affaiblissez et soignez un zombie-villageois.,Weaken and then cure a Zombie Villager,en-US
Alimenta a una cría de sniffer.,Feed a Snifflet,en-US
Alimenta un faro alla massima potenza,Bring a Beacon to full power,en-US
Alimente um Farejador Bebê,Feed a Snifflet,en-US
Alinhe corretamente um Coração de Rangente entre dois blocos de Tronco de Carvalho Pálido,Place a Creaking Heart with the correct alignment between two Pale Oak Log blocks,en-US
Alleati con un assolotto e vinci un combattimento,Team up with an Axolotl and win a fight,en-US
Alleggerisci un blaze della sua verga,Relieve a Blaze of its rod,en-US
"Allez-y, que pourrait-il vous arriver ?","Go on in, what could happen?",en-US
Altın ile piglinlerin dikkatlerini dağıtın,Distract Piglins with gold,en-US
Ande furtivamente perto de um Sensor de Sculk ou Defensor para evitar a detecção,Sneak near a Sculk Sensor or Warden to prevent it from detecting you,en-US
Ande sobre a Neve Fofa... sem afundar,Walk on Powder Snow... without sinking in it,en-US
Antik kalıntı elde edin,Obtain Ancient Debris,en-US
"Aplica estos moldes de herrería al menos una vez: agujas, hocico, costillas, warden, silencio, vex, marea, buscacaminos.","Apply these smithing templates at least once: Spire, Snout, Rib, Ward, Silence, Vex, Tide, Wayfinder",en-US
"Aplique ao menos uma vez os moldes de ferraria de: Espiral, Focinho, Costelas, Profundezas, Silêncio, Obsessor, Marés e Navegador","Apply these smithing templates at least once: Spire, Snout, Rib, Ward, Silence, Vex, Tide, Wayfinder",en-US
"Applica almeno una volta questi schemi di forgiatura: guglie, grugno, costole, sorvegliante, silenzio, vessante, marea, ricognitore","Apply these smithing templates at least once: Spire, Snout, Rib, Ward, Silence, Vex, Tide, Wayfinder",en-US
"Appliquez ces modèles de forge au moins une fois : des tours, des groins, des côtes, des abîmes, du silence, des Vex, des marées et des éclaireurs.","Apply these smithing templates at least once: Spire, Snout, Rib, Ward, Silence, Vex, Tide, Wayfinder",en-US
Appliquez sur vous-même tous les effets de potions en même temps.,Have every potion effect applied at the same time,en-US
Appliquez sur vous-même tous les effets en même temps.,Have every effect applied at the same time,en-US
Apprivoisez toutes les variantes de chat !,Tame all Cat variants!,en-US
Apprivoisez toutes les variantes de loup.,Tame one of each Wolf variant,en-US
Apprivoisez un animal.,Tame an animal,en-US
Apri una cassaforte con una chiave della sfida,Unlock a Vault with a Trial Key,en-US
Arbaleti ateşleyin,Shoot a Crossbow,en-US
Armadillo pulu kullanarak hasarlı bir kurt zırhını tamamen onarın,Fully repair damaged Wolf Armor using Armadillo Scutes,en-US
Arıları sinirlendirmeden kovanlarından bir cam şişe ve kamp ateşi kullanarak bal toplayın,Use a Campfire to collect Honey from a Beehive using a Glass Bottle without aggravating the Bees,en-US
Assistez à la fabrication d'un fabricateur par un fabricateur.,Be near a Crafter when it crafts a Crafter,en-US
Atire com uma Besta,Shoot a Crossbow,en-US
Atire em algo com uma Flecha,Shoot something with an Arrow,en-US
Atrapa cada variante de rana con una rienda.,Get each Frog variant on a Lead,en-US
Atrapa un ajolote en un cubo.,Catch an Axolotl in a Bucket,en-US
Atrapa un pez.,Catch a fish,en-US
Atrapa un pez... ¡sin caña de pescar!,Catch a Fish... without a Fishing Rod!,en-US
Atrapa un renacuajo en un cubo.,Catch a Tadpole in a Bucket,en-US
Atravesse o Portal do End,Enter the End Portal,en-US
Atraviesa un portal del End.,Enter the End Portal,en-US
Attrapez un têtard avec un seau.,Catch a Tadpole in a Bucket,en-US
Attraversa un portale per l'End,Enter the End Portal,en-US
Atılan bir nesneyi kalkan ile saptırın,Deflect a projectile with a Shield,en-US
"Aventura, exploración y combate.","Adventure, exploration and combat",en-US
"Aventura, exploração e combate","Adventure, exploration and combat",en-US
"Aventure, exploration et combat","Adventure, exploration and combat",en-US
"Avventura, esplorazione e combattimento","Adventure, exploration and combat",en-US
Aynı anda tüm etkilere sahip olun,Have every effect applied at the same time,en-US
Aynı anda tüm iksir etkilerine sahip olun,Have every potion effect applied at the same time,en-US
Ağlayan obsidiyen edinin,Obtain Crying Obsidian,en-US
"Baue einen Eisengolem, um bei der Verteidigung eines Dorfes mitzuhelfen",Summon an Iron Golem to help defend a village,en-US
Baue Stein mit deiner neuen Spitzhacke ab,Mine Stone with your new Pickaxe,en-US
Baue und aktiviere ein Leuchtfeuer,Construct and place a Beacon,en-US
"Baue, entzünde und betritt ein Netherportal","Build, light, and enter a Nether Portal",en-US
Bay lên 50 khối từ nơi tấn công của Shulker,Levitate up 50 blocks from the attacks of a Shulker,en-US
Başarıyla bir köyü baskından koruyun,Successfully defend a village from a raid,en-US
"Befinde dich in der Nähe eines Werkers, wenn dieser einen Werker herstellt",Be near a Crafter when it crafts a Crafter,en-US
"Befreie einen Ghast aus dem Nether, bring ihn sicher in die Oberwelt … und erlege ihn dann","Rescue a Ghast from the Nether, bring it safely home to the Overworld... and then kill it",en-US
Belebe die Alm mit dem Klang der Musik aus einem Plattenspieler,Make the Meadows come alive with the sound of music from a Jukebox,en-US
"Benutze ein Lagerfeuer, um mit einer Glasflasche Honig aus einem Bienenstock zu sammeln, ohne die Bienen zu reizen",Use a Campfire to collect Honey from a Beehive using a Glass Bottle without aggravating the Bees,en-US
"Benutze ein Totem der Unsterblichkeit, um dem Tod von der Schippe zu springen",Use a Totem of Undying to cheat death,en-US
"Benutze eine Windkugel, um dich 8 Blöcke in die Höhe zu schleudern",Use a Wind Charge to launch yourself upward 8 blocks,en-US
Benutze einen Kompass an einem Leitstein,Use a Compass on a Lodestone,en-US
"Benutze einen Netheritbarren, um eine Hacke aufzuwerten, und denke dann über deine Lebensentscheidungen nach","Use a Netherite Ingot to upgrade a Hoe, and then reevaluate your life choices",en-US
Beschaffe antiken Schrott,Obtain Ancient Debris,en-US
Beschaffe Diamanten,Acquire diamonds,en-US
Beschaffe ein Schnüffler‐Ei,Obtain a Sniffer Egg,en-US
Beschaffe einen Obsidianblock,Obtain a block of Obsidian,en-US
Beschaffe weinenden Obsidian,Obtain Crying Obsidian,en-US
"Besiege einen Räuberhauptmann.
Ziehe möglicherweise in Betracht, dich vorerst von Dörfern fernzuhalten …","Kill a raid captain.
Maybe consider staying away from villages for the time being...",en-US
Besorge dir eine komplette Netheritrüstung,Get a full suit of Netherite armor,en-US
Betrachte den Enderdrachen durch ein Fernrohr,Look at the Ender Dragon through a Spyglass,en-US
Betrachte einen Ghast durch ein Fernrohr,Look at a Ghast through a Spyglass,en-US
Betrachte einen Papagei durch ein Fernrohr,Look at a Parrot through a Spyglass,en-US
Betritt das Endportal,Enter the End Portal,en-US
Betritt eine Bastionsruine,Enter a Bastion Remnant,en-US
