source,target,tgt_lng
 Sol Command,Left Command,en-US
! (TN),Keypad !,en-US
! (цифр. кл.),Keypad !,en-US
! pavé num.,Keypad !,en-US
! Tn,Keypad !,en-US
"""%s"" chỉ bao gồm dữ liệu bắt buộc.
""%s"" bao gồm cả dữ liệu bắt buộc và dữ liệu không bắt buộc.","""%s"" includes only the required data.
""%s"" includes optional, as well as the required data.",en-US
"""%s"" inclui apenas os dados necessários.
""%s"" inclui os dados necessários e opcionais.","""%s"" includes only the required data.
""%s"" includes optional, as well as the required data.",en-US
"""%s"" n'inclut que les données requises.
""%s"" inclut les données facultatives et requises.","""%s"" includes only the required data.
""%s"" includes optional, as well as the required data.",en-US
"""%s"" ประกอบด้วยข้อมูลที่จำเป็นเท่านั้น
""%s"" ประกอบด้วยข้อมูลที่ไม่จำเป็นและจำเป็น","""%s"" includes only the required data.
""%s"" includes optional, as well as the required data.",en-US
"""%s""은(는) 필수 데이터만 포함합니다.
""%s""은(는) 필수 데이터뿐만 아니라 선택적 데이터도 포함합니다.","""%s"" includes only the required data.
""%s"" includes optional, as well as the required data.",en-US
"""Kalite & Performans"" ayarlarını istenilen kaliteye göre makul varsayılanlara ayarlar.","Sets ""Quality & Performance"" settings to reasonable defaults corresponding to the desired quality.",en-US
"""품질 및 성능"" 설정이 원하는 품질에 알맞는 기본 설정값들로 설정됩니다.","Sets ""Quality & Performance"" settings to reasonable defaults corresponding to the desired quality.",en-US
# (TN),Keypad #,en-US
# (цифр. кл.),Keypad #,en-US
# pavé num.,Keypad #,en-US
# Tn,Keypad #,en-US
% (цифр. кл.),Keypad %,en-US
%% (TN),Keypad %,en-US
%% pavé num.,Keypad %,en-US
%% Tn,Keypad %,en-US
%1$s번 버튼,Button %1$s,en-US
%2$s öneriden %1$s. seçildi: %3$s,Selected suggestion %s out of %s: %s,en-US
%2$s öneriden %1$s. seçildi: %3$s (%4$s),Selected suggestion %s out of %s: %s (%s),en-US
%2$s 個畫面元素中的第 %1$s 個,Screen element %s out of %s,en-US
%2$s個のうち%1$s番目のスクリーン要素,Screen element %s out of %s,en-US
%2$s個のうち%1$s番目の候補%3$s、%4$sが選択されました,Selected suggestion %s out of %s: %s (%s),en-US
%2$s個のうち%1$s番目の候補%3$sが選択されました,Selected suggestion %s out of %s: %s,en-US
%2$s個のうち%1$s番目の行の要素が選択されました,Selected row element %s out of %s,en-US
%2$s個のタブのうち%1$s番目を選択しました,Selected tab %s out of %s,en-US
%2$s行のリストのうち%1$s行目が選択されました,Selected list row %s out of %s,en-US
%s,%s fps,en-US
%s : %s,%s: %s,en-US
%s : %s %%,%s: %s%%,en-US
%s : %s px,%s: %spx,en-US
%s : +%s %%,%s: +%s%%,en-US
%s : Non,%s: OFF,en-US
%s : Oui,%s: ON,en-US
%s auf Standard zurücksetzen,Reset %s button,en-US
%s bir tuşa atanmamış,%s is not bound,en-US
%s blocchi,%s Blocks,en-US
%s blocos,%s Blocks,en-US
%s blocs,%s Blocks,en-US
%s Blok,%s Blocks,en-US
%s bloques,%s Blocks,en-US
%s Blöcke,%s Blocks,en-US
%s chunk,%s Chunks,en-US
%s chunks,%s Chunks,en-US
%s chưa được gán,%s is not bound,en-US
%s est lié au %s,%s is bound to %s,en-US
%s está asignado a %s,%s is bound to %s,en-US
%s FPS,%s fps,en-US
%s geçmek için Enter tuşuna basın,Press Enter to switch to %s,en-US
%s geçmek için sol tıklayın,Left click to switch to %s,en-US
%s ist auf %s gesetzt,%s is bound to %s,en-US
%s ist nicht zugewiesen,%s is not bound,en-US
%s için çeviri dosyası boş veya eksik. Oyunu ve başlatıcıyı yeniden başlatıp tekrar deneyin.,"Translation file for %s was empty or missing. Restart your game and launcher, then try again.",en-US
%s khối,%s Blocks,en-US
%s n'est pas défini,%s is not bound,en-US
%s no está asignado,%s is not bound,en-US
%s saattir oynuyorsunuz,You've been playing for %s hour(s),en-US
"%s selecionado, jogado pela última vez: %s, %s","Selected %s, last played: %s, %s",en-US
"%s seçildi, en son oynama: %s, %s, %s, sürüm: %s","Selected %s, last played: %s, %s, %s, version: %s",en-US
"%s sélectionné, ouvert pour la dernière fois le %s, en %s, %s, en version %s","Selected %s, last played: %s, %s, %s, version: %s",en-US
%s tarifi,Recipe for %s,en-US
%s tuşunu sıfırla,Reset %s button,en-US
%s yükleniyor,Loading: %s,en-US
%s Yığın,%s Chunks,en-US
"%s × %s (%s Hz, %s Bit)",%sx%s@%s (%sbit),en-US
"%s × %s (%s Hz, %s bit)",%sx%s@%s (%sbit),en-US
"%s × %s (%s Hz, %s bits)",%sx%s@%s (%sbit),en-US
%s đoạn,%s Chunks,en-US
%s được gán thành %s,%s is bound to %s,en-US
%s блоков,%s Blocks,en-US
%s чанков,%s Chunks,en-US
%s ชังก์,%s Chunks,en-US
%s ถูกตั้งไว้กับ %s,%s is bound to %s,en-US
