source,target,tgt_lng
 % 你好,hi %,en-US
% 你好,hi %,en-US
%s bileşen,%s component(s),en-US
%s componente(s),%s component(s),en-US
%s composant(s),%s component(s),en-US
%s Komponente(n),%s component(s),en-US
%s thành phần,%s component(s),en-US
%s компонентов,%s component(s),en-US
%s 你好,hi %  s,en-US
%s 個元件,%s component(s),en-US
%s个组件,%s component(s),en-US
%s個のコンポーネント,%s component(s),en-US
%s（%s）,%s (%s),en-US
Achtung:,Warning:,en-US
Addosso:,When worn:,en-US
Advertencia:,Warning:,en-US
Ai piedi:,When on Feet:,en-US
Al aplicarse:,When Applied:,en-US
Al equipar montura:,When saddled:,en-US
Al equipar:,When equipped:,en-US
Allgemein,General,en-US
Am Körper:,When on Chest:,en-US
An den Beinen:,When on Legs:,en-US
An den Füßen:,When on Feet:,en-US
Ana Eldeyken:,When in Main Hand:,en-US
Angelegt:,When equipped:,en-US
Angelegt:,When worn:,en-US
Attention :,Warning:,en-US
Attenzione!,Warning:,en-US
Auf dem Kopf:,When on Head:,en-US
Auf „Friedlich“ deaktiviert,Disabled in Peaceful,en-US
Ausgerüstet:,When equipped:,en-US
Auswirkungen:,When Applied:,en-US
Aux jambes :,When on Legs:,en-US
Aux pieds :,When on Feet:,en-US
Aviso:,Warning:,en-US
Ayaktayken:,When on Feet:,en-US
Bacaktayken:,When on Legs:,en-US
Barışçıl zorlukta devre dışı,Disabled in Peaceful,en-US
Baskın,Raid,en-US
Baskın - Galibiyet,Raid - Victory,en-US
Baskın - Mağlubiyet,Raid - Defeat,en-US
Bilinmeyen,Unknown,en-US
Bonjour tout le monde !,"Hello, world!",en-US
Boyalı,Dyed,en-US
Bu eşyanın kullanılması belirli komutlar çalıştırabilir.,Use of this item might lead to command execution.,en-US
Canlılar,Mobs,en-US
Chiến thắng,Victory,en-US
chào %,hi %,en-US
chào %s,hi %  s,en-US
ciao %,hi %,en-US
ciao %s,hi %  s,en-US
"Ciao, mondo!","Hello, world!",en-US
Colore: %s,Color: %s,en-US
Com sela:,When saddled:,en-US
Componenti: %s,%s component(s),en-US
Con sella:,When saddled:,en-US
Cor: %s,Color: %s,en-US
Couleur : %s,Color: %s,en-US
Creature,Mobs,en-US
Criaturas,Mobs,en-US
Créatures,Mobs,en-US
Cuộc xâm lược,Raid,en-US
Cuộc xâm lược - Chiến thắng,Raid - Victory,en-US
Cuộc xâm lược - Thất bại,Raid - Defeat,en-US
Có thể phá:,Can break:,en-US
Có thể đặt lên:,Can be placed on:,en-US
Dans la main :,When held:,en-US
Dans la main principale :,When in Main Hand:,en-US
Dans la main secondaire :,When in Off Hand:,en-US
Dayanıklılık: %s / %s,Durability: %s / %s,en-US
Deaktivierter Gegenstand,Disabled item,en-US
Derrota,Defeat,en-US
Desactivado en Pacífico,Disabled in Peaceful,en-US
Desativado na dificuldade Pacífica,Disabled in Peaceful,en-US
Desconhecido,Unknown,en-US
Desconocido,Unknown,en-US
Devre dışı bırakılmış öge,Disabled item,en-US
Dinamico,Dynamic,en-US
Dinamik,Dynamic,en-US
Dinámico,Dynamic,en-US
Dinâmico,Dynamic,en-US
Disattivato in modalità pacifica,Disabled in Peaceful,en-US
Diğer Eldeyken:,When in Off Hand:,en-US
Durabilidad: %s / %s,Durability: %s / %s,en-US
Durabilidade: %s / %s,Durability: %s / %s,en-US
Durabilità: %s/%s,Durability: %s / %s,en-US
Durabilité : %s / %s,Durability: %s / %s,en-US
Dynamique,Dynamic,en-US
Dynamisch,Dynamic,en-US
Défaite,Defeat,en-US
Désactivé en Paisible,Disabled in Peaceful,en-US
dünya,world,en-US
Efeito aplicado:,When Applied:,en-US
Effet appliqué :,When Applied:,en-US
Effetto applicato:,When Applied:,en-US
Em uso:,When equipped:,en-US
En el cuerpo:,When worn:,en-US
En el torso:,When on Chest:,en-US
En la cabeza:,When on Head:,en-US
En la mano principal:,When in Main Hand:,en-US
En la mano secundaria:,When in Off Hand:,en-US
En la mano:,When held:,en-US
En las piernas:,When on Legs:,en-US
En los pies:,When on Feet:,en-US
En selle :,When saddled:,en-US
Envahisseurs restants : %s,Raiders Remaining: %s,en-US
Eyerlendiğinde:,When saddled:,en-US
Eşyalar,Items,en-US
Farbe: %s,Color: %s,en-US
Gefärbt,Dyed,en-US
Gegenstand könnte Befehle ausführen,Use of this item might lead to command execution.,en-US
Gegenstände,Items,en-US
Gehalten:,When held:,en-US
Genel,General,en-US
Generali,General,en-US
Gerais,General,en-US
Gesattelt:,When saddled:,en-US
Giyildiğinde:,When worn:,en-US
Général,General,en-US
Göğüsteyken:,When on Chest:,en-US
"Hallo, Welt!","Hello, world!",en-US
Haltbarkeit: %s/%s,Durability: %s / %s,en-US
Hi %,hi %,en-US
Hi %s,hi %  s,en-US
hi %s,hi %  s,en-US
hola %,hi %,en-US
hola %s,hi %  s,en-US
In der Haupthand:,When in Main Hand:,en-US
In der Zweithand:,When in Off Hand:,en-US
In mano:,When held:,en-US
In testa:,When on Head:,en-US
Incassable,Unbreakable,en-US
Inconnu,Unknown,en-US
Incursione,Raid,en-US
Incursione — Sconfitta,Raid - Defeat,en-US
Incursione — Vittoria,Raid - Victory,en-US
Incursori restanti: %s,Raiders Remaining: %s,en-US
Inquebrável,Unbreakable,en-US
Intangibile,Intangible,en-US
Intangível,Intangible,en-US
Invasion,Raid,en-US
Invasion - Défaite,Raid - Defeat,en-US
Invasion - Victoire,Raid - Victory,en-US
Invasión,Raid,en-US
Invasión - Derrota,Raid - Defeat,en-US
Invasión - Victoria,Raid - Victory,en-US
Invasores restantes: %s,Raiders Remaining: %s,en-US
Invasão,Raid,en-US
Invasão — Derrota,Raid - Defeat,en-US
Invasão — Vitória,Raid - Victory,en-US
Irrompible,Unbreakable,en-US
Item desativado,Disabled item,en-US
Itens,Items,en-US
İçeriğini tamamen bilmiyorsanız kullanmayın!,Do not use unless you know the exact contents!,en-US
Kafadayken:,When on Head:,en-US
Kalan Yağmacılar: %s,Raiders Remaining: %s,en-US
Kann abbauen:,Can break:,en-US
Kann platziert werden auf:,Can be placed on:,en-US
Khi được dùng:,When Applied:,en-US
Khi được giữ:,When held:,en-US
Khi được mặc yên cưỡi:,When saddled:,en-US
Khi được mặc:,When worn:,en-US
Khi được trang bị:,When equipped:,en-US
Khi ở bàn chân:,When on Feet:,en-US
Khi ở chân:,When on Legs:,en-US
Khi ở ngực:,When on Chest:,en-US
Khi ở tay chính:,When in Main Hand:,en-US
Khi ở tay phụ:,When in Off Hand:,en-US
Khi ở đầu:,When on Head:,en-US
Không cầm được,Intangible,en-US
Không phá được,Unbreakable,en-US
Không rõ,Unknown,en-US
Kreaturen,Mobs,en-US
Kuşanıldığında:,When equipped:,en-US
Kırabilir:,Can break:,en-US
Kırılamaz,Unbreakable,en-US
Lưu ý:,Warning:,en-US
merhaba %,hi %,en-US
merhaba %s,hi %  s,en-US
"Merhaba, dünya!","Hello, world!",en-US
Mob,Mobs,en-US
monde,world,en-US
mondo,world,en-US
mundo,world,en-US
Màu sắc: %s,Color: %s,en-US
Na cabeça:,When on Head:,en-US
Na mão principal:,When in Main Hand:,en-US
Na mão secundária:,When in Off Hand:,en-US
Na mão:,When held:,en-US
Nas pernas:,When on Legs:,en-US
NBT : %s tag(s),NBT: %s tag(s),en-US
NBT: %s Eigenschaft(en),NBT: %s tag(s),en-US
NBT: %s etiket,NBT: %s tag(s),en-US
NBT: %s etiqueta(s),NBT: %s tag(s),en-US
NBT: %s marcatore/i,NBT: %s tag(s),en-US
NBT: %s marcação(ões),NBT: %s tag(s),en-US
NBT: %s nhãn,NBT: %s tag(s),en-US
NBT: %s тегов,NBT: %s tag(s),en-US
NBT: %s แท็ก,NBT: %s tag(s),en-US
NBT: 태그 %s개,NBT: %s tag(s),en-US
NBTタグ：%s,NBT: %s tag(s),en-US
NBT：%s 個標籤,NBT: %s tag(s),en-US
NBT：%s个标签,NBT: %s tag(s),en-US
Ne pas utiliser à moins d'en connaître le contenu exact !,Do not use unless you know the exact contents!,en-US
Nella mano principale:,When in Main Hand:,en-US
Nella mano secondaria:,When in Off Hand:,en-US
Niederlage,Defeat,en-US
No corpo:,When worn:,en-US
No peito:,When on Chest:,en-US
Nos pés:,When on Feet:,en-US
Nutzung auf eigene Gefahr!,Do not use unless you know the exact contents!,en-US
Não use a menos que você saiba o conteúdo exato!,Do not use unless you know the exact contents!,en-US
"Nếu bạn không biết chính xác nội dung, vui lòng không sử dụng vật phẩm này!",Do not use unless you know the exact contents!,en-US
Objet désactivé,Disabled item,en-US
Objeto desactivado,Disabled item,en-US
Objetos,Items,en-US
Objets,Items,en-US
Oggetti,Items,en-US
