source,target,tgt_lng
'execute as' 등의 명령어에서 쓰일 수 있는 맥락의 최대 개수.,Maximum number of contexts that can be used by commands like 'execute as'.,en-US
A porcentagem de jogadores que devem dormir para passar a noite.,The percentage of players who must be sleeping to skip the night.,en-US
A quantidade de chunks que permanecem carregados ao redor do ponto de nascimento na Superfície.,The amount of chunks that stay loaded around the Overworld spawn position.,en-US
Accesso al Nether,Allow Nether,en-US
Accès au Nether,Allow Nether,en-US
Actions destructives des créatures,Allow destructive mob actions,en-US
Activar la barra localizadora de jugadores,Enable player Locator Bar,en-US
Actualisation du feu loin des joueurs,Tick fire away from players,en-US
Actualisations du monde,World Updates,en-US
Actualizaciones del mundo,World Updates,en-US
Administratorbefehle protokollieren,Broadcast admin commands,en-US
"Akan lav, iki tarafı lav kaynaklarıyla çevrildiğinde kaynağa dönüşür.","When flowing lava is surrounded on two sides by lava sources, it converts into a source.",en-US
"Akan su, iki tarafı su kaynaklarıyla çevrildiğinde kaynağa dönüşür.","When flowing water is surrounded on two sides by water sources, it converts into a source.",en-US
"Al explotar (criaturas), algunos bloques no soltarán objetos","In mob explosions, some blocks won't drop their loot",en-US
"Al explotar (por bloques), algunos bloques no soltarán objetos","In block interaction explosions, some blocks won't drop their loot",en-US
"Al verificarsi di determinati eventi, come la generazione di un boss, il suono verrà udito globalmente.","When certain game events happen, like a boss spawning, the sound is heard everywhere.",en-US
Alcune entità potrebbero avere regole separate.,Some entities might have separate rules.,en-US
Algumas entidades podem ter regras separadas.,Some entities might have separate rules.,en-US
Algunas entidades pueden tener sus propias reglas.,Some entities might have separate rules.,en-US
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de criaturas desaparecen con la explosión.,Some of the drops from blocks destroyed by explosions caused by mobs are lost in the explosion.,en-US
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de interacciones con bloques desaparecen con la explosión.,Some of the drops from blocks destroyed by explosions caused by block interactions are lost in the explosion.,en-US
