source,target,tgt_lng
"""Chamado Sagrado dos Sete""",「일곱 성인의 소환」,ko-KR
Acciones,행동 시작,ko-KR
Altre regole,기타 규칙,ko-KR
Andere Regeln,기타 규칙,ko-KR
Area di gioco,게임 구역,ko-KR
Automatic Artistry Elemental Reactions: Effects,자동 대전 원소 반응·효과,ko-KR
Automatic Artistry Rules,자동 대전 규칙,ko-KR
Automatic Artistry Special Entry,자동 대전 특수 옵션,ko-KR
Autres règles,기타 규칙,ko-KR
Azioni,행동 시작,ko-KR
Begriffserläuterungen,특수 옵션,ko-KR
Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,자동 대전 원소 반응·효과,ko-KR
Chiến Lược Tự Động: Mục Đặc Biệt,자동 대전 특수 옵션,ko-KR
Dehanın Yakarışı Kart Oyunu,「일곱 성인의 소환」,ko-KR
Divers,특수 옵션,ko-KR
Diğer Kurallar,기타 규칙,ko-KR
Déroulement de manche,턴 진행 과정,ko-KR
Effetti delle reazioni elementali,원소 반응·효과,ko-KR
Effetti delle reazioni elementali di Talento automatico,자동 대전 원소 반응·효과,ko-KR
Element Tepkimeleri: Etkiler,원소 반응·효과,ko-KR
Element Tepkimeleri: Kurallar,원소 반응·규칙,ko-KR
Elemental Reactions: Effects,원소 반응·효과,ko-KR
Elemental Reactions: Rules,원소 반응·규칙,ko-KR
Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,자동 대전 원소 반응·효과,ko-KR
Elementarreaktionen – Effekt,원소 반응·효과,ko-KR
Elementarreaktionen – Regel,원소 반응·규칙,ko-KR
Entrada Especial,특수 옵션,ko-KR
Entrada Especial de Arte Automática,자동 대전 특수 옵션,ko-KR
Entradas especiales,자동 대전 특수 옵션,ko-KR
Entrée spéciale de jeu automatisé,자동 대전 특수 옵션,ko-KR
Executar Ação,행동 시작,ko-KR
Factor especial,특수 옵션,ko-KR
Fases de la ronda,턴 진행 과정,ko-KR
GCC Invokazione del genio,「일곱 성인의 소환」,ko-KR
Game Area,게임 구역,ko-KR
Geniale Beschwörung,「일곱 성인의 소환」,ko-KR
Genius Invokation TCG,「일곱 성인의 소환」,ko-KR
Hamle Yap,행동 시작,ko-KR
Hiệu Quả Phản Ứng Nguyên Tố,원소 반응·효과,ko-KR
Hành Động,행동 시작,ko-KR
Invocación de los Sabios,「일곱 성인의 소환」,ko-KR
Invocation des Sept : JCC,「일곱 성인의 소환」,ko-KR
Khu Vực Trò Chơi,게임 구역,ko-KR
Mục Đặc Biệt,특수 옵션,ko-KR
Other Rules,기타 규칙,ko-KR
Otomatik Savaş Sanatı Kuralları,자동 대전 규칙,ko-KR
Otomatik Savaş Sanatına Özel Mekanikler,자동 대전 특수 옵션,ko-KR
Otomatik Savaş Sanatında Element Tepkimeleri: Etkiler,자동 대전 원소 반응·효과,ko-KR
Otros,기타 규칙,ko-KR
Outras Regras,기타 규칙,ko-KR
Oyun Alanı,게임 구역,ko-KR
Prise d'action,행동 시작,ko-KR
Progresso do Turno,턴 진행 과정,ko-KR
Quy Trình Hiệp Đấu,턴 진행 과정,ko-KR
Quy Tắc Chiến Lược Tự Động,자동 대전 규칙,ko-KR
Quy Tắc Khác,기타 규칙,ko-KR
Quy Tắc Phản Ứng Nguyên Tố,원소 반응·규칙,ko-KR
Reacciones Elementales - Efectos,원소 반응·효과,ko-KR
Reacciones Elementales - Efectos,자동 대전 원소 반응·효과,ko-KR
Reacciones Elementales - Reglas,원소 반응·규칙,ko-KR
Reações Elementais - Efeitos,원소 반응·효과,ko-KR
Reações Elementais - Regras,원소 반응·규칙,ko-KR
Reações Elementais de Arte Automática: Efeitos,자동 대전 원소 반응·효과,ko-KR
Regeln für Automatische Kunstfertigkeit,자동 대전 규칙,ko-KR
Reglas,자동 대전 규칙,ko-KR
Regole Talento automatico,자동 대전 규칙,ko-KR
Regole delle reazioni elementali,원소 반응·규칙,ko-KR
Regras de Arte Automática,자동 대전 규칙,ko-KR
Round Flow,턴 진행 과정,ko-KR
Règles du jeu automatisé,자동 대전 규칙,ko-KR
Réactions élémentaires : Effets,원소 반응·효과,ko-KR
Réactions élémentaires : Règles,원소 반응·규칙,ko-KR
Réactions élémentaires de jeu automatisé : Effets,자동 대전 원소 반응·효과,ko-KR
Sondereinträge für Automatische Kunstfertigkeit,자동 대전 특수 옵션,ko-KR
Special Entry,특수 옵션,ko-KR
Spielbereich,게임 구역,ko-KR
Svolgimento del turno,턴 진행 과정,ko-KR
Take Action,행동 시작,ko-KR
Termini speciali,특수 옵션,ko-KR
Termini speciali Talento automatico,자동 대전 특수 옵션,ko-KR
Thất Thánh Triệu Hồi,「일곱 성인의 소환」,ko-KR
Tur Süreci,턴 진행 과정,ko-KR
Wie eine Runde verläuft,턴 진행 과정,ko-KR
Wie man Aktionen ausführt,행동 시작,ko-KR
Zone de jeu,게임 구역,ko-KR
Área do Jogo,게임 구역,ko-KR
Áreas del tablero,게임 구역,ko-KR
Özel Girdi,특수 옵션,ko-KR
Автоматический артистизм: Особые положения,자동 대전 특수 옵션,ko-KR
Автоматический артистизм: Правила,자동 대전 규칙,ko-KR
Выполните действие,행동 시작,ko-KR
Игровая область,게임 구역,ko-KR
Особое положение,특수 옵션,ko-KR
Порядок раунда,턴 진행 과정,ko-KR
Прочие правила,기타 규칙,ko-KR
Священный призыв семерых,「일곱 성인의 소환」,ko-KR
Элементальные реакции в Автоматическом артистизме: Эффекты,자동 대전 원소 반응·효과,ko-KR
Элементальные реакции: Правила,원소 반응·규칙,ko-KR
Элементальные реакции: Эффекты,원소 반응·효과,ko-KR
กฎกติกาอื่น ๆ,기타 규칙,ko-KR
กติกาเกมกลอุบาย,자동 대전 규칙,ko-KR
ขั้นตอนของเทิร์น,턴 진행 과정,ko-KR
ดำเนินการ,행동 시작,ko-KR
ปฏิกิริยาธาตุ: กฎกติกา,원소 반응·규칙,ko-KR
ปฏิกิริยาธาตุ: เอฟเฟกต์,원소 반응·효과,ko-KR
ปฏิกิริยาธาตุเกมกลอุบาย: เอฟเฟกต์,자동 대전 원소 반응·효과,ko-KR
พื้นที่เกม,게임 구역,ko-KR
รายการพิเศษ,특수 옵션,ko-KR
รายการพิเศษของเกมกลอุบาย,자동 대전 특수 옵션,ko-KR
เกมกลเจ็ดอัจฉริยะ,「일곱 성인의 소환」,ko-KR
《七圣召唤》,「일곱 성인의 소환」,ko-KR
《七聖召喚》,「일곱 성인의 소환」,ko-KR
『七聖召喚』,「일곱 성인의 소환」,ko-KR
その他,기타 규칙,ko-KR
アクションスタート,행동 시작,ko-KR
オートメーション対局ルール,자동 대전 규칙,ko-KR
オートメーション対局元素反応・効果,자동 대전 원소 반응·효과,ko-KR
オートメーション対局特殊ワード,자동 대전 특수 옵션,ko-KR
ゲームエリア,게임 구역,ko-KR
ラウンドの流れ,턴 진행 과정,ko-KR
元素反应·效果,원소 반응·효과,ko-KR
元素反应·规则,원소 반응·규칙,ko-KR
元素反応·ルール,원소 반응·규칙,ko-KR
元素反応·効果,원소 반응·효과,ko-KR
元素反應·效果,원소 반응·효과,ko-KR
元素反應·規則,원소 반응·규칙,ko-KR
其他規則,기타 규칙,ko-KR
其他规则,기타 규칙,ko-KR
回合流程,턴 진행 과정,ko-KR
展開行動,행동 시작,ko-KR
游戏区域,게임 구역,ko-KR
特殊ワード,특수 옵션,ko-KR
特殊詞條,특수 옵션,ko-KR
特殊词条,특수 옵션,ko-KR
自行巧局元素反应·效果,자동 대전 원소 반응·효과,ko-KR
自行巧局元素反應·效果,자동 대전 원소 반응·효과,ko-KR
自行巧局特殊詞條,자동 대전 특수 옵션,ko-KR
自行巧局特殊词条,자동 대전 특수 옵션,ko-KR
自行巧局規則,자동 대전 규칙,ko-KR
自行巧局规则,자동 대전 규칙,ko-KR
进行行动,행동 시작,ko-KR
遊戲區域,게임 구역,ko-KR
