source,target,tgt_lng
(Level %s/%s),(ระดับ %s/%s),th-TH
(Livello %s/%s),(ระดับ %s/%s),th-TH
(Mức %s/%s),(ระดับ %s/%s),th-TH
(Niveau %s/%s),(ระดับ %s/%s),th-TH
(Nivel %s/%s),(ระดับ %s/%s),th-TH
(Nível %s/%s),(ระดับ %s/%s),th-TH
(Seviye %s/%s),(ระดับ %s/%s),th-TH
(Stufe %s/%s),(ระดับ %s/%s),th-TH
(Уровень: %s/%s),(ระดับ %s/%s),th-TH
(레벨 %s/%s),(ระดับ %s/%s),th-TH
Alacalı Orman Kamp Haritası,แผนที่แคมป์ป่าแสงรำไร,th-TH
Alacalı Orman Terkedilmiş Kamp Haritası,แผนที่แคมป์ร้างป่าแสงรำไร,th-TH
Bamboo Camp Map,แผนที่แคมป์ป่าไผ่,th-TH
Bamboo Jungle Abandoned Camp Map,แผนที่แคมป์ร้างป่าไผ่,th-TH
Bambu Kamp Haritası,แผนที่แคมป์ป่าไผ่,th-TH
Bambu Ormanı Terkedilmiş Kamp Haritası,แผนที่แคมป์ร้างป่าไผ่,th-TH
Bambus-Lagerkarte,แผนที่แคมป์ป่าไผ่,th-TH
Bataklık Kamp Haritası,แผนที่แคมป์ที่ลุ่มน้ำขัง,th-TH
Bataklık Kâşif Haritası,แผนที่สำรวจที่ลุ่มน้ำขัง,th-TH
Bataklık Terkedilmiş Kamp Haritası,แผนที่แคมป์ร้างที่ลุ่มน้ำขัง,th-TH
Bilinmeyen Harita,แผนที่ที่ไม่ถูกเปิด,th-TH
Birch Forest Abandoned Camp Map,แผนที่แคมป์ร้างป่าเบิร์ช,th-TH
Birch Forest Camp Map,แผนที่แคมป์ป่าเบิร์ช,th-TH
Birkenwald-Lagerkarte,แผนที่แคมป์ป่าเบิร์ช,th-TH
Blasser-Garten-Lagerkarte,แผนที่แคมป์สวนซีดจาง,th-TH
Bloccata,ล็อกแล้ว,th-TH
Bloqueado,ล็อกแล้ว,th-TH
Blumenwald-Lagerkarte,แผนที่แคมป์ป่าดอกไม้,th-TH
Buntwaldlagerkarte,แผนที่แคมป์ป่าแสงรำไร,th-TH
Buried Treasure Map,แผนที่สมบัติที่ถูกฝัง,th-TH
Bản đồ kho báu bị chôn vùi,แผนที่สมบัติที่ถูกฝัง,th-TH
Bản đồ khám phá rừng nhiệt đới,แผนที่สำรวจป่าดงดิบ,th-TH
Bản đồ khám phá rừng sâu,แผนที่สำรวจป่าไม้,th-TH
Bản đồ khám phá thử thách,แผนที่สำรวจบททดสอบ,th-TH
Bản đồ khám phá đại dương,แผนที่สำรวจมหาสมุทร,th-TH
Bản đồ khám phá đầm lầy,แผนที่สำรวจที่ลุ่มน้ำขัง,th-TH
Bản đồ không rõ,แผนที่ที่ไม่ถูกเปิด,th-TH
Bản đồ làng băng tuyết,แผนที่หมู่บ้านหิมะ,th-TH
Bản đồ làng rừng Taiga,แผนที่หมู่บ้านไทกา,th-TH
Bản đồ làng sa mạc,แผนที่หมู่บ้านทะเลทราย,th-TH
Bản đồ làng Xavan,แผนที่หมู่บ้านสะวันนา,th-TH
Bản đồ làng đồng bằng,แผนที่หมู่บ้านที่ราบ,th-TH
Bản đồ trại bỏ hoang khu vườn nhợt nhạt,แผนที่แคมป์ร้างสวนซีดจาง,th-TH
Bản đồ trại bỏ hoang rừng bạch dương,แผนที่แคมป์ร้างป่าเบิร์ช,th-TH
Bản đồ trại bỏ hoang rừng hoa,แผนที่แคมป์ร้างป่าดอกไม้,th-TH
Bản đồ trại bỏ hoang rừng lốm đốm,แผนที่แคมป์ร้างป่าแสงรำไร,th-TH
Bản đồ trại bỏ hoang rừng lộng gió,แผนที่แคมป์ร้างป่าลมแรง,th-TH
Bản đồ trại bỏ hoang rừng núi anh đào,แผนที่แคมป์ร้างป่าซากุระ,th-TH
Bản đồ trại bỏ hoang rừng tre,แผนที่แคมป์ร้างป่าไผ่,th-TH
Bản đồ trại bỏ hoang đầm lầy,แผนที่แคมป์ร้างที่ลุ่มน้ำขัง,th-TH
Bản đồ trại khu vườn nhợt nhạt,แผนที่แคมป์สวนซีดจาง,th-TH
Bản đồ trại rừng bạch dương,แผนที่แคมป์ป่าเบิร์ช,th-TH
Bản đồ trại rừng hoa,แผนที่แคมป์ป่าดอกไม้,th-TH
Bản đồ trại rừng lốm đốm,แผนที่แคมป์ป่าแสงรำไร,th-TH
Bản đồ trại rừng lộng gió,แผนที่แคมป์ป่าลมแรง,th-TH
Bản đồ trại rừng núi anh đào,แผนที่แคมป์ป่าซากุระ,th-TH
Bản đồ trại rừng tre,แผนที่แคมป์ป่าไผ่,th-TH
Bản đồ trại đầm lầy,แผนที่แคมป์ที่ลุ่มน้ำขัง,th-TH
Bản đồ đền thờ rừng nhiệt đới,แผนที่วิหารป่าดงดิบ,th-TH
Carte au trésor,แผนที่สมบัติที่ถูกฝัง,th-TH
Carte d'exploration des bois,แผนที่สำรวจป่าไม้,th-TH
Carte d'exploration des jungles,แผนที่สำรวจป่าดงดิบ,th-TH
Carte d'exploration des marais,แผนที่สำรวจที่ลุ่มน้ำขัง,th-TH
Carte d'exploration des océans,แผนที่สำรวจมหาสมุทร,th-TH
Carte de camp de bosquet de cerisiers,แผนที่แคมป์ป่าซากุระ,th-TH
Carte de camp de bosquet de cerisiers,แผนที่แคมป์ร้างป่าซากุระ,th-TH
Carte de camp de forêt ambrée,แผนที่แคมป์ป่าแสงรำไร,th-TH
Carte de camp de forêt ambrée,แผนที่แคมป์ร้างป่าแสงรำไร,th-TH
Carte de camp de forêt de bouleaux,แผนที่แคมป์ป่าเบิร์ช,th-TH
Carte de camp de forêt de bouleaux,แผนที่แคมป์ร้างป่าเบิร์ช,th-TH
Carte de camp de forêt fleurie,แผนที่แคมป์ป่าดอกไม้,th-TH
Carte de camp de forêt fleurie,แผนที่แคมป์ร้างป่าดอกไม้,th-TH
Carte de camp de forêt venteuse,แผนที่แคมป์ป่าลมแรง,th-TH
Carte de camp de forêt venteuse,แผนที่แคมป์ร้างป่าลมแรง,th-TH
Carte de camp de jardin pâle,แผนที่แคมป์ร้างสวนซีดจาง,th-TH
Carte de camp de jardin pâle,แผนที่แคมป์สวนซีดจาง,th-TH
Carte de camp de jungle de bambous,แผนที่แคมป์ป่าไผ่,th-TH
Carte de camp de jungle de bambous,แผนที่แคมป์ร้างป่าไผ่,th-TH
Carte de camp de marais,แผนที่แคมป์ที่ลุ่มน้ำขัง,th-TH
Carte de camp de marais,แผนที่แคมป์ร้างที่ลุ่มน้ำขัง,th-TH
Carte de chambres des épreuves,แผนที่สำรวจบททดสอบ,th-TH
Carte de temple de la jungle,แผนที่วิหารป่าดงดิบ,th-TH
Carte de village de la savane,แผนที่หมู่บ้านสะวันนา,th-TH
Carte de village de la taïga,แผนที่หมู่บ้านไทกา,th-TH
Carte de village des neiges,แผนที่หมู่บ้านหิมะ,th-TH
Carte de village des plaines,แผนที่หมู่บ้านที่ราบ,th-TH
Carte de village du désert,แผนที่หมู่บ้านทะเลทราย,th-TH
Carte inconnue,แผนที่ที่ไม่ถูกเปิด,th-TH
Cherry Grove Abandoned Camp Map,แผนที่แคมป์ร้างป่าซากุระ,th-TH
Cherry Grove Camp Map,แผนที่แคมป์ป่าซากุระ,th-TH
Dappled Forest Abandoned Camp Map,แผนที่แคมป์ร้างป่าแสงรำไร,th-TH
Dappled Forest Camp Map,แผนที่แคมป์ป่าแสงรำไร,th-TH
Definitivo,ล็อกแล้ว,th-TH
Desert Village Map,แผนที่หมู่บ้านทะเลทราย,th-TH
Dschungel-Entdeckerkarte,แผนที่สำรวจป่าดงดิบ,th-TH
Dschungeltempelkarte,แผนที่วิหารป่าดงดิบ,th-TH
Ebenendorfkarte,แผนที่หมู่บ้านที่ราบ,th-TH
Escala 1:%s,มาตราส่วนที่ 1:%s,th-TH
Escala a 1:%s,มาตราส่วนที่ 1:%s,th-TH
Esintili Orman Kamp Haritası,แผนที่แคมป์ป่าลมแรง,th-TH
Esintili Orman Terkedilmiş Kamp Haritası,แผนที่แคมป์ร้างป่าลมแรง,th-TH
Flower Forest Abandoned Camp Map,แผนที่แคมป์ร้างป่าดอกไม้,th-TH
Flower Forest Camp Map,แผนที่แคมป์ป่าดอกไม้,th-TH
Gesperrt,ล็อกแล้ว,th-TH
Gömülü Hazine Haritası,แผนที่สมบัติที่ถูกฝัง,th-TH
Huş Ormanı Kamp Haritası,แผนที่แคมป์ป่าเบิร์ช,th-TH
Huş Ormanı Terkedilmiş Kamp Haritası,แผนที่แคมป์ร้างป่าเบิร์ช,th-TH
ID n.º %s,ID #%s,th-TH
Id. n.º %s,ID #%s,th-TH
ID: %s,ID #%s,th-TH
Jungle Explorer Map,แผนที่สำรวจป่าดงดิบ,th-TH
Jungle Temple Map,แผนที่วิหารป่าดงดิบ,th-TH
Kara Orman Kâşifi Haritası,แผนที่สำรวจป่าไม้,th-TH
Karlı Köy Haritası,แผนที่หมู่บ้านหิมะ,th-TH
Karte des hinterlassenen Kirschberghainlagers,แผนที่แคมป์ร้างป่าซากุระ,th-TH
Karte des verlassenen Bambusdschungellagers,แผนที่แคมป์ร้างป่าไผ่,th-TH
Karte des verlassenen Birkenwaldlagers,แผนที่แคมป์ร้างป่าเบิร์ช,th-TH
Karte des verlassenen Blumenwaldlagers,แผนที่แคมป์ร้างป่าดอกไม้,th-TH
Karte des verlassenen Buntwaldlagers,แผนที่แคมป์ร้างป่าแสงรำไร,th-TH
Karte des verlassenen Sumpflagers,แผนที่แคมป์ร้างที่ลุ่มน้ำขัง,th-TH
Karte zum aufgegebenen Lager im blassen Garten,แผนที่แคมป์ร้างสวนซีดจาง,th-TH
Karte zum aufgegebenen Lager im zerzausten Wald,แผนที่แคมป์ร้างป่าลมแรง,th-TH
Kilitli,ล็อกแล้ว,th-TH
Kimlik #%s,ID #%s,th-TH
Kiraz Ağacı Korusu Kamp Haritası,แผนที่แคมป์ป่าซากุระ,th-TH
Kiraz Ağacı Korusu Terkedilmiş Kamp Haritası,แผนที่แคมป์ร้างป่าซากุระ,th-TH
Kirschberghain-Lagerkarte,แผนที่แคมป์ป่าซากุระ,th-TH
Locked,ล็อกแล้ว,th-TH
Mapa de Acampamento Abandonado da Floresta das Ventanias,แผนที่แคมป์ร้างป่าลมแรง,th-TH
Mapa de Acampamento Abandonado da Floresta de Bétulas,แผนที่แคมป์ร้างป่าเบิร์ช,th-TH
Mapa de Acampamento Abandonado da Floresta de Flores,แผนที่แคมป์ร้างป่าดอกไม้,th-TH
Mapa de Acampamento Abandonado da Floresta Salpicada,แผนที่แคมป์ร้างป่าแสงรำไร,th-TH
Mapa de Acampamento Abandonado da Selva de Bambu,แผนที่แคมป์ร้างป่าไผ่,th-TH
Mapa de Acampamento Abandonado do Cerejal,แผนที่แคมป์ร้างป่าซากุระ,th-TH
Mapa de Acampamento Abandonado do Jardim Pálido,แผนที่แคมป์ร้างสวนซีดจาง,th-TH
Mapa de Acampamento Abandonado do Pântano,แผนที่แคมป์ร้างที่ลุ่มน้ำขัง,th-TH
Mapa de Acampamento da Floresta das Ventanias,แผนที่แคมป์ป่าลมแรง,th-TH
Mapa de Acampamento da Floresta de Bétulas,แผนที่แคมป์ป่าเบิร์ช,th-TH
Mapa de Acampamento da Floresta de Flores,แผนที่แคมป์ป่าดอกไม้,th-TH
Mapa de Acampamento da Floresta Salpicada,แผนที่แคมป์ป่าแสงรำไร,th-TH
Mapa de Acampamento da Selva de Bambu,แผนที่แคมป์ป่าไผ่,th-TH
Mapa de Acampamento do Cerejal,แผนที่แคมป์ป่าซากุระ,th-TH
Mapa de Acampamento do Jardim Pálido,แผนที่แคมป์สวนซีดจาง,th-TH
Mapa de Acampamento do Pântano,แผนที่แคมป์ที่ลุ่มน้ำขัง,th-TH
