source,target,tgt_lng
Aaron Cherof — Precipice,Aaron Cherof - Precipice,th-TH
Aaron Cherof — Relic,Aaron Cherof - Relic,th-TH
Amos Roddy – Tears,Amos Roddy - Tears,th-TH
Amos Roddy — Tears,Amos Roddy - Tears,th-TH
C418 — 11,C418 - 11,th-TH
C418 — 13,C418 - 13,th-TH
C418 — blocks,C418 - blocks,th-TH
C418 — cat,C418 - cat,th-TH
C418 — chirp,C418 - chirp,th-TH
C418 — far,C418 - far,th-TH
C418 — mall,C418 - mall,th-TH
C418 — mellohi,C418 - mellohi,th-TH
C418 — stal,C418 - stal,th-TH
C418 — strad,C418 - strad,th-TH
C418 — wait,C418 - wait,th-TH
C418 — ward,C418 - ward,th-TH
fingerspit — Bounce,fingerspit - Bounce,th-TH
Hyper Potions — Lava Chicken,Hyper Potions - Lava Chicken,th-TH
Lena Raine - Creator (boîte à musique),Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine - Creator (caja de música),Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine - Creator (Hộp nhạc),Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine - Creator (Music Box),Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine - Creator (Müzik Kutusu),Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine - Creator (Spieluhr),Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine - Creator (오르골),Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine - Creator（オルゴール）,Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine - Creator（八音盒）,Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine - Creator（音樂盒）,Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine — Creator,Lena Raine - Creator,th-TH
Lena Raine — Creator (Caixa Musical),Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine — Creator (carillon),Lena Raine - Creator (กล่องดนตรี),th-TH
Lena Raine — otherside,Lena Raine - otherside,th-TH
Lena Raine — Pigstep,Lena Raine - Pigstep,th-TH
Samuel Åberg — 5,Samuel Åberg - 5,th-TH
Аарон Шероф — Precipice,Aaron Cherof - Precipice,th-TH
Аарон Шероф — Relic,Aaron Cherof - Relic,th-TH
Лена Рейн — Creator,Lena Raine - Creator,th-TH
Лена Рейн — Creator (Музыкальная шкатулка),Lena Raine - Creator (กล่องดนตรี),th-TH
Лена Рейн — otherside,Lena Raine - otherside,th-TH
Лена Рейн — Pigstep,Lena Raine - Pigstep,th-TH
Самуель Оберг — 5,Samuel Åberg - 5,th-TH
Эймос Родди — Tears,Amos Roddy - Tears,th-TH
