source,target,tgt_lng
Admiración,ชื่นชม,th-TH
Admiration,ชื่นชม,th-TH
Admire,ชื่นชม,th-TH
Ammirazione,ชื่นชม,th-TH
Anhelo,หวนหา,th-TH
Anseio,หวนหา,th-TH
Appel,เรียกหา,th-TH
Aspiration,หวนหา,th-TH
Bewundern,ชื่นชม,th-TH
Brama,หวนหา,th-TH
Busca,เสาะหา,th-TH
Búsqueda,เสาะหา,th-TH
Call,เรียกหา,th-TH
Canto,ขับร้อง,th-TH
Chamado,เรียกหา,th-TH
Chant,ขับร้อง,th-TH
Cảm xúc,รู้สึก,th-TH
Devaneio,หลับฝัน,th-TH
Dream,หลับฝัน,th-TH
Düşünce,นึกคิด,th-TH
Encanto,ชื่นชม,th-TH
Feel,รู้สึก,th-TH
Fühlen,รู้สึก,th-TH
Gözlem,เสาะหา,th-TH
Hasret,หวนหา,th-TH
His,รู้สึก,th-TH
Khao khát,หวนหา,th-TH
Khâm phục,ชื่นชม,th-TH
Llamada,เรียกหา,th-TH
Lời gọi,เรียกหา,th-TH
Mơ màng,หลับฝัน,th-TH
Nachdenken,นึกคิด,th-TH
Ponder,นึกคิด,th-TH
Quête,เสาะหา,th-TH
Reflexión,นึกคิด,th-TH
Reflexão,นึกคิด,th-TH
Ricerca,เสาะหา,th-TH
Richiamo,เรียกหา,th-TH
Riflessione,นึกคิด,th-TH
Rufen,เรียกหา,th-TH
Réflexion,นึกคิด,th-TH
Rüya,หลับฝัน,th-TH
Seek,เสาะหา,th-TH
Sehnen,หวนหา,th-TH
Sensação,รู้สึก,th-TH
Sentiment,รู้สึก,th-TH
Sentimento,รู้สึก,th-TH
Sentimiento,รู้สึก,th-TH
Sing,ขับร้อง,th-TH
Singen,ขับร้อง,th-TH
Sogno,หลับฝัน,th-TH
Songe,หลับฝัน,th-TH
Suchen,เสาะหา,th-TH
Sueño,หลับฝัน,th-TH
Suy ngẫm,นึกคิด,th-TH
Söylemek,ขับร้อง,th-TH
Takdir,ชื่นชม,th-TH
Tiếng hát,ขับร้อง,th-TH
Träumen,หลับฝัน,th-TH
Tìm kiếm,เสาะหา,th-TH
Yearn,หวนหา,th-TH
Çağrı,เรียกหา,th-TH
Воспевание,ขับร้อง,th-TH
Восторг,ชื่นชม,th-TH
Зов,เรียกหา,th-TH
Мечта,หลับฝัน,th-TH
Размышление,นึกคิด,th-TH
Стремление,เสาะหา,th-TH
Тоска,หวนหา,th-TH
Чувство,รู้สึก,th-TH
仰慕,ชื่นชม,th-TH
号令,เรียกหา,th-TH
呼唤,เรียกหา,th-TH
呼喚,เรียกหา,th-TH
嚮往,หวนหา,th-TH
夢想,หลับฝัน,th-TH
寻觅,เสาะหา,th-TH
尋覓,เสาะหา,th-TH
想象,หลับฝัน,th-TH
感受,รู้สึก,th-TH
感覚,รู้สึก,th-TH
感覺,รู้สึก,th-TH
憧憬,หวนหา,th-TH
探求,เสาะหา,th-TH
歌声,ขับร้อง,th-TH
歌頌,ขับร้อง,th-TH
歌颂,ขับร้อง,th-TH
沈思,นึกคิด,th-TH
沉思,นึกคิด,th-TH
称賛,ชื่นชม,th-TH
갈망,หวนหา,th-TH
감각,รู้สึก,th-TH
고민,นึกคิด,th-TH
꿈결,หลับฝัน,th-TH
노래,ขับร้อง,th-TH
동경,ชื่นชม,th-TH
소집,เรียกหา,th-TH
수색,เสาะหา,th-TH
