source,target,tgt_lng
Abedular,桦木森林,zh-CN
Abedular ancestral,原始桦木森林,zh-CN
Abetal,雪林,zh-CN
Abgetragene Tafelberge,风蚀恶地,zh-CN
Abisso oscuro,深暗之域,zh-CN
Abîmes,深暗之域,zh-CN
Alacalı Orman,斑驳森林,zh-CN
Alm,草甸,zh-CN
Altopiano della savana,热带高原,zh-CN
Ayçiçeği Ovaları,向日葵平原,zh-CN
Aşınmış Kırgıbayır,风蚀恶地,zh-CN
Badlands,恶地,zh-CN
Badlands boisées,疏林恶地,zh-CN
Badlands érodées,风蚀恶地,zh-CN
Bamboo Jungle,竹林,zh-CN
Bambu Ormanı,竹林,zh-CN
Bambusdschungel,竹林,zh-CN
Basalt Deltas,玄武岩三角洲,zh-CN
Basaltdeltas,玄武岩三角洲,zh-CN
Bataklık,沼泽,zh-CN
Bazalt Deltaları,玄武岩三角洲,zh-CN
Beach,沙滩,zh-CN
Berghain,雪林,zh-CN
Bewaldete Tafelberge,疏林恶地,zh-CN
Birch Forest,桦木森林,zh-CN
Birken-Urwald,原始桦木森林,zh-CN
Birkenwald,桦木森林,zh-CN
Biển băng tuyết,积雪沙滩,zh-CN
Blasser Garten,苍白之园,zh-CN
Blumenwald,繁花森林,zh-CN
Boschetto,雪林,zh-CN
Boschetto di ciliegi,樱花树林,zh-CN
Bosque,森林,zh-CN
Bosque,雪林,zh-CN
Bosque carmesí,绯红森林,zh-CN
Bosque distorsionado,诡异森林,zh-CN
Bosque floral,繁花森林,zh-CN
Bosque moteado,斑驳森林,zh-CN
Bosque oscuro,黑森林,zh-CN
Bosque ventiscoso,风袭森林,zh-CN
Bosquet,雪林,zh-CN
Bosquet de cerisiers,樱花树林,zh-CN
Boşluk,虚空,zh-CN
Buntwald,斑驳森林,zh-CN
Buz Dikitleri,冰刺之地,zh-CN
Bãi biển,沙滩,zh-CN
Bóng tối sâu thẳm,深暗之域,zh-CN
Bờ đá,石岸,zh-CN
Calanchi,恶地,zh-CN
Calanchi boscosi,疏林恶地,zh-CN
Calanchi erosi,风蚀恶地,zh-CN
Campi fungosi,蘑菇岛,zh-CN
Campo de champiñones,蘑菇岛,zh-CN
Campos de cogumelos,蘑菇岛,zh-CN
Cao nguyên End,末地高地,zh-CN
Cao nguyên Xavan,热带高原,zh-CN
Cavernas de enxofre,硫黄洞穴,zh-CN
Cavernas de espeleotemas,溶洞,zh-CN
Cavernas verdejantes,繁茂洞穴,zh-CN
Caverne di speleotemi,溶洞,zh-CN
Caverne di zolfo,硫黄洞穴,zh-CN
Caverne rigogliose,繁茂洞穴,zh-CN
Cavernes de soufre,硫黄洞穴,zh-CN
Cavernes de spéléothèmes,溶洞,zh-CN
Cavernes luxuriantes,繁茂洞穴,zh-CN
Cerejal,樱花树林,zh-CN
Cerezal,樱花树林,zh-CN
Champs de champignons,蘑菇岛,zh-CN
Cherry Grove,樱花树林,zh-CN
Châu thổ đá bazan,玄武岩三角洲,zh-CN
Cold Ocean,冷水海洋,zh-CN
Colinas das ventanias,风袭丘陵,zh-CN
Colinas de cascalho das ventanias,风袭沙砾丘陵,zh-CN
Colinas pedregosas ventiscosas,风袭沙砾丘陵,zh-CN
Colinas ventiscosas,风袭丘陵,zh-CN
Colline di ghiaia ventose,风袭沙砾丘陵,zh-CN
Colline ventose,风袭丘陵,zh-CN
Collines graveleuses venteuses,风袭沙砾丘陵,zh-CN
Collines venteuses,风袭丘陵,zh-CN
Costa rocciosa,石岸,zh-CN
Costa rochosa,石岸,zh-CN
Costa rocosa,石岸,zh-CN
Crimson Forest,绯红森林,zh-CN
Cuevas de azufre,硫黄洞穴,zh-CN
Cuevas frondosas,繁茂洞穴,zh-CN
Cuevas kársticas,溶洞,zh-CN
Cumbres escarpadas,尖峭山峰,zh-CN
Cumbres heladas,冰封山峰,zh-CN
Cumbres rocosas,裸岩山峰,zh-CN
Côte rocheuse,石岸,zh-CN
Cõi hư không,虚空,zh-CN
Damla Taş Mağaraları,溶洞,zh-CN
Dappled Forest,斑驳森林,zh-CN
Dark Forest,黑森林,zh-CN
Das Ende,末地,zh-CN
Deep Cold Ocean,冷水深海,zh-CN
Deep Dark,深暗之域,zh-CN
Deep Frozen Ocean,冰冻深海,zh-CN
Deep Lukewarm Ocean,温水深海,zh-CN
Deep Ocean,深海,zh-CN
Delta di basalto,玄武岩三角洲,zh-CN
Deltas de basalte,玄武岩三角洲,zh-CN
Deltas de basalto,玄武岩三角洲,zh-CN
Derin Donmuş Okyanus,冰冻深海,zh-CN
Derin Ilık Okyanus,温水深海,zh-CN
Derin Okyanus,深海,zh-CN
Derin Soğuk Okyanus,冷水深海,zh-CN
Descampado do Nether,下界荒地,zh-CN
Desert,沙漠,zh-CN
Deserto,沙漠,zh-CN
Desierto,沙漠,zh-CN
Desiertos del Nether,下界荒地,zh-CN
Die Leere,虚空,zh-CN
Distese del Nether,下界荒地,zh-CN
Donmuş Nehir,冻河,zh-CN
Donmuş Okyanus,冻洋,zh-CN
Donmuş Tepeler,冰封山峰,zh-CN
Dripstone Caves,溶洞,zh-CN
Dschungel,丛林,zh-CN
Dunkler Wald,黑森林,zh-CN
Désert,沙漠,zh-CN
Dốc tuyết,积雪山坡,zh-CN
Ebene,平原,zh-CN
Eiszapfentundra,冰刺之地,zh-CN
El Değmemiş Huş Ormanı,原始桦木森林,zh-CN
El Değmemiş Ladin Ormanı,原始云杉针叶林,zh-CN
El Değmemiş Çam Ormanı,原始松木针叶林,zh-CN
El End,末地,zh-CN
El End (islas pequeñas),末地小型岛屿,zh-CN
El End (zona elevada),末地高地,zh-CN
El End (zona media),末地内陆,zh-CN
El End (zona árida),末地荒地,zh-CN
El vacío,虚空,zh-CN
Encostas nevadas,积雪山坡,zh-CN
End,末地,zh-CN
End Barrens,末地荒地,zh-CN
End Dağlıkları,末地高地,zh-CN
End Highlands,末地高地,zh-CN
End Midlands,末地内陆,zh-CN
End Çayırları,末地内陆,zh-CN
End Çorakları,末地荒地,zh-CN
End-Hochland,末地高地,zh-CN
End-Kargland,末地荒地,zh-CN
End-Mittelland,末地内陆,zh-CN
Engebeli Tepeler,尖峭山峰,zh-CN
Eroded Badlands,风蚀恶地,zh-CN
Esintili Orman,风袭森林,zh-CN
Esintili Savan,风袭热带草原,zh-CN
Esintili Tepeler,风袭丘陵,zh-CN
Esintili Çakıllı Tepeler,风袭沙砾丘陵,zh-CN
Fichten-Urtaiga,原始云杉针叶林,zh-CN
Fiume,河流,zh-CN
Fiume ghiacciato,冻河,zh-CN
Floresta,森林,zh-CN
Floresta carmesim,绯红森林,zh-CN
Floresta das ventanias,风袭森林,zh-CN
Floresta de bétulas,桦木森林,zh-CN
Floresta de bétulas antigas,原始桦木森林,zh-CN
Floresta de flores,繁花森林,zh-CN
Floresta distorcida,诡异森林,zh-CN
Floresta escura,黑森林,zh-CN
Floresta salpicada,斑驳森林,zh-CN
Flower Forest,繁花森林,zh-CN
Fluss,河流,zh-CN
Forest,森林,zh-CN
Foresta,森林,zh-CN
Foresta ambrata,斑驳森林,zh-CN
Foresta cremisi,绯红森林,zh-CN
Foresta di betulle,桦木森林,zh-CN
Foresta di betulle secolari,原始桦木森林,zh-CN
Foresta distorta,诡异森林,zh-CN
Foresta floreale,繁花森林,zh-CN
Foresta ventosa,风袭森林,zh-CN
Forêt,森林,zh-CN
Forêt ambrée,斑驳森林,zh-CN
Forêt ancienne de bouleaux,原始桦木森林,zh-CN
Forêt biscornue,诡异森林,zh-CN
Forêt carmin,绯红森林,zh-CN
Forêt de bouleaux,桦木森林,zh-CN
Forêt fleurie,繁花森林,zh-CN
Forêt sombre,黑森林,zh-CN
Forêt venteuse,风袭森林,zh-CN
Frozen Ocean,冻洋,zh-CN
Frozen Peaks,冰封山峰,zh-CN
Frozen River,冻河,zh-CN
Giardino pallido,苍白之园,zh-CN
Giungla,丛林,zh-CN
Giungla di bambù,竹林,zh-CN
Giungla rada,稀疏丛林,zh-CN
Grove,雪林,zh-CN
Hang lưu huỳnh,硫黄洞穴,zh-CN
Hang động thạch nhũ,溶洞,zh-CN
Hang động tươi tốt,繁茂洞穴,zh-CN
Hautes terres de l'End,末地高地,zh-CN
Huş Ormanı,桦木森林,zh-CN
Ice Spikes,冰刺之地,zh-CN
Il vuoto,虚空,zh-CN
Ilhas pequenas do End,末地小型岛屿,zh-CN
Ilık Okyanus,温水海洋,zh-CN
Interior do End,末地内陆,zh-CN
Jagged Peaks,尖峭山峰,zh-CN
Jardim pálido,苍白之园,zh-CN
Jardin pâle,苍白之园,zh-CN
Jardín pálido,苍白之园,zh-CN
Jungla,丛林,zh-CN
Jungla de bambú,竹林,zh-CN
Jungla dispersa,稀疏丛林,zh-CN
Jungle,丛林,zh-CN
Jungle clairsemée,稀疏丛林,zh-CN
Jungle de bambous,竹林,zh-CN
Kalte Tiefsee,冷水深海,zh-CN
Kalter Ozean,冷水海洋,zh-CN
Kara Orman,黑森林,zh-CN
Karanlık Derinlikler,深暗之域,zh-CN
Karlı Ovalar,雪原,zh-CN
