source,target,tgt_lng
Aeroimpulso,风爆,zh-CN
Affilage,横扫之刃,zh-CN
Affilatezza,锋利,zh-CN
Affinità all'acqua,水下速掘,zh-CN
Affinité aquatique,水下速掘,zh-CN
Affondo,突进,zh-CN
Afiação,锋利,zh-CN
Afinidad acuática,水下速掘,zh-CN
Afinidade Aquática,水下速掘,zh-CN
Agilidad acuática,深海探索者,zh-CN
Agilité aquatique,深海探索者,zh-CN
Agilité des âmes,灵魂疾行,zh-CN
Alcance,横扫之刃,zh-CN
Alev,火矢,zh-CN
Alevden Çehre,火焰附加,zh-CN
Anatema,亡灵杀手,zh-CN
Apnée,水下呼吸,zh-CN
Appât,饵钓,zh-CN
Aqua Affinity,水下速掘,zh-CN
Aspecto Flamejante,火焰附加,zh-CN
Aspecto ígneo,火焰附加,zh-CN
Aspetto di fuoco,火焰附加,zh-CN
Ateş Koruması,火焰保护,zh-CN
Atmung,水下呼吸,zh-CN
Atracción,饵钓,zh-CN
Atterraggio morbido,摔落缓冲,zh-CN
Atılma,突进,zh-CN
Aura de feu,火焰附加,zh-CN
Ausfallschritt,突进,zh-CN
Aşma,破甲,zh-CN
Bane of Arthropods,节肢杀手,zh-CN
Bann,亡灵杀手,zh-CN
Barrido,横扫之刃,zh-CN
Bağlanma Laneti,绑定诅咒,zh-CN
Behutsamkeit,精准采集,zh-CN
Blast Protection,爆炸保护,zh-CN
Botín,抢夺,zh-CN
Breach,破甲,zh-CN
Breccia,破甲,zh-CN
Brèche,破甲,zh-CN
Butin,抢夺,zh-CN
Bảo vệ,保护,zh-CN
Bảo vệ khỏi lửa,火焰保护,zh-CN
Bảo vệ khỏi sát thương rơi,摔落缓冲,zh-CN
Bảo vệ khỏi vật bắn ra,弹射物保护,zh-CN
Bảo vệ khỏi vụ nổ,爆炸保护,zh-CN
Canalisation,引雷,zh-CN
Canalizzazione,引雷,zh-CN
Carga Rápida,快速装填,zh-CN
Carga rápida,快速装填,zh-CN
Carica rapida,快速装填,zh-CN
Caída de pluma,摔落缓冲,zh-CN
Chama,火矢,zh-CN
Chance de la mer,海之眷顾,zh-CN
Channeling,引雷,zh-CN
Charge rapide,快速装填,zh-CN
Chute amortie,摔落缓冲,zh-CN
Chân lạnh,冰霜行者,zh-CN
Châtiment,亡灵杀手,zh-CN
Chậm hỏng,耐久,zh-CN
Chớp điện,引雷,zh-CN
Colpo di vento,风爆,zh-CN
Conductividad,引雷,zh-CN
Condutividade,引雷,zh-CN
Contraccolpo,击退,zh-CN
Correnteza,激流,zh-CN
