source,target,tgt_lng
Aaron Cherof – A Familiar Room,Aaron Cherof - A Familiar Room,zh-CN
Aaron Cherof – Bromeliad,Aaron Cherof - Bromeliad,zh-CN
Aaron Cherof – Crescent Dunes,Aaron Cherof - Crescent Dunes,zh-CN
Aaron Cherof – Echo in the Wind,Aaron Cherof - Echo in the Wind,zh-CN
Aaron Cherof – Featherfall,Aaron Cherof - Featherfall,zh-CN
Aaron Cherof – Puzzlebox,Aaron Cherof - Puzzlebox,zh-CN
Aaron Cherof – Watcher,Aaron Cherof - Watcher,zh-CN
Aaron Cherof — A Familiar Room,Aaron Cherof - A Familiar Room,zh-CN
Aaron Cherof — Bromeliad,Aaron Cherof - Bromeliad,zh-CN
Aaron Cherof — Crescent Dunes,Aaron Cherof - Crescent Dunes,zh-CN
Aaron Cherof — Echo in the Wind,Aaron Cherof - Echo in the Wind,zh-CN
Aaron Cherof — Featherfall,Aaron Cherof - Featherfall,zh-CN
Aaron Cherof — Puzzlebox,Aaron Cherof - Puzzlebox,zh-CN
Aaron Cherof — Watcher,Aaron Cherof - Watcher,zh-CN
Amos Roddy – Below and Above,Amos Roddy - Below and Above,zh-CN
Amos Roddy – Broken Clocks,Amos Roddy - Broken Clocks,zh-CN
Amos Roddy – Fireflies,Amos Roddy - Fireflies,zh-CN
Amos Roddy – Lilypad,Amos Roddy - Lilypad,zh-CN
Amos Roddy – O’s Piano,Amos Roddy - O's Piano,zh-CN
Amos Roddy — Below and Above,Amos Roddy - Below and Above,zh-CN
Amos Roddy — Broken Clocks,Amos Roddy - Broken Clocks,zh-CN
Amos Roddy — Fireflies,Amos Roddy - Fireflies,zh-CN
Amos Roddy — Lilypad,Amos Roddy - Lilypad,zh-CN
Amos Roddy — O's Piano,Amos Roddy - O's Piano,zh-CN
C418 - Haunt Muskie,C418 - Taswell,zh-CN
C418 – Alpha,C418 - Alpha,zh-CN
C418 – Aria Math,C418 - Aria Math,zh-CN
C418 – Axolotl,C418 - Axolotl,zh-CN
C418 – Ballad of the Cats,C418 - Ballad of the Cats,zh-CN
C418 – Beginning 2,C418 - Beginning 2,zh-CN
C418 – Biome Fest,C418 - Biome Fest,zh-CN
C418 – Blind Spots,C418 - Blind Spots,zh-CN
C418 – Boss,C418 - Boss,zh-CN
C418 – Clark,C418 - Clark,zh-CN
C418 – Concrete Halls,C418 - Concrete Halls,zh-CN
C418 – Danny,C418 - Danny,zh-CN
C418 – Dead Voxel,C418 - Dead Voxel,zh-CN
C418 – Dragon Fish,C418 - Dragon Fish,zh-CN
C418 – Dreiton,C418 - Dreiton,zh-CN
C418 – Dry Hands,C418 - Dry Hands,zh-CN
C418 – Floating Trees,C418 - Floating Trees,zh-CN
C418 – Haggstrom,C418 - Haggstrom,zh-CN
C418 – Haunt Muskie,C418 - Haunt Muskie,zh-CN
C418 – Key,C418 - Key,zh-CN
C418 – Living Mice,C418 - Living Mice,zh-CN
C418 – Mice on Venus,C418 - Mice on Venus,zh-CN
C418 – Minecraft,C418 - Minecraft,zh-CN
C418 – Moog City 2,C418 - Moog City 2,zh-CN
C418 – Mutation,C418 - Mutation,zh-CN
C418 – Oxygène,C418 - Oxygène,zh-CN
C418 – Shuniji,C418 - Shuniji,zh-CN
C418 – Subwoofer Lullaby,C418 - Subwoofer Lullaby,zh-CN
C418 – Sweden,C418 - Sweden,zh-CN
C418 – Taswell,C418 - Taswell,zh-CN
C418 – The End,C418 - The End,zh-CN
C418 – Warmth,C418 - Warmth,zh-CN
C418 – Wet Hands,C418 - Wet Hands,zh-CN
C418 — Alpha,C418 - Alpha,zh-CN
C418 — Aria Math,C418 - Aria Math,zh-CN
C418 — Axolotl,C418 - Axolotl,zh-CN
C418 — Ballad of the Cats,C418 - Ballad of the Cats,zh-CN
C418 — Beginning 2,C418 - Beginning 2,zh-CN
C418 — Biome Fest,C418 - Biome Fest,zh-CN
C418 — Blind Spots,C418 - Blind Spots,zh-CN
C418 — Boss,C418 - Boss,zh-CN
C418 — Clark,C418 - Clark,zh-CN
C418 — Concrete Halls,C418 - Concrete Halls,zh-CN
C418 — Danny,C418 - Danny,zh-CN
C418 — Dead Voxel,C418 - Dead Voxel,zh-CN
C418 — Dragon Fish,C418 - Dragon Fish,zh-CN
C418 — Dreiton,C418 - Dreiton,zh-CN
C418 — Dry Hands,C418 - Dry Hands,zh-CN
C418 — Floating Trees,C418 - Floating Trees,zh-CN
C418 — Haggstrom,C418 - Haggstrom,zh-CN
C418 — Haunt Muskie,C418 - Haunt Muskie,zh-CN
C418 — Key,C418 - Key,zh-CN
C418 — Living Mice,C418 - Living Mice,zh-CN
C418 — Mice on Venus,C418 - Mice on Venus,zh-CN
C418 — Minecraft,C418 - Minecraft,zh-CN
C418 — Moog City 2,C418 - Moog City 2,zh-CN
C418 — Mutation,C418 - Mutation,zh-CN
C418 — Oxygène,C418 - Oxygène,zh-CN
C418 — Shuniji,C418 - Shuniji,zh-CN
C418 — Subwoofer Lullaby,C418 - Subwoofer Lullaby,zh-CN
C418 — Sweden,C418 - Sweden,zh-CN
C418 — Taswell,C418 - Taswell,zh-CN
C418 — The End,C418 - The End,zh-CN
C418 — Warmth,C418 - Warmth,zh-CN
C418 — Wet Hands,C418 - Wet Hands,zh-CN
fingerspit – Ebb,fingerspit - Ebb,zh-CN
fingerspit – Home,fingerspit - Home,zh-CN
fingerspit – Memories,fingerspit - Memories,zh-CN
fingerspit – Nightly,fingerspit - Nightly,zh-CN
fingerspit – Shores,fingerspit - Shores,zh-CN
fingerspit — Ebb,fingerspit - Ebb,zh-CN
fingerspit — Home,fingerspit - Home,zh-CN
fingerspit — Memories,fingerspit - Memories,zh-CN
fingerspit — Nightly,fingerspit - Nightly,zh-CN
fingerspit — Shores,fingerspit - Shores,zh-CN
Kumi Tanioka - An Ordinary Day,谷冈久美 - An Ordinary Day,zh-CN
Kumi Tanioka - Comforting Memories,谷冈久美 - Comforting Memories,zh-CN
Kumi Tanioka - Floating Dream,谷冈久美 - Floating Dream,zh-CN
Kumi Tanioka - komorebi,谷冈久美 - komorebi,zh-CN
Kumi Tanioka - pokopoko,谷冈久美 - pokopoko,zh-CN
Kumi Tanioka - yakusoku,谷冈久美 - yakusoku,zh-CN
Kumi Tanioka – An Ordinary Day,谷冈久美 - An Ordinary Day,zh-CN
Kumi Tanioka – Comforting Memories,谷冈久美 - Comforting Memories,zh-CN
Kumi Tanioka – Floating Dream,谷冈久美 - Floating Dream,zh-CN
Kumi Tanioka – komorebi,谷冈久美 - komorebi,zh-CN
Kumi Tanioka – pokopoko,谷冈久美 - pokopoko,zh-CN
Kumi Tanioka – yakusoku,谷冈久美 - yakusoku,zh-CN
Kumi Tanioka — An Ordinary Day,谷冈久美 - An Ordinary Day,zh-CN
Kumi Tanioka — Comforting Memories,谷冈久美 - Comforting Memories,zh-CN
Kumi Tanioka — Floating Dream,谷冈久美 - Floating Dream,zh-CN
Kumi Tanioka — komorebi,谷冈久美 - komorebi,zh-CN
Kumi Tanioka — pokopoko,谷冈久美 - pokopoko,zh-CN
Kumi Tanioka — yakusoku,谷冈久美 - yakusoku,zh-CN
Lena Raine – Aerie,Lena Raine - Aerie,zh-CN
Lena Raine – Ancestry,Lena Raine - Ancestry,zh-CN
Lena Raine – Chrysopoeia,Lena Raine - Chrysopoeia,zh-CN
Lena Raine – Deeper,Lena Raine - Deeper,zh-CN
Lena Raine – Eld Unknown,Lena Raine - Eld Unknown,zh-CN
