source,target,tgt_lng
Aletler ve Araçlar,工具与实用物品,zh-CN
Alimentos e bebidas,食物与饮品,zh-CN
Attrezzi e utilità,工具与实用物品,zh-CN
Barras de objetos guardadas,已保存的快捷栏,zh-CN
Barras rápidas salvas,已保存的快捷栏,zh-CN
Barre rapide salvate,已保存的快捷栏,zh-CN
Barres d'action sauvegardées,已保存的快捷栏,zh-CN
Baublöcke,建筑方块,zh-CN
Blocchi colorati,染色方块,zh-CN
Blocchi da costruzione,建筑方块,zh-CN
Blocchi funzionali,功能方块,zh-CN
Blocchi naturali,自然方块,zh-CN
Blocos coloridos,染色方块,zh-CN
Blocos de construção,建筑方块,zh-CN
Blocos de operador,管理员用品,zh-CN
Blocos de Redstone,红石方块,zh-CN
Blocos funcionais,功能方块,zh-CN
Blocos naturais,自然方块,zh-CN
Blocs colorés,染色方块,zh-CN
Blocs de construction,建筑方块,zh-CN
Blocs fonctionnels,功能方块,zh-CN
Blocs naturels,自然方块,zh-CN
Bloques de colores,染色方块,zh-CN
Bloques de construcción,建筑方块,zh-CN
Bloques funcionales,功能方块,zh-CN
Bloques naturales,自然方块,zh-CN
Building Blocks,建筑方块,zh-CN
Buscar itens,搜索物品,zh-CN
Búsqueda,搜索物品,zh-CN
Cerca...,搜索物品,zh-CN
Chiến đấu,战斗用品,zh-CN
Chế tạo,合成用品,zh-CN
Cibi e bevande,食物与饮品,zh-CN
Colored Blocks,染色方块,zh-CN
Combat,战斗用品,zh-CN
Combate,战斗用品,zh-CN
Combattimento,战斗用品,zh-CN
Comida y bebida,食物与饮品,zh-CN
Consommables,消耗品,zh-CN
Consumabili,消耗品,zh-CN
Consumables,消耗品,zh-CN
Consumibles,消耗品,zh-CN
Consumíveis,消耗品,zh-CN
Crafting,合成用品,zh-CN
Criaturas,刷怪蛋,zh-CN
Công cụ & tiện ích,工具与实用物品,zh-CN
Doğal Bloklar,自然方块,zh-CN
Eşya Ara,搜索物品,zh-CN
Fabbricazione,合成用品,zh-CN
Fabrication,合成用品,zh-CN
Fabricação,合成用品,zh-CN
Farbige Blöcke,染色方块,zh-CN
Ferramentas e utilidades,工具与实用物品,zh-CN
Food & Drinks,食物与饮品,zh-CN
Functional Blocks,功能方块,zh-CN
Gebrauchsblöcke,功能方块,zh-CN
Gespeicherte Schnellzugriffsleisten,已保存的快捷栏,zh-CN
Hayatta Kalma Envanteri,生存模式物品栏,zh-CN
Herramientas de admin.,管理员用品,zh-CN
Herramientas y útiles,工具与实用物品,zh-CN
Ingredientes,原材料,zh-CN
Ingredienti,原材料,zh-CN
Ingredients,原材料,zh-CN
Ingrédients,原材料,zh-CN
Inventaire du mode Survie,生存模式物品栏,zh-CN
Inventario,生存模式物品栏,zh-CN
Inventario de supervivencia,生存模式物品栏,zh-CN
Inventário de Sobrevivência,生存模式物品栏,zh-CN
İnşaat Blokları,建筑方块,zh-CN
İşlevsel Bloklar,功能方块,zh-CN
Kampf,战斗用品,zh-CN
Kaydedilen Araç Çubukları,已保存的快捷栏,zh-CN
Khối chức năng,功能方块,zh-CN
Khối màu sắc,染色方块,zh-CN
Khối Redstone,红石方块,zh-CN
Khối tự nhiên,自然方块,zh-CN
Khối xây dựng,建筑方块,zh-CN
Malzemeler,原材料,zh-CN
Materiales,合成用品,zh-CN
Nahrungsmittel & Tränke,消耗品,zh-CN
Nahrungsmittel & Tränke,食物与饮品,zh-CN
Natural Blocks,自然方块,zh-CN
Naturblöcke,自然方块,zh-CN
Nguyên liệu,原材料,zh-CN
Nourriture et boissons,食物与饮品,zh-CN
Operator Utilities,管理员用品,zh-CN
Operatorhilfsmittel,管理员用品,zh-CN
Outils et utilitaires,工具与实用物品,zh-CN
Ovos geradores,刷怪蛋,zh-CN
Rechercher,搜索物品,zh-CN
Redstone,红石方块,zh-CN
Redstone Blocks,红石方块,zh-CN
Redstone Blokları,红石方块,zh-CN
Renkli Bloklar,染色方块,zh-CN
Saldırı,战斗用品,zh-CN
Saved Hotbars,已保存的快捷栏,zh-CN
Search Items,搜索物品,zh-CN
Spawn Eggs,刷怪蛋,zh-CN
Spawn‐Eier,刷怪蛋,zh-CN
Suche,搜索物品,zh-CN
Survival Inventory,生存模式物品栏,zh-CN
Thanh nóng đã lưu,已保存的快捷栏,zh-CN
Thực phẩm & đồ uống,食物与饮品,zh-CN
Tiện ích người điều hành,管理员用品,zh-CN
Tools & Utilities,工具与实用物品,zh-CN
Trứng sinh ra,刷怪蛋,zh-CN
Tìm vật phẩm,搜索物品,zh-CN
Túi đồ chế độ sinh tồn,生存模式物品栏,zh-CN
Tüketilebilirler,消耗品,zh-CN
