source,target,tgt_lng
"""%s"" (%s) 선택함",已选择“%s”（%s）,zh-CN
"""%s"" alterado para %s",“%s”设为%s,zh-CN
"""%s"" sélectionné (%s)",已选择“%s”（%s）,zh-CN
"""%s"" thành %s",“%s”设为%s,zh-CN
"""%s"" to %s",“%s”设为%s,zh-CN
"""%s"" à %s",“%s”设为%s,zh-CN
"""%s"" ไปยัง %s",“%s”设为%s,zh-CN
"""%s""을(를) %s(으)로",“%s”设为%s,zh-CN
"""%s” (%s) seçildi",已选择“%s”（%s）,zh-CN
"""%s” -> %s",“%s”设为%s,zh-CN
%2$s x %1$s,%s × %s,zh-CN
%s = %s,已选择“%s”（%s）,zh-CN
%s has no properties,%s不具备属性,zh-CN
%s hat keine Blockzustände,%s不具备属性,zh-CN
%s hiçbir özelliğe sahip değil,%s不具备属性,zh-CN
%s không có thuộc tính nào,%s不具备属性,zh-CN
%s n'a aucune propriété,%s不具备属性,zh-CN
%s no tiene propiedades,%s不具备属性,zh-CN
%s non ha proprietà,%s不具备属性,zh-CN
%s não tem propriedades,%s不具备属性,zh-CN
%s x %s,%s × %s,zh-CN
%s ไม่มีคุณสมบัติ,%s不具备属性,zh-CN
%s → %s,“%s”设为%s,zh-CN
%s 沒有屬性,%s不具备属性,zh-CN
%s× %s,%s × %s,zh-CN
%sはプロパティを持っていません,%s不具备属性,zh-CN
%s에게 속성이 없습니다,%s不具备属性,zh-CN
%s／%s,%s/%s,zh-CN
A forma di creeper,苦力怕状,zh-CN
A forma di stella,星形,zh-CN
Aaron Cherof — Precipice,Aaron Cherof - Precipice,zh-CN
Aaron Cherof — Relic,Aaron Cherof - Relic,zh-CN
Abandoned Camp Map,废弃营地地图,zh-CN
Abandoned Campsite Map,废弃营地地图,zh-CN
Abschabe-Töpferscherbe,刮削纹样陶片,zh-CN
Acacia Boat,金合欢木船,zh-CN
Acacia Boat with Chest,金合欢木运输船,zh-CN
Acciarino,打火石,zh-CN
Ad Etiketi,命名牌,zh-CN
Add a piece of armor,放入盔甲,zh-CN
"Add diamond armor, weapon, or tool",放入钻石盔甲、武器或工具,zh-CN
Add ingot or crystal,放入锭或晶体,zh-CN
Add Netherite Ingot,放入下界合金锭,zh-CN
