source,target,tgt_lng
Abenteuermodus,冒险模式,zh-CN
Adventure Mode,冒险模式,zh-CN
Avventura,冒险模式,zh-CN
Cambiato la tua modalità di gioco in %s,你的游戏模式已被更新为%s,zh-CN
Chế độ chơi của bạn đã được cập nhật thành %s,你的游戏模式已被更新为%s,zh-CN
Chế độ khán giả,旁观模式,zh-CN
Chế độ phiêu lưu,冒险模式,zh-CN
Chế độ sinh tồn,生存模式,zh-CN
Chế độ siêu khó,极限模式,zh-CN
Chế độ sáng tạo,创造模式,zh-CN
Creativa,创造模式,zh-CN
Creative Mode,创造模式,zh-CN
Dein Spielmodus wurde zu %s geändert,你的游戏模式已被更新为%s,zh-CN
Estrema,极限模式,zh-CN
Hardcore Mode,极限模式,zh-CN
Hardcore‐Modus,极限模式,zh-CN
Hayatta Kalma Modu,生存模式,zh-CN
Kreativmodus,创造模式,zh-CN
Macera Modu,冒险模式,zh-CN
Mode Aventure,冒险模式,zh-CN
Mode Créatif,创造模式,zh-CN
Mode Hardcore,极限模式,zh-CN
Mode Spectateur,旁观模式,zh-CN
Mode Survie,生存模式,zh-CN
Modo Aventura,冒险模式,zh-CN
Modo aventura,冒险模式,zh-CN
Modo creativo,创造模式,zh-CN
Modo Criativo,创造模式,zh-CN
Modo Espectador,旁观模式,zh-CN
Modo espectador,旁观模式,zh-CN
Modo extremo,极限模式,zh-CN
Modo Intenso,极限模式,zh-CN
Modo Sobrevivência,生存模式,zh-CN
Modo supervivencia,生存模式,zh-CN
Oyun modunuz %s olarak değiştirildi,你的游戏模式已被更新为%s,zh-CN
Seu modo de jogo foi alterado para %s,你的游戏模式已被更新为%s,zh-CN
Seyirci Modu,旁观模式,zh-CN
Sopravvivenza,生存模式,zh-CN
Spectator Mode,旁观模式,zh-CN
Spettatore,旁观模式,zh-CN
Survival Mode,生存模式,zh-CN
Tu modo de juego ha cambiado a %s,你的游戏模式已被更新为%s,zh-CN
Votre mode de jeu a été changé en %s,你的游戏模式已被更新为%s,zh-CN
Yaratıcı Mod,创造模式,zh-CN
Your game mode has been updated to %s,你的游戏模式已被更新为%s,zh-CN
Zorlayıcı Mod,极限模式,zh-CN
Zuschauermodus,旁观模式,zh-CN
Überlebensmodus,生存模式,zh-CN
Ваш режим игры изменён на %s,你的游戏模式已被更新为%s,zh-CN
Режим выживания,生存模式,zh-CN
Режим наблюдателя,旁观模式,zh-CN
Режим приключений,冒险模式,zh-CN
Творческий режим,创造模式,zh-CN
Хардкор,极限模式,zh-CN
โหมดผจญภัย,冒险模式,zh-CN
โหมดผู้ชม,旁观模式,zh-CN
โหมดสร้างสรรค์,创造模式,zh-CN
โหมดฮาร์ดคอร์,极限模式,zh-CN
โหมดเกมของคุณได้รับการอัปเดตเป็น %s,你的游戏模式已被更新为%s,zh-CN
โหมดเอาชีวิตรอด,生存模式,zh-CN
アドベンチャーモード,冒险模式,zh-CN
クリエイティブモード,创造模式,zh-CN
ゲームモードが%sに変更されました,你的游戏模式已被更新为%s,zh-CN
サバイバルモード,生存模式,zh-CN
スペクテイターモード,旁观模式,zh-CN
ハードコアモード,极限模式,zh-CN
你的遊戲模式已被更新為 %s,你的游戏模式已被更新为%s,zh-CN
冒險模式,冒险模式,zh-CN
創造模式,创造模式,zh-CN
旁觀者模式,旁观模式,zh-CN
極限模式,极限模式,zh-CN
게임 모드가 %s로 갱신되었습니다,你的游戏模式已被更新为%s,zh-CN
관전 모드,旁观模式,zh-CN
모험 모드,冒险模式,zh-CN
서바이벌 모드,生存模式,zh-CN
크리에이티브 모드,创造模式,zh-CN
하드코어 모드,极限模式,zh-CN
