source,target,tgt_lng
%s × %s,%s×%s,zh-CN
%s на %s,%s×%s,zh-CN
%sx%s,%s×%s,zh-CN
A Piscina,The Pool,zh-CN
Acqua,Water,zh-CN
Agua,Water,zh-CN
Air,Wind,zh-CN
Aire,Wind,zh-CN
Albanese,Albanian,zh-CN
Albanés,Albanian,zh-CN
Albanês,Albanian,zh-CN
Alvo Bombardeado com Êxito,Target Successfully Bombed,zh-CN
Apuntador,Pointer,zh-CN
Aria,Wind,zh-CN
Ataduras mortales,Mortal Coil,zh-CN
Atardecer,sunset_dense,zh-CN
Ateş,Fire,zh-CN
Barocco,Baroque,zh-CN
Barock,Baroque,zh-CN
Barok,Baroque,zh-CN
Barroco,Baroque,zh-CN
Biến thể ngẫu nhiên,随机样式,zh-CN
Bodegón,Baroque,zh-CN
Bodenständig,Humble,zh-CN
Bombardamento completato,Target Successfully Bombed,zh-CN
Buket,Bouquet,zh-CN
Buongiorno signor Courbet,Bonjour Monsieur Courbet,zh-CN
Buqué,Bouquet,zh-CN
Buquê,Bouquet,zh-CN
Busto,Bust,zh-CN
Bó hoa,Bouquet,zh-CN
Búho con limones,Owlemons,zh-CN
Bể bơi,The Pool,zh-CN
Bờ biển,Seaside,zh-CN
Calavera en llamas,Skull On Fire,zh-CN
Calavera y rosas,Skull and Roses,zh-CN
Cambiante,Changing,zh-CN
Cambio,Changing,zh-CN
Caminhante,Wanderer,zh-CN
Cavalcata in prateria,Prairie Ride,zh-CN
Cavalgada pela Pradaria,Prairie Ride,zh-CN
Caveira e Rosas,Skull and Roses,zh-CN
Caveira em Chamas,Skull On Fire,zh-CN
Chanh cú,Owlemons,zh-CN
Chefe Final,Endboss,zh-CN
Chevauchée dans la prairie,Prairie Ride,zh-CN
Chim hang động,Cavebird,zh-CN
Chiến binh,Fighters,zh-CN
Chouettes citrons,Owlemons,zh-CN
Cible bombardée avec succès,Target Successfully Bombed,zh-CN
Cortile,Backyard,zh-CN
Coruja e Limões,Owlemons,zh-CN
Costa Creeper,Creebet,zh-CN
Costa cálida,Seaside,zh-CN
Crassula ovata,Paradisträd,zh-CN
Crâne et Roses,Skull and Roses,zh-CN
Cuộn dây tử thần,Mortal Coil,zh-CN
Cái ao,Pond,zh-CN
Cưỡi trên thảo nguyên,Prairie Ride,zh-CN
Cảnh heo,Pigscene,zh-CN
Das Abendrot,sunset_dense,zh-CN
Das Becken,The Pool,zh-CN
Das Schweinebildnis,Pigscene,zh-CN
Das Zündholz,Match,zh-CN
Der Albaner,Albanian,zh-CN
Der Blumenstrauß,Bouquet,zh-CN
Der Durchgang,Passage,zh-CN
Der Döner mit drei Pfefferonen,Kebab med tre pepperoni,zh-CN
Der Endgegner,Endboss,zh-CN
Der Farn,Fern,zh-CN
Der Fund,Finding,zh-CN
Der Hinterhof,Backyard,zh-CN
Der Höhlenvogel,Cavebird,zh-CN
Der Kostümwechsel,Changing,zh-CN
Der Pfennigbaum,Paradisträd,zh-CN
Der Steppenritt,Prairie Ride,zh-CN
Der Totenkopf in Flammen,Skull On Fire,zh-CN
Der Wanderer,Wanderer,zh-CN
Der Weiher,Pond,zh-CN
Der Wither,Wither,zh-CN
