source,target,tgt_lng
%2$sを%1$s体倒しました,你杀死了%2$s%1$s次,zh-CN
%2$s을(를) %1$s번 죽였습니다,你杀死了%2$s%1$s次,zh-CN
%s %s öldürdün,你杀死了%2$s%1$s次,zh-CN
%s hat dich %s‐mal getötet,%s杀死了你%s次,zh-CN
%s killed you %s time(s),%s杀死了你%s次,zh-CN
%s nunca matou você,你从来没有被%s杀死过,zh-CN
%s seni %s defa öldürdü,%s杀死了你%s次,zh-CN
%s tarafından hiç öldürülmediniz,你从来没有被%s杀死过,zh-CN
%s đã giết bạn %s lần,%s杀死了你%s次,zh-CN
%s убил вас %s раз,%s杀死了你%s次,zh-CN
%s ฆ่าคุณ %s ครั้ง,%s杀死了你%s次,zh-CN
%sに%s回倒されました,%s杀死了你%s次,zh-CN
%s에게 %s번 죽었습니다,%s杀死了你%s次,zh-CN
%s에게 죽은 적이 없습니다,你从来没有被%s杀死过,zh-CN
%s을(를) 죽인 적이 없습니다,你从来没有杀死过%s,zh-CN
Abgebaut,开采次数,zh-CN
Acqua prelevata da calderoni,从炼药锅取水次数,zh-CN
Agua tomada de calderos,从炼药锅取水次数,zh-CN
Almalar,拾起个数,zh-CN
Alvos atingidos,击中标靶次数,zh-CN
Alınan Hasar,承受伤害量,zh-CN
Ambosse benutzt,与铁砧交互次数,zh-CN
Animais acasalados,繁殖动物次数,zh-CN
Animales criados,繁殖动物次数,zh-CN
Animali allevati,繁殖动物次数,zh-CN
Animals Bred,繁殖动物次数,zh-CN
Animaux engendrés,繁殖动物次数,zh-CN
Aranan Bırakıcılar,搜查投掷器次数,zh-CN
Aranan Fırlatıcılar,搜查发射器次数,zh-CN
Aranan Huniler,搜查漏斗次数,zh-CN
Armaduras de cuero desteñidas,清洗盔甲次数,zh-CN
Armor Pieces Cleaned,清洗盔甲次数,zh-CN
Atla Alınan Yol,骑马移动距离,zh-CN
Aufgesammelt,拾起个数,zh-CN
Ayarlanan Nota Blokları,音符盒调音次数,zh-CN
Açılan Ender Sandıkları,末影箱打开次数,zh-CN
Açılan Fıçılar,木桶打开次数,zh-CN
Açılan Sandıklar,箱子打开次数,zh-CN
Açılan Shulker Kutuları,潜影盒打开次数,zh-CN
Banner gewaschen,清洗旗帜次数,zh-CN
Banners Cleaned,清洗旗帜次数,zh-CN
Bannières nettoyées,清洗旗帜次数,zh-CN
Barili aperti,木桶打开次数,zh-CN
Barrels Opened,木桶打开次数,zh-CN
Barriles abiertos,木桶打开次数,zh-CN
Barris abertos,木桶打开次数,zh-CN
Bauli aperti,箱子打开次数,zh-CN
Bauli di ender aperti,末影箱打开次数,zh-CN
Bauli trappola attivati,陷阱箱触发次数,zh-CN
Baús abertos,箱子打开次数,zh-CN
Baús com Armadilha acionados,陷阱箱触发次数,zh-CN
Baús de Ender abertos,末影箱打开次数,zh-CN
Bells Rung,鸣钟次数,zh-CN
Benutzt,使用次数,zh-CN
Bersagli colpiti,击中标靶次数,zh-CN
Bett benutzt,床上入眠次数,zh-CN
Bileme Taşı ile etkileşimler,与砂轮交互次数,zh-CN
Blocchi sonori accordati,音符盒调音次数,zh-CN
Blocchi sonori suonati,音符盒播放次数,zh-CN
Blocos Musicais afinados,音符盒调音次数,zh-CN
Blocos Musicais tocados,音符盒播放次数,zh-CN
Blocs musicaux accordés,音符盒调音次数,zh-CN
Blocs musicaux joués,音符盒播放次数,zh-CN
Bloques musicales afinados,音符盒调音次数,zh-CN
Bloques musicales tocados,音符盒播放次数,zh-CN
Boîtes de Shulker nettoyées,潜影盒清洗次数,zh-CN
Boîtes de Shulker ouvertes,潜影盒打开次数,zh-CN
Braustände benutzt,与酿造台交互次数,zh-CN
Büyülenen Eşyalar,物品附魔次数,zh-CN
Bırakmalar,丢弃个数,zh-CN
Bırakılan Eşyalar,丢弃物品次数,zh-CN
Bạn chưa bao giờ bị giết bởi %s,你从来没有被%s杀死过,zh-CN
Bạn chưa bao giờ giết %s,你从来没有杀死过%s,zh-CN
Bạn đã giết %s %s,你杀死了%2$s%1$s次,zh-CN
Caixas de Shulker abertas,潜影盒打开次数,zh-CN
Caixas de Shulker limpas,潜影盒清洗次数,zh-CN
Cajas de shulker abiertas,潜影盒打开次数,zh-CN
Cajas de shulker vaciadas,潜影盒清洗次数,zh-CN
Cake Slices Eaten,食用蛋糕片数,zh-CN
Caldeirões enchidos,炼药锅装水次数,zh-CN
Calderoni riempiti,炼药锅装水次数,zh-CN
