source,target,tgt_lng
回顾,回顧,zh-TW
Review,回顧,zh-TW
振り返る,回顧,zh-TW
리플레이,回顧,zh-TW
ทบทวน,回顧,zh-TW
Tinjau,回顧,zh-TW
自动洗练,自動洗練,zh-TW
Auto Reset,自動洗練,zh-TW
자동 제련,自動洗練,zh-TW
รีไฟน์อัตโนมัติ,自動洗練,zh-TW
Pemurnian-Auto,自動洗練,zh-TW
入职礼包,入職禮包,zh-TW
Onboard Bundle,入職禮包,zh-TW
入職パック,入職禮包,zh-TW
입사 패키지,入職禮包,zh-TW
แพ็กมือใหม่,入職禮包,zh-TW
活动已经结束,活動已經結束,zh-TW
The event is ended.,活動已經結束,zh-TW
イベントは終了しました。,活動已經結束,zh-TW
이벤트 종료됨,活動已經結束,zh-TW
กิจกรรมจบลงแล้ว,活動已經結束,zh-TW
Event telah berakhir.,活動已經結束,zh-TW
解锁,解鎖,zh-TW
Unlock,解鎖,zh-TW
解放,解鎖,zh-TW
해제,解鎖,zh-TW
ปลดล็อก,解鎖,zh-TW
Terbuka,解鎖,zh-TW
在线奖励,線上獎勵,zh-TW
Online Rewards,線上獎勵,zh-TW
オンライン_NEW_LINE_報酬,線上獎勵,zh-TW
온라인 보상,線上獎勵,zh-TW
รางวัลออนไลน์,線上獎勵,zh-TW
Online Bonus,線上獎勵,zh-TW
已下载完成,已下載完成,zh-TW
Download Complete,已下載完成,zh-TW
ダウンロード完了,已下載完成,zh-TW
다운로드를 완료했습니다,已下載完成,zh-TW
ดาวน์โหลดสำเร็จ,已下載完成,zh-TW
Unduhan selesai.,已下載完成,zh-TW
Quick Rest,快速休息,zh-TW
一括休憩,快速休息,zh-TW
빠른 휴식,快速休息,zh-TW
พักผ่อน_NEW_LINE_ทันที,快速休息,zh-TW
Auto Istirahat,快速休息,zh-TW
加载中,Loading,zh-TW
ローディング中,Loading,zh-TW
로딩 중,Loading,zh-TW
กำลังโหลด,Loading,zh-TW
Memuat,Loading,zh-TW
该类型暂无可进行委任的关卡,該類型暫無可進行委任的關卡,zh-TW
No stage to commission for this type,該類型暫無可進行委任的關卡,zh-TW
/,該類型暫無可進行委任的關卡,zh-TW
해당 유형은 의뢰 가능한 스테이지가 없습니다,該類型暫無可進行委任的關卡,zh-TW
ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,該類型暫無可進行委任的關卡,zh-TW
Tidak ada stage yang bisa dikomisi untuk tipe ini,該類型暫無可進行委任的關卡,zh-TW
脱离战场,脫離戰場,zh-TW
Escape,脫離戰場,zh-TW
終了,脫離戰場,zh-TW
전장 나가기,脫離戰場,zh-TW
ออกจากการต่อสู้,脫離戰場,zh-TW
Mundur,脫離戰場,zh-TW
杂货铺,雜貨鋪,zh-TW
Grocery,雜貨鋪,zh-TW
雑貨屋,雜貨鋪,zh-TW
상점,雜貨鋪,zh-TW
ร้านค้า,雜貨鋪,zh-TW
Toko Bahan,雜貨鋪,zh-TW
离岛空运,離島空運,zh-TW
Castaway Airlift,離島空運,zh-TW
離島空便,離島空運,zh-TW
항공 운송,離島空運,zh-TW
ขนส่งทางอากาศ,離島空運,zh-TW
Air Express,離島空運,zh-TW
战斗失败,戰鬥失敗,zh-TW
Defeat,戰鬥失敗,zh-TW
作戦失敗,戰鬥失敗,zh-TW
전투 패배,戰鬥失敗,zh-TW
พ่ายแพ้,戰鬥失敗,zh-TW
Kalah,戰鬥失敗,zh-TW
第_num_轮扫荡奖励,第_num_輪掃蕩獎勵,zh-TW
Raid Rewards of Round _num_.,第_num_輪掃蕩獎勵,zh-TW
ラウンド_num_の掃討報酬,第_num_輪掃蕩獎勵,zh-TW
_num_라운드 소탕 보상,第_num_輪掃蕩獎勵,zh-TW
รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,第_num_輪掃蕩獎勵,zh-TW
Hadiah Raid untuk Ronde _num_.,第_num_輪掃蕩獎勵,zh-TW
Proceed,前往,zh-TW
移動,前往,zh-TW
이동,前往,zh-TW
ไป,前往,zh-TW
Pergi,前往,zh-TW
捕鱼完毕,捕魚完畢,zh-TW
Complete,捕魚完畢,zh-TW
漁獲完了,捕魚完畢,zh-TW
포획 완료,捕魚完畢,zh-TW
จับปลาสำเร็จ,捕魚完畢,zh-TW
Selesai,捕魚完畢,zh-TW
对其他4种情绪,對其他4種情緒,zh-TW
To rest Pathos,對其他4種情緒,zh-TW
ほか４種類のエモーションに対し,對其他4種情緒,zh-TW
다른 4가지 이모션,對其他4種情緒,zh-TW
แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,對其他4種情緒,zh-TW
Melawan 4 Pathos lainnya,對其他4種情緒,zh-TW
寻宝队伍,尋寶隊伍,zh-TW
Treasure Team,尋寶隊伍,zh-TW
お宝探し小隊,尋寶隊伍,zh-TW
보물찾기 파티,尋寶隊伍,zh-TW
ทีมล่าสมบัติ,尋寶隊伍,zh-TW
Tim Perburuan Harta Karun,尋寶隊伍,zh-TW
最终赛,最終賽,zh-TW
Final Match,最終賽,zh-TW
最終戦,最終賽,zh-TW
