source,target,tgt_lng
Abendrot-Mondfisch,Môle crépusculaire,fr-FR
Abiding Angelfish,Scalaire chousei,fr-FR
Abutre Vermelho,Vautour rouge,fr-FR
Acará Chousei,Scalaire chousei,fr-FR
Acará Raimei,Scalaire raimei,fr-FR
Acuibara,Capybara,fr-FR
Adorned Unagi,Unagi ornée,fr-FR
Aerofidio,Serpent volant,fr-FR
Afide del Flogisto,Puceron phlogistique,fr-FR
Afídio de Flogisto,Puceron phlogistique,fr-FR
Airone azzurro,Héron azur,fr-FR
Aizen Medaka,Médaka bleuté,fr-FR
Aizen-Medaka,Médaka bleuté,fr-FR
Ak Kanatlı Kaz,Oie aux ailes enneigées,fr-FR
Akai Maou,Akai maou,fr-FR
Akaralev Kuşu,Oiseau flufeu,fr-FR
Akarsu Kuşu,Oiseau fluxeau,fr-FR
Akrep,Scorpion,fr-FR
Alabardo,Bulbul hallebardé,fr-FR
Alacakaranlık Güneş Balığı,Môle crépusculaire,fr-FR
Alacakaranlık Keçisi,Chèvre du crépuscule,fr-FR
Alacakaranlık Kuşu,Fauconuit,fr-FR
Alce da Neve,Severélan,fr-FR
Alce de las nieves,Severélan,fr-FR
Alce delle nevi,Severélan,fr-FR
Aleterea,Papillon à ailes d'éther,fr-FR
Alevli Balta Kafalı Balık,Poisson-hache enflammé,fr-FR
Alevli Kalp Tüylü Levrek,Bar plumé brûlant,fr-FR
Alpaca,Alpaga,fr-FR
Alpaca de carga,Alpaga,fr-FR
Alpacktier,Alpaga,fr-FR
Alpaka,Alpaga,fr-FR
Altın Ejder Balığı,Koï doré,fr-FR
Altın Hırsız Gelincik,Grande belette voleuse d'or,fr-FR
Altın Levrek,Perche dorée,fr-FR
Altın Serçe,Pinson doré,fr-FR
Altın Yengeç,Crabe doré,fr-FR
Altın Çopra,Loche d'or,fr-FR
Amateur Weasel Thief,Belette apprentie voleuse,fr-FR
Amatör Hırsız Gelincik,Belette apprentie voleuse,fr-FR
Amber Hunting Hound,Chien de chasse ambre,fr-FR
Anatra Vellutunno,Canard à velours d'automne,fr-FR
Anatra dal becco rosso,Canard à bec rouge,fr-FR
Anatra smeraldina,Canard émeraude,fr-FR
Ancient Firewalker Spoonbill,Ancienne spatule flamboyante,fr-FR
Ancient Glazeback Turtle,Ancienne tortue lustrée,fr-FR
Ancient Red-Mane Boar,Ancien sanglier rougeoyant,fr-FR
Ancient Scarlet-Plume Finch,Ancien pinson écarlate,fr-FR
Anemo Crystalfly,Papillon cristallin Anémo,fr-FR
Anemo-Kristallschmetterling,Papillon cristallin Anémo,fr-FR
Anfänger-Schatzmarder,Belette apprentie voleuse,fr-FR
Anguila adornada,Unagi ornée,fr-FR
Anguila de aleta roja,Unagi à nageoires rouges,fr-FR
Anguila de las profundidades,Unagi abyssale,fr-FR
Anguila del desierto,Anguille des sables,fr-FR
Anguilla delle sabbie mobili,Anguille des sables,fr-FR
Animal de Carga Branco,Bête de somme blanche,fr-FR
Animal de Carga Desgrenhado,Bête de somme hirsute,fr-FR
Animal de Carga do Deserto,Bête de somme du désert,fr-FR
Animal de carga albino,Bête de somme blanche,fr-FR
Apanhador da Aurora,Attrape-aube,fr-FR
Aquila coronata,Aigle à couronne,fr-FR
Ardilla,Écureuil,fr-FR
Arduvaz Şemsiyeli Serçe,Cotingidé gris-bleu,fr-FR
Arraia Divda,Raie divda,fr-FR
Arraia Flutuante,Raie flottante,fr-FR
Arraia Formalo,Raie formalo,fr-FR
Aschegraue Schneeflosse,Neigeoire charbonnée,fr-FR
Atapetra Conch,Conque fossiroche,fr-FR
Atapetra-Schnecke,Conque fossiroche,fr-FR
Atataşı Kabuğu,Conque fossiroche,fr-FR
Ateş Kristal Kelebeği,Papillon cristallin Pyro,fr-FR
Atrapaauroras,Attrape-aube,fr-FR
Avcı Hırsız Gelincik,Belette collectionneuse de trésors,fr-FR
Ave fluyeardiente,Oiseau flufeu,fr-FR
Ave fluyecorriente,Oiseau fluxeau,fr-FR
Avvoltoio rosso,Vautour rouge,fr-FR
Axolote,Loche d'or,fr-FR
Ay Işığı Balığı,Séléneau,fr-FR
Ay Işığı Karyüzgeç,Neigeoire lunée,fr-FR
Ayaz Sığını,Severélan,fr-FR
Azure Crane,Héron azur,fr-FR
Azuregaze Crystal-Eye,Cristieux azuré,fr-FR
Azurreiher,Héron azur,fr-FR
Ağaç Kurbağası,Grenouille arboricole,fr-FR
Bahtınur Böceği,Luciolichance,fr-FR
Bake-Danuki,Bake-danuki,fr-FR
Bakedanuki,Bake-danuki,fr-FR
Bakır Yeşili Işık Böceği,Luminsecte malachitin,fr-FR
Baleia de Barbatana Congelada,Baleine givreuse,fr-FR
Baleia de Barbatana Congelada do Luar,Baleine givreuse lunière,fr-FR
Balena pinnagelata,Baleine givreuse,fr-FR
Balena pinnagelata lunare,Baleine givreuse lunière,fr-FR
Balon Balığı,Poisson-globe,fr-FR
Barboncino gentiluomo,Caniche gentilhomme,fr-FR
Barboncino guardiano,Caniche de garde,fr-FR
Barboncino nobildonna,Caniche demoiselle,fr-FR
Bataklık Yılan Balığı,Anguille des sables,fr-FR
Bayağı Balta Kafalı Balık,Poisson-hache ordinaire,fr-FR
Bernsteinfarbiger Jagdhund,Chien de chasse ambre,fr-FR
Besouro de Cristal,Scarabée cristallin,fr-FR
Bestia da soma bianca,Bête de somme blanche,fr-FR
Bestia da soma del deserto,Bête de somme du désert,fr-FR
Bestia da soma irsuta,Bête de somme hirsute,fr-FR
Betta,Épinoche combattante,fr-FR
Beyaz Güvercin,Pigeon blanc,fr-FR
Beyaz Yük Hayvanı,Bête de somme blanche,fr-FR
Beyefendi Kaniş,Caniche gentilhomme,fr-FR
Bitter Pufferfish,Poisson-globe amer,fr-FR
Bitterer Kugelfisch,Poisson-globe amer,fr-FR
Black Cat,Chat noir,fr-FR
Black King Pigeon,Pigeon royal noir,fr-FR
Black-Back Bass,Perche à dos noir,fr-FR
Black-Back Hound,Chien à dos noir,fr-FR
Black-back Bass,Perche à dos noir,fr-FR
Blattgrün-Fächerschwanztaube,Pigeon rhipidure viride,fr-FR
Blaudonner-Marder,Belette foudrazurée,fr-FR
Blauer Berglöffler,Spatule bleu montagne,fr-FR
Blauer Brokatkarpfen,Faux dragon céruléen,fr-FR
Blauer Frosch,Grenouille bleue,fr-FR
Blauflossenbarsch,Perche aux ailerons bleus,fr-FR
Blauhornechse,Lézard à cornes bleu,fr-FR
Blaukronenspatz,Passereau à huppe bleue,fr-FR
Blauwellen-Mondfisch,Môle verdée,fr-FR
Blazing Axehead Fish,Poisson-hache enflammé,fr-FR
Blazing Heartfeather Bass,Bar plumé brûlant,fr-FR
Blue Frog,Grenouille bleue,fr-FR
Blue Horned Lizard,Lézard à cornes bleu,fr-FR
Blue Mountain Spoonbill,Spatule bleu montagne,fr-FR
Blue-Fin Bass,Perche aux ailerons bleus,fr-FR
Blue-fin Bass,Perche aux ailerons bleus,fr-FR
Bluecrown Finch,Passereau à huppe bleue,fr-FR
Bluethunder Weasel,Belette foudrazurée,fr-FR
Blumenpracht-Kampfsalamander-Flussflosse,Poissonflux guerrier floral,fr-FR
Blunthorn Rhino,Rhinocéros à corne émoussée,fr-FR
Bode de Castanha,Chèvre de châtaigne,fr-FR
Bode do Crepúsculo,Chèvre du crépuscule,fr-FR
Boot Weasel,Belette bottée,fr-FR
Borboleta de Coral,Papillon de corail,fr-FR
