source,target,tgt_lng
"""Acqua pura""","""Pure Water""",th-TH
"""Nước Mạnh""","""Strength Tonic""",th-TH
"""Nước Tinh Khiết""","""Pure Water""",th-TH
"""Saf Su""","""Pure Water""",th-TH
"""Água da Pureza""","""Pure Water""",th-TH
A Alegria de Narukami,Narukami's Joy,th-TH
A Coragem de Narukami,Narukami's Valor,th-TH
Aberranter Kern der tiefen Schatten,Aberrant Core of the Deep Shadow,th-TH
Abgebrochener Zahn des borealischen Wolfs,Boreal Wolf's Broken Fang,th-TH
Abgelagerte Masse,Accreted Mass,th-TH
Abgelagerte Wucherung,Accreted Growth,th-TH
Abgenutzte Bolzenspitze,Historic Arrowhead,th-TH
Abgrundlichtflosse,Chasmlight Fin,th-TH
Abzeichen für Offiziere,Officer's Insignia,th-TH
Abzeichen für Unteroffiziere,Sergeant's Insignia,th-TH
Aceite esencial de anhelo del destino,"น้ำมันหอมระเหย ""Fate's Yearning""",th-TH
Aceite esencial de doncella de la casa dorada,"น้ำมันหอมระเหย ""Golden House Mistress""",th-TH
Aceite esencial de escarcha,Frosting Essential Oil,th-TH
Aceite esencial de flora,Forest Essential Oil,th-TH
Aceite esencial de impacto,Thunderclap Essential Oil,th-TH
Aceite esencial de inmovilidad,Unmoving Essential Oil,th-TH
Aceite esencial de llamas ardientes,Flaming Essential Oil,th-TH
Aceite esencial de menta,Mint Essential Oil,th-TH
Aceite esencial de tejedora de los valles,"น้ำมันหอมระเหย ""Valley Weaver""",th-TH
Aceite esencial de torrente,Streaming Essential Oil,th-TH
Aceite esencial de ventisca,Gushing Essential Oil,th-TH
Aceite litoesencial especial,น้ำมันหินสูตรพิเศษ,th-TH
Acreción sedimentada,Accreted Growth,th-TH
Adalet Felsefesi,Philosophies of Justice,th-TH
Adalet Rehberi,Guide to Justice,th-TH
Addio dell'Imperatore del gelo,The Frost Emperor's Farewell,th-TH
Adieu de l'empereur glacial,The Frost Emperor's Farewell,th-TH
Adiós del emperador de la escarcha,The Frost Emperor's Farewell,th-TH
Adunata dell'esercito della Candida Stella,Muster of the Pale Star Army,th-TH
Afecto de Narukami,Narukami's Affection,th-TH
Affection de Narukami,Narukami's Affection,th-TH
Affetto di Narukami,Narukami's Affection,th-TH
Agent's Sacrificial Knife,Sacrificial Agent Knife,th-TH
Agnidus Akiği Külçesi,Agnidus Agate Gemstone,th-TH
Agnidus Akiği Kırıntısı,Agnidus Agate Fragment,th-TH
Agnidus Akiği Parçası,Agnidus Agate Chunk,th-TH
Agnidus-Achat,Agnidus Agate Gemstone,th-TH
Agnidus-Achat-Brocken,Agnidus Agate Chunk,th-TH
Agnidus-Achat-Bruchstück,Agnidus Agate Fragment,th-TH
Agua pura,"""Pure Water""",th-TH
Aileron lunaire,Lunar Fin,th-TH
Aileron ténébreux,Chasmlight Fin,th-TH
Ajanın Klasik Cep Saati,Operative's Standard Pocket Watch,th-TH
Ajanın Vefası,Operative's Constancy,th-TH
Akkor Yem,Emberglow Bait,th-TH
Akıntı Özütü,Streaming Essential Oil,th-TH
Alaca Kristal,Xenochromatic Crystal,th-TH
Albero di trasmissione di precisione,Precision Drive Shaft,th-TH
