source,target,tgt_lng
Abgrundbote – Frostfall,Abyss Herald: Frost Fall,th-TH
Abgrundbote – Reißender Strom,Abyss Herald - Wicked Torrents,th-TH
Abgrundimitator,Tenebrous Mimiflora,th-TH
Abgrundsänger – Abgrundflammen,Abyss Lector - Fathomless Flames,th-TH
Abgrundsänger – Lila Blitze,Abyss Lector - Violet Lightning,th-TH
Ablutionneuse des Érémites,Eremite Desert Clearwater,th-TH
Abutre Vermelho da Ossada Sagrada,Consecrated Red Vulture,th-TH
Abyss Herald: Wicked Torrents,Abyss Herald - Wicked Torrents,th-TH
Abyss Lector: Fathomless Flames,Abyss Lector - Fathomless Flames,th-TH
Abyss Lector: Violet Lightning,Abyss Lector - Violet Lightning,th-TH
Aerofidio Sacróseo,Consecrated Flying Serpent,th-TH
Agente dei Fatui di Pyro,Fatui - Pyro Agent,th-TH
Ahşap Kalkanlı Dağ Azmanı,Wooden Shieldwall Mitachurl,th-TH
Ahşap Kalkanlı Dağ Yabanisi Muhafızı,Wooden Shield Hilichurl Guard,th-TH
Ajedrez Guardapuertas,เกมหมากรุกหน้าประตู,th-TH
Akış Kılıcı: Avcı Asker,Flowing Blade Skirmisher,th-TH
Akış Kılıcı: Yağlı Testere,Flowing Blade Grease-Saw,th-TH
Akış Kılıcı: Zıpkın Atan,Flowing Blade Harpoon-Thrower,th-TH
Akışkan Lav Avatarı,Fluid Avatar of Lava,th-TH
Alabardera Alada,อัศวินถือง้าวติดปีก,th-TH
Alem Muhafızı,Domain Keeper,th-TH
Alev Baltalı Dağ Azmanı,Blazing Axe Mitachurl,th-TH
Algorithme de semi-intransition matriciaire d'observation en néo-réseau,Algorithm of Semi-Intransient Matrix of Overseer Network,th-TH
Algorithmus der semi-inkonstanten Matrix des Observierer-Netzwerks,Algorithm of Semi-Intransient Matrix of Overseer Network,th-TH
Algoritmo de Semi-Incesante Matriz de Observación Navegadora,Algorithm of Semi-Intransient Matrix of Overseer Network,th-TH
Algoritmo della Matrice semi-perenne della rete di sorveglianza,Algorithm of Semi-Intransient Matrix of Overseer Network,th-TH
Alte Geo-Drachenechse,Primo Geovishap,th-TH
Altın Alevli Gukuzor Tiran,ทรราช Qucusaurus เพลิงทอง,th-TH
Anciano Vigorarbóreo,เลชีเฒ่าผู้ทรงพลัง,th-TH
Ancião Áspero Arbóreo,เลชีเฒ่าผู้ทรงพลัง,th-TH
Anemo-Gespenst,Anemo Specter,th-TH
Anemo-Hypostase,Anemo Hypostasis,th-TH
Anemo-Samachurl,Anemo Samachurl,th-TH
Anemo-Schleim,Anemo Slime,th-TH
Angler der verborgenen Tiefen,Fisher of Hidden Depths,th-TH
Annihilation Specialist Mek,จักรกลทำลายล้าง,th-TH
Anordnung immerwährender Vorrichtungen,Perpetual Mechanical Array,th-TH
Antilope radieuse,แอนทิโลปเรืองแสง,th-TH
Antilope radiosa,แอนทิโลปเรืองแสง,th-TH
Antílope Radiante,แอนทิโลปเรืองแสง,th-TH
Anémoblob,Anemo Slime,th-TH
Anémoblob géant,Large Anemo Slime,th-TH
Apep Vahası'nın Muhafızı,ผู้พิทักษ์โอเอซิสของ Apep,th-TH
Apostolo dell'Abisso: Cascata algida,Abyss Herald: Frost Fall,th-TH
Apostolo dell'Abisso: Torrenti maligni,Abyss Herald - Wicked Torrents,th-TH
Apóstolo do Abismo - Corrente Torrencial,Abyss Herald - Wicked Torrents,th-TH
Apóstolo do Abismo - Geada Imponente,Abyss Herald: Frost Fall,th-TH
Apôtre de l'Abîme - Frimas,Abyss Herald: Frost Fall,th-TH
Apôtre de l'Abîme - Torrent,Abyss Herald - Wicked Torrents,th-TH
Arbalétrier Brutocollinus,Hilichurl Shooter,th-TH
Arbalétrier Brutocollinus Cryo,Cryo Hilichurl Shooter,th-TH
Arbalétrier Brutocollinus Pyro,Pyro Hilichurl Shooter,th-TH
Arbalétrier Brutocollinus Électro,Electro Hilichurl Shooter,th-TH
Arbalétrier des Érémites,Eremite Crossbow,th-TH
Arbre congelé,Cryo Regisvine,th-TH
Arbre enflammé,Pyro Regisvine,th-TH
Arbre foudroyé,Electro Regisvine,th-TH
Area Alert Mek,จักรกลระวังภัยภาคพื้นที่,th-TH
Arithmetic Enhancer Mek,จักรกลรุ่นเพิ่มประสิทธิภาพการคำนวณ,th-TH
Arlecchino,The Knave,th-TH
Armadura do Vazio: Defensor,Shadowy Husk: Defender,th-TH
Armadura do Vazio: Demolidor de Linhas,Shadowy Husk: Line Breaker,th-TH
Armadura do Vazio: Porta-estandarte,Shadowy Husk: Standard Bearer,th-TH
Armatura oscura: Alfiere,Shadowy Husk: Standard Bearer,th-TH
Armatura oscura: Difensore,Shadowy Husk: Defender,th-TH
Armatura oscura: Rompifile,Shadowy Husk: Line Breaker,th-TH
Arpioniere della Lama fluente,Flowing Blade Harpoon-Thrower,th-TH
Arraia Caçadora,Hunter's Ray,th-TH
Arremessador Volkodlak,มือขว้างโวลโคดลัก,th-TH
Arremessador de Pontas da Lâmina Fluida,Flowing Blade Harpoon-Thrower,th-TH
Artropojade Radiante,หมึกมณีเรืองแสง,th-TH
Asaltante Orejilargo,หน่วยจู่โจมหูยาว,th-TH
Asceta Espiritista,Wayward Hermetic Spiritspeaker,th-TH
Asi Hermetik Ruh Sözcüsü,Wayward Hermetic Spiritspeaker,th-TH
Asilzade,Childe,th-TH
Assaltatore dalle orecchie lunghe,หน่วยจู่โจมหูยาว,th-TH
Assault Specialist Mek,จักรกลจู่โจม,th-TH
Atacante Volkodlak,จอมฉกโวลโคดลัก,th-TH
Atacante das Ruínas,Ruin Destroyer,th-TH
Ateş Bodurlopu,Pyro Slime,th-TH
Ateş Hipostazı,Pyro Hypostasis,th-TH
Ateş Uçarlopu,Pyro Specter,th-TH
Ateş ve Demir İmparatoru,Emperor of Fire and Iron,th-TH
Aufkommende Strömung – Nachkomme der Frostnacht,Surging Currents: Frostnight Scion,th-TH
Auge des Sturms,Eye of the Storm,th-TH
Ausgestiegene Suanni,Solitary Suanni,th-TH
Automa della Fonte segreta: Cacciatore-Inseguitore,Secret Source Automaton: Hunter-Seeker,th-TH
Automa della Fonte segreta: Dispositivo di configurazione,Secret Source Automaton - Configuration Device,th-TH
Automa della Fonte segreta: Dispositivo di sorveglianza,Secret Source Automaton - Overseer Device,th-TH
Automate de source secrète : Chasseur-chercheur,Secret Source Automaton: Hunter-Seeker,th-TH
Automate de source secrète : Configurateur,Secret Source Automaton - Configuration Device,th-TH
Automate de source secrète : Surveillant,Secret Source Automaton - Overseer Device,th-TH
Autómata Fuentenigma - Máquina configuracional,Secret Source Automaton - Configuration Device,th-TH
Autómata Fuentenigma - Máquina de control,Secret Source Automaton - Overseer Device,th-TH
Autómata Fuentenigma - Rastreador,Secret Source Automaton: Hunter-Seeker,th-TH
Autômato da Fonte Secreta: Caçador-Perseguidor,Secret Source Automaton: Hunter-Seeker,th-TH
Autômato da Fonte Secreta: Dispositivo Supervisor,Secret Source Automaton - Overseer Device,th-TH
Autômato da Fonte Secreta: Mecanismo Construtivo,Secret Source Automaton - Configuration Device,th-TH
Avatar Fluido da Lava,Fluid Avatar of Lava,th-TH
Avatar de Lava Erodindo,Eroding Avatar of Lava,th-TH
Avatar fluide de lave,Fluid Avatar of Lava,th-TH
Avatar érodant de lave,Eroding Avatar of Lava,th-TH
Avcı Vatoz,Hunter's Ray,th-TH
Avvoltoio rosso consacrato,Consecrated Red Vulture,th-TH
Ayaklı Su Mantarı,Grounded Hydroshroom,th-TH
Ayaklı Toprak Mantarı,Grounded Geoshroom,th-TH
Aynalı Rahibe,Mirror Maiden,th-TH
Aşınan Lav Avatarı,Eroding Avatar of Lava,th-TH
Aşınmış Kadim Ateşin Efendisi,Lord of Eroded Primal Fire,th-TH
Baleia Devoradora,All-Devouring Narwhal,th-TH
Balon Ahtapot,Ball Octopus,th-TH
Baloncuklu Denizatı,Bubbly Seahorse,th-TH
Baracrabe,Sternshield Crab,th-TH
Barbarischer Recke – Greifer,Ferocious Warrior: Grappler,th-TH
Barbarischer Recke – Rammbock,Ferocious Warrior: Human Ram,th-TH
Barbarischer Recke – Ringer,Ferocious Warrior: Wrestler,th-TH
Bardo del Abismo - Llamas abismales,Abyss Lector - Fathomless Flames,th-TH
Bardo del Abismo - Trueno púrpura,Abyss Lector - Violet Lightning,th-TH
Bardo do Abismo - Chamas Abismais,Abyss Lector - Fathomless Flames,th-TH
Bardo do Abismo - Trovão Violeta,Abyss Lector - Violet Lightning,th-TH
Baskılama Uzmanı Meka,จักรกลปราบปราม,th-TH
Batedor Volkodlak,มือทุบโวลโคดลัก,th-TH
Batedor da Tempestade de Passo Ágil,Swiftstep Storm Scout,th-TH
Batedor das Ruínas,Ruin Scout,th-TH
Batizador Iníquo,Iniquitous Baptist,th-TH
Battezzante maligno,Iniquitous Baptist,th-TH
Bautista Sacrílego,Iniquitous Baptist,th-TH
Başmelek Deniz Tavşanı,Cherubic Sea Hare,th-TH
Bebenmacher – Wayob-Verkörperung,Thundering Wayob Manifestation,th-TH
Belette des montagnes à coquille fournaise,Furnace Shell Mountain Weasel,th-TH
Berserker Brutocollinus,Hilichurl Berserker,th-TH
Beschützer von Apeps Oase,ผู้พิทักษ์โอเอซิสของ Apep,th-TH
Besta Quimérica Armada,Chimeric Armored Beast,th-TH
Besta Quimérica Enterrada,Chimeric Burrowbeast,th-TH
Besta Xuanwen,อสูรเสวียนเหวิน,th-TH
Besta de Presas da Ossada Sagrada,Consecrated Fanged Beast,th-TH
Bestia Colmillofrenética,จอมคลั่งเขี้ยวอสูร,th-TH
Bestia Quimérica Acorazada,Chimeric Armored Beast,th-TH
Bestia Quimérica Terralanzadera,Chimeric Burrowbeast,th-TH
Bestia Xuanwen,อสูรเสวียนเหวิน,th-TH
Bestia chimerica corazzata,Chimeric Armored Beast,th-TH
Bestia scavatrice chimerica,Chimeric Burrowbeast,th-TH
Bestia zannuta consacrata,Consecrated Fanged Beast,th-TH
Bin Yıllık İnci Denizatı,Millennial Pearl Seahorse,th-TH
Blattraser – Wayob-Verkörperung,Foliar-Swift Wayob Manifestation,th-TH
Blitze – Nachkomme der Frostnacht,Gleaming Charge: Frostnight Scion,th-TH
Blitzhelm-Lawachurl,Thunderhelm Lawachurl,th-TH
Blobbofoca,Blubberbeast,th-TH
Blubber-Seepferd,Bubbler Seahorse,th-TH
Blubber-Seepferdchen,Bubbly Seahorse,th-TH
Bombacı Buz Dağ Yabanisi,Cryo Hilichurl Grenadier,th-TH
Bombacı Dağ Yabanisi,Hilichurl Grenadier,th-TH
