source,target,tgt_lng
Alhacén,Alhaitham,th-TH
Aliosha,Alyosha,th-TH
Andarilho,ผู้พเนจร,th-TH
Avare,ผู้พเนจร,th-TH
Bárbara,Barbara,th-TH
Citlalí,Citlali,th-TH
Colombina,Columbina,th-TH
Faruzán,Faruzan,th-TH
Fréminet,Freminet,th-TH
Gezgin (Ateş),นักเดินทาง (ไฟ),th-TH
Gezgin (Buz),นักเดินทาง (น้ำแข็ง),th-TH
Gezgin (Doğa),นักเดินทาง (ไม้),th-TH
Gezgin (Elektrik),นักเดินทาง (ไฟฟ้า),th-TH
Gezgin (Rüzgar),นักเดินทาง (ลม),th-TH
Gezgin (Su),นักเดินทาง (น้ำ),th-TH
Gezgin (Toprak),นักเดินทาง (หิน),th-TH
Hutao,Hu Tao,th-TH
Iansán,Iansan,th-TH
Ifá,Ifa,th-TH
Keching,Keqing,th-TH
Kẻ Lang Thang,ผู้พเนจร,th-TH
Laila,Layla,th-TH
Linnéa,Linnea,th-TH
Nhà Lữ Hành (Băng),นักเดินทาง (น้ำแข็ง),th-TH
Nhà Lữ Hành (Hỏa),นักเดินทาง (ไฟ),th-TH
Nhà Lữ Hành (Lôi),นักเดินทาง (ไฟฟ้า),th-TH
Nhà Lữ Hành (Nham),นักเดินทาง (หิน),th-TH
Nhà Lữ Hành (Phong),นักเดินทาง (ลม),th-TH
Nhà Lữ Hành (Thảo),นักเดินทาง (ไม้),th-TH
Nhà Lữ Hành (Thủy),นักเดินทาง (น้ำ),th-TH
Ninguang,Ningguang,th-TH
Nomade,ผู้พเนจร,th-TH
Noëlle,Noelle,th-TH
Néfer,Nefer,th-TH
Reisende (Anemo),นักเดินทาง (ลม),th-TH
Reisende (Dendro),นักเดินทาง (ไม้),th-TH
Reisende (Elektro),นักเดินทาง (ไฟฟ้า),th-TH
Reisende (Geo),นักเดินทาง (หิน),th-TH
Reisende (Hydro),นักเดินทาง (น้ำ),th-TH
Reisende (Kryo),นักเดินทาง (น้ำแข็ง),th-TH
Reisende (Pyro),นักเดินทาง (ไฟ),th-TH
Rosalia,Rosaria,th-TH
Sacarosa,Sucrose,th-TH
Saccharose,Sucrose,th-TH
Shogun Raiden,Raiden Shogun,th-TH
Shougun Raiden,Raiden Shogun,th-TH
Thomas,Thoma,th-TH
Tignari,Tighnari,th-TH
Traveler (Anemo),นักเดินทาง (ลม),th-TH
Traveler (Cryo),นักเดินทาง (น้ำแข็ง),th-TH
Traveler (Dendro),นักเดินทาง (ไม้),th-TH
Traveler (Electro),นักเดินทาง (ไฟฟ้า),th-TH
Traveler (Geo),นักเดินทาง (หิน),th-TH
Traveler (Hydro),นักเดินทาง (น้ำ),th-TH
Traveler (Pyro),นักเดินทาง (ไฟ),th-TH
Trotamundos,ผู้พเนจร,th-TH
Vagabondo,ผู้พเนจร,th-TH
Viaggiatore (Anemo),นักเดินทาง (ลม),th-TH
Viaggiatore (Cryo),นักเดินทาง (น้ำแข็ง),th-TH
Viaggiatore (Dendro),นักเดินทาง (ไม้),th-TH
Viaggiatore (Electro),นักเดินทาง (ไฟฟ้า),th-TH
Viaggiatore (Geo),นักเดินทาง (หิน),th-TH
Viaggiatore (Hydro),นักเดินทาง (น้ำ),th-TH
Viaggiatore (Pyro),นักเดินทาง (ไฟ),th-TH
Viajante (Anemo),นักเดินทาง (ลม),th-TH
Viajante (Cryo),นักเดินทาง (น้ำแข็ง),th-TH
Viajante (Dendro),นักเดินทาง (ไม้),th-TH
Viajante (Electro),นักเดินทาง (ไฟฟ้า),th-TH
Viajante (Geo),นักเดินทาง (หิน),th-TH
Viajante (Hydro),นักเดินทาง (น้ำ),th-TH
Viajante (Pyro),นักเดินทาง (ไฟ),th-TH
Viajera (Anemo),นักเดินทาง (ลม),th-TH
Viajera (Cryo),นักเดินทาง (น้ำแข็ง),th-TH
Viajera (Dendro),นักเดินทาง (ไม้),th-TH
Viajera (Electro),นักเดินทาง (ไฟฟ้า),th-TH
Viajera (Geo),นักเดินทาง (หิน),th-TH
Viajera (Hydro),นักเดินทาง (น้ำ),th-TH
Viajera (Pyro),นักเดินทาง (ไฟ),th-TH
Voyageuse (Anémo),นักเดินทาง (ลม),th-TH
Voyageuse (Cryo),นักเดินทาง (น้ำแข็ง),th-TH
Voyageuse (Dendro),นักเดินทาง (ไม้),th-TH
Voyageuse (Géo),นักเดินทาง (หิน),th-TH
Voyageuse (Hydro),นักเดินทาง (น้ำ),th-TH
Voyageuse (Pyro),นักเดินทาง (ไฟ),th-TH
Voyageuse (Électro),นักเดินทาง (ไฟฟ้า),th-TH
Wanderer,ผู้พเนจร,th-TH
Xingchiu,Xingqiu,th-TH
