source,target,tgt_lng
"""... Até que as Dívidas nos Separem""","""...ความตายและหน้าที่เป็นสิ่งที่หลีกเลี่ยงไม่ได้""",th-TH
"""... Bilmezsin Gece Ne Kadar Karanlık...""","""...คุณรู้จักสีของราตรีไหม...""",th-TH
"""... Herkes gurme olabilir.""","""...ใครก็เป็นเชฟได้""",th-TH
"""... Krallıklara Utancını Göster.""","""...จะทำให้ทุกอาณาจักรเห็นความอัปยศของแก""",th-TH
"""... Lagarto, Spock""","""...ยังมีกิ้งก่ากับ Spock""",th-TH
"""... Ne Yeni Dalgası?""","""...คลื่นลูกใหม่อะไร?""",th-TH
"""... Não indica a qualidade do produto final""","""...ยังไม่ใช่คุณภาพสุดท้ายของเวอร์ชันจริง""",th-TH
"""... Um dia de Inverno""","""การพิชิตในชั่วข้ามวัน""",th-TH
"""... Çünkü O İntikamını Kesinlikle Alacaktır.""","""...นางจะตอบแทนอย่างสาสม""",th-TH
"""...A Single Night's Work""","""การพิชิตในชั่วข้ามวัน""",th-TH
"""...Abandon All Hope, Ye Who Enter Here.""","""...สละทิ้งซึ่งความหวังทุกอย่าง""",th-TH
"""...Ai cũng là thực thần.""","""...ใครก็เป็นเชฟได้""",th-TH
"""...Anyone can be a gourmet.""","""...ใครก็เป็นเชฟได้""",th-TH
"""...Chỉ có cái chết và nợ nần là không thể trốn tránh""","""...ความตายและหน้าที่เป็นสิ่งที่หลีกเลี่ยงไม่ได้""",th-TH
"""...Cô Ta Nhất Định Sẽ Thực Thi Báo Ứng.""","""...นางจะตอบแทนอย่างสาสม""",th-TH
"""...Cố hết sức mình.""","""...และทำให้ดีที่สุด""",th-TH
"""...E ainda Sorrindo!""","""...จะเครียดทำไมแค่ยิ้มเข้าไว้""",th-TH
"""...For I Am Duty Bound""","""...เพราะว่าสายสัมพันธ์""",th-TH
"""...For She Shall Surely Requite.""","""...นางจะตอบแทนอย่างสาสม""",th-TH
"""...Giống Như Mùi Nhựa Đường.""","""...กลิ่นเหมือนยางมะตอยเลยนะ""",th-TH
"""...Không phải phẩm chất cuối cùng""","""...ยังไม่ใช่คุณภาพสุดท้ายของเวอร์ชันจริง""",th-TH
"""...Lei avrà la sua vendetta.""","""...นางจะตอบแทนอย่างสาสม""",th-TH
"""...Lizard-Spock""","""...ยังมีกิ้งก่ากับ Spock""",th-TH
"""...Mostra ai regni la tua vergogna.""","""...จะทำให้ทุกอาณาจักรเห็นความอัปยศของแก""",th-TH
"""...Mỉm cười là được.""","""...จะเครียดทำไมแค่ยิ้มเข้าไว้""",th-TH
"""...Một Ngày Lạnh Lẽo""","""การพิชิตในชั่วข้ามวัน""",th-TH
"""...Not indicative of final product""","""...ยังไม่ใช่คุณภาพสุดท้ายของเวอร์ชันจริง""",th-TH
"""...Nào Biết Màn Đêm...""","""...คุณรู้จักสีของราตรีไหม...""",th-TH
"""...Pois Devo Cumprir o Meu Dever""","""...เพราะว่าสายสัมพันธ์""",th-TH
"""...Pois Ela Certamente se Vingará.""","""...นางจะตอบแทนอย่างสาสม""",th-TH
"""...Quale Nuova marea?""","""...คลื่นลูกใหม่อะไร?""",th-TH
"""...Qualquer um pode ser um gourmet.""","""...ใครก็เป็นเชฟได้""",th-TH
"""...Que Os Reinos Conheçam Tua Vergonha.""","""...จะทำให้ทุกอาณาจักรเห็นความอัปยศของแก""",th-TH
"""...Que nova maré?""","""...คลื่นลูกใหม่อะไร?""",th-TH
"""...Shew the Kingdoms Thy Shame.""","""...จะทำให้ทุกอาณาจักรเห็นความอัปยศของแก""",th-TH
"""...Smells Like Asphalt.""","""...กลิ่นเหมือนยางมะตอยเลยนะ""",th-TH
"""...Till Debt Do Us Part""","""...ความตายและหน้าที่เป็นสิ่งที่หลีกเลี่ยงไม่ได้""",th-TH
"""...Trào Lưu Gì Mới?""","""...คลื่นลูกใหม่อะไร?""",th-TH
"""...Você não conhece a noite...""","""...คุณรู้จักสีของราตรีไหม...""",th-TH
"""...Vứt Bỏ Mọi Hy Vọng.""","""...สละทิ้งซึ่งความหวังทุกอย่าง""",th-TH
"""...What New Tide?""","""...คลื่นลูกใหม่อะไร?""",th-TH
"""...You Do Not Know the Night...""","""...คุณรู้จักสีของราตรีไหม...""",th-TH
"""...là vì trói buộc.""","""...เพราะว่าสายสัมพันธ์""",th-TH
"""...Để Ngoại Bang Nhìn Thấy Sự Xấu Xí Của Ngươi.""","""...จะทำให้ทุกอาณาจักรเห็นความอัปยศของแก""",th-TH
"""A Grand Plan""","""แผนการอันยิ่งใหญ่""",th-TH
"""A Vida Não é Bela?""","""ชีวิตเป็นสิ่งที่น่าอัศจรรย์ใช่มั้ยล่ะ?""",th-TH
"""A est della luna, a ovest del sole""","""จันทราบูรพา สุริยันประจิม""",th-TH
"""Aberto para Interpretação""","""...และทำให้ดีที่สุด""",th-TH
"""Ah, Balıkları Böyle Yakalıyorsun Demek...""","""โอ้ ที่แท้ก็มาตกปลานี่เอง...""",th-TH
"""Akvaryum da ister misin?""","""ยินดีด้วย เตรียมตู้ปลาให้พร้อมล่ะ""",th-TH
"""Akvaryum"" Ziyareti",ผู้มาเยือนพิพิธภัณฑ์สัตว์น้ำ,th-TH
"""Alanların Gücüne"" İnanır Mısın?","เชื่อมั่นใน ""พลังสนาม"" มั้ย?",th-TH
"""All Is Well""","""ทุกสิ่งราบรื่น""",th-TH
"""All We Need Is Some Firewood and Some Vinegar...""","""ขอแค่ฟืนกับน้ำส้มสายชูนิดหน่อย...""",th-TH
"""Aqui Há Dragões... Há Muito Tempo""","""ที่นี่เคยมีมังกร""",th-TH
"""Artık Bana Ait Dostum!""","""ตอนนี้มันเป็นของฉันแล้ว!""",th-TH
"""As Fogorromãs não são apenas bonitas!""","""Flamegranate ไม่ได้มีดีแค่หน้าตาหรอกนะ!""",th-TH
"""As sementes Trazidas pelo Vento...""","""ลมพัดพาเมล็ดพันธุ์แห่งเรื่องราวมา...""",th-TH
"""Asfalt Gibi Kokuyor""","""...กลิ่นเหมือนยางมะตอยเลยนะ""",th-TH
"""Assassinio Feng Shui!""","""ฮวงจุ้ย!""",th-TH
"""Assistência de Tupayo""","""ตัวช่วยของ Tupayo""",th-TH
"""Ataque Doloroso""","""Dolorous...Stroke""",th-TH
"""Ataques aéreos nem sempre funcionam""","""โจมตีกลางอากาศใช่ว่าจะสำเร็จเสมอไป""",th-TH
"""Ateşler Beni Küle Dönüştürene Kadar""","""หากไฟยังไม่แผดเผาฉันจนเป็นเถ้าถ่าน""",th-TH
"""Atlatl'ın Lütfu""","""Atlatl's Blessing""",th-TH
"""Até ao dia em que o fogo me torne em cinzas.""","""หากไฟยังไม่แผดเผาฉันจนเป็นเถ้าถ่าน""",th-TH
"""Automated Supercomputing Field Generator""","""เครื่องสร้างสนามซูเปอร์คอมพิวเตอร์อัตโนมัติ""",th-TH
"""Aventureiro Corajoso...""","""นักผจญภัยผู้กล้าหาญ...""",th-TH
"""Awaken! Night Head!""","""จงตื่นเถอะ! หัวแห่งราตรี!""",th-TH
"""Ay Doktoru""","""หมอพระจันทร์""",th-TH
"""Ayın Doğusu, Güneşin Batısı""","""จันทราบูรพา สุริยันประจิม""",th-TH
"""Azul Escuro""","""น้ำเงินเข้ม""",th-TH
"""Ba Ngôi Sao Dị Sắc""","""Polychrome Tri-Stars""",th-TH
"""Babacığım...""","""สวัสดี ปะป๊าที่รัก...""",th-TH
"""Bakır Kilit""","""ผนึกทองแดง""",th-TH
"""Bana Bir İsim Verdiler""","""พวกเขาตั้งชื่อให้ฉัน""",th-TH
"""Barba de Ferro""","""หนวดเหล็ก""",th-TH
"""Battlegoat"" and ""Ironclaw""","""Battlegoat"" และ ""Ironclaw""",th-TH
"""Başkentli Yurttaşlara Söyleyin...""","""โปรดบอกประชาชนในเมืองหลวง...""",th-TH
"""Ben Neko adında bir kediyim.""","""ข้าคือแมวนามว่า Neko""",th-TH
"""Beware of Remurians...""","""ฉันไม่ไว้ใจชาว Remuria...""",th-TH
"""Bode de Guerra"" e ""Garra de Ferro""","""Battlegoat"" และ ""Ironclaw""",th-TH
"""Bombacı Bazen Hedefini Iskalar""","""โจมตีกลางอากาศใช่ว่าจะสำเร็จเสมอไป""",th-TH
"""Borç Bizi Ayırana Kadar""","""...ความตายและหน้าที่เป็นสิ่งที่หลีกเลี่ยงไม่ได้""",th-TH
"""Botão de Rosa...""",กุหลาบที่ยังไม่ผลิบาน...,th-TH
"""Bronzelock""","""ผนึกทองแดง""",th-TH
"""Brucia! BRUCIA!""","""ร้อน! ร้อนจัง!""",th-TH
"""Bu Alev Narı Sırf Gösteriş İçin Değil!""","""Flamegranate ไม่ได้มีดีแค่หน้าตาหรอกนะ!""",th-TH
"""Bu Benim İşim""","""เพื่องาน""",th-TH
"""Bu Kristal Kelebeği Amma Da Büyükmüş""","""Crystalfly อันนี้ใหญ่ไม่เบาเลยนะ""",th-TH
"""Bu Sefer Kaçışın Yok!""","""คราวนี้บินหนีไม่ได้หรอก!""",th-TH
"""Bu, Sonsuz Kölelikten Başka Bir Şey Değil!""","""นั่นก็แค่การเป็นทาสชั่วนิรันดร์เท่านั้น!""",th-TH
"""Bugün Müthiş Görünüyorsun!""","""วันนี้เธอดูดีมากเลยนะ!""",th-TH
"""Buldum! Buldum!""","""ฉันรู้แล้ว! ฉันรู้แล้ว!""",th-TH
"""Buna Verimlilik Denir""","""เราเรียกมันว่าประสิทธิภาพ""",th-TH
"""Buna yüreğini veren herkes...""","""ขอแค่ทำด้วยใจ...""",th-TH
"""Burada Ejderhalar Vardı""","""ที่นี่เคยมีมังกร""",th-TH
"""Buraya Giren Her Kimse, Tüm Umutlarını Ardında Bıraksın.""","""...สละทิ้งซึ่งความหวังทุกอย่าง""",th-TH
"""Bác Sĩ Mặt Trăng""","""หมอพระจันทร์""",th-TH
"""Bênção de Atlatl""","""Atlatl's Blessing""",th-TH
"""Bóng Râm Của Chimalli""","""Chimalli's Shade""",th-TH
"""Büyük Bir Plan""","""แผนการอันยิ่งใหญ่""",th-TH
"""Bất Tử""","""He Never Dies""",th-TH
"""Bị...Bị Paimon Ăn Mất...""","""ดะ โดน Paimon กินไปแล้ว...""",th-TH
"""Bố thân yêu của con...""","""สวัสดี ปะป๊าที่รัก...""",th-TH
"""Call Me Ishmael.""","""เรียกฉันว่า Ishmael""",th-TH
"""Capra da guerra"" e ""Artiglio di ferro""","""Battlegoat"" และ ""Ironclaw""",th-TH
"""Caro Pai...""","""สวัสดี ปะป๊าที่รัก...""",th-TH
"""Cat Food For Prawn Guns""",อาหารแมวสำหรับหอกกุ้ง,th-TH
"""CatFoodForPrawnGuns""",อาหารแมวสำหรับหอกกุ้ง,th-TH
"""Cerchio di Ungien, avanti quattro!""","""วงแหวน Ungien เกียร์สี่!""",th-TH
