source,target,tgt_lng
僅存活時生效,仅存活时生效,zh-CN
Active when alive,仅存活时生效,zh-CN
生存中のみ有効,仅存活时生效,zh-CN
생존 시에만 적용,仅存活时生效,zh-CN
เฉพาะเมื่อมีชีวิตรอด,仅存活时生效,zh-CN
Active when dead or alive,存活和死亡均生效,zh-CN
戦闘不能で解除されない,存活和死亡均生效,zh-CN
생존과 사망 모두 적용,存活和死亡均生效,zh-CN
ทั้ง​เมื่อ​มีชีวิตรอด​และ​ตาย​,存活和死亡均生效,zh-CN
Active in all modes,所有模式均生效,zh-CN
すべてのモードで有効,所有模式均生效,zh-CN
모든 모드에 모두 적용,所有模式均生效,zh-CN
โหมดทั้งหมด,所有模式均生效,zh-CN
僅在PVP生效,仅在PVP生效,zh-CN
Active in PvP,仅在PVP生效,zh-CN
PVPのみで有効,仅在PVP生效,zh-CN
PVP에서만 적용,仅在PVP生效,zh-CN
โหมด PVP เท่านั้น,仅在PVP生效,zh-CN
Active in all modes except PvP,PVP除外生效,zh-CN
PVP以外のモードで有効,PVP除外生效,zh-CN
PVP 이외 적용,PVP除外生效,zh-CN
โหมด​ทั้งหมด​ ยกเว้น​โหมด​ PVP​,PVP除外生效,zh-CN
僅在協力戰生效,仅在协力战生效,zh-CN
Active only in the Invasion,仅在协力战生效,zh-CN
協同作戦のみで有効,仅在协力战生效,zh-CN
협력전에서만 적용,仅在协力战生效,zh-CN
โหมดผนึกกำลังเท่านั้น,仅在协力战生效,zh-CN
協力戰除外生效,协力战除外生效,zh-CN
Active in all modes except Invasion,协力战除外生效,zh-CN
協同作戦以外のモードで有効,协力战除外生效,zh-CN
협력전 이외 적용,协力战除外生效,zh-CN
โหมด​ทั้งหมด​ ยกเว้น​โหมด​ผนึก​กำลัง​,协力战除外生效,zh-CN
僅在社團特訓生效,仅在社团特训生效,zh-CN
Active only in Clan Campaign,仅在社团特训生效,zh-CN
ギルド特訓のみ有効,仅在社团特训生效,zh-CN
클럽 트레이닝에서만 유효,仅在社团特训生效,zh-CN
โหมด​การ​ฝึก​พิเศษ​ของ​ชมรม​เท่านั้น​,仅在社团特训生效,zh-CN
社團特訓除外生效,社团特训除外生效,zh-CN
Inactive in Clan Campaign,社团特训除外生效,zh-CN
ギルド特訓以外有効,社团特训除外生效,zh-CN
클럽 트레이닝 외에서만 유효,社团特训除外生效,zh-CN
โหมด​ทั้งหมด​ ยกเว้น​โหมด​การ​ฝึก​พิเศษ​ของ​ชมรม​,社团特训除外生效,zh-CN
單傷,单伤,zh-CN
DMG,单伤,zh-CN
単体攻撃,单伤,zh-CN
단일 대미지,单伤,zh-CN
ดาเมจเป้าเดี่ยว,单伤,zh-CN
易傷,易伤,zh-CN
Vulnerability,易伤,zh-CN
被ダメージ増加,易伤,zh-CN
취약,易伤,zh-CN
เปราะบาง,易伤,zh-CN
DEF UP,加防,zh-CN
防御力上昇,加防,zh-CN
방어력 증가,加防,zh-CN
เพิ่ม DEF,加防,zh-CN
減防,减防,zh-CN
DEF DOWN,减防,zh-CN
防御力低下,减防,zh-CN
방어력 감소,减防,zh-CN
ลด DEF,减防,zh-CN
護盾,护盾,zh-CN
Shield,护盾,zh-CN
シールド,护盾,zh-CN
실드,护盾,zh-CN
โล่ป้องกัน,护盾,zh-CN
搶奪,抢夺,zh-CN
Plunder,抢夺,zh-CN
奪い取る,抢夺,zh-CN
강탈,抢夺,zh-CN
ขโมย,抢夺,zh-CN
Recover SP,回能,zh-CN
SP回復,回能,zh-CN
반환,回能,zh-CN
ฟื้นพลังงาน,回能,zh-CN
減能,减能,zh-CN
Reduce SP,减能,zh-CN
SP減少,减能,zh-CN
게이지 감소,减能,zh-CN
ลดพลังงาน,减能,zh-CN
補卡,补卡,zh-CN
Add Card,补卡,zh-CN
カード補充,补卡,zh-CN
드로우,补卡,zh-CN
การ์ดสำรอง,补卡,zh-CN
Star Up,升星,zh-CN
昇格,升星,zh-CN
승급,升星,zh-CN
เพิ่มดาว,升星,zh-CN
處決,处决,zh-CN
Execute,处决,zh-CN
処刑,处决,zh-CN
처단,处决,zh-CN
เผด็จศึก,处决,zh-CN
群傷,群伤,zh-CN
AoE,群伤,zh-CN
全体攻撃,群伤,zh-CN
광역 대미지,群伤,zh-CN
ดาเมจหมู่,群伤,zh-CN
斬殺,斩杀,zh-CN
Slay,斩杀,zh-CN
참살,斩杀,zh-CN
สังหาร,斩杀,zh-CN
驅散,驱散,zh-CN
Dispel,驱散,zh-CN
解除,驱散,zh-CN
해제,驱散,zh-CN
ลบล้าง,驱散,zh-CN
Clear,清除,zh-CN
全解除,清除,zh-CN
제거,清除,zh-CN
ลบล้าง,清除,zh-CN
點燃,点燃,zh-CN
Burning,点燃,zh-CN
燃焼,点燃,zh-CN
연소,点燃,zh-CN
ไฟไหม้,点燃,zh-CN
持續傷害,持续伤害,zh-CN
DoT,持续伤害,zh-CN
持続ダメージ,持续伤害,zh-CN
지속 대미지,持续伤害,zh-CN
ดาเมจต่อเนื่อง,持续伤害,zh-CN
恐懼,恐惧,zh-CN
Fear,恐惧,zh-CN
恐怖,恐惧,zh-CN
공포,恐惧,zh-CN
หวาดกลัว,恐惧,zh-CN
眩暈,眩晕,zh-CN
Stun,眩晕,zh-CN
スタン,眩晕,zh-CN
스턴,眩晕,zh-CN
มึนงง,眩晕,zh-CN
群體擊暈,群体击晕,zh-CN
AoE Stun,群体击晕,zh-CN
全体スタン,群体击晕,zh-CN
광역 스턴,群体击晕,zh-CN
มึนงงหมู่,群体击晕,zh-CN
Silence,沉默,zh-CN
沈黙,沉默,zh-CN
침묵,沉默,zh-CN
ใบ้,沉默,zh-CN
隱身,隐身,zh-CN
Stealth,隐身,zh-CN
不可視,隐身,zh-CN
은신,隐身,zh-CN
พลางตัว,隐身,zh-CN
治療,治疗,zh-CN
Heal,治疗,zh-CN
回復,治疗,zh-CN
치유,治疗,zh-CN
ฟื้นฟู,治疗,zh-CN
強化,强化,zh-CN
Enhance,强化,zh-CN
강화,强化,zh-CN
เสริมพลัง,强化,zh-CN
Special,特殊,zh-CN
특수,特殊,zh-CN
พิเศษ,特殊,zh-CN
AoE Taunt,群嘲,zh-CN
全体挑発,群嘲,zh-CN
광역 도발,群嘲,zh-CN
ยั่วยุหมู่,群嘲,zh-CN
Shield Break,破盾,zh-CN
シールドダメージ,破盾,zh-CN
실드 파괴,破盾,zh-CN
ทำลายโล่,破盾,zh-CN
召喚物,召唤物,zh-CN
Summons,召唤物,zh-CN
소환물,召唤物,zh-CN
อัญเชิญ,召唤物,zh-CN
挑釁,挑衅,zh-CN
Taunt,挑衅,zh-CN
挑発,挑衅,zh-CN
도전,挑衅,zh-CN
ยั่วยุ,挑衅,zh-CN
重傷,重伤,zh-CN
Mortal Wound,重伤,zh-CN
중상,重伤,zh-CN
บาดเจ็บหนัก,重伤,zh-CN
保護,保护,zh-CN
Protect,保护,zh-CN
守護,保护,zh-CN
보호,保护,zh-CN
คุ้มกัน,保护,zh-CN
Devour,吞噬,zh-CN
呑噬,吞噬,zh-CN
흡수,吞噬,zh-CN
กลืนกิน,吞噬,zh-CN
發現,发现,zh-CN
Discovery,发现,zh-CN
発見,发现,zh-CN
발견,发现,zh-CN
ค้นพบ,发现,zh-CN
群療,群疗,zh-CN
AoE Heal,群疗,zh-CN
全体回復,群疗,zh-CN
광역 치유,群疗,zh-CN
ฟื้นฟูหมู่,群疗,zh-CN
抉擇,抉择,zh-CN
Choice,抉择,zh-CN
選定,抉择,zh-CN
선택,抉择,zh-CN
ทางเลือก,抉择,zh-CN
Starcast,降星,zh-CN
降格,降星,zh-CN
감성,降星,zh-CN
ลดดาว,降星,zh-CN
Immune,免疫,zh-CN
無効,免疫,zh-CN
면역,免疫,zh-CN
ต้านทาน,免疫,zh-CN
Barrier,屏障,zh-CN
シールド,屏障,zh-CN
장벽,屏障,zh-CN
ม่านพลัง,屏障,zh-CN
Control,控制,zh-CN
行動制限,控制,zh-CN
제어,控制,zh-CN
ควบคุม,控制,zh-CN
群體控制,群体控制,zh-CN
Crowd Control,群体控制,zh-CN
全体行動制限,群体控制,zh-CN
군중 제어,群体控制,zh-CN
ควบคุมหมู่,群体控制,zh-CN
Lifesteal,吸血,zh-CN
흡혈,吸血,zh-CN
ดูดเลือด,吸血,zh-CN
HP Cost,生命消耗,zh-CN
HP消費,生命消耗,zh-CN
HP 소모,生命消耗,zh-CN
ลดพลังชีวิต,生命消耗,zh-CN
鎖血,锁血,zh-CN
HP Lock,锁血,zh-CN
即死回避,锁血,zh-CN
쇄혈,锁血,zh-CN
ล็อกพลังชีวิต,锁血,zh-CN
棄牌,弃牌,zh-CN
Discard,弃牌,zh-CN
カード放棄,弃牌,zh-CN
폴드,弃牌,zh-CN
ทิ้งไพ่,弃牌,zh-CN
Buff,增益,zh-CN
バフ,增益,zh-CN
버프,增益,zh-CN
บัฟ,增益,zh-CN
持續治療,持续治疗,zh-CN
HoT,持续治疗,zh-CN
持続回復,持续治疗,zh-CN
지속 치유,持续治疗,zh-CN
ฟื้นฟูต่อเนื่อง,持续治疗,zh-CN
延時,延时,zh-CN
Delay,延时,zh-CN
遅延,延时,zh-CN
연장,延时,zh-CN
ยืดเวลา,延时,zh-CN
減益,减益,zh-CN
Debuff,减益,zh-CN
デバフ,减益,zh-CN
디버프,减益,zh-CN
ดีบัฟ,减益,zh-CN
ATK UP,加攻,zh-CN
攻撃力上昇,加攻,zh-CN
공격력 증가,加攻,zh-CN
เพิ่ม ATK,加攻,zh-CN
減攻,减攻,zh-CN
ATK DOWN,减攻,zh-CN
攻撃力低下,减攻,zh-CN
공격력 감소,减攻,zh-CN
ลด ATK,减攻,zh-CN
減傷,减伤,zh-CN
DMG RED,减伤,zh-CN
ダメージ減少,减伤,zh-CN
대미지 감소,减伤,zh-CN
ลดดาเมจ,减伤,zh-CN
深藍審判,深蓝审判,zh-CN
Deep Blue Judgment,深蓝审判,zh-CN
群青の審判,深蓝审判,zh-CN
검푸른 심판,深蓝审判,zh-CN
การพิพากษาสีฟ้าเข้ม,深蓝审判,zh-CN
制勝一擊,制胜一击,zh-CN
Winning Blow,制胜一击,zh-CN
とどめの一撃,制胜一击,zh-CN
승리의 일격,制胜一击,zh-CN
