source,target,tgt_lng
%s Oyuncusunun Kafası,%sの頭,ja-JP
%s 的頭顱,%sの頭,ja-JP
%s's Head,%sの頭,ja-JP
%s的头,%sの頭,ja-JP
%s의 머리,%sの頭,ja-JP
Abgestorbene Blasenkoralle,死んだミズタマサンゴ,ja-JP
Abgestorbene Feuerkoralle,死んだミレポラサンゴ,ja-JP
Abgestorbene Geweihkoralle,死んだシカツノサンゴ,ja-JP
Abgestorbene Hirnkoralle,死んだノウサンゴ,ja-JP
Abgestorbene Orgelkoralle,死んだクダサンゴ,ja-JP
Abgestorbener Blasenkorallenblock,死んだミズタマサンゴブロック,ja-JP
Abgestorbener Blasenkorallenfächer,死んだミズタマウチワサンゴ,ja-JP
Abgestorbener Blasenkorallenwandfächer,壁付きの死んだミズタマウチワサンゴ,ja-JP
Abgestorbener Feuerkorallenblock,死んだミレポラサンゴブロック,ja-JP
Abgestorbener Feuerkorallenfächer,死んだミレポラウチワサンゴ,ja-JP
Abgestorbener Feuerkorallenwandfächer,壁付きの死んだミレポラウチワサンゴ,ja-JP
Abgestorbener Geweihkorallenblock,死んだシカツノサンゴブロック,ja-JP
Abgestorbener Geweihkorallenfächer,死んだシカツノウチワサンゴ,ja-JP
Abgestorbener Geweihkorallenwandfächer,壁付きの死んだシカツノウチワサンゴ,ja-JP
Abgestorbener Hirnkorallenblock,死んだノウサンゴブロック,ja-JP
Abgestorbener Hirnkorallenfächer,死んだノウウチワサンゴ,ja-JP
Abgestorbener Hirnkorallenwandfächer,壁付きの死んだノウウチワサンゴ,ja-JP
Abgestorbener Orgelkorallenblock,死んだクダサンゴブロック,ja-JP
Abgestorbener Orgelkorallenfächer,死んだクダウチワサンゴ,ja-JP
Abgestorbener Orgelkorallenwandfächer,壁付きの死んだクダウチワサンゴ,ja-JP
Abóbora,カボチャ,ja-JP
Abóbora de Halloween,ジャック・オ・ランタン,ja-JP
Abóbora Esculpida,くり抜かれたカボチャ,ja-JP
Acacia Button,アカシアのボタン,ja-JP
Acacia Door,アカシアのドア,ja-JP
Acacia Fence,アカシアのフェンス,ja-JP
Acacia Fence Gate,アカシアのフェンスゲート,ja-JP
Acacia Hanging Sign,アカシアの吊り看板,ja-JP
Acacia Leaves,アカシアの葉,ja-JP
Acacia Log,アカシアの原木,ja-JP
Acacia Planks,アカシアの板材,ja-JP
Acacia Pressure Plate,アカシアの感圧板,ja-JP
Acacia Sapling,アカシアの苗木,ja-JP
Acacia Shelf,アカシアの棚,ja-JP
Acacia Sign,アカシアの看板,ja-JP
Acacia Slab,アカシアのハーフブロック,ja-JP
Acacia Stairs,アカシアの階段,ja-JP
Acacia Trapdoor,アカシアのトラップドア,ja-JP
Acacia Wall Hanging Sign,壁に付けられたアカシアの吊り看板,ja-JP
Acacia Wall Sign,壁に付けられたアカシアの看板,ja-JP
Acacia Wood,アカシアの木,ja-JP
Aciano,ヤグルマギク,ja-JP
Ackerboden,耕地,ja-JP
Acqua,水,ja-JP
Activator Rail,アクティベーターレール,ja-JP
Adobe,固めた泥,ja-JP
Affumicatore,燻製器,ja-JP
Afiladora,砥石,ja-JP
Aggregato di ametista,アメジストの塊,ja-JP
Agregado de Ametista,アメジストの塊,ja-JP
Agregado de Resina,樹脂の塊,ja-JP
Agua,水,ja-JP
Ahumador,燻製器,ja-JP
Air,空気,ja-JP
Air de caverne,洞窟の空気,ja-JP
Air du vide,奈落の空気,ja-JP
Aire,空気,ja-JP
