source,target,tgt_lng
Admiración,称賛,ja-JP
Admiration,称賛,ja-JP
Admire,称賛,ja-JP
Ammirazione,称賛,ja-JP
Anhelo,憧憬,ja-JP
Anseio,憧憬,ja-JP
Appel,号令,ja-JP
Aspiration,憧憬,ja-JP
Bewundern,称賛,ja-JP
Brama,憧憬,ja-JP
Busca,探求,ja-JP
Búsqueda,探求,ja-JP
Call,号令,ja-JP
Canto,歌声,ja-JP
Chamado,号令,ja-JP
Chant,歌声,ja-JP
Cảm xúc,感覚,ja-JP
Devaneio,夢想,ja-JP
Dream,夢想,ja-JP
Düşünce,沈思,ja-JP
Encanto,称賛,ja-JP
Feel,感覚,ja-JP
Fühlen,感覚,ja-JP
Gözlem,探求,ja-JP
Hasret,憧憬,ja-JP
His,感覚,ja-JP
Khao khát,憧憬,ja-JP
Khâm phục,称賛,ja-JP
Llamada,号令,ja-JP
Lời gọi,号令,ja-JP
Mơ màng,夢想,ja-JP
Nachdenken,沈思,ja-JP
Ponder,沈思,ja-JP
Quête,探求,ja-JP
Reflexión,沈思,ja-JP
Reflexão,沈思,ja-JP
Ricerca,探求,ja-JP
Richiamo,号令,ja-JP
Riflessione,沈思,ja-JP
Rufen,号令,ja-JP
Réflexion,沈思,ja-JP
Rüya,夢想,ja-JP
Seek,探求,ja-JP
Sehnen,憧憬,ja-JP
Sensação,感覚,ja-JP
Sentiment,感覚,ja-JP
Sentimento,感覚,ja-JP
Sentimiento,感覚,ja-JP
Sing,歌声,ja-JP
Singen,歌声,ja-JP
Sogno,夢想,ja-JP
Songe,夢想,ja-JP
Suchen,探求,ja-JP
Sueño,夢想,ja-JP
Suy ngẫm,沈思,ja-JP
Söylemek,歌声,ja-JP
Takdir,称賛,ja-JP
Tiếng hát,歌声,ja-JP
Träumen,夢想,ja-JP
Tìm kiếm,探求,ja-JP
Yearn,憧憬,ja-JP
Çağrı,号令,ja-JP
Воспевание,歌声,ja-JP
Восторг,称賛,ja-JP
Зов,号令,ja-JP
Мечта,夢想,ja-JP
Размышление,沈思,ja-JP
Стремление,探求,ja-JP
Тоска,憧憬,ja-JP
Чувство,感覚,ja-JP
ขับร้อง,歌声,ja-JP
ชื่นชม,称賛,ja-JP
นึกคิด,沈思,ja-JP
รู้สึก,感覚,ja-JP
หลับฝัน,夢想,ja-JP
หวนหา,憧憬,ja-JP
เรียกหา,号令,ja-JP
เสาะหา,探求,ja-JP
仰慕,称賛,ja-JP
呼唤,号令,ja-JP
呼喚,号令,ja-JP
嚮往,憧憬,ja-JP
寻觅,探求,ja-JP
尋覓,探求,ja-JP
想象,夢想,ja-JP
感受,感覚,ja-JP
感覺,感覚,ja-JP
歌頌,歌声,ja-JP
歌颂,歌声,ja-JP
沉思,沈思,ja-JP
갈망,憧憬,ja-JP
감각,感覚,ja-JP
고민,沈思,ja-JP
꿈결,夢想,ja-JP
노래,歌声,ja-JP
동경,称賛,ja-JP
소집,号令,ja-JP
수색,探求,ja-JP
