source,target,tgt_lng
Ambient/Environment,環境音,ja-JP
Ambiente,環境音,ja-JP
Ambiente/Entorno,環境音,ja-JP
Ana Ses,主音量,ja-JP
Arayüz,UI,ja-JP
Assistente vocale,音声読み上げ／声,ja-JP
Atmosphäre/Umgebung,環境音,ja-JP
Benutzeroberfläche,UI,ja-JP
Blocchi,ブロック,ja-JP
Blocchi musicali,ジュークボックス／音符ブロック,ja-JP
Blocks,ブロック,ja-JP
Blocos,ブロック,ja-JP
Blocs,ブロック,ja-JP
Blocs musicaux,ジュークボックス／音符ブロック,ja-JP
Bloklar,ブロック,ja-JP
Bloques,ブロック,ja-JP
Bloques musicales,ジュークボックス／音符ブロック,ja-JP
Blöcke,ブロック,ja-JP
Clima,天候,ja-JP
Creature ostili,敵対的Mob,ja-JP
Creature pacifiche,友好的Mob,ja-JP
Criaturas hostiles,敵対的Mob,ja-JP
Criaturas hostis,敵対的Mob,ja-JP
Criaturas inofensivas,友好的Mob,ja-JP
Criaturas pacíficas,友好的Mob,ja-JP
Créatures hostiles,敵対的Mob,ja-JP
Créatures passives,友好的Mob,ja-JP
Dost Canlılar,友好的Mob,ja-JP
Environnement,環境音,ja-JP
Feindliche Kreaturen,敵対的Mob,ja-JP
Freundliche Kreaturen,友好的Mob,ja-JP
Friendly Mobs,友好的Mob,ja-JP
Gesamtlautstärke,主音量,ja-JP
Giao diện người dùng,UI,ja-JP
Giocatori,プレイヤー,ja-JP
Giọng nói,音声読み上げ／声,ja-JP
Hava Durumu,天候,ja-JP
Hostile Mobs,敵対的Mob,ja-JP
Interfaccia,UI,ja-JP
Interface,UI,ja-JP
Interfaz,UI,ja-JP
Jogadores,プレイヤー,ja-JP
Joueurs,プレイヤー,ja-JP
Jugadores,プレイヤー,ja-JP
Jukebox/Note Blocks,ジュークボックス／音符ブロック,ja-JP
Khối,ブロック,ja-JP
Khối phát nhạc,ジュークボックス／音符ブロック,ja-JP
Master Volume,主音量,ja-JP
Metin Okuyucu/Konuşma,音声読み上げ／声,ja-JP
Music,BGM,ja-JP
Musica,BGM,ja-JP
Musik,BGM,ja-JP
Musikblöcke,ジュークボックス／音符ブロック,ja-JP
Musique,BGM,ja-JP
Météo,天候,ja-JP
Môi trường,環境音,ja-JP
Música,BGM,ja-JP
Müzik,BGM,ja-JP
Müzik/Nota Bloğu,ジュークボックス／音符ブロック,ja-JP
Narrador/Voz,音声読み上げ／声,ja-JP
Narrateur,音声読み上げ／声,ja-JP
Narrator/Voice,音声読み上げ／声,ja-JP
Người chơi,プレイヤー,ja-JP
Oyuncular,プレイヤー,ja-JP
Players,プレイヤー,ja-JP
Saldırgan Canlılar,敵対的Mob,ja-JP
Sinh vật lành,友好的Mob,ja-JP
Sinh vật ác,敵対的Mob,ja-JP
Spieler,プレイヤー,ja-JP
Sprachausgabe/Stimme,音声読み上げ／声,ja-JP
Tempo,天候,ja-JP
Tempo atmosferico,天候,ja-JP
Thời tiết,天候,ja-JP
Toca-Discos/Blocos Musicais,ジュークボックス／音符ブロック,ja-JP
Volume generale,主音量,ja-JP
Volume principal,主音量,ja-JP
Volume-mestre,主音量,ja-JP
Volumen general,主音量,ja-JP
Voz/Diálogos,音声読み上げ／声,ja-JP
Weather,天候,ja-JP
Wetter,天候,ja-JP
Âm lượng tổng,主音量,ja-JP
Âm nhạc,BGM,ja-JP
Çevresel,環境音,ja-JP
Блоки,ブロック,ja-JP
Враждебные мобы,敵対的Mob,ja-JP
Диктор/Голос,音声読み上げ／声,ja-JP
Игроки,プレイヤー,ja-JP
Интерфейс,UI,ja-JP
Мирные мобы,友好的Mob,ja-JP
Музыка,BGM,ja-JP
Музыкальные блоки,ジュークボックス／音符ブロック,ja-JP
Общая громкость,主音量,ja-JP
Окружение,環境音,ja-JP
Погода,天候,ja-JP
ตู้เพลง/กล่องตัวโน้ต,ジュークボックス／音符ブロック,ja-JP
บล็อก,ブロック,ja-JP
ผู้บรรยาย/เสียงพูด,音声読み上げ／声,ja-JP
ผู้เล่น,プレイヤー,ja-JP
ม็อบเป็นมิตร,友好的Mob,ja-JP
ม็อบไม่เป็นมิตร,敵対的Mob,ja-JP
สภาพอากาศ,天候,ja-JP
อินเทอร์เฟซผู้ใช้,UI,ja-JP
เพลง,BGM,ja-JP
เสียงหลัก,主音量,ja-JP
แอมเบียนต์/สิ่งแวดล้อม,環境音,ja-JP
友好生物,友好的Mob,ja-JP
唱片机/音符盒,ジュークボックス／音符ブロック,ja-JP
唱片機／音階盒,ジュークボックス／音符ブロック,ja-JP
复述功能/语音,音声読み上げ／声,ja-JP
天气,天候,ja-JP
天氣,天候,ja-JP
敌对生物,敵対的Mob,ja-JP
敵對生物,敵対的Mob,ja-JP
方块,ブロック,ja-JP
方塊,ブロック,ja-JP
朗讀功能／語音,音声読み上げ／声,ja-JP
玩家,プレイヤー,ja-JP
环境,環境音,ja-JP
環境音效／環境,環境音,ja-JP
用户界面,UI,ja-JP
音乐,BGM,ja-JP
音樂,BGM,ja-JP
날씨,天候,ja-JP
내레이터/음성,音声読み上げ／声,ja-JP
분위기/환경,環境音,ja-JP
블록,ブロック,ja-JP
음악,BGM,ja-JP
적대적 몹,敵対的Mob,ja-JP
전체 음량,主音量,ja-JP
주크박스/소리 블록,ジュークボックス／音符ブロック,ja-JP
친화적 몹,友好的Mob,ja-JP
플레이어,プレイヤー,ja-JP
