source,target,tgt_lng
Aletler ve Araçlar,道具と実用品,ja-JP
Alimentos e bebidas,食べ物と飲み物,ja-JP
Attrezzi e utilità,道具と実用品,ja-JP
Barras de objetos guardadas,保存したホットバー,ja-JP
Barras rápidas salvas,保存したホットバー,ja-JP
Barre rapide salvate,保存したホットバー,ja-JP
Barres d'action sauvegardées,保存したホットバー,ja-JP
Baublöcke,建築ブロック,ja-JP
Blocchi colorati,色付きブロック,ja-JP
Blocchi da costruzione,建築ブロック,ja-JP
Blocchi funzionali,機能的ブロック,ja-JP
Blocchi naturali,天然ブロック,ja-JP
Blocos coloridos,色付きブロック,ja-JP
Blocos de construção,建築ブロック,ja-JP
Blocos de operador,管理者用アイテム,ja-JP
Blocos de Redstone,レッドストーン系ブロック,ja-JP
Blocos funcionais,機能的ブロック,ja-JP
Blocos naturais,天然ブロック,ja-JP
Blocs colorés,色付きブロック,ja-JP
Blocs de construction,建築ブロック,ja-JP
Blocs fonctionnels,機能的ブロック,ja-JP
Blocs naturels,天然ブロック,ja-JP
Bloques de colores,色付きブロック,ja-JP
Bloques de construcción,建築ブロック,ja-JP
Bloques funcionales,機能的ブロック,ja-JP
Bloques naturales,天然ブロック,ja-JP
Building Blocks,建築ブロック,ja-JP
Buscar itens,アイテム検索,ja-JP
Búsqueda,アイテム検索,ja-JP
Cerca...,アイテム検索,ja-JP
Chiến đấu,戦闘,ja-JP
Chế tạo,クラフト,ja-JP
Cibi e bevande,食べ物と飲み物,ja-JP
Colored Blocks,色付きブロック,ja-JP
Combat,戦闘,ja-JP
Combate,戦闘,ja-JP
Combattimento,戦闘,ja-JP
Comida y bebida,食べ物と飲み物,ja-JP
Consommables,消耗品,ja-JP
Consumabili,消耗品,ja-JP
Consumables,消耗品,ja-JP
Consumibles,消耗品,ja-JP
Consumíveis,消耗品,ja-JP
Crafting,クラフト,ja-JP
Criaturas,スポーンエッグ,ja-JP
Công cụ & tiện ích,道具と実用品,ja-JP
Doğal Bloklar,天然ブロック,ja-JP
Eşya Ara,アイテム検索,ja-JP
Fabbricazione,クラフト,ja-JP
Fabrication,クラフト,ja-JP
Fabricação,クラフト,ja-JP
Farbige Blöcke,色付きブロック,ja-JP
Ferramentas e utilidades,道具と実用品,ja-JP
Food & Drinks,食べ物と飲み物,ja-JP
Functional Blocks,機能的ブロック,ja-JP
Gebrauchsblöcke,機能的ブロック,ja-JP
Gespeicherte Schnellzugriffsleisten,保存したホットバー,ja-JP
Hayatta Kalma Envanteri,サバイバルインベントリ,ja-JP
Herramientas de admin.,管理者用アイテム,ja-JP
Herramientas y útiles,道具と実用品,ja-JP
Ingredientes,材料,ja-JP
Ingredienti,材料,ja-JP
Ingredients,材料,ja-JP
Ingrédients,材料,ja-JP
Inventaire du mode Survie,サバイバルインベントリ,ja-JP
Inventario,サバイバルインベントリ,ja-JP
Inventario de supervivencia,サバイバルインベントリ,ja-JP
Inventário de Sobrevivência,サバイバルインベントリ,ja-JP
İnşaat Blokları,建築ブロック,ja-JP
İşlevsel Bloklar,機能的ブロック,ja-JP
Kampf,戦闘,ja-JP
Kaydedilen Araç Çubukları,保存したホットバー,ja-JP
Khối chức năng,機能的ブロック,ja-JP
Khối màu sắc,色付きブロック,ja-JP
Khối Redstone,レッドストーン系ブロック,ja-JP
Khối tự nhiên,天然ブロック,ja-JP
Khối xây dựng,建築ブロック,ja-JP
Malzemeler,材料,ja-JP
Materiales,クラフト,ja-JP
Nahrungsmittel & Tränke,消耗品,ja-JP
Nahrungsmittel & Tränke,食べ物と飲み物,ja-JP
Natural Blocks,天然ブロック,ja-JP
Naturblöcke,天然ブロック,ja-JP
Nguyên liệu,材料,ja-JP
Nourriture et boissons,食べ物と飲み物,ja-JP
Operator Utilities,管理者用アイテム,ja-JP
Operatorhilfsmittel,管理者用アイテム,ja-JP
Outils et utilitaires,道具と実用品,ja-JP
Ovos geradores,スポーンエッグ,ja-JP
Rechercher,アイテム検索,ja-JP
Redstone,レッドストーン系ブロック,ja-JP
Redstone Blocks,レッドストーン系ブロック,ja-JP
Redstone Blokları,レッドストーン系ブロック,ja-JP
Renkli Bloklar,色付きブロック,ja-JP
Saldırı,戦闘,ja-JP
Saved Hotbars,保存したホットバー,ja-JP
Search Items,アイテム検索,ja-JP
Spawn Eggs,スポーンエッグ,ja-JP
Spawn‐Eier,スポーンエッグ,ja-JP
Suche,アイテム検索,ja-JP
Survival Inventory,サバイバルインベントリ,ja-JP
Thanh nóng đã lưu,保存したホットバー,ja-JP
Thực phẩm & đồ uống,食べ物と飲み物,ja-JP
Tiện ích người điều hành,管理者用アイテム,ja-JP
Tools & Utilities,道具と実用品,ja-JP
Trứng sinh ra,スポーンエッグ,ja-JP
Tìm vật phẩm,アイテム検索,ja-JP
Túi đồ chế độ sinh tồn,サバイバルインベントリ,ja-JP
Tüketilebilirler,消耗品,ja-JP
Uova generatrici,スポーンエッグ,ja-JP
Utilitaires d'opérateur,管理者用アイテム,ja-JP
Utilità per operatori,管理者用アイテム,ja-JP
Vật phẩm tiêu thụ,消耗品,ja-JP
Werkstoffe,クラフト,ja-JP
Werkstoffe,材料,ja-JP
Werkzeuge & Hilfsmittel,道具と実用品,ja-JP
Yiyecek ve İçecekler,食べ物と飲み物,ja-JP
Yönetici Araçları,管理者用アイテム,ja-JP
Çağırma Yumurtaları,スポーンエッグ,ja-JP
Überlebensinventar,サバイバルインベントリ,ja-JP
Üretim,クラフト,ja-JP
Œufs d'apparition,スポーンエッグ,ja-JP
Еда и напитки,消耗品,ja-JP
Еда и напитки,食べ物と飲み物,ja-JP
Инвентарь выживания,サバイバルインベントリ,ja-JP
Ингредиенты,材料,ja-JP
Инструменты и приспособления,道具と実用品,ja-JP
Инструменты оператора,管理者用アイテム,ja-JP
Оружие и доспехи,戦闘,ja-JP
Поиск,アイテム検索,ja-JP
Природные блоки,天然ブロック,ja-JP
Разноцветные блоки,色付きブロック,ja-JP
Редстоун-механика,レッドストーン系ブロック,ja-JP
Создание,クラフト,ja-JP
Сохранённые инструменты,保存したホットバー,ja-JP
Строительные блоки,建築ブロック,ja-JP
Функциональные блоки,機能的ブロック,ja-JP
Яйца призыва,スポーンエッグ,ja-JP
การต่อสู้,戦闘,ja-JP
ค้นหาไอเทม,アイテム検索,ja-JP
ช่องเก็บของเอาชีวิตรอด,サバイバルインベントリ,ja-JP
บล็อกก่อสร้าง,建築ブロック,ja-JP
บล็อกธรรมชาติ,天然ブロック,ja-JP
บล็อกฟังก์ชัน,機能的ブロック,ja-JP
บล็อกสี,色付きブロック,ja-JP
บล็อกเรดสโตน,レッドストーン系ブロック,ja-JP
วัตถุดิบ,材料,ja-JP
สิ่งที่คราฟต์ขึ้น,クラフト,ja-JP
สิ่งบริโภค,消耗品,ja-JP
สิ่งอำนวยประโยชน์แก่ผู้ควบคุม,管理者用アイテム,ja-JP
อาหารและเครื่องดื่ม,食べ物と飲み物,ja-JP
เครื่องมือและสิ่งอำนวยประโยชน์,道具と実用品,ja-JP
แถบลัดที่บันทึกไว้,保存したホットバー,ja-JP
ไข่เกิด,スポーンエッグ,ja-JP
刷怪蛋,スポーンエッグ,ja-JP
功能方块,機能的ブロック,ja-JP
功能方塊,機能的ブロック,ja-JP
原材料,材料,ja-JP
合成用品,クラフト,ja-JP
工具与实用物品,道具と実用品,ja-JP
工具及實用物品,道具と実用品,ja-JP
已保存的快捷栏,保存したホットバー,ja-JP
已儲存的快捷欄,保存したホットバー,ja-JP
建筑方块,建築ブロック,ja-JP
建築方塊,建築ブロック,ja-JP
战斗用品,戦闘,ja-JP
戰鬥,戦闘,ja-JP
搜尋物品,アイテム検索,ja-JP
搜索物品,アイテム検索,ja-JP
染色方块,色付きブロック,ja-JP
染色方塊,色付きブロック,ja-JP
生存模式物品栏,サバイバルインベントリ,ja-JP
生存模式物品欄,サバイバルインベントリ,ja-JP
生怪蛋,スポーンエッグ,ja-JP
管理员用品,管理者用アイテム,ja-JP
管理員實用物品,管理者用アイテム,ja-JP
紅石方塊,レッドストーン系ブロック,ja-JP
红石方块,レッドストーン系ブロック,ja-JP
自然方块,天然ブロック,ja-JP
自然方塊,天然ブロック,ja-JP
食物与饮品,食べ物と飲み物,ja-JP
食物及飲品,食べ物と飲み物,ja-JP
건축 블록,建築ブロック,ja-JP
관리자 도구,管理者用アイテム,ja-JP
기능 블록,機能的ブロック,ja-JP
도구 및 유용한 물건,道具と実用品,ja-JP
레드스톤 블록,レッドストーン系ブロック,ja-JP
색깔 블록,色付きブロック,ja-JP
생성 알,スポーンエッグ,ja-JP
서바이벌 보관함,サバイバルインベントリ,ja-JP
아이템 검색,アイテム検索,ja-JP
음식 및 물약,消耗品,ja-JP
음식 및 음료,食べ物と飲み物,ja-JP
자연 블록,天然ブロック,ja-JP
재료,材料,ja-JP
저장된 단축 바,保存したホットバー,ja-JP
전투,戦闘,ja-JP
제작,クラフト,ja-JP
