source,target,tgt_lng
%%%s %s,%2$s %1$s%%,ja-JP
%%%s %s,%s%% %s,ja-JP
%2$s: %1$s,%s %s,ja-JP
%2$s: %1$s%%,%2$s %1$s%%,ja-JP
%2$s: %1$s%%,%s%% %s,ja-JP
%2$s: +%1$s,%2$s +%1$s,ja-JP
%2$s: +%1$s%%,%2$s +%1$s%%,ja-JP
%2$s: +%1$s%%,+%s%% %s,ja-JP
%2$s: -%1$s,%2$s -%1$s,ja-JP
%2$s: -%1$s%%,%2$s -%1$s%%,ja-JP
%2$s: -%1$s%%,-%s%% %s,ja-JP
%s %% %s,%2$s %1$s%%,ja-JP
%s %% %s,%s%% %s,ja-JP
%s %% en %s,%2$s %1$s%%,ja-JP
%s %% en %s,%s%% %s,ja-JP
%s en %s,%s %s,ja-JP
%s%% %s,%2$s %1$s%%,ja-JP
+%%%s %s,%2$s +%1$s%%,ja-JP
+%%%s %s,+%s%% %s,ja-JP
+%s %% %s,%2$s +%1$s%%,ja-JP
+%s %% %s,+%s%% %s,ja-JP
+%s %% en %s,%2$s +%1$s%%,ja-JP
+%s %% en %s,+%s%% %s,ja-JP
+%s %s,%2$s +%1$s,ja-JP
+%s en %s,%2$s +%1$s,ja-JP
+%s%% %s,%2$s +%1$s%%,ja-JP
-%%%s %s,%2$s -%1$s%%,ja-JP
-%%%s %s,-%s%% %s,ja-JP
-%s %% %s,%2$s -%1$s%%,ja-JP
-%s %% %s,-%s%% %s,ja-JP
-%s %% en %s,%2$s -%1$s%%,ja-JP
-%s %% en %s,-%s%% %s,ja-JP
-%s %s,%2$s -%1$s,ja-JP
-%s en %s,%2$s -%1$s,ja-JP
-%s%% %s,%2$s -%1$s%%,ja-JP
Abbaueffizienz,採掘効率,ja-JP
Absorción máxima,衝撃吸収レベルの上限,ja-JP
absorption maximale,衝撃吸収レベルの上限,ja-JP
Absorção máxima,衝撃吸収レベルの上限,ja-JP
Ad Etiketi Mesafesi,ネームタグの表示距離,ja-JP
Ad Etiketi Puan Mesafesi,ネームタグ下のスコアの表示距離,ja-JP
Adım Yüksekliği,段差上限,ja-JP
Air Drag Modifier,空気抵抗係数,ja-JP
Alcance de atração das criaturas,Mobの誘引される範囲,ja-JP
Alcance de detecção do marcador,ウェイポイント受信距離,ja-JP
Alcance de interação com blocos,ブロック操作範囲,ja-JP
Alcance de interação com entidades,エンティティ操作範囲,ja-JP
Alcance de perseguição das criaturas,Mobの追跡範囲,ja-JP
Alcance de transmissão do marcador,ウェイポイント伝達距離,ja-JP
Altezza del passo,段差上限,ja-JP
Altura de paso,段差上限,ja-JP
Altura dos passos,段差上限,ja-JP
Angriffsgeschwindigkeit,攻撃速度,ja-JP
Angriffsrückstoß,ノックバック,ja-JP
Angriffsrückstoß,ノックバック力,ja-JP
Angriffsschaden,攻撃力,ja-JP
Armadura,防御力,ja-JP
Armatura,防御力,ja-JP
Armor,防御力,ja-JP
Armor Toughness,防具強度,ja-JP
Assorbimento massimo,衝撃吸収レベルの上限,ja-JP
At Zıplama Gücü,ウマの跳躍力,ja-JP
Attack Damage,攻撃力,ja-JP
Attack Knockback,ノックバック,ja-JP
Attack Knockback,ノックバック力,ja-JP
Attack Speed,攻撃速度,ja-JP
Bewegungseffizienz,移動効率,ja-JP
Block Break Speed,ブロック破壊速度,ja-JP
Block Interaction Range,ブロック操作範囲,ja-JP
Blockabbaugeschwindigkeit,ブロック破壊速度,ja-JP
Block‐Interaktionsweite,ブロック操作範囲,ja-JP
Blok Etkileşim Mesafesi,ブロック操作範囲,ja-JP
Blok Kırma Hızı,ブロック破壊速度,ja-JP
bonus d'oxygène,酸素ボーナス,ja-JP
Bounciness,弾性係数,ja-JP
Brenndauer,炎上時間,ja-JP
Burning Time,炎上時間,ja-JP
Bật lùi tấn công,ノックバック,ja-JP
Camera Distance,カメラ距離,ja-JP
Canlı Fark Etme Mesafesi,Mobの誘引される範囲,ja-JP
Canlı Takip Menzili,Mobの追跡範囲,ja-JP
Canlı Takip Mesafesi,Mobの追跡範囲,ja-JP
chance,運,ja-JP
Chiều cao bước,段差上限,ja-JP
Contraccolpo,ノックバック,ja-JP
Contraccolpo,ノックバック力,ja-JP
Danni per colpo,攻撃力,ja-JP
Dano por golpe,攻撃力,ja-JP
Daño de ataque,攻撃力,ja-JP
distance d'affichage du nom,ネームタグの表示距離,ja-JP
distance d'affichage du score du nom,ネームタグ下のスコアの表示距離,ja-JP
distance de chute sûre,安全落下高度,ja-JP
distance de la caméra,カメラ距離,ja-JP
Distancia de caída segura,安全落下高度,ja-JP
Distancia de la cámara,カメラ距離,ja-JP
Distancia del identificador,ネームタグの表示距離,ja-JP
Distancia del marcador de puntuación,ネームタグ下のスコアの表示距離,ja-JP
Distanza del punteggio nella targhetta,ネームタグ下のスコアの表示距離,ja-JP
Distanza dell'inquadratura,カメラ距離,ja-JP
Distanza della targhetta,ネームタグの表示距離,ja-JP
Distanza di caduta sicura,安全落下高度,ja-JP
Distância da câmera,カメラ距離,ja-JP
Distância de queda segura,安全落下高度,ja-JP
Distância do identificador,ネームタグの表示距離,ja-JP
Distância do marcador de pontuação,ネームタグ下のスコアの表示距離,ja-JP
Duración de quemadura,炎上時間,ja-JP
Duração de queima,炎上時間,ja-JP
Dureza de armadura,防具強度,ja-JP
Düşme Hasarı Çarpanı,落下ダメージ倍率,ja-JP
efficacité de minage,採掘効率,ja-JP
efficacité de mouvement,移動効率,ja-JP
efficacité de mouvement aquatique,水中移動効率,ja-JP
Efficienza d'estrazione,採掘効率,ja-JP
Efficienza del movimento,移動効率,ja-JP
Efficienza del movimento in acqua,水中移動効率,ja-JP
Eficiencia al romper bloques,採掘効率,ja-JP
Eficiencia de movimiento,移動効率,ja-JP
Eficiencia de movimiento acuático,水中移動効率,ja-JP
Eficiência de mineração,採掘効率,ja-JP
Eficiência de movimento,移動効率,ja-JP
Eficiência de movimento na água,水中移動効率,ja-JP
Elasticità,弾性係数,ja-JP
Empuje de ataque,ノックバック,ja-JP
Empuje de ataque,ノックバック力,ja-JP
En Fazla Emilim,衝撃吸収レベルの上限,ja-JP
En Fazla Sağlık,最大体力,ja-JP
Entity Interaction Range,エンティティ操作範囲,ja-JP
Escala,サイズ,ja-JP
Escala,大きさ,ja-JP
Explosion Knockback Resistance,爆発ノックバック耐性,ja-JP
Explosionsstandfestigkeit,爆発ノックバック耐性,ja-JP
Eğilirken Hareket Hızı,スニーク速度,ja-JP
Eğilme Hızı,スニーク速度,ja-JP
Fall Damage Multiplier,落下ダメージ倍率,ja-JP
Fallschaden‐Multiplikator,落下ダメージ倍率,ja-JP
Federung,弾性係数,ja-JP
Fluggeschwindigkeit,飛行速度,ja-JP
Flying Speed,飛行速度,ja-JP
Fortuna,運,ja-JP
Forza del salto,跳躍力,ja-JP
Forza di salto del cavallo,ウマの跳躍力,ja-JP
Força de salto do cavalo,ウマの跳躍力,ja-JP
Força do salto,跳躍力,ja-JP
Friction Modifier,摩擦係数,ja-JP
Geniş Saldırı Hasar Oranı,なぎ払いダメージの比率,ja-JP
Geschwindigkeit,移動速度,ja-JP
Giáp,防御力,ja-JP
Glück,運,ja-JP
Gravedad,重力,ja-JP
Gravidade,重力,ja-JP
Gravity,重力,ja-JP
Gravità,重力,ja-JP
gravité,重力,ja-JP
Größe,サイズ,ja-JP
Größe,大きさ,ja-JP
Güvenli Düşüş Mesafesi,安全落下高度,ja-JP
Hareket Verimliliği,移動効率,ja-JP
hauteur des pas,段差上限,ja-JP
Hava Direnci Niteleyici,空気抵抗係数,ja-JP
Hiệu quả di chuyển,移動効率,ja-JP
Hiệu quả di chuyển dưới nước,水中移動効率,ja-JP
Hiệu suất đào,採掘効率,ja-JP
Horse Jump Strength,ウマの跳躍力,ja-JP
Hız,移動速度,ja-JP
Hấp thụ tối đa,衝撃吸収レベルの上限,ja-JP
Hệ số lực cản không khí,空気抵抗係数,ja-JP
Hệ số ma sát,摩擦係数,ja-JP
Hệ số sát thương rơi,落下ダメージ倍率,ja-JP
Jump Strength,跳躍力,ja-JP
Kamera Mesafesi,カメラ距離,ja-JP
Kameraabstand,カメラ距離,ja-JP
Kazım Verimliliği,採掘効率,ja-JP
Khoảng cách hiển thị nhãn ghi tên,ネームタグの表示距離,ja-JP
Khoảng cách hiển thị điểm số trên nhãn ghi tên,ネームタグ下のスコアの表示距離,ja-JP
Khoảng cách máy quay,カメラ距離,ja-JP
Kháng đẩy lùi,ノックバック耐性,ja-JP
Kháng đẩy lùi từ vụ nổ,爆発ノックバック耐性,ja-JP
Knockback Resistance,ノックバック耐性,ja-JP
Kreaturen‐Anlockdistanz,Mobの誘引される範囲,ja-JP
Kreaturen‐Verfolgedistanz,Mobの追跡範囲,ja-JP
Luck,運,ja-JP
Luftwiderstandsfaktor,空気抵抗係数,ja-JP
Lực lượng thây ma tăng cường,ゾンビの増援,ja-JP
Max Absorption,衝撃吸収レベルの上限,ja-JP
Max Health,最大体力,ja-JP
Maximale Absorption,衝撃吸収レベルの上限,ja-JP
Maximale Gesundheit,最大体力,ja-JP
May mắn,運,ja-JP
Mining Efficiency,採掘効率,ja-JP
Mob Follow Range,Mobの追跡範囲,ja-JP
Mob Tempt Range,Mobの誘引される範囲,ja-JP
Modificador de atrito,摩擦係数,ja-JP
Modificador de fricción,摩擦係数,ja-JP
Modificador de resistencia del aire,空気抵抗係数,ja-JP
Modificador de resistência ao ar,空気抵抗係数,ja-JP
modificateur de friction,摩擦係数,ja-JP
modificateur de résistance à l'air,空気抵抗係数,ja-JP
Modificatore di attrito,摩擦係数,ja-JP
Modificatore di resistenza aerodinamica,空気抵抗係数,ja-JP
Moltiplicatore del danno da caduta,落下ダメージ倍率,ja-JP
Movement Efficiency,移動効率,ja-JP
Multiplicador de dano por queda,落下ダメージ倍率,ja-JP
Multiplicador de daño por caída,落下ダメージ倍率,ja-JP
multiplicateur des dégâts de chute,落下ダメージ倍率,ja-JP
Name Tag Distance,ネームタグの表示距離,ja-JP
Name Tag Score Distance,ネームタグ下のスコアの表示距離,ja-JP
Namensschildabstand,ネームタグの表示距離,ja-JP
Objekt‐Interaktionsweite,エンティティ操作範囲,ja-JP
Oksijen Takviyesi,酸素ボーナス,ja-JP
Ossigeno aggiuntivo,酸素ボーナス,ja-JP
Oxigênio extra,酸素ボーナス,ja-JP
Oxygen Bonus,酸素ボーナス,ja-JP
Oxígeno extra,酸素ボーナス,ja-JP
Patlama Savrulması Direnci,爆発ノックバック耐性,ja-JP
Pferdesprungstärke,ウマの跳躍力,ja-JP
Phạm vi nhận điểm mốc,ウェイポイント受信距離,ja-JP
Phạm vi thu hút sinh vật,Mobの誘引される範囲,ja-JP
Phạm vi truyền điểm mốc,ウェイポイント伝達距離,ja-JP
Phạm vi tương tác khối,ブロック操作範囲,ja-JP
Phạm vi tương tác thực thể,エンティティ操作範囲,ja-JP
Phạm vi đi theo của sinh vật,Mobの追跡範囲,ja-JP
Phần oxi thêm,酸素ボーナス,ja-JP
points d'armure,防御力,ja-JP
points d'attaque,攻撃力,ja-JP
Portata di ricezione del punto di riferimento,ウェイポイント受信距離,ja-JP
Portata di trasmissione del punto di riferimento,ウェイポイント伝達距離,ja-JP
portée d'interaction avec les blocs,ブロック操作範囲,ja-JP
portée d'interaction avec les entités,エンティティ操作範囲,ja-JP
portée de détection des créatures,Mobの追跡範囲,ja-JP
portée de réception du point de repère,ウェイポイント受信距離,ja-JP
portée de tentation des créatures,Mobの誘引される範囲,ja-JP
portée de transmission du point de repère,ウェイポイント伝達距離,ja-JP
Potencia de salto,跳躍力,ja-JP
Potencia de salto del caballo,ウマの跳躍力,ja-JP
Proporción del daño de barrido,なぎ払いダメージの比率,ja-JP
puissance de saut,跳躍力,ja-JP
puissance de saut du cheval,ウマの跳躍力,ja-JP
Punktetafelabstand,ネームタグ下のスコアの表示距離,ja-JP
Punti armatura,防御力,ja-JP
Quy mô,サイズ,ja-JP
Quy mô,大きさ,ja-JP
Radio de atracción de criaturas,Mobの誘引される範囲,ja-JP
Raggio d'interazione con i blocchi,ブロック操作範囲,ja-JP
Raggio d'interazione con le entità,エンティティ操作範囲,ja-JP
Raggio di rilevamento delle creature,Mobの追跡範囲,ja-JP
Raggio di tentazione delle creature,Mobの誘引される範囲,ja-JP
