source,target,tgt_lng
%s × %s,%sx%s,ja-JP
%s на %s,%sx%s,ja-JP
%s×%s,%sx%s,ja-JP
A Piscina,The Pool,ja-JP
Acqua,Water,ja-JP
Agua,Water,ja-JP
Air,Wind,ja-JP
Aire,Wind,ja-JP
Albanese,Albanian,ja-JP
Albanés,Albanian,ja-JP
Albanês,Albanian,ja-JP
Alvo Bombardeado com Êxito,Target Successfully Bombed,ja-JP
Apuntador,Pointer,ja-JP
Aria,Wind,ja-JP
Ataduras mortales,Mortal Coil,ja-JP
Atardecer,sunset_dense,ja-JP
Ateş,Fire,ja-JP
Barocco,Baroque,ja-JP
Barock,Baroque,ja-JP
Barok,Baroque,ja-JP
Barroco,Baroque,ja-JP
Biến thể ngẫu nhiên,ランダムな絵画,ja-JP
Bodegón,Baroque,ja-JP
Bodenständig,Humble,ja-JP
Bombardamento completato,Target Successfully Bombed,ja-JP
Buket,Bouquet,ja-JP
Buongiorno signor Courbet,Bonjour Monsieur Courbet,ja-JP
Buqué,Bouquet,ja-JP
Buquê,Bouquet,ja-JP
Busto,Bust,ja-JP
Bó hoa,Bouquet,ja-JP
Búho con limones,Owlemons,ja-JP
Bể bơi,The Pool,ja-JP
Bờ biển,Seaside,ja-JP
Calavera en llamas,Skull On Fire,ja-JP
Calavera y rosas,Skull and Roses,ja-JP
Cambiante,Changing,ja-JP
Cambio,Changing,ja-JP
Caminhante,Wanderer,ja-JP
Cavalcata in prateria,Prairie Ride,ja-JP
Cavalgada pela Pradaria,Prairie Ride,ja-JP
Caveira e Rosas,Skull and Roses,ja-JP
Caveira em Chamas,Skull On Fire,ja-JP
Chanh cú,Owlemons,ja-JP
Chefe Final,Endboss,ja-JP
Chevauchée dans la prairie,Prairie Ride,ja-JP
Chim hang động,Cavebird,ja-JP
Chiến binh,Fighters,ja-JP
Chouettes citrons,Owlemons,ja-JP
Cible bombardée avec succès,Target Successfully Bombed,ja-JP
Cortile,Backyard,ja-JP
Coruja e Limões,Owlemons,ja-JP
Costa Creeper,Creebet,ja-JP
Costa cálida,Seaside,ja-JP
Crassula ovata,Paradisträd,ja-JP
Crâne et Roses,Skull and Roses,ja-JP
Cuộn dây tử thần,Mortal Coil,ja-JP
Cái ao,Pond,ja-JP
Cưỡi trên thảo nguyên,Prairie Ride,ja-JP
Cảnh heo,Pigscene,ja-JP
Das Abendrot,sunset_dense,ja-JP
Das Becken,The Pool,ja-JP
Das Schweinebildnis,Pigscene,ja-JP
Das Zündholz,Match,ja-JP
Der Albaner,Albanian,ja-JP
Der Blumenstrauß,Bouquet,ja-JP
Der Durchgang,Passage,ja-JP
Der Döner mit drei Pfefferonen,Kebab med tre pepperoni,ja-JP
Der Endgegner,Endboss,ja-JP
Der Farn,Fern,ja-JP
Der Fund,Finding,ja-JP
Der Hinterhof,Backyard,ja-JP
Der Höhlenvogel,Cavebird,ja-JP
Der Kostümwechsel,Changing,ja-JP
Der Pfennigbaum,Paradisträd,ja-JP
Der Steppenritt,Prairie Ride,ja-JP
Der Totenkopf in Flammen,Skull On Fire,ja-JP
Der Wanderer,Wanderer,ja-JP
Der Weiher,Pond,ja-JP
Der Wither,Wither,ja-JP
Der Zeigefinger,Pointer,ja-JP
Descoberta,Finding,ja-JP
Descompactado,Unpacked,ja-JP
Desempaque,Unpacked,ja-JP
Deserto,Wasteland,ja-JP
Die Begegnung,Bonjour Monsieur Courbet,ja-JP
Die Bühne ist bereitet,The Stage Is Set,ja-JP
Die Büste,Bust,ja-JP
Die Gezeiten,Tides,ja-JP
Die Kugel,Orb,ja-JP
Die Kämpfer,Fighters,ja-JP
Die Küste,Seaside,ja-JP
Die Leere,The void,ja-JP
