source,target,tgt_lng
Altın Materyal,金素材,ja-JP
Amethyst,アメジスト素材,ja-JP
Amethyst Material,アメジスト素材,ja-JP
Ametist Materyal,アメジスト素材,ja-JP
Bakır Materyal,銅素材,ja-JP
Copper Material,銅素材,ja-JP
D'oro,金素材,ja-JP
Demir Materyal,鉄素材,ja-JP
Di ametista,アメジスト素材,ja-JP
Di diamante,ダイヤモンド素材,ja-JP
Di ferro,鉄素材,ja-JP
Di lapislazzuli,ラピスラズリ素材,ja-JP
Di netherite,ネザライト素材,ja-JP
Di quarzo,ネザークォーツ素材,ja-JP
Di rame,銅素材,ja-JP
Di redstone,レッドストーン素材,ja-JP
Di resina,樹脂素材,ja-JP
Di smeraldo,エメラルド素材,ja-JP
Diamant,ダイヤモンド素材,ja-JP
Diamond Material,ダイヤモンド素材,ja-JP
Eisen,鉄素材,ja-JP
Elmas Materyal,ダイヤモンド素材,ja-JP
Emerald Material,エメラルド素材,ja-JP
En améthyste,アメジスト素材,ja-JP
En cuivre,銅素材,ja-JP
En diamant,ダイヤモンド素材,ja-JP
En fer,鉄素材,ja-JP
En lapis-lazuli,ラピスラズリ素材,ja-JP
En netherite,ネザライト素材,ja-JP
En or,金素材,ja-JP
En quartz,ネザークォーツ素材,ja-JP
En redstone,レッドストーン素材,ja-JP
En résine,樹脂素材,ja-JP
En émeraude,エメラルド素材,ja-JP
Gold,金素材,ja-JP
Gold Material,金素材,ja-JP
Harz,樹脂素材,ja-JP
Incrustaciones de amatista,アメジスト素材,ja-JP
Incrustaciones de cobre,銅素材,ja-JP
Incrustaciones de cuarzo,ネザークォーツ素材,ja-JP
Incrustaciones de diamante,ダイヤモンド素材,ja-JP
Incrustaciones de esmeralda,エメラルド素材,ja-JP
Incrustaciones de hierro,鉄素材,ja-JP
Incrustaciones de lapislázuli,ラピスラズリ素材,ja-JP
Incrustaciones de netherita,ネザライト素材,ja-JP
Incrustaciones de oro,金素材,ja-JP
Incrustaciones de redstone,レッドストーン素材,ja-JP
Incrustaciones de resina,樹脂素材,ja-JP
Iron Material,鉄素材,ja-JP
Kupfer,銅素材,ja-JP
Kuvars Materyal,ネザークォーツ素材,ja-JP
Lapis Material,ラピスラズリ素材,ja-JP
Lapis Materyal,ラピスラズリ素材,ja-JP
Lapislazuli,ラピスラズリ素材,ja-JP
Material de Ametista,アメジスト素材,ja-JP
Material de Cobre,銅素材,ja-JP
Material de Diamante,ダイヤモンド素材,ja-JP
Material de Esmeralda,エメラルド素材,ja-JP
Material de Ferro,鉄素材,ja-JP
Material de Lápis-Lazúli,ラピスラズリ素材,ja-JP
Material de Netherita,ネザライト素材,ja-JP
Material de Ouro,金素材,ja-JP
Material de Quartzo,ネザークォーツ素材,ja-JP
Material de Redstone,レッドストーン素材,ja-JP
Material de Resina,樹脂素材,ja-JP
Netherit,ネザライト素材,ja-JP
Netherit Materyal,ネザライト素材,ja-JP
Netherite Material,ネザライト素材,ja-JP
Quartz Material,ネザークォーツ素材,ja-JP
Quarz,ネザークォーツ素材,ja-JP
Redstone,レッドストーン素材,ja-JP
Redstone Material,レッドストーン素材,ja-JP
Redstone Materyal,レッドストーン素材,ja-JP
Resin Material,樹脂素材,ja-JP
