source,target,tgt_lng
Akış Zırh Süslemesi,旋風の装飾,ja-JP
Aufzieher-Rüstungsbesatz,牧者風の装飾,ja-JP
Augen-Rüstungsbesatz,エンダーアイ風の装飾,ja-JP
Bolt Armor Trim,ネジ止め風の装飾,ja-JP
Bolzen-Rüstungsbesatz,ネジ止め風の装飾,ja-JP
Coast Armor Trim,海洋風の装飾,ja-JP
Diseño de armadura costera,海洋風の装飾,ja-JP
Diseño de armadura de agujas,尖塔風の装飾,ja-JP
Diseño de armadura de anfitrión,主人風の装飾,ja-JP
Diseño de armadura de buscacaminos,先駆者風の装飾,ja-JP
Diseño de armadura de centinela,略奪者風の装飾,ja-JP
Diseño de armadura de costillas,あばら模様の装飾,ja-JP
Diseño de armadura de elevación,牧者風の装飾,ja-JP
Diseño de armadura de espiral,旋風の装飾,ja-JP
Diseño de armadura de hocico,ブタの鼻風の装飾,ja-JP
Diseño de armadura de la marea,潮流風の装飾,ja-JP
Diseño de armadura de las dunas,砂丘風の装飾,ja-JP
Diseño de armadura de modelador,職人風の装飾,ja-JP
Diseño de armadura de ojos,エンダーアイ風の装飾,ja-JP
Diseño de armadura de remaches,ネジ止め風の装飾,ja-JP
Diseño de armadura de silencio,静寂の装飾,ja-JP
Diseño de armadura de vex,ヴェックス風の装飾,ja-JP
Diseño de armadura de warden,監獄風の装飾,ja-JP
Diseño de armadura salvaje,大自然風の装飾,ja-JP
Domuz Burnu Zırh Süslemesi,ブタの鼻風の装飾,ja-JP
Dune Armor Trim,砂丘風の装飾,ja-JP
Dünen-Rüstungsbesatz,砂丘風の装飾,ja-JP
Enfeite da Selva,大自然風の装飾,ja-JP
Enfeite das Profundezas,監獄風の装飾,ja-JP
Enfeite de Costelas,あばら模様の装飾,ja-JP
Enfeite de Dunas,砂丘風の装飾,ja-JP
Enfeite de Espiral,尖塔風の装飾,ja-JP
Enfeite de Fluxo,旋風の装飾,ja-JP
Enfeite de Focinho,ブタの鼻風の装飾,ja-JP
Enfeite de Hospedeiro,主人風の装飾,ja-JP
Enfeite de Levante,牧者風の装飾,ja-JP
Enfeite de Maré,潮流風の装飾,ja-JP
Enfeite de Moldador,職人風の装飾,ja-JP
Enfeite de Navegador,先駆者風の装飾,ja-JP
Enfeite de Obsessor,ヴェックス風の装飾,ja-JP
Enfeite de Olho,エンダーアイ風の装飾,ja-JP
Enfeite de Parafuso,ネジ止め風の装飾,ja-JP
Enfeite de Sentinela,略奪者風の装飾,ja-JP
Enfeite de Silêncio,静寂の装飾,ja-JP
Enfeite do Litoral,海洋風の装飾,ja-JP
Ev Sahibi Zırh Süslemesi,主人風の装飾,ja-JP
Eye Armor Trim,エンダーアイ風の装飾,ja-JP
Flow Armor Trim,旋風の装飾,ja-JP
Fluss-Rüstungsbesatz,旋風の装飾,ja-JP
Gastwirts-Rüstungsbesatz,主人風の装飾,ja-JP
Gelgit Zırh Süslemesi,潮流風の装飾,ja-JP
Gestalter-Rüstungsbesatz,職人風の装飾,ja-JP
Gezeiten-Rüstungsbesatz,潮流風の装飾,ja-JP
Göz Zırh Süslemesi,エンダーアイ風の装飾,ja-JP
Host Armor Trim,主人風の装飾,ja-JP
Kaburga Zırh Süslemesi,あばら模様の装飾,ja-JP
Koğuş Zırh Süslemesi,監獄風の装飾,ja-JP
Kumul Zırh Süslemesi,砂丘風の装飾,ja-JP
Küsten-Rüstungsbesatz,海洋風の装飾,ja-JP
Kıyı Zırh Süslemesi,海洋風の装飾,ja-JP
Nöbetçi Zırh Süslemesi,略奪者風の装飾,ja-JP
Ornamento stile allevatore,牧者風の装飾,ja-JP
Ornamento stile bullone,ネジ止め風の装飾,ja-JP
Ornamento stile costiero,海洋風の装飾,ja-JP
Ornamento stile costole,あばら模様の装飾,ja-JP
Ornamento stile duna,砂丘風の装飾,ja-JP
Ornamento stile flusso,旋風の装飾,ja-JP
Ornamento stile grugno,ブタの鼻風の装飾,ja-JP
Ornamento stile guglie,尖塔風の装飾,ja-JP
Ornamento stile marea,潮流風の装飾,ja-JP
Ornamento stile modellatore,職人風の装飾,ja-JP
Ornamento stile occhio,エンダーアイ風の装飾,ja-JP
Ornamento stile oste,主人風の装飾,ja-JP
Ornamento stile ricognitore,先駆者風の装飾,ja-JP
Ornamento stile selvaggio,大自然風の装飾,ja-JP
Ornamento stile sentinella,略奪者風の装飾,ja-JP
Ornamento stile silenzio,静寂の装飾,ja-JP
Ornamento stile sorvegliante,監獄風の装飾,ja-JP
