source,target,tgt_lng
灵魂伴侣,영혼단짝,ko-KR
Soulmate,영혼단짝,ko-KR
魂の伴侶,영혼단짝,ko-KR
靈魂伴侶,영혼단짝,ko-KR
珀尔娜&维嘉尔,베르너&베르주,ko-KR
Bernina & Virigia,베르너&베르주,ko-KR
ヴェルナー&ヴェルジュ,베르너&베르주,ko-KR
珀爾娜&維嘉爾,베르너&베르주,ko-KR
情人节雾语,발렌타인 미스티,ko-KR
Valentine's Day Mistique,발렌타인 미스티,ko-KR
ミスティ,발렌타인 미스티,ko-KR
情人節霧語,발렌타인 미스티,ko-KR
薇洛,윌로,ko-KR
Willow,윌로,ko-KR
ウィロー,윌로,ko-KR
布洛克,블롯치,ko-KR
Bloc,블롯치,ko-KR
ブロッチ,블롯치,ko-KR
布洛可,블롯치,ko-KR
彼岸,카나타,ko-KR
Horizon,카나타,ko-KR
カナタ,카나타,ko-KR
伊织,이오리,ko-KR
Iori,이오리,ko-KR
イオリ,이오리,ko-KR
伊織,이오리,ko-KR
琥珀,코하쿠,ko-KR
Amber,코하쿠,ko-KR
コハク,코하쿠,ko-KR
缇莉娅,틸리아,ko-KR
Tilia,틸리아,ko-KR
ティリア,틸리아,ko-KR
緹莉婭,틸리아,ko-KR
卡西米拉,카시미라,ko-KR
Kasimira,카시미라,ko-KR
カシミラ,카시미라,ko-KR
翡冷翠,피렌,ko-KR
Firenze,피렌,ko-KR
フィレン,피렌,ko-KR
鸢尾,아야메,ko-KR
Iris,아야메,ko-KR
アヤメ,아야메,ko-KR
鳶尾,아야메,ko-KR
尘沙,세이나,ko-KR
Noya,세이나,ko-KR
セイナ,세이나,ko-KR
塵沙,세이나,ko-KR
师渺,시먀오,ko-KR
Shimiao,시먀오,ko-KR
シーミャオ,시먀오,ko-KR
師渺,시먀오,ko-KR
猫眼,샤통,ko-KR
Chaton,샤통,ko-KR
シャトン,샤통,ko-KR
貓眼,샤통,ko-KR
火垂,호타루,ko-KR
Firefly,호타루,ko-KR
ホタル,호타루,ko-KR
岭川,레이센,ko-KR
Ridge,레이센,ko-KR
レイセン,레이센,ko-KR
嶺川,레이센,ko-KR
璟麟,징린,ko-KR
Jinglin,징린,ko-KR
ジンリン,징린,ko-KR
科洛妮丝,크루니스,ko-KR
Coronis,크루니스,ko-KR
クルニス,크루니스,ko-KR
柯洛妮絲,크루니스,ko-KR
花原,나노하,ko-KR
Nanoha,나노하,ko-KR
ナノハ,나노하,ko-KR
卡娜丝,카나체,ko-KR
Canace,카나체,ko-KR
カナーチェ,카나체,ko-KR
卡娜絲,카나체,ko-KR
杏子,안즈,ko-KR
Ann,안즈,ko-KR
アンズ,안즈,ko-KR
苍兰,프리지아,ko-KR
Freesia,프리지아,ko-KR
フリージア,프리지아,ko-KR
蒼蘭,프리지아,ko-KR
紫槿,플로라,ko-KR
Flora,플로라,ko-KR
フローラ,플로라,ko-KR
特丽莎,테레사,ko-KR
Teresa,테레사,ko-KR
テレサ,테레사,ko-KR
特麗莎,테레사,ko-KR
多娜,토나,ko-KR
Donna,토나,ko-KR
トーナ,토나,ko-KR
密涅瓦,미네르바,ko-KR
Minova,미네르바,ko-KR
ミネルバ,미네르바,ko-KR
夏花,나츠카,ko-KR
Nazuka,나츠카,ko-KR
ナツカ,나츠카,ko-KR
冬香,후유카,ko-KR
Fuyuka,후유카,ko-KR
フユカ,후유카,ko-KR
雾语,미스티,ko-KR
Mistique,미스티,ko-KR
ミスティ,미스티,ko-KR
霧語,미스티,ko-KR
埃莉诺,엘레노어,ko-KR
Eleanor,엘레노어,ko-KR
エレノア,엘레노어,ko-KR
埃莉諾,엘레노어,ko-KR
斯帕克拉,스파클,ko-KR
Sparkla,스파클,ko-KR
スパクル,스파클,ko-KR
赤霞,치시아,ko-KR
Chixia,치시아,ko-KR
チーシア,치시아,ko-KR
珂赛特,코제트,ko-KR
Cosette,코제트,ko-KR
コゼット,코제트,ko-KR
珂賽特,코제트,ko-KR
风影,레이스,ko-KR
Wraith,레이스,ko-KR
レイス,레이스,ko-KR
風影,레이스,ko-KR
千都世,치토세,ko-KR
Chitose,치토세,ko-KR
チトセ,치토세,ko-KR
乙叶,오토하,ko-KR
Otoha,오토하,ko-KR
オトハ,오토하,ko-KR
乙葉,오토하,ko-KR
焦糖,캐러멜,ko-KR
Caramel,캐러멜,ko-KR
キャラメル,캐러멜,ko-KR
格芮,그레이,ko-KR
Gerie,그레이,ko-KR
グレイ,그레이,ko-KR
菈露,라루,ko-KR
Laru,라루,ko-KR
ラール,라루,ko-KR
希娅,시아,ko-KR
Shia,시아,ko-KR
シア,시아,ko-KR
