source,target,tgt_lng
基本信息,Basic Info,en-US
基本信息,基本情報,ja-JP
基本信息,기본 정보,ko-KR
Basic Info,基本信息,zh-CN
Basic Info,基本情報,ja-JP
Basic Info,기본 정보,ko-KR
基本情報,基本信息,zh-CN
基本情報,Basic Info,en-US
基本情報,기본 정보,ko-KR
기본 정보,基本信息,zh-CN
기본 정보,Basic Info,en-US
기본 정보,基本情報,ja-JP
成为旅人的理由,Reason for Becoming a Trekker,en-US
成为旅人的理由,巡遊者になった理由,ja-JP
成为旅人的理由,여행가가 된 이유,ko-KR
Reason for Becoming a Trekker,成为旅人的理由,zh-CN
Reason for Becoming a Trekker,巡遊者になった理由,ja-JP
Reason for Becoming a Trekker,여행가가 된 이유,ko-KR
巡遊者になった理由,成为旅人的理由,zh-CN
巡遊者になった理由,Reason for Becoming a Trekker,en-US
巡遊者になった理由,여행가가 된 이유,ko-KR
여행가가 된 이유,成为旅人的理由,zh-CN
여행가가 된 이유,Reason for Becoming a Trekker,en-US
여행가가 된 이유,巡遊者になった理由,ja-JP
简历摘录之一,CV Excerpt 1,en-US
简历摘录之一,履歴書からの抜粋（１）,ja-JP
简历摘录之一,이력 발췌(1),ko-KR
CV Excerpt 1,简历摘录之一,zh-CN
CV Excerpt 1,履歴書からの抜粋（１）,ja-JP
CV Excerpt 1,이력 발췌(1),ko-KR
履歴書からの抜粋（１）,简历摘录之一,zh-CN
履歴書からの抜粋（１）,CV Excerpt 1,en-US
履歴書からの抜粋（１）,이력 발췌(1),ko-KR
이력 발췌(1),简历摘录之一,zh-CN
이력 발췌(1),CV Excerpt 1,en-US
이력 발췌(1),履歴書からの抜粋（１）,ja-JP
简历摘录之二,CV Excerpt 2,en-US
简历摘录之二,履歴書からの抜粋（２）,ja-JP
简历摘录之二,이력 발췌(2),ko-KR
CV Excerpt 2,简历摘录之二,zh-CN
CV Excerpt 2,履歴書からの抜粋（２）,ja-JP
CV Excerpt 2,이력 발췌(2),ko-KR
履歴書からの抜粋（２）,简历摘录之二,zh-CN
履歴書からの抜粋（２）,CV Excerpt 2,en-US
履歴書からの抜粋（２）,이력 발췌(2),ko-KR
이력 발췌(2),简历摘录之二,zh-CN
이력 발췌(2),CV Excerpt 2,en-US
이력 발췌(2),履歴書からの抜粋（２）,ja-JP
简历摘录之三,CV Excerpt 3,en-US
简历摘录之三,履歴書からの抜粋（３）,ja-JP
简历摘录之三,이력 발췌(3),ko-KR
CV Excerpt 3,简历摘录之三,zh-CN
CV Excerpt 3,履歴書からの抜粋（３）,ja-JP
