source,target,tgt_lng
Fontaine,Фонтейн,ru-RU
Inazuma,Инадзума,ru-RU
Liyue,Ли Юэ,ru-RU
Mondstadt,Мондштадт,ru-RU
Natlan,Натлан,ru-RU
Nod Krai,Нод-Край,ru-RU
Nod-Krai,Нод-Край,ru-RU
Sumeru,Сумеру,ru-RU
スメール,Сумеру,ru-RU
ナタ,Натлан,ru-RU
ナド・クライ,Нод-Край,ru-RU
フォンテーヌ,Фонтейн,ru-RU
モンド,Мондштадт,ru-RU
挪德卡莱,Нод-Край,ru-RU
挪德卡萊,Нод-Край,ru-RU
枫丹,Фонтейн,ru-RU
楓丹,Фонтейн,ru-RU
璃月,Ли Юэ,ru-RU
稲妻,Инадзума,ru-RU
稻妻,Инадзума,ru-RU
納塔,Натлан,ru-RU
纳塔,Натлан,ru-RU
蒙德,Мондштадт,ru-RU
須彌,Сумеру,ru-RU
须弥,Сумеру,ru-RU
나타,Натлан,ru-RU
노드크라이,Нод-Край,ru-RU
리월,Ли Юэ,ru-RU
몬드,Мондштадт,ru-RU
수메르,Сумеру,ru-RU
이나즈마,Инадзума,ru-RU
폰타인,Фонтейн,ru-RU
