source,target,tgt_lng
精准,แม่นยำ,th-TH
精準,แม่นยำ,th-TH
Accuracy,แม่นยำ,th-TH
精確,แม่นยำ,th-TH
정밀도,แม่นยำ,th-TH
攻击力,ATK,th-TH
攻擊力,ATK,th-TH
攻撃力,ATK,th-TH
공격력,ATK,th-TH
格挡,บล็อก,th-TH
格擋,บล็อก,th-TH
Block,บล็อก,th-TH
ブロック,บล็อก,th-TH
블록,บล็อก,th-TH
穿透率,อัตราเจาะเกราะ,th-TH
Armor PEN,อัตราเจาะเกราะ,th-TH
貫通率,อัตราเจาะเกราะ,th-TH
관통률,อัตราเจาะเกราะ,th-TH
忍耐率,อัตราอดทน,th-TH
Endurance,อัตราอดทน,th-TH
인내율,อัตราอดทน,th-TH
基础伤害,ดาเมจพื้นฐาน,th-TH
基礎傷害,ดาเมจพื้นฐาน,th-TH
Base DMG,ดาเมจพื้นฐาน,th-TH
基本ダメージ,ดาเมจพื้นฐาน,th-TH
기본 대미지,ดาเมจพื้นฐาน,th-TH
基础伤害减免,ลดดาเมจพื้นฐาน,th-TH
基礎傷害減免,ลดดาเมจพื้นฐาน,th-TH
Base DMG Red.,ลดดาเมจพื้นฐาน,th-TH
基本ダメージダウン,ลดดาเมจพื้นฐาน,th-TH
기본 대미지 감면,ลดดาเมจพื้นฐาน,th-TH
伤害,ดาเมจ,th-TH
傷害,ดาเมจ,th-TH
DMG,ดาเมจ,th-TH
単体攻撃,ดาเมจ,th-TH
대미지,ดาเมจ,th-TH
伤害减免,ลดดาเมจ,th-TH
傷害減免,ลดดาเมจ,th-TH
DMG Reduction,ลดดาเมจ,th-TH
ダメージダウン,ลดดาเมจ,th-TH
대미지 감면,ลดดาเมจ,th-TH
造成治疗提升,สร้างการฟื้นฟูเพิ่มขึ้น,th-TH
造成治療提升,สร้างการฟื้นฟูเพิ่มขึ้น,th-TH
Healing Boost,สร้างการฟื้นฟูเพิ่มขึ้น,th-TH
与回復効果アップ,สร้างการฟื้นฟูเพิ่มขึ้น,th-TH
부여하는 치유 증가,สร้างการฟื้นฟูเพิ่มขึ้น,th-TH
受到治疗提升,ได้รับการฟื้นฟูเพิ่มขึ้น,th-TH
受到治療提升,ได้รับการฟื้นฟูเพิ่มขึ้น,th-TH
Received Healing UP,ได้รับการฟื้นฟูเพิ่มขึ้น,th-TH
被回復効果アップ,ได้รับการฟื้นฟูเพิ่มขึ้น,th-TH
적용되는 치유 증가,ได้รับการฟื้นฟูเพิ่มขึ้น,th-TH
吸血,ดูดเลือด,th-TH
Lifesteal,ดูดเลือด,th-TH
흡혈,ดูดเลือด,th-TH
溅射,กระจายดาเมจ,th-TH
濺射,กระจายดาเมจ,th-TH
Splash,กระจายดาเมจ,th-TH
スプラッシュ,กระจายดาเมจ,th-TH
확산 대미지,กระจายดาเมจ,th-TH
反伤,สะท้อนดาเมจ,th-TH
反傷,สะท้อนดาเมจ,th-TH
DMG Reflection,สะท้อนดาเมจ,th-TH
ダメージ反射,สะท้อนดาเมจ,th-TH
반사 대미지,สะท้อนดาเมจ,th-TH
防御力,DEF,th-TH
防禦力,DEF,th-TH
방어력,DEF,th-TH
造成护盾提升,สร้างโล่ป้องกันเพิ่มขึ้น,th-TH
造成護盾提升,สร้างโล่ป้องกันเพิ่มขึ้น,th-TH
Shield Effect UP,สร้างโล่ป้องกันเพิ่มขึ้น,th-TH
与シールド耐久アップ,สร้างโล่ป้องกันเพิ่มขึ้น,th-TH
부여하는 실드,สร้างโล่ป้องกันเพิ่มขึ้น,th-TH
受到护盾提升,ได้รับโล่ป้องกันเพิ่มขึ้น,th-TH
受到護盾提升,ได้รับโล่ป้องกันเพิ่มขึ้น,th-TH
Shield Gained UP,ได้รับโล่ป้องกันเพิ่มขึ้น,th-TH
被シールド耐久アップ,ได้รับโล่ป้องกันเพิ่มขึ้น,th-TH
적용되는 실드,ได้รับโล่ป้องกันเพิ่มขึ้น,th-TH
间接伤害,ดาเมจต่อเนื่อง,th-TH
間接傷害,ดาเมจต่อเนื่อง,th-TH
Indirect DMG,ดาเมจต่อเนื่อง,th-TH
間接ダメージ,ดาเมจต่อเนื่อง,th-TH
간접 대미지,ดาเมจต่อเนื่อง,th-TH
间接伤害减免,ลดดาเมจต่อเนื่อง,th-TH
間接傷害減免,ลดดาเมจต่อเนื่อง,th-TH
Indirect DMG Red.,ลดดาเมจต่อเนื่อง,th-TH
間接ダメージ軽減,ลดดาเมจต่อเนื่อง,th-TH
간접 대미지 감면,ลดดาเมจต่อเนื่อง,th-TH
控制增幅,เสริมการควบคุม,th-TH
Control Boost,เสริมการควบคุม,th-TH
行動制限強化,เสริมการควบคุม,th-TH
제어 증폭,เสริมการควบคุม,th-TH
控制抵抗,ต่อต้านการควบคุม,th-TH
Control RES,ต่อต้านการควบคุม,th-TH
行動制限抵抗,ต่อต้านการควบคุม,th-TH
제어 저항,ต่อต้านการควบคุม,th-TH
暴击修正,ปรับคริติคอล,th-TH
爆擊修正,ปรับคริติคอล,th-TH
Critical Modifier,ปรับคริติคอล,th-TH
会心修正,ปรับคริติคอล,th-TH
크리티컬 보정,ปรับคริติคอล,th-TH
生命值,HP,th-TH
幸运,โชค,th-TH
幸運,โชค,th-TH
LUCK,โชค,th-TH
幸運値,โชค,th-TH
행운,โชค,th-TH
暴击率,อัตราคริติคอล,th-TH
爆擊率,อัตราคริติคอล,th-TH
CRIT Rate,อัตราคริติคอล,th-TH
会心率,อัตราคริติคอล,th-TH
크리티컬율,อัตราคริติคอล,th-TH
暴击伤害,ดาเมจคริติคอล,th-TH
爆擊傷害,ดาเมจคริติคอล,th-TH
