source,target,tgt_lng
%s Oyuncusunun Kafası,Cabeza de %s,es-ES
%s 的頭顱,Cabeza de %s,es-ES
%s's Head,Cabeza de %s,es-ES
%sの頭,Cabeza de %s,es-ES
%s的头,Cabeza de %s,es-ES
%s의 머리,Cabeza de %s,es-ES
Abgestorbene Blasenkoralle,Coral de burbuja muerto,es-ES
Abgestorbene Feuerkoralle,Coral de fuego muerto,es-ES
Abgestorbene Geweihkoralle,Coral de cuerno muerto,es-ES
Abgestorbene Hirnkoralle,Coral de cerebro muerto,es-ES
Abgestorbene Orgelkoralle,Coral de tubo muerto,es-ES
Abgestorbener Blasenkorallenblock,Bloque de coral de burbuja muerto,es-ES
Abgestorbener Blasenkorallenfächer,Gorgonia de burbuja muerta,es-ES
Abgestorbener Blasenkorallenwandfächer,Gorgonia de burbuja muerta en pared,es-ES
Abgestorbener Feuerkorallenblock,Bloque de coral de fuego muerto,es-ES
Abgestorbener Feuerkorallenfächer,Gorgonia de fuego muerta,es-ES
Abgestorbener Feuerkorallenwandfächer,Gorgonia de fuego muerta en pared,es-ES
Abgestorbener Geweihkorallenblock,Bloque de coral de cuerno muerto,es-ES
Abgestorbener Geweihkorallenfächer,Gorgonia de cuerno muerta,es-ES
Abgestorbener Geweihkorallenwandfächer,Gorgonia de cuerno muerta en pared,es-ES
Abgestorbener Hirnkorallenblock,Bloque de coral de cerebro muerto,es-ES
Abgestorbener Hirnkorallenfächer,Gorgonia de cerebro muerta,es-ES
Abgestorbener Hirnkorallenwandfächer,Gorgonia de cerebro muerta en pared,es-ES
Abgestorbener Orgelkorallenblock,Bloque de coral de tubo muerto,es-ES
Abgestorbener Orgelkorallenfächer,Gorgonia de tubo muerta,es-ES
Abgestorbener Orgelkorallenwandfächer,Gorgonia de tubo muerta en pared,es-ES
Abóbora,Calabaza,es-ES
Abóbora de Halloween,Calabaza de Halloween,es-ES
Abóbora Esculpida,Calabaza tallada,es-ES
Acacia Button,Botón de acacia,es-ES
Acacia Door,Puerta de acacia,es-ES
Acacia Fence,Valla de acacia,es-ES
Acacia Fence Gate,Puerta de valla de acacia,es-ES
Acacia Hanging Sign,Cartel colgante de acacia,es-ES
Acacia Leaves,Hojas de acacia,es-ES
Acacia Log,Tronco de acacia,es-ES
Acacia Planks,Tablones de acacia,es-ES
Acacia Pressure Plate,Placa de presión de acacia,es-ES
Acacia Sapling,Brote de acacia,es-ES
Acacia Shelf,Estante de acacia,es-ES
Acacia Sign,Cartel de acacia,es-ES
Acacia Slab,Losa de acacia,es-ES
Acacia Stairs,Escaleras de acacia,es-ES
Acacia Trapdoor,Trampilla de acacia,es-ES
Acacia Wall Hanging Sign,Cartel colgante de acacia en pared,es-ES
Acacia Wall Sign,Cartel de acacia en pared,es-ES
Acacia Wood,Leño de acacia,es-ES
Ackerboden,Tierra de cultivo,es-ES
Acqua,Agua,es-ES
Activator Rail,Raíl activador,es-ES
Affumicatore,Ahumador,es-ES
Aggregato di ametista,Cúmulo de amatista,es-ES
Agregado de Ametista,Cúmulo de amatista,es-ES
Agregado de Resina,Grumo de resina,es-ES
Air,Aire,es-ES
Air de caverne,Aire de cueva,es-ES
Air du vide,Aire de vacío,es-ES
Akasya Basamak,Losa de acacia,es-ES
Akasya Basınç Plakası,Placa de presión de acacia,es-ES
Akasya Duvar Tabelası,Cartel de acacia en pared,es-ES
Akasya Düğme,Botón de acacia,es-ES
Akasya Fidanı,Brote de acacia,es-ES
Akasya Fidanı Saksısı,Maceta con brote de acacia,es-ES
Akasya Kapı,Puerta de acacia,es-ES
Akasya Kütüğü,Tronco de acacia,es-ES
Akasya Merdiven,Escaleras de acacia,es-ES
Akasya Odunu,Leño de acacia,es-ES
Akasya Raf,Estante de acacia,es-ES
Akasya Tabela,Cartel de acacia,es-ES
Akasya Tahtası,Tablones de acacia,es-ES
Akasya Tuzak Kapısı,Trampilla de acacia,es-ES
Akasya Yaprakları,Hojas de acacia,es-ES
Akasya Çit,Valla de acacia,es-ES
Akasya Çit Kapısı,Puerta de valla de acacia,es-ES
Akazienholz,Leño de acacia,es-ES
Akazienholzbretter,Tablones de acacia,es-ES
Akazienholzdruckplatte,Placa de presión de acacia,es-ES
Akazienholzfalltür,Trampilla de acacia,es-ES
Akazienholzhängeschild,Cartel colgante de acacia,es-ES
Akazienholzknopf,Botón de acacia,es-ES
Akazienholzregal,Estante de acacia,es-ES
Akazienholzschild,Cartel de acacia,es-ES
Akazienholzstufe,Losa de acacia,es-ES
Akazienholztreppe,Escaleras de acacia,es-ES
Akazienholztür,Puerta de acacia,es-ES
Akazienholzwandhängeschild,Cartel colgante de acacia en pared,es-ES
Akazienholzwandschild,Cartel de acacia en pared,es-ES
