source,target,tgt_lng
"""%s"" (%s) 선택함",se ha seleccionado «%s» (%s),es-ES
"""%s"" alterado para %s",«%s» a %s,es-ES
"""%s"" sélectionné (%s)",se ha seleccionado «%s» (%s),es-ES
"""%s"" thành %s",«%s» a %s,es-ES
"""%s"" to %s",«%s» a %s,es-ES
"""%s"" à %s",«%s» a %s,es-ES
"""%s"" ไปยัง %s",«%s» a %s,es-ES
"""%s""을(를) %s(으)로",«%s» a %s,es-ES
"""%s” (%s) seçildi",se ha seleccionado «%s» (%s),es-ES
"""%s” -> %s",«%s» a %s,es-ES
%2$s x %1$s,%s x %s,es-ES
%s = %s,se ha seleccionado «%s» (%s),es-ES
%s has no properties,%s no tiene propiedades,es-ES
%s hat keine Blockzustände,%s no tiene propiedades,es-ES
%s hiçbir özelliğe sahip değil,%s no tiene propiedades,es-ES
%s không có thuộc tính nào,%s no tiene propiedades,es-ES
%s n'a aucune propriété,%s no tiene propiedades,es-ES
%s non ha proprietà,%s no tiene propiedades,es-ES
%s não tem propriedades,%s no tiene propiedades,es-ES
%s × %s,%s x %s,es-ES
%s ไม่มีคุณสมบัติ,%s no tiene propiedades,es-ES
%s → %s,«%s» a %s,es-ES
%s 沒有屬性,%s no tiene propiedades,es-ES
%s× %s,%s x %s,es-ES
%sはプロパティを持っていません,%s no tiene propiedades,es-ES
%s不具备属性,%s no tiene propiedades,es-ES
%s에게 속성이 없습니다,%s no tiene propiedades,es-ES
%s／%s,%s/%s,es-ES
A forma di creeper,Con forma de creeper,es-ES
A forma di stella,Con forma de estrella,es-ES
Aaron Cherof — Precipice,Aaron Cherof - Precipice,es-ES
Aaron Cherof — Relic,Aaron Cherof - Relic,es-ES
Abandoned Camp Map,Mapa de campamento abandonado,es-ES
Abandoned Campsite Map,Mapa de campamento abandonado,es-ES
Abschabe-Töpferscherbe,Fragmento de cerámica de hacha,es-ES
Acacia Boat,Barca de acacia,es-ES
Acacia Boat with Chest,Barca de acacia con cofre,es-ES
Acciarino,Mechero,es-ES
Ad Etiketi,Etiqueta,es-ES
Add a piece of armor,Añade una pieza de armadura,es-ES
"Add diamond armor, weapon, or tool","Añade una armadura, arma o herramienta de diamante",es-ES
Add ingot or crystal,Añade un lingote o cristal,es-ES
Add Netherite Ingot,Añade un lingote de netherita,es-ES
Adicione um Lingote de Netherita,Añade un lingote de netherita,es-ES
Adicione um lingote ou cristal,Añade un lingote o cristal,es-ES
"Adicione uma ferramenta, arma ou armadura de Diamante","Añade una armadura, arma o herramienta de diamante",es-ES
Adicione uma peça de armadura,Añade una pieza de armadura,es-ES
