source,target,tgt_lng
Abgetragene Tafelberge,Tierras baldías erosionadas,es-ES
Abisso oscuro,Oscuridad profunda,es-ES
Abîmes,Oscuridad profunda,es-ES
Alacalı Orman,Bosque moteado,es-ES
Alm,Prado,es-ES
Altopiano della savana,Meseta de sabana,es-ES
Ayçiçeği Ovaları,Llanura de girasoles,es-ES
Aşınmış Kırgıbayır,Tierras baldías erosionadas,es-ES
Badlands,Tierras baldías,es-ES
Badlands boisées,Tierras baldías frondosas,es-ES
Badlands érodées,Tierras baldías erosionadas,es-ES
Bamboo Jungle,Jungla de bambú,es-ES
Bambu Ormanı,Jungla de bambú,es-ES
Bambusdschungel,Jungla de bambú,es-ES
Basalt Deltas,Deltas de basalto,es-ES
Basaltdeltas,Deltas de basalto,es-ES
Bataklık,Pantano,es-ES
Bazalt Deltaları,Deltas de basalto,es-ES
Beach,Playa,es-ES
Berghain,Abetal,es-ES
Bewaldete Tafelberge,Tierras baldías frondosas,es-ES
Birch Forest,Abedular,es-ES
Birken-Urwald,Abedular ancestral,es-ES
Birkenwald,Abedular,es-ES
Biển băng tuyết,Playa nevada,es-ES
Blasser Garten,Jardín pálido,es-ES
Blumenwald,Bosque floral,es-ES
Boschetto,Abetal,es-ES
Boschetto di ciliegi,Cerezal,es-ES
Bosque,Abetal,es-ES
Bosquet,Abetal,es-ES
Bosquet de cerisiers,Cerezal,es-ES
Boşluk,El vacío,es-ES
Buntwald,Bosque moteado,es-ES
Buz Dikitleri,Picos de hielo,es-ES
Bãi biển,Playa,es-ES
Bóng tối sâu thẳm,Oscuridad profunda,es-ES
Bờ đá,Costa rocosa,es-ES
Calanchi,Tierras baldías,es-ES
Calanchi boscosi,Tierras baldías frondosas,es-ES
Calanchi erosi,Tierras baldías erosionadas,es-ES
Campi fungosi,Campo de champiñones,es-ES
Campos de cogumelos,Campo de champiñones,es-ES
Cao nguyên End,El End (zona elevada),es-ES
Cao nguyên Xavan,Meseta de sabana,es-ES
Cavernas de enxofre,Cuevas de azufre,es-ES
Cavernas de espeleotemas,Cuevas kársticas,es-ES
Cavernas verdejantes,Cuevas frondosas,es-ES
Caverne di speleotemi,Cuevas kársticas,es-ES
Caverne di zolfo,Cuevas de azufre,es-ES
Caverne rigogliose,Cuevas frondosas,es-ES
Cavernes de soufre,Cuevas de azufre,es-ES
Cavernes de spéléothèmes,Cuevas kársticas,es-ES
Cavernes luxuriantes,Cuevas frondosas,es-ES
Cerejal,Cerezal,es-ES
Champs de champignons,Campo de champiñones,es-ES
Cherry Grove,Cerezal,es-ES
Châu thổ đá bazan,Deltas de basalto,es-ES
Cold Ocean,Océano frío,es-ES
Colinas das ventanias,Colinas ventiscosas,es-ES
Colinas de cascalho das ventanias,Colinas pedregosas ventiscosas,es-ES
Colline di ghiaia ventose,Colinas pedregosas ventiscosas,es-ES
Colline ventose,Colinas ventiscosas,es-ES
