source,target,tgt_lng
Admiration,Admiración,es-ES
Admire,Admiración,es-ES
Ammirazione,Admiración,es-ES
Anseio,Anhelo,es-ES
Appel,Llamada,es-ES
Aspiration,Anhelo,es-ES
Bewundern,Admiración,es-ES
Brama,Anhelo,es-ES
Busca,Búsqueda,es-ES
Call,Llamada,es-ES
Chamado,Llamada,es-ES
Chant,Canto,es-ES
Cảm xúc,Sentimiento,es-ES
Devaneio,Sueño,es-ES
Dream,Sueño,es-ES
Düşünce,Reflexión,es-ES
Encanto,Admiración,es-ES
Feel,Sentimiento,es-ES
Fühlen,Sentimiento,es-ES
Gözlem,Búsqueda,es-ES
Hasret,Anhelo,es-ES
His,Sentimiento,es-ES
Khao khát,Anhelo,es-ES
Khâm phục,Admiración,es-ES
Lời gọi,Llamada,es-ES
Mơ màng,Sueño,es-ES
Nachdenken,Reflexión,es-ES
Ponder,Reflexión,es-ES
Quête,Búsqueda,es-ES
Reflexão,Reflexión,es-ES
Ricerca,Búsqueda,es-ES
Richiamo,Llamada,es-ES
Riflessione,Reflexión,es-ES
Rufen,Llamada,es-ES
Réflexion,Reflexión,es-ES
Rüya,Sueño,es-ES
Seek,Búsqueda,es-ES
Sehnen,Anhelo,es-ES
Sensação,Sentimiento,es-ES
Sentiment,Sentimiento,es-ES
Sentimento,Sentimiento,es-ES
Sing,Canto,es-ES
Singen,Canto,es-ES
Sogno,Sueño,es-ES
Songe,Sueño,es-ES
Suchen,Búsqueda,es-ES
Suy ngẫm,Reflexión,es-ES
Söylemek,Canto,es-ES
Takdir,Admiración,es-ES
Tiếng hát,Canto,es-ES
Träumen,Sueño,es-ES
Tìm kiếm,Búsqueda,es-ES
Yearn,Anhelo,es-ES
Çağrı,Llamada,es-ES
Воспевание,Canto,es-ES
Восторг,Admiración,es-ES
Зов,Llamada,es-ES
Мечта,Sueño,es-ES
Размышление,Reflexión,es-ES
Стремление,Búsqueda,es-ES
Тоска,Anhelo,es-ES
Чувство,Sentimiento,es-ES
ขับร้อง,Canto,es-ES
ชื่นชม,Admiración,es-ES
นึกคิด,Reflexión,es-ES
รู้สึก,Sentimiento,es-ES
หลับฝัน,Sueño,es-ES
หวนหา,Anhelo,es-ES
เรียกหา,Llamada,es-ES
เสาะหา,Búsqueda,es-ES
仰慕,Admiración,es-ES
号令,Llamada,es-ES
呼唤,Llamada,es-ES
呼喚,Llamada,es-ES
嚮往,Anhelo,es-ES
夢想,Sueño,es-ES
寻觅,Búsqueda,es-ES
尋覓,Búsqueda,es-ES
想象,Sueño,es-ES
感受,Sentimiento,es-ES
感覚,Sentimiento,es-ES
感覺,Sentimiento,es-ES
憧憬,Anhelo,es-ES
探求,Búsqueda,es-ES
歌声,Canto,es-ES
歌頌,Canto,es-ES
歌颂,Canto,es-ES
沈思,Reflexión,es-ES
沉思,Reflexión,es-ES
称賛,Admiración,es-ES
갈망,Anhelo,es-ES
감각,Sentimiento,es-ES
고민,Reflexión,es-ES
꿈결,Sueño,es-ES
노래,Canto,es-ES
동경,Admiración,es-ES
소집,Llamada,es-ES
수색,Búsqueda,es-ES
