source,target,tgt_lng
Beute wurde verbessert.,การดรอปของรางวัลเพิ่มสูงขึ้น,th-TH
Canavar ve Boss Düşmanların seviyesi yükseldi,เลเวลมอนสเตอร์และ Boss เพิ่มสูงขึ้น,th-TH
Canavar ve Boss Düşmanların seviyesi yükseldi. Düşen ödüller geliştirildi.,เลเวลมอนสเตอร์และ Boss เพิ่มสูงขึ้น,th-TH
Co-Op system unlocked,ปลดล็อกระบบผู้เล่นหลายคน,th-TH
Commission & Dispatch system unlocked,ปลดล็อกระบบคำขอและระบบออกสำรวจ,th-TH
Cấp thế giới tăng đến Cấp 1,ระดับโลกเพิ่มขึ้นถึงเลเวล 1,th-TH
Cấp thế giới tăng đến Cấp 3,ระดับโลกเพิ่มขึ้นถึงเลเวล 3,th-TH
Das Limit der Abenteuerstufe wurde auf Stufe 25 erhöht.,ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 25,th-TH
Das Limit der Abenteuerstufe wurde auf Stufe 35 erhöht.,ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 35,th-TH
Das Limit der Abenteuerstufe wurde auf Stufe 45 erhöht.,ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 45,th-TH
Das Limit der Abenteuerstufe wurde auf Stufe 60 erhöht.,ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 60,th-TH
Drops de recompensas elevadas,การดรอปของรางวัลเพิ่มสูงขึ้น,th-TH
Dünya Seviyesi 1'e yükseldi,ระดับโลกเพิ่มขึ้นถึงเลเวล 1,th-TH
Dünya Seviyesi 3'e yükseldi,ระดับโลกเพิ่มขึ้นถึงเลเวล 3,th-TH
Dünya Seviyesi yükseldi,ระดับโลกเพิ่มขึ้น,th-TH
Düşen ödüller geliştirildi.,การดรอปของรางวัลเพิ่มสูงขึ้น,th-TH
El Mundo subió a Niv. 1,ระดับโลกเพิ่มขึ้นถึงเลเวล 1,th-TH
El Mundo subió a Niv. 3,ระดับโลกเพิ่มขึ้นถึงเลเวล 3,th-TH
El Mundo subió de nivel,ระดับโลกเพิ่มขึ้น,th-TH
Expedition Dispatch Limit Increased,ขีดจำกัดการส่งออกไปสำรวจเพิ่มขึ้น,th-TH
Eşli sistem açıldı.,ปลดล็อกระบบผู้เล่นหลายคน,th-TH
Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 45,th-TH
