source,target,tgt_lng
"""Chamado Sagrado dos Sete""",Dehanın Yakarışı Kart Oyunu,tr-TR
Acciones,Hamle Yap,tr-TR
Altre regole,Diğer Kurallar,tr-TR
Andere Regeln,Diğer Kurallar,tr-TR
Area di gioco,Oyun Alanı,tr-TR
Automatic Artistry Elemental Reactions: Effects,Otomatik Savaş Sanatında Element Tepkimeleri: Etkiler,tr-TR
Automatic Artistry Rules,Otomatik Savaş Sanatı Kuralları,tr-TR
Automatic Artistry Special Entry,Otomatik Savaş Sanatına Özel Mekanikler,tr-TR
Autres règles,Diğer Kurallar,tr-TR
Azioni,Hamle Yap,tr-TR
Begriffserläuterungen,Özel Girdi,tr-TR
Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,Otomatik Savaş Sanatında Element Tepkimeleri: Etkiler,tr-TR
Chiến Lược Tự Động: Mục Đặc Biệt,Otomatik Savaş Sanatına Özel Mekanikler,tr-TR
Divers,Özel Girdi,tr-TR
Déroulement de manche,Tur Süreci,tr-TR
Effetti delle reazioni elementali,Element Tepkimeleri: Etkiler,tr-TR
Effetti delle reazioni elementali di Talento automatico,Otomatik Savaş Sanatında Element Tepkimeleri: Etkiler,tr-TR
Elemental Reactions: Effects,Element Tepkimeleri: Etkiler,tr-TR
Elemental Reactions: Rules,Element Tepkimeleri: Kurallar,tr-TR
Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,Otomatik Savaş Sanatında Element Tepkimeleri: Etkiler,tr-TR
Elementarreaktionen – Effekt,Element Tepkimeleri: Etkiler,tr-TR
Elementarreaktionen – Regel,Element Tepkimeleri: Kurallar,tr-TR
Entrada Especial,Özel Girdi,tr-TR
Entrada Especial de Arte Automática,Otomatik Savaş Sanatına Özel Mekanikler,tr-TR
Entradas especiales,Otomatik Savaş Sanatına Özel Mekanikler,tr-TR
Entrée spéciale de jeu automatisé,Otomatik Savaş Sanatına Özel Mekanikler,tr-TR
Executar Ação,Hamle Yap,tr-TR
Factor especial,Özel Girdi,tr-TR
Fases de la ronda,Tur Süreci,tr-TR
GCC Invokazione del genio,Dehanın Yakarışı Kart Oyunu,tr-TR
Game Area,Oyun Alanı,tr-TR
Geniale Beschwörung,Dehanın Yakarışı Kart Oyunu,tr-TR
Genius Invokation TCG,Dehanın Yakarışı Kart Oyunu,tr-TR
Hiệu Quả Phản Ứng Nguyên Tố,Element Tepkimeleri: Etkiler,tr-TR
Hành Động,Hamle Yap,tr-TR
Invocación de los Sabios,Dehanın Yakarışı Kart Oyunu,tr-TR
Invocation des Sept : JCC,Dehanın Yakarışı Kart Oyunu,tr-TR
