source,target,tgt_lng
Boutique de cartes débloquée,Kart Dükkanı açıldı.,tr-TR
Card Shop unlocked,Kart Dükkanı açıldı.,tr-TR
Co-Op Match unlocked,Eşli Düello açıldı.,tr-TR
Convites desbloqueados,Davet etme açıldı.,tr-TR
Có thể ghép đấu tại Bảng Mời,Davet panosu ile eşleştirme açıldı.,tr-TR
Desafios Semanais de Convidados desbloqueado,Haftalık Misafir Mücadeleleri açıldı.,tr-TR
Disponibili nuovi avversari,Mücadele edilebilecek yeni oyuncular mevcut.,tr-TR
Disponibili nuovi avversari a Inazuma,Inazuma'da mücadele edilebilecek yeni oyuncular mevcut.,tr-TR
Disponibili nuovi avversari a Liyue,Liyue'de mücadele edilebilecek yeni oyuncular mevcut.,tr-TR
Disponibili nuovi avversari a Mondstadt,Mondstadt'ta mücadele edilebilecek yeni oyuncular mevcut.,tr-TR
Disponibili nuovi avversari a Sumeru,Sumeru'da mücadele edilebilecek yeni oyuncular mevcut.,tr-TR
Duelos contra jugadores a través del tablón de invitaciones desbloqueados,Davet panosu ile eşleştirme açıldı.,tr-TR
Duelos de visitantes semanales desbloqueados,Haftalık Misafir Mücadeleleri açıldı.,tr-TR
Duelos multijugador en un mismo mundo desbloqueados,Eşli Düello açıldı.,tr-TR
Duelos por invitación desbloqueados,Davet etme açıldı.,tr-TR
Défis de convive hebdomadaires débloqués,Haftalık Misafir Mücadeleleri açıldı.,tr-TR
Einladungsduell freigeschaltet,Davet etme açıldı.,tr-TR
Guia do Jogador desbloqueado,Oyuncu Rehberi açıldı.,tr-TR
Guide de joueur débloqué,Oyuncu Rehberi açıldı.,tr-TR
Inazuma mở thêm khiêu chiến mới,Inazuma'da mücadele edilebilecek yeni oyuncular mevcut.,tr-TR
Invitationals unlocked,Davet etme açıldı.,tr-TR
Invitations de partie débloquées,Davet etme açıldı.,tr-TR
Kartenbeschwörerhandbuch freigeschaltet,Oyuncu Rehberi açıldı.,tr-TR
Kartenhändler freigeschaltet,Kart Dükkanı açıldı.,tr-TR
