source,target,tgt_lng
回顾,Review,en-US
回顧,Review,en-US
振り返る,Review,en-US
리플레이,Review,en-US
ทบทวน,Review,en-US
Tinjau,Review,en-US
自动洗练,Auto Reset,en-US
自動洗練,Auto Reset,en-US
자동 제련,Auto Reset,en-US
รีไฟน์อัตโนมัติ,Auto Reset,en-US
Pemurnian-Auto,Auto Reset,en-US
入职礼包,Onboard Bundle,en-US
入職禮包,Onboard Bundle,en-US
入職パック,Onboard Bundle,en-US
입사 패키지,Onboard Bundle,en-US
แพ็กมือใหม่,Onboard Bundle,en-US
活动已经结束,The event is ended.,en-US
活動已經結束,The event is ended.,en-US
イベントは終了しました。,The event is ended.,en-US
이벤트 종료됨,The event is ended.,en-US
กิจกรรมจบลงแล้ว,The event is ended.,en-US
Event telah berakhir.,The event is ended.,en-US
解锁,Unlock,en-US
解鎖,Unlock,en-US
解放,Unlock,en-US
해제,Unlock,en-US
ปลดล็อก,Unlock,en-US
Terbuka,Unlock,en-US
在线奖励,Online Rewards,en-US
線上獎勵,Online Rewards,en-US
オンライン_NEW_LINE_報酬,Online Rewards,en-US
온라인 보상,Online Rewards,en-US
รางวัลออนไลน์,Online Rewards,en-US
Online Bonus,Online Rewards,en-US
已下载完成,Download Complete,en-US
已下載完成,Download Complete,en-US
ダウンロード完了,Download Complete,en-US
다운로드를 완료했습니다,Download Complete,en-US
ดาวน์โหลดสำเร็จ,Download Complete,en-US
Unduhan selesai.,Download Complete,en-US
快速休息,Quick Rest,en-US
一括休憩,Quick Rest,en-US
빠른 휴식,Quick Rest,en-US
พักผ่อน_NEW_LINE_ทันที,Quick Rest,en-US
Auto Istirahat,Quick Rest,en-US
加载中,Loading,en-US
ローディング中,Loading,en-US
로딩 중,Loading,en-US
กำลังโหลด,Loading,en-US
Memuat,Loading,en-US
该类型暂无可进行委任的关卡,No stage to commission for this type,en-US
該類型暫無可進行委任的關卡,No stage to commission for this type,en-US
/,No stage to commission for this type,en-US
해당 유형은 의뢰 가능한 스테이지가 없습니다,No stage to commission for this type,en-US
ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,No stage to commission for this type,en-US
Tidak ada stage yang bisa dikomisi untuk tipe ini,No stage to commission for this type,en-US
脱离战场,Escape,en-US
脫離戰場,Escape,en-US
終了,Escape,en-US
전장 나가기,Escape,en-US
ออกจากการต่อสู้,Escape,en-US
Mundur,Escape,en-US
杂货铺,Grocery,en-US
雜貨鋪,Grocery,en-US
雑貨屋,Grocery,en-US
상점,Grocery,en-US
ร้านค้า,Grocery,en-US
Toko Bahan,Grocery,en-US
离岛空运,Castaway Airlift,en-US
離島空運,Castaway Airlift,en-US
離島空便,Castaway Airlift,en-US
항공 운송,Castaway Airlift,en-US
ขนส่งทางอากาศ,Castaway Airlift,en-US
Air Express,Castaway Airlift,en-US
战斗失败,Defeat,en-US
戰鬥失敗,Defeat,en-US
作戦失敗,Defeat,en-US
전투 패배,Defeat,en-US
พ่ายแพ้,Defeat,en-US
Kalah,Defeat,en-US
第_num_轮扫荡奖励,Raid Rewards of Round _num_.,en-US
第_num_輪掃蕩獎勵,Raid Rewards of Round _num_.,en-US
ラウンド_num_の掃討報酬,Raid Rewards of Round _num_.,en-US
_num_라운드 소탕 보상,Raid Rewards of Round _num_.,en-US
รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,Raid Rewards of Round _num_.,en-US
Hadiah Raid untuk Ronde _num_.,Raid Rewards of Round _num_.,en-US
前往,Proceed,en-US
移動,Proceed,en-US
이동,Proceed,en-US
ไป,Proceed,en-US
Pergi,Proceed,en-US
捕鱼完毕,Complete,en-US
捕魚完畢,Complete,en-US
漁獲完了,Complete,en-US
포획 완료,Complete,en-US
จับปลาสำเร็จ,Complete,en-US
Selesai,Complete,en-US
对其他4种情绪,To rest Pathos,en-US
對其他4種情緒,To rest Pathos,en-US
ほか４種類のエモーションに対し,To rest Pathos,en-US
다른 4가지 이모션,To rest Pathos,en-US
แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,To rest Pathos,en-US
Melawan 4 Pathos lainnya,To rest Pathos,en-US
寻宝队伍,Treasure Team,en-US
尋寶隊伍,Treasure Team,en-US
お宝探し小隊,Treasure Team,en-US
보물찾기 파티,Treasure Team,en-US
ทีมล่าสมบัติ,Treasure Team,en-US
Tim Perburuan Harta Karun,Treasure Team,en-US
最终赛,Final Match,en-US
最終賽,Final Match,en-US
最終戦,Final Match,en-US
최종전,Final Match,en-US
รอบตัดสิน,Final Match,en-US
Final,Final Match,en-US
套装效果,Set Effect,en-US
套裝效果,Set Effect,en-US
セット効果,Set Effect,en-US
세트 효과,Set Effect,en-US
เอฟเฟกต์เซ็ตอุปกรณ์,Set Effect,en-US
Efek Set,Set Effect,en-US
排名,Rankings,en-US
ランキング,Rankings,en-US
랭킹,Rankings,en-US
อันดับ,Rankings,en-US
Peringkat,Rankings,en-US
总伤害,Total Damage,en-US
總傷害,Total Damage,en-US
合計ダメージ,Total Damage,en-US
총 대미지,Total Damage,en-US
ดาเมจรวม,Total Damage,en-US
Total DMG,Total Damage,en-US
总积分,Total pt,en-US
總積分,Total pt,en-US
ポイント,Total pt,en-US
총 포인트,Total pt,en-US
คะแนนรวม,Total pt,en-US
Total Pt,Total pt,en-US
已对该角色使用道具,Item has been used on this Combatant,en-US
已對該角色使用道具,Item has been used on this Combatant,en-US
キャラクターにアイテムを使用しました。,Item has been used on this Combatant,en-US
해당 캐릭터에 아이템을 사용했습니다,Item has been used on this Combatant,en-US
ใช้​ไอเทม​กับ​ตัวละคร​นี้​แล้ว​,Item has been used on this Combatant,en-US
Item sudah digunakan pada karakter ini.,Item has been used on this Combatant,en-US
关卡特殊机制,Special Mechanism,en-US
關卡特殊機制,Special Mechanism,en-US
ステージ限定モード,Special Mechanism,en-US
스테이지 스페셜 매커니즘,Special Mechanism,en-US
กลไกพิเศษของด่าน,Special Mechanism,en-US
Mekanisme Stage,Special Mechanism,en-US
选择哪些主属性,Which Primary Stat to select?,en-US
選擇哪些主屬性,Which Primary Stat to select?,en-US
メイン特性を選択してください。,Which Primary Stat to select?,en-US
메인 속성 선택,Which Primary Stat to select?,en-US
คุณสมบัติหลัก,Which Primary Stat to select?,en-US
Pilih stat utama,Which Primary Stat to select?,en-US
现在不能领取奖励,Cannot claim rewards now,en-US
現在不能領取獎勵,Cannot claim rewards now,en-US
現在は報酬を受け取れません。,Cannot claim rewards now,en-US
보상을 받을 수 없습니다,Cannot claim rewards now,en-US
