source,target,tgt_lng
/秒,/s,en-US
/초,/s,en-US
1回の配置につき、1回のみ発動可能,DEF (triggers once per deployment,en-US
2つ,Tactical Equipment,en-US
5回,5 times,en-US
5회,5 times,en-US
6回攻撃,6-hit combo,en-US
6연 공격,6-hit combo,en-US
HP 증가 버프는 최대,HP increase stacks up to,en-US
HPが,but no longer targets enemies below,en-US
HPが現在値の,Immediately loses,en-US
HP가,but no longer targets enemies below,en-US
SP 자연 회복 속도,SP recovery rate,en-US
SP自然回復速度,SP recovery rate,en-US
sp/秒,/s,en-US
「ピアノ」（初期状態,piano (starting,en-US
かなりの力,greatly,en-US
かなりの力で,greatly,en-US
が爆発するたびに,gains,en-US
される,1 additional stack,en-US
し、攻撃の最大跳躍回数が,Increase the maximum number of jumps to,en-US
し、攻撃力が,explosion area and increasing ATK to,en-US
し、敵,attacks continuously lock onto,en-US
し、敵に攻撃力の,attacks deal,en-US
すべて,all,en-US
つまで,Arts on the field at once,en-US
になる,HP per second instead,en-US
になる,additional times,en-US
になる,times consecutively,en-US
に対する治療値が,recovery are increased to,en-US
に昇進させる,Operator,en-US
の効果を得る,ATK and Max HP increase after every battle,en-US
の効果値,effect of Talent 1 by,en-US
の効果時間をやや延長する,duration,en-US
の効果時間を延長,from Trait,en-US
の爆発効果が終了するまで継続,burst,en-US
の爆発効果中の場合、追加で攻撃力の,deals an additional,en-US
の確定ダメージを受ける,True damage every second,en-US
の確率で即座にSPを最大値の50%回復,chance to refund half the SP cost,en-US
の確率で対象を,chance to inflict,en-US
の確率で追加でもう1回治療を行う,chance of triggering an additional heal,en-US
の音色とが切り替わる,timbres,en-US
までの被ダメージを吸収可能なバリアを獲得する,Barrier,en-US
やや拡大,expands slightly,en-US
わずかに低下,reduces,en-US
わずかに延長,increases a bit,en-US
わずかに延長,slightly increases,en-US
わずかに短縮,shortens slightly,en-US
オーバーチャージ,Charged,en-US
オーバードライブ,Overload,en-US
カラクリ羽獣の攻撃力,Clockwork Fowlbeasts gain,en-US
カラクリ羽獣の攻撃速度,Clockwork Fowlbeast gains,en-US
コストが返還される,refunds DP cost,en-US
シールド,Shield,en-US
シールド,Shields,en-US
スキル発動中,Become immune to,en-US
スキル発動中、所持コストが徐々に増加（合計,Gradually recovers,en-US
スキル発動時、装置を1個獲得,Gains 1 Device on skill activation,en-US
スキル終了まで継続,ATK until skill ends,en-US
ステルス,Invisibility,en-US
ステルス,Invisible,en-US
ストックSP,Starting SP,en-US
ダメージ発生回数+1,deals damage an extra time,en-US
ダメージ発生範囲が,splash area,en-US
ダメージ発生範囲が拡大する,attacks have increased splash area,en-US
チェリー3号が,Cherry-3,en-US
バインド,Bind,en-US
バリア,Barrier,en-US
ピアノ,Piano,en-US
ブロック数,Block,en-US
ポイント獲得できる,points if not destroyed,en-US
マス以上離れると、対象マスに転移される,tile(s) away,en-US
ライオスパーティー,Laios's Party,en-US
ライン生命,Rhine Lab Operators,en-US
レジスト,status resistance,en-US
一半,half,en-US
一层,1 additional stack,en-US
一層,1 additional stack,en-US
上昇し,Increases,en-US
上級戦術プラグイン,Advanced Armory Plug-in,en-US
上級施設建設作業員,Expert Facility Builders,en-US
下一次攻击变为攻击力,Next attack strikes twice with,en-US
下一次攻击溅射范围,The next attack has,en-US
下一次攻击造成相当于攻击力,The next attack deals,en-US
下一次攻擊濺射範圍,The next attack has,en-US
下一次攻擊變為攻擊力,Next attack strikes twice with,en-US
下一次攻擊造成相當於攻擊力,The next attack deals,en-US
下层测试区,Lower Level Test Area,en-US
下層テストエリア,Lower Level Test Area,en-US
下層測試區,Lower Level Test Area,en-US
下次攻击变为,Shoots,en-US
下次攻击时攻击力提升至,Increases the ATK of the next attack to,en-US
下次攻击时连续射击,The next attack shoots,en-US
下次攻击造成攻击力,The next attack deals,en-US
下次攻击额外攻击,The next attack targets,en-US
下次攻击额外造成攻击力,The next attack deals an additional,en-US
下次攻擊時攻擊力提升至,Increases the ATK of the next attack to,en-US
下次攻擊時連續射擊,The next attack shoots,en-US
下次攻擊變為,Shoots,en-US
下次攻擊造成攻擊力,The next attack deals,en-US
下次攻擊額外攻擊,The next attack targets,en-US
下次攻擊額外造成攻擊力,The next attack deals an additional,en-US
不再以生命值低于,but no longer targets enemies below,en-US
不再以生命值低於,but no longer targets enemies below,en-US
不再降低伤害,no longer deal reduced damage,en-US
不再降低傷害,no longer deal reduced damage,en-US
不叠加,Does not stack,en-US
不屈,Tenacity,en-US
不疊加,Does not stack,en-US
个回旋投射物,more boomerang projectile,en-US
个支援装置,Support Device,en-US
个敌人,enemies,en-US
个敌人发射熔岩,enemies within range,en-US
个敌人间跳跃,enemies,en-US
个敌方单位,enemies,en-US
个法术,Arts on the field at once,en-US
个目标造成相当于,targets for,en-US
个部署位,deployment slots,en-US
五次,5 times,en-US
人のHPをダメージの,allies by,en-US
从周围每个敌方单位获取,Collects,en-US
付与した灼痕はスキル終了まで効果が持続する,Cinder lasts until this skill expires,en-US
任意,any,en-US
优先,prioritized,en-US
优先攻击空中单位,prioritizes attacking Aerial enemies,en-US
优先治疗处于,prioritizes healing units with,en-US
但攻击速度,but ASPD,en-US
但攻擊速度,but ASPD,en-US
体になる,enemies,en-US
体に攻撃力の,targets for,en-US
体の味方に攻撃力の,unit(s) around the target are healed for,en-US
体を同時に攻撃,enemies,en-US
体を同時に攻撃,enemies at once,en-US
体を攻撃,enemies within range,en-US
侵蚀损伤,Corrosion,en-US
侵蝕損傷,Corrosion,en-US
個支援裝置,Support Device,en-US
個放つ,more boomerang projectile,en-US
個敵人,enemies,en-US
個敵人發射熔岩,enemies within range,en-US
個敵人間跳躍,enemies,en-US
個敵方單位,enemies,en-US
個法術,Arts on the field at once,en-US
個獲得,Support Device,en-US
個目標造成相當於,targets for,en-US
個迴旋投射物,more boomerang projectile,en-US
個部署位,deployment slots,en-US
倍,times,en-US
倍となり（ただし、スキル発動中に敵を1体倒すごとに倍率,x (trait multiplier,en-US
倍まで上昇,times,en-US
倍（每击倒一名敌人时特性倍率,x (trait multiplier,en-US
倍（每擊倒一名敵人時特性倍率,x (trait multiplier,en-US
停止攻击,Stops attacking,en-US
停止攻擊,Stops attacking,en-US
停頓,Slow,en-US
停顿,Slow,en-US
優先,prioritized,en-US
優先攻擊空中單位,prioritizes attacking Aerial enemies,en-US
優先治療處於,prioritizes healing units with,en-US
元素损伤,Elemental Injury,en-US
元素損傷,Elemental Injury,en-US
全场所有敌人,Applies,en-US
全场有敌人,Whenever an enemy triggers a,en-US
全場所有敵人,Applies,en-US
全場有敵人,Whenever an enemy triggers a,en-US
全部,all,en-US
六连击,6-hit combo,en-US
六連擊,6-hit combo,en-US
再部署时间,Redeployment Time,en-US
再部署時間,Redeployment Time,en-US
再配置時間,Redeployment Time,en-US
冻结,Frozen,en-US
