source,target,tgt_lng
# 박사님,Dr.#,en-US
#に戦友申請を送りますか？,Add # as your friend?,en-US
#를 친구로 추가하시겠습니까?,Add # as your friend?,en-US
'' 만료 시간:,expires:,en-US
'' 획득:,Received '':,en-US
''을 사용하여 작전을 시작하시겠습니까?,Are you sure you want to use to begin?,en-US
'액체 렌즈'를 처치하여 [제식 도구]를 획득하였습니다!,Defeated 'Liquid Shifter' and obtained an [Assist Gear]!,en-US
'우렁찬 합창'이 깨어남,'Song of the Pack' has been awakened,en-US
'조력자'가 개방되었습니다!,Little Handy unlocked!,en-US
'험로' 실험 연산 개방 중,Critical Contentions Available,en-US
"'험로' 실험 연산 종료 후 데이터는 전부 초기화되며, 실험 연산에서 생성된 데이터는 기록되지 않습니다","Once the Critical Contentions session ends, all data during the experiment will be reset",en-US
'험로' 실험 연산에 진입하시겠습니까?,Start Critical Contentions?,en-US
'험로'를 종료하시겠습니까?,Are you sure you want to conclude Critical Contentions?,en-US
'흔적을 찾아' 개방 중,Herzenfolgen unlocked,en-US
(也可返回上一步进入无需消耗目标生命值的普通派遣),(You can also go back to proceed with a regular Dispatch that will not cost Life Points),en-US
(今回の貯蓄残高-),(Current exploration's savings - ),en-US
(会客室内限制摆放/件),(Max / in Reception Room),en-US
(前に戻って耐久値消費不要な通常の派遣を行うこともできます),(You can also go back to proceed with a regular Dispatch that will not cost Life Points),en-US
(剩余次),( times left),en-US
(本次储备余额-),(Current exploration's savings - ),en-US
(本次儲備餘額-),(Current exploration's savings - ),en-US
(残り回),( times left),en-US
(錯誤號:),(Error Code: ),en-US
(错误号:),(Error Code: ),en-US
(구매센터에서 교환 가능),(Exchangeable at Store),en-US
(달성 후 시련 임무에서 수령 가능),(must be claimed in Trial Tasks after completion),en-US
(부하 획득 시 정체 발생),( more Toil and your mind will be Obstructed),en-US
(부하 획득 시 혼란 발생),( more Toil and your mind will be Fractured),en-US
(에러 코드: ),(Error Code: ),en-US
(예치금 잔액 -),(Current exploration's savings - ),en-US
(응접실 가구 배치 제한 /개),(Max / in Reception Room),en-US
(의 프로모션 상태에 적용 가능),(Applicable to Class Conversion status.),en-US
(잔여 개),( remaining),en-US
(잔여: ),(Remaining: ),en-US
(지난 화면으로 돌아가 일반 파견도 가능합니다),(You can also go back to proceed with a regular Dispatch that will not cost Life Points),en-US
(현재 /),(Currently /),en-US
(현재 개 보유 중),(Currently held: ),en-US
(회 남음),( times left),en-US
* 2차 정예화 후 모듈 시스템이 개방됩니다,Module System will be unlocked after reaching Elite 2,en-US
* EXP 초과,* EXP will be wasted,en-US
* 돌파 마일스톤 Lv. 달성 시 획득,*Reach Breakthrough Milestone Lv. to collect,en-US
* 레벨,*Reach Lv.,en-US
* 레벨 달성 시 획득,* Reach Lv. to obtain,en-US
* 레벨 달성 후 획득,* Reach Lv. to obtain,en-US
* 마일스톤 격려 +%,Milestone bonus +%,en-US
* 마일스톤 보상은 표준 및 고난 환경만 해당,*Milestone rewards open for collection on Standard and Adverse Difficulties,en-US
* 새 구역에 진입하면 주화 던지기 가격이 초기화됩니다,*Entering a new floor will reset the cost of re-tossing coins,en-US
* 에 시설 배치 시 이곳에 관련 정보 표시,*Will be updated in real time after a Construct is placed in the,en-US
"* 위기 협약 기간 동안, 지원 유닛이 타인에게 사용되면 추가로 크레딧을 획득합니다","*While Contingency Contract is active, support units earn extra Credits from helping others complete Contingency Contract missions.",en-US
* 재고량이 이번 주기 유지 불가,*Not enough to last through cycle,en-US
"* 재도전 가능, 작전 상황에 따라 정산, 거점 진행도 저장",Can be challenged multiple times; proceed to conclude and save current Zone status,en-US
* 지원 유닛의 스킬과 모듈을 변경할 수 있습니다,*Tap a support unit's skill or module to change the default settings.,en-US
* 최초 클리어 시 획득,*Obtain after clearing stages for the first time,en-US
