source,target,tgt_lng
"'데몬의 칼날', 배가본드","'Demon's Blade,' the Vagabond",en-US
"'로즈몬티스', 시뮬레이션","Rosmontis, Simulated Sentry",en-US
"'메커니스트', 기계 심장","Mechanist, Mechanical Mind",en-US
'목열' 에이크티르니르,"'Eikthyrnir,' the Scar of the Shattered",en-US
"'미저리', 침묵의 칼날","'Misery', Blade of Silence",en-US
"'순교자', 안도아인","Andoain, the 'Martyr'",en-US
"'아미야', 노심의 종곡","'Amiya', Furnace's Finale",en-US
'절대 보안' 프로토타입,'Absolute Security' Prototype,en-US
'젊은이' 샌델,'Boy Wonder' Sandel,en-US
'클립' 클리프,'Clip' Cliff,en-US
"'황제의 칼날', 사냥꾼","'Emperor's Blade', Pursuer",en-US
"'황제의 칼날', 패배자","'Emperor's Blade', Halberd Breaker",en-US
CrownSlayer,Crownslayer,en-US
Duq'arael・「君主の紅」,"Duq'arael, 'Regent's Crimson'",en-US
FrostNova・冬痕,"FrostNova, 'Winter's Scar'",en-US
Herkunftshorn・「巫王」,"Herkunftshorn, 'Witch King'",en-US
Mephisto・歌う者,"Mephisto, 'The Singer'",en-US
Mr.グッドイナフ,Mr. Goodenough,en-US
"PRTS, '소스코드'","PRTS, Source Code",en-US
PRTS、「ソースコード」,"PRTS, Source Code",en-US
PRTS，“原始碼”,"PRTS, Source Code",en-US
PRTS，“源代码”,"PRTS, Source Code",en-US
SkullShredder,Skullshatterer,en-US
Theresa・「魔王」,"Theresa, King of Sarkaz",en-US
Vendetta,Hateful Avenger,en-US
“Mechanist”，机械之心,"Mechanist, Mechanical Mind",en-US
“Mechanist”，機械之心,"Mechanist, Mechanical Mind",en-US
“Misery”，静默之刃,"'Misery', Blade of Silence",en-US
“Misery”，靜默之刃,"'Misery', Blade of Silence",en-US
“年輕人”桑德爾,'Boy Wonder' Sandel,en-US
“年轻人”桑德尔,'Boy Wonder' Sandel,en-US
“木裂”埃克提尔尼尔,"'Eikthyrnir,' the Scar of the Shattered",en-US
“木裂”埃克提爾尼爾,"'Eikthyrnir,' the Scar of the Shattered",en-US
“桥夹”克里夫,'Clip' Cliff,en-US
“橋夾”克里夫,'Clip' Cliff,en-US
“殉道者”，安多恩,"Andoain, the 'Martyr'",en-US
“皇帝的利刃”，折戟者,"'Emperor's Blade', Halberd Breaker",en-US
“皇帝的利刃”，追猎者,"'Emperor's Blade', Pursuer",en-US
“皇帝的利刃”，追獵者,"'Emperor's Blade', Pursuer",en-US
“絕對安保”試做型,'Absolute Security' Prototype,en-US
“绝对安保”试做型,'Absolute Security' Prototype,en-US
“迷迭香”，虚实之握,"Rosmontis, Simulated Sentry",en-US
“迷迭香”，虛實之握,"Rosmontis, Simulated Sentry",en-US
“邪魔的利刃”，游荡者,"'Demon's Blade,' the Vagabond",en-US
“邪魔的利刃”，遊蕩者,"'Demon's Blade,' the Vagabond",en-US
“阿米娅”，炉芯终曲,"'Amiya', Furnace's Finale",en-US
“阿米婭”，爐芯終曲,"'Amiya', Furnace's Finale",en-US
「Mechanist」・機械の心,"Mechanist, Mechanical Mind",en-US
「Misery」・沈黙の刃,"'Misery', Blade of Silence",en-US
「Rosmontis」・虚実の手,"Rosmontis, Simulated Sentry",en-US
「アーミヤ」、炉心の終曲,"'Amiya', Furnace's Finale",en-US
「クリップ」クリフ,'Clip' Cliff,en-US
「クリムゾンソリティア」ルシアン,"Lucian, 'Blood Diamond'",en-US
「シーボーン」マルトゥス,"Mártus, 'Seaborn'",en-US
「ディヴィニティエンド」、大群の意思,"The Endspeaker, Will of We Many",en-US
「ヤングガイ」サンデル,'Boy Wonder' Sandel,en-US
「凍裂」エイクティルニル,"'Eikthyrnir,' the Scar of the Shattered",en-US
「大地の鞭」ハランドゥハン,"Kharanduu Khagan, the Scourge of the Land",en-US
「帝国の残光」アリステア,"Alistair, Final Flame of the Empire",en-US
「復讐者」クサントス,"Xanthos, the Avenger",en-US
「悪魔の利刃」、彷徨える者,"'Demon's Blade,' the Vagabond",en-US
「摩訶薩の権化」クイロン,"Qui'lon, Avatar of the Mahasattva",en-US
「暦法の王」ルガサルグス,"Lugalszargus, the Overlord of Ages",en-US
「殉教者」アンドアイン,"Andoain, the 'Martyr'",en-US
「潮風の司教」クイントゥス,Sal Viento Bishop Quintus,en-US
「狼主」ザーロ,"Zaaro, Signore dei Lupi",en-US
「皇帝の利刃」、断刃者,"'Emperor's Blade', Halberd Breaker",en-US
「皇帝の利刃」、追跡者,"'Emperor's Blade', Pursuer",en-US
「絶対警備」試作型,'Absolute Security' Prototype,en-US
「羊主」ドリー,"Dolly, Sovereign of Sheep",en-US
「聖衛の銃騎士」ボジョカスティ,"Buldrokkas'tee, Holy Gun-Knight",en-US
「血騎士」ディカイオポリス,The Blood Knight Dikaiopolis,en-US
「贖罪者」アナスタシオ,"Anastasio, the Atoner",en-US
「迷想の解」フレモント,"Fremont, Enlightener of Minds",en-US
「過去の使者」ズバイダム,Zubayidamu the Timeless,en-US
「飛侠」葉無軽,"Ye Wuqing, Rooftop Runner",en-US
「黒き王冠の主」テレシス,"Theresis, Black Crowned Lord",en-US
いにしえのツル,Elder Vinecreeps,en-US
アスカロン,Ascalon,en-US
アナイアレイター,Annihilator,en-US
アーミヤ,Amiya,en-US
イェラガンド,Kjeragandr,en-US
イシャームラ、腐蝕された心,"Ishar'mla, Heart of Corruption",en-US
イズミック、生態の源,"Izumik, Source of Ecology",en-US
イモータル,The Immortal,en-US
エブラナ,Eblana,en-US
ガーデナー,The Gardener,en-US
キャノット,Can Doe,en-US
キャノット,Cannot,en-US
クライデ、「塵界の遺骸」,"Kreide, 'Worldly Remains'",en-US
クリステン,Kristen,en-US
グリーディーキャッチャー,Greedy Catcher,en-US
ケルベロス,Tri-Maw,en-US
ゴリアテ,Goliath,en-US
サルカズケントゥリオ,Sarkaz Centurion,en-US
サースター,Thirster,en-US
サーミの意志,"'Samivilinn,' the Resolution of the Very North",en-US
ジェッセルトン・ウィリアムズ,Jesselton Williams,en-US
ジェットマン,Jetman,en-US
ジザイ,Free,en-US
スヴェルドメルター、王を守る余炎,"Sverdsmeltr, Guardian Ember of the King",en-US
セイルレイダー,Sailraider,en-US
ダストウィーバー,Dustweaver,en-US
チューマー,Tumor,en-US
ナナイロムシ,Kaleidoqueen,en-US
ハロルド・クレイガボン,Harold Craigavon,en-US
バディ,Al-Rafiq,en-US
バンシーの河谷のヴァエラ,Væla of Convallis,en-US
パスファインダー,Pathshaper,en-US
パンチョ・サラス,Pancho Salas,en-US
ビッグアグリー,The Big Ugly Thing,en-US
ビッグスイートスマイル,Supersweetie Smiley,en-US
マッテオ大尉,Captain Mateo,en-US
ミラノ,Milan,en-US
ラケラマリン,Laqeramaline,en-US
リオレウス,Rathalos,en-US
リーダー,The Leader,en-US
ローミングハウス,Drifting Cabin,en-US
万火归一,All Flames Returned,en-US
三头犬,Tri-Maw,en-US
三船光平,Kouhei Mifune,en-US
三頭犬,Tri-Maw,en-US
不朽之人,The Immortal,en-US
不死の黒蛇,Deathless Black Snake,en-US
不死的黑蛇,Deathless Black Snake,en-US
世代交代を重ねし怪物,Evolving Monster,en-US
乾渴者,Thirster,en-US
仮想敵：冑,OpFor: Armor,en-US
仮想敵：管,OpFor: Pipe,en-US
仮想敵：銃,OpFor: Gun,en-US
伊祖米克，生态泉源,"Izumik, Source of Ecology",en-US
伊祖米克，生態泉源,"Izumik, Source of Ecology",en-US
伊莎玛拉，腐化之心,"Ishar'mla, Heart of Corruption",en-US
伊莎瑪拉，腐化之心,"Ishar'mla, Heart of Corruption",en-US
伤心的大锁,Big Sad Lock,en-US
佯狂者,Yurodstvo,en-US
假想敌：管,OpFor: Pipe,en-US
假想敌：胄,OpFor: Armor,en-US
假想敌：铳,OpFor: Gun,en-US
假想敵：管,OpFor: Pipe,en-US
假想敵：胄,OpFor: Armor,en-US
假想敵：銃,OpFor: Gun,en-US
偏執の泡沫,Paranoia Illusion,en-US
偏執泡影,Paranoia Illusion,en-US
偏执泡影,Paranoia Illusion,en-US
傑斯頓·威廉姆斯,Jesselton Williams,en-US
傷を忘れし戦士,Champion of Lost Agonies,en-US
傷心の巨錠,Big Sad Lock,en-US
傷心的大鎖,Big Sad Lock,en-US
克丽斯腾,Kristen,en-US
克麗斯騰,Kristen,en-US
円岩の巨像,Spherical Colossus,en-US
冰滚兽,Iceball,en-US
冰滾獸,Iceball,en-US
凋零騎士,Withered Knight,en-US
凋零骑士,Withered Knight,en-US
凯尔希,Kal'tsit,en-US
凱爾希,Kal'tsit,en-US
剧作家,Playwright,en-US
剧团喉舌,Troupe Mouthpiece,en-US
劇作家,Playwright,en-US
劇団の喉舌,Troupe Mouthpiece,en-US
劇團喉舌,Troupe Mouthpiece,en-US
博卓卡斯替，圣卫铳骑,"Buldrokkas'tee, Holy Gun-Knight",en-US
博卓卡斯替，聖衛銃騎,"Buldrokkas'tee, Holy Gun-Knight",en-US
卢西恩，“猩红血钻”,"Lucian, 'Blood Diamond'",en-US
双月の同君,Lady of the Twin Moons,en-US
双月共主,Lady of the Twin Moons,en-US
变形者集群,Damazti Cluster,en-US
古德因納夫先生,Mr. Goodenough,en-US
古德因纳夫先生,Mr. Goodenough,en-US
古老藤蔓,Elder Vinecreeps,en-US
召毀者,The Ruinbringer,en-US
召毁者,The Ruinbringer,en-US
后兽,Bestial Hou,en-US
后獸,Bestial Hou,en-US
哈兰杜汗，大地之鞭,"Kharanduu Khagan, the Scourge of the Land",en-US
哈洛德·克雷加文,Harold Craigavon,en-US
哈蘭杜汗，大地之鞭,"Kharanduu Khagan, the Scourge of the Land",en-US
唤醒,Awaken,en-US
喚醒,Awaken,en-US
喷气人,Jetman,en-US
噴氣人,Jetman,en-US
圆岩巨像,Spherical Colossus,en-US
圓岩巨像,Spherical Colossus,en-US
圣徒,Saint,en-US
圣徒伊比利亚,Saint Iberia,en-US
圣徒卡门,Saint Carmen,en-US
圣愚,Yurodstvo,en-US
坎某人,Can Doe,en-US
坎諾特,Cannot,en-US
坎诺特,Cannot,en-US
堕ちたる雪祭司,Fallen Snowpriest,en-US
塑路者,Pathshaper,en-US
塔露拉,Talulah,en-US
墓碑,Gravestone,en-US
変形者,Damazti Cluster,en-US
复仇者,Hateful Avenger,en-US
夕娥,Dusk Beauty,en-US
多利，“羊之主”,"Dolly, Sovereign of Sheep",en-US
大亚当,Big Adam,en-US
大亞當,Big Adam,en-US
大鮑勃,Big Bob,en-US
大鲍勃,Big Bob,en-US
天地に揺蕩う、クレイズセオン,"Crazelyseon, the Ascendant of Cosmoi",en-US
太公,Grand Duke,en-US
奎隆，摩訶薩埵權化,"Qui'lon, Avatar of the Mahasattva",en-US
奎隆，摩诃萨埵权化,"Qui'lon, Avatar of the Mahasattva",en-US
女妖河谷的拂哀菈,Væla of Convallis,en-US
妄境,Delusion,en-US
妄躯,Arrogance Embodied,en-US
妄軀,Arrogance Embodied,en-US
安納斯塔西奧，贖罪者,"Anastasio, the Atoner",en-US
安纳斯塔西奥，赎罪者,"Anastasio, the Atoner",en-US
家出した反逆娘,Mama's 'Rebel Girl',en-US
寒災,Frozen Monstrosity,en-US
寒灾,Frozen Monstrosity,en-US
屠諭者，大群意志,"The Endspeaker, Will of We Many",en-US
屠谕者，大群意志,"The Endspeaker, Will of We Many",en-US
岁,Sui,en-US
岁·右爪,Right Claw of Sui,en-US
岁·尾,Tail of Sui,en-US
岁·左爪,Left Claw of Sui,en-US
岁相,Sui-Xiang,en-US
岁躯,Body of Sui,en-US
巨大的丑东西,The Big Ugly Thing,en-US
巨大的醜東西,The Big Ugly Thing,en-US
巨翼兽,Great Wingbeast,en-US
巨翼獣,Great Wingbeast,en-US
巨翼獸,Great Wingbeast,en-US
师祖,Revered Grandmaster,en-US
師祖,Revered Grandmaster,en-US
干渴者,Thirster,en-US
庞贝,Pompeii,en-US
延命するパスファインダー,Lingering Pathshaper,en-US
延命塑路者,Lingering Pathshaper,en-US
弑君者,Crownslayer,en-US
引火的死魂灵,Kindling Revenant,en-US
引火的死魂靈,Kindling Revenant,en-US
弗莱蒙特，诸思之解答,"Fremont, Enlightener of Minds",en-US
弗萊蒙特，諸思之解答,"Fremont, Enlightener of Minds",en-US
後獣,Bestial Hou,en-US
徘徊者,Wanderer,en-US
復仇者,Hateful Avenger,en-US
怨恨の祭壇,Altar of Hatred,en-US
怨恨祭坛,Altar of Hatred,en-US
怨恨祭壇,Altar of Hatred,en-US
恩慈の祈祷者,Praying Benefactor,en-US
恩慈祷者,Praying Benefactor,en-US
恩慈禱者,Praying Benefactor,en-US
悪魔の利刃,Demon's Blade,en-US
愛國者,Patriot,en-US
愛布拉娜,Eblana,en-US
扎罗，“狼之主”,"Zaaro, Signore dei Lupi",en-US
扎羅，“狼之主”,"Zaaro, Signore dei Lupi",en-US
披挂冰雪的少女,Maiden of Snow and Ice,en-US
披掛冰雪的少女,Maiden of Snow and Ice,en-US
拟态机械,Mimic Machine,en-US
接潮主教,Tidelinked Bishop,en-US
接潮斥亡体,Tidelinked Immortal,en-US
接潮斥亡體,Tidelinked Immortal,en-US
接潮蔑死体,Tidelinked Archon,en-US
接潮蔑死體,Tidelinked Archon,en-US
搭档,Al-Rafiq,en-US
搭檔,Al-Rafiq,en-US
