source,target,tgt_lng
'숲'을 거닐며,Wandering in the 'Forest',en-US
1단계,Phase 1,en-US
3番ホーム,Platform No. 3,en-US
3번 승강장,Platform No. 3,en-US
“林”中漫游,Wandering in the 'Forest',en-US
“林”中漫遊,Wandering in the 'Forest',en-US
”林”中漫遊,Wandering in the 'Forest',en-US
おやすみニャ！,Good Evenyan!,en-US
かの都市へ,Enter City,en-US
かの都市へ,Enter Kazdel,en-US
こころの輪,HEART TO HEART,en-US
アイルーの受付カウンター,Commeowssion Counter,en-US
アルティメットコース,Ultimate Course,en-US
アンブロシウス修道院,Sanctilaminium Ambrosii,en-US
アート探訪,Roam the Exhibition,en-US
エキシビションコース,Exhibition Course,en-US
エクストラ,Extra Show,en-US
カドリール,Quadriglia,en-US
ガヴィルの軌跡,Gavial's Footprints,en-US
クルビアからの脱出,Exodus from Columbia,en-US
グランファーロ,Gran Faro,en-US
テラを旅する,Culinary Venture On Terra,en-US
トレジャーハント,Treasurehunting in Siesta,en-US
ビーコン設置,Deploy Beacons,en-US
フェスティバル,Carnival,en-US
ボイル区,The Boil,en-US
マグマサーフィン,Surfing the Lava,en-US
メインステージ,Main Stage,en-US
ライン生命本社,Rhine Headquarters,en-US
一十八峰,Mountain Top,en-US
万国サミット,Summit of Nations,en-US
万国峰会,Summit of Nations,en-US
万般皆梦,Somniamus Omnes,en-US
三号站台,Platform No. 3,en-US
三山奇聞,Tales of Three-Mountains,en-US
三山奇闻,Tales of Three-Mountains,en-US
三號月台,Platform No. 3,en-US
下井,Down the Mine,en-US
下城区,Downtown,en-US
下城區,Downtown,en-US
不夜街区,District of Eternal Neon,en-US
不夜街區,District of Eternal Neon,en-US
东部郊区,Eastern Suburbs,en-US
中枢突破,Kernel Breakthrough,en-US
丰获集会,Harvest Gathering,en-US
为戏剧，为永恒,"For Drama, For Eternity",en-US
主への謁見,An Audience with God,en-US
主舞台,Main Stage,en-US
二次呼吸,Stinging Shock,en-US
仗剑何为,What To Do With This Sword,en-US
仗劍何為,What To Do With This Sword,en-US
休暇の旅程,Holiday Trip,en-US
作戦記録,Task Record,en-US
作戦記録,Task Records,en-US
侠客之道,What To Do With This Sword,en-US
信标投放,Deploy Beacons,en-US
信標投放,Deploy Beacons,en-US
假日旅程,Holiday Trip,en-US
備戰訓練,Para Bellum,en-US
儀式の神殿,Ritual of the Temple,en-US
先鋒/補助,Unstoppable Charge,en-US
光冠残蝕,Shatterpoint,en-US
光差す音楽堂,Afterglow Hall,en-US
入画,Leave From Yourself,en-US
入畫,Leave From Yourself,en-US
全力以赴,All-Out Effort,en-US
关外追凶,"Criminal Pursuit, Offsite",en-US
冬灵栈道,Winterwisp Way,en-US
冬靈棧道,Winterwisp Way,en-US
冻原狩猎,Frigid Hunting Trips,en-US
凍原の狩猟,Frigid Hunting Trips,en-US
凍原狩獵,Frigid Hunting Trips,en-US
出画,Come To Yourself,en-US
出畫,Come To Yourself,en-US
前衛/特殊,Fearless Protection,en-US
势不可挡,Unstoppable Charge,en-US
勢不可擋,Unstoppable Charge,en-US
升降梯整備,Elevator Maintenance,en-US
升降梯整备,Elevator Maintenance,en-US
双塔を仰ぐ,Zwillingstürme anbeten,en-US
反常光譜,Abnormal Spectrum,en-US
反常光谱,Abnormal Spectrum,en-US
变革之路,Road of Reformation,en-US
古びた手記,Dusty Picturebook,en-US
同我所历,Experientia,en-US
同我所歷,Experientia,en-US
名もなき栄光,Die a Hero Or a Villain,en-US
名もなき海,Nameless Ocean,en-US
品嚐魔物,Monster Gourmand,en-US
品尝魔物,Monster Gourmand,en-US
喀兰之心,Heart of Karlan,en-US
喀蘭之心,Heart of Karlan,en-US
喷泉大战,FOUNTAIN WAR,en-US
嘉年华,Carnival,en-US
嘉年華,Carnival,en-US
嘉維爾足跡,Gavial's Footprints,en-US
嘉维尔足迹,Gavial's Footprints,en-US
噴水大作戦,FOUNTAIN WAR,en-US
噴泉大戰,FOUNTAIN WAR,en-US
四幕匯演,Quadriglia,en-US
四幕汇演,Quadriglia,en-US
固若金汤,Solid Defense,en-US
固若金湯,Solid Defense,en-US
圣巡之旅,Pilgrimage through Blizzards,en-US
圣殿之路,Road to the Shrine,en-US
圣猎,Holy Hunt,en-US
在るべき今,The Pursuing of the Present,en-US
地底観光,Underground Sightseeing,en-US
地底觀光,Underground Sightseeing,en-US
地底观光,Underground Sightseeing,en-US
坑道へ,Down the Mine,en-US
城中調查,"Case Investigation, Onsite",en-US
城中调查,"Case Investigation, Onsite",en-US
城内調査,"Case Investigation, Onsite",en-US
城市寻宝,Treasurehunting in Siesta,en-US
城市尋寶,Treasurehunting in Siesta,en-US
城市霓虹,City Neon,en-US
塩海横断,Across the Salt Flat,en-US
备战训练,Para Bellum,en-US
変革の道,Road of Reformation,en-US
夕照大厅,Afterglow Hall,en-US
夕照大廳,Afterglow Hall,en-US
外地派遣,Off-Site Dispatching,en-US
大会の余波,Afterwinds,en-US
大会エントリー,Dossoles Warrior Champion,en-US
大会エントリー,Dossoles Warrior Championship,en-US
大族長への道,Great Chief's Path,en-US
大権に情なく,Die Macht ist grimm,en-US
大江北岸,Far Side of the Great River,en-US
大竞技场,Jousting Arena,en-US
大競技場,Jousting Arena,en-US
大議事塔,Capitol Spire,en-US
大酋長之路,Great Chief's Path,en-US
大酋长之路,Great Chief's Path,en-US
大騎士領,Kawalerielki,en-US
大骑士领,Kawalerielki,en-US
天空エキスポ,Air Expo Columbia,en-US
天空生活展会,Air Expo Columbia,en-US
天空生活展覽,Air Expo Columbia,en-US
失われし旗艦,Lost Flagship,en-US
失落旗舰,Lost Flagship,en-US
失落旗艦,Lost Flagship,en-US
始发营地,Base Camp,en-US
始発拠点,Base Camp,en-US
始發營地,Base Camp,en-US
安布罗修修道院,Sanctilaminium Ambrosii,en-US
安布羅修修道院,Sanctilaminium Ambrosii,en-US
安息の地,Rest in Peace,en-US
宝への道,Path to Treasure,en-US
宝物庫,Treasure House,en-US
宝藏之路,Path to Treasure,en-US
实验基地,Research Base,en-US
实验基地,Test Site,en-US
実験基地,Research Base,en-US
実験基地,Test Site,en-US
寂然独歩,Walk Alone,en-US
實驗基地,Research Base,en-US
實驗基地,Test Site,en-US
寶藏之路,Path to Treasure,en-US
将熄的火,Dying Flames,en-US
將熄的火,Dying Flames,en-US
小巷深处,Back Alleys,en-US
小巷深處,Back Alleys,en-US
局部坏死,Partial Necrosis,en-US
局部壊死,Partial Necrosis,en-US
局部壞死,Partial Necrosis,en-US
展厅漫游,Roam the Exhibition,en-US
展廳漫遊,Roam the Exhibition,en-US
岩浆冲浪,Surfing the Lava,en-US
岩漿衝浪,Surfing the Lava,en-US
峻嶺の桟道,Winterwisp Way,en-US
市民庭園,Citizen's Garden,en-US
市民花园,Citizen's Garden,en-US
市民花園,Citizen's Garden,en-US
幕を上げる,Performance Begins,en-US
幕引かぬ過去,Once upon a Time,en-US
序章,Prologue,en-US
废弃圣堂,Sacrarium Derelictum,en-US
廃聖堂,Sacrarium Derelictum,en-US
廢棄聖堂,Sacrarium Derelictum,en-US
异卵同生,Separated Hearts,en-US
异地派遣,Off-Site Dispatching,en-US
強敵當前,Threat Incoming,en-US
強敵襲来,Threat Incoming,en-US
强敌当前,Threat Incoming,en-US
彩車遊行,Splendida Cavalcata,en-US
彩车游行,Splendida Cavalcata,en-US
待笔新篇,Unwritten Chapters of Yan,en-US
待筆新篇,Unwritten Chapters of Yan,en-US
待筆新編,Unwritten Chapters of Yan,en-US
心连心,HEART TO HEART,en-US
心連心,HEART TO HEART,en-US
忘れえぬ夢,Somniamus Omnes,en-US
快刀乱麻,Necessary Solutions,en-US
怅别离,"Farewell, Loved Ones",en-US
怒号光明,Roaring Flare,en-US
怒號光明,Roaring Flare,en-US
急性衰竭,Burning Run,en-US
急転直下,Burning Run,en-US
恩典永恆,Die Gnade ist ewig,en-US
恩典永恒,Die Gnade ist ewig,en-US
恩寵は永遠に,Die Gnade ist ewig,en-US
息止安所,Rest in Peace,en-US
恶兆湍流,The Whirlpool that is Passion,en-US
悪兆渦流,The Whirlpool that is Passion,en-US
悲劇の通り,Theaters of the Street,en-US
悵別離,"Farewell, Loved Ones",en-US
惊霆无声,All Quiet Under the Thunder,en-US
惡兆湍流,The Whirlpool that is Passion,en-US
慈悲光塔,Absolved Will Be the Seekers,en-US
慈悲灯塔,Absolved Will Be the Seekers,en-US
慈悲燈塔,Absolved Will Be the Seekers,en-US
我が歴程,Experientia,en-US
我は我なり,"You the Constant, You Are Me",en-US
我始終如一,"You the Constant, You Are Me",en-US
我始终如一,"You the Constant, You Are Me",en-US
我贈予未來,"You the Future, Take My Gifts",en-US
我赠予未来,"You the Future, Take My Gifts",en-US
我駐留往昔,"You the Past, Ward Me Firmly",en-US
我驻留往昔,"You the Past, Ward Me Firmly",en-US
战术演习,Tactical Drill,en-US
战火回想,Memories of War,en-US
戦火の追想,Memories of War,en-US
戦術演習,Tactical Drill,en-US
戦闘訓練,Para Bellum,en-US
戰火回想,Memories of War,en-US
戰術演習,Tactical Drill,en-US
拥抱命运,Amor Fati,en-US
授業日程,Class Schedule,en-US
揺らめく影,Flickering Shadows,en-US
搖曳的影,Flickering Shadows,en-US
摇曳的影,Flickering Shadows,en-US
摧枯拉朽,Fierce Attack,en-US
擁抱命運,Amor Fati,en-US
敗色の戦線,Shattered Front,en-US
文化冲击,Cultural Shock,en-US
文化衝擊,Cultural Shock,en-US
无名之勋,Die a Hero Or a Villain,en-US
无名之海,Nameless Ocean,en-US
时光长河,River of Time,en-US
昇降機整備,Elevator Maintenance,en-US
昔日に残れり,"You the Past, Ward Me Firmly",en-US
昔日の戦陣,Tales of Battle,en-US
時光長河,River of Time,en-US
晚安，咪！,Good Evenyan!,en-US
暗い長雨,Stagione delle Piogge,en-US
暗き裏路地,Back Alleys,en-US
暗流涌动,Tidings Unseen,en-US
暗流湧動,Tidings Unseen,en-US
暗账,Shadow Ledger,en-US
暗黒時代・上,Evil Time Part 1,en-US
暗黒時代・下,Evil Time Part 2,en-US
暴風眺望,Stormwatch,en-US
望春拾遺,Forgotten Prospect of Spring,en-US
望春遗事,Forgotten Prospect of Spring,en-US
望春遺事,Forgotten Prospect of Spring,en-US
朝見雙塔,Zwillingstürme anbeten,en-US
朝见双塔,Zwillingstürme anbeten,en-US
未了往昔,Once upon a Time,en-US
未來將至,The Coming of The Future,en-US
未來將至,The Coming of the Future,en-US
未来を贈らん,"You the Future, Take My Gifts",en-US
未来将至,The Coming of The Future,en-US
未来将至,The Coming of the Future,en-US
权威无情,Die Macht ist grimm,en-US
来たる未来,The Coming of The Future,en-US
来たる未来,The Coming of the Future,en-US
東部郊區,Eastern Suburbs,en-US
東部郊外,Eastern Suburbs,en-US
极限铁人大奖赛,Dossoles Warrior Champion,en-US
极限铁人大奖赛,Dossoles Warrior Championship,en-US
核心突破,Kernel Breakthrough,en-US
格兰法洛,Gran Faro,en-US
格蘭法洛,Gran Faro,en-US
栽培区画,Agricultural Plate,en-US
極限鐵人大獎賽,Dossoles Warrior Champion,en-US
極限鐵人大獎賽,Dossoles Warrior Championship,en-US
標靶藥物,Necessary Solutions,en-US
權威無情,Die Macht ist grimm,en-US
死闘の檻,Cage of Gloompincer,en-US
沈黙の辺陬,Silent Frontier,en-US
沉寂边陲,Silent Frontier,en-US
沉寂邊陲,Silent Frontier,en-US
沸区,The Boil,en-US
沸區,The Boil,en-US
浩瀚之旅,The Endless Road,en-US
浪蚀哀墟,Choppy Ruin,en-US
浪蝕哀墟,Choppy Ruin,en-US
海蝕の荒墟,Choppy Ruin,en-US
消えゆく炎,Dying Flames,en-US
淬火塵霾,Return To Mist,en-US
淬火尘霾,Return To Mist,en-US
淬火煙塵,Return To Mist,en-US
温泉リゾート,A Holiday at the Hot Springs,en-US
温泉假日,A Holiday at the Hot Springs,en-US
溫泉假日,A Holiday at the Hot Springs,en-US
滴水村周边,Dewville Outskirts,en-US
滴水村周辺,Dewville Outskirts,en-US
滴水村周邊,Dewville Outskirts,en-US
演出开始,Performance Begins,en-US
演出開始,Performance Begins,en-US
漫漫独行,Walk Alone,en-US
漫漫獨行,Walk Alone,en-US
潮風の廃都,Deserted Salviento,en-US
為戲劇，為永恆,"For Drama, For Eternity",en-US
無名之勛,Die a Hero Or a Villain,en-US
無名之海,Nameless Ocean,en-US
無辺の旅,The Endless Road,en-US
煌めく遊覧車,Splendida Cavalcata,en-US
煙たなびく沼,Swamp In The Mists,en-US
特別戦線,Special Front,en-US
特別戰線,Special Front,en-US
特别战线,Special Front,en-US
特快列車,Express Train,en-US
特快列车,Express Train,en-US
特急列車,Express Train,en-US
狙撃/術師,Fierce Attack,en-US
狩猟の儀,Holy Hunt,en-US
狱中生活,Mansfield Daily Life,en-US
獄中生活,Mansfield Daily Life,en-US
異卵同生,Separated Hearts,en-US
異地派遣,Off-Site Dispatching,en-US
異文化交流,Cultural Shock,en-US
盐漠开航,Across the Salt Flat,en-US
相思相殺,Separated Hearts,en-US
眠らぬ街,District of Eternal Neon,en-US
瞻望圣堂,A Glance at the Shrine,en-US
瞻望聖堂,A Glance at the Shrine,en-US
破敗前線,Shattered Front,en-US
破碎日冕,Shatterpoint,en-US
破败前线,Shattered Front,en-US
神殿仪式,Ritual of the Temple,en-US
神殿儀式,Ritual of the Temple,en-US
离解复合,Dissociative Recombination,en-US
种植地块,Agricultural Plate,en-US
種植地塊,Agricultural Plate,en-US
空中威胁,Aerial Threat,en-US
空中威脅,Aerial Threat,en-US
空軍迎撃,Aerial Threat,en-US
穿越骸礁,Through the Skeletal Reef,en-US
第一段階,Phase 1,en-US
第一章,Episode 1,en-US
第一阶段,Phase 1,en-US
第一階段,Phase 1,en-US
第七章,Episode 7,en-US
第三章,Episode 3,en-US
第九章,Episode 9,en-US
第二章,Episode 2,en-US
第五章,Episode 5,en-US
第八章,Episode 8,en-US
第六章,Episode 6,en-US
第十一章,Episode 11,en-US
第十三章,Episode 13,en-US
第十二章,Episode 12,en-US
第十四章,Episode 14,en-US
第十章,Episode 10,en-US
第四章,Episode 4,en-US
粉碎防御,Tough Siege,en-US
粉碎防禦,Tough Siege,en-US
紧握当下,The Pursuing of the Present,en-US
終極賽道,Ultimate Course,en-US
絕緣石階,Stairway to Severance,en-US
緊握當下,The Pursuing of the Present,en-US
総力戦,All-Out Effort,en-US
縁切り石段,Stairway to Severance,en-US
繁華街,Downtown,en-US
终极赛道,Ultimate Course,en-US
绝缘石阶,Stairway to Severance,en-US
聖堂へ至る道,Road to the Shrine,en-US
聖堂を望む,A Glance at the Shrine,en-US
聖山の心,Heart of Karlan,en-US
聖巡の旅,Pilgrimage through Blizzards,en-US
聖巡之旅,Pilgrimage through Blizzards,en-US
聖殿之路,Road to the Shrine,en-US
聖獵,Holy Hunt,en-US
背理分光,Abnormal Spectrum,en-US
脱獄計画,Escape Plan,en-US
自詡荒野,Terra Desolata Autoproclamata,en-US
自诩荒野,Terra Desolata Autoproclamata,en-US
舞台へ、永遠へ,"For Drama, For Eternity",en-US
艾路的委託櫃檯,Commeowssion Counter,en-US
艾露猫的委托柜台,Commeowssion Counter,en-US
苍暮山地,Soubo Mountains,en-US
苍白平台,Anemic Platform,en-US
苦难摇篮,The Birth of Tragedy,en-US
苦難揺籃,The Birth of Tragedy,en-US
苦難搖籃,The Birth of Tragedy,en-US
荒城中枢,City Core,en-US
荒城核心,City Core,en-US
荒寥の舞,Decadanza,en-US
荒敗鹽風,Deserted Salviento,en-US
荒烟林沼,Swamp In The Mists,en-US
荒煙林沼,Swamp In The Mists,en-US
荒芜之舞,Decadanza,en-US
荒蕪之舞,Decadanza,en-US
荒败盐风,Deserted Salviento,en-US
荒野を名乗る者,Terra Desolata Autoproclamata,en-US
莱茵总部,Rhine Headquarters,en-US
萊茵總部,Rhine Headquarters,en-US
萬國峰會,Summit of Nations,en-US
萬般皆夢,Somniamus Omnes,en-US
蒙塵圖冊,Dusty Picturebook,en-US
蒙尘图册,Dusty Picturebook,en-US
蒼暮山地,Soubo Mountains,en-US
蒼白平台,Anemic Platform,en-US
藏珍宝库,Treasure House,en-US
藏珍寶庫,Treasure House,en-US
蠢く濁流,Tidings Unseen,en-US
行动摘选,Action Extracts,en-US
行动记录,Task Record,en-US
行动记录,Task Records,en-US
行動摘選,Action Extracts,en-US
行動記錄,Task Record,en-US
行動記錄,Task Records,en-US
街头戏剧,Theaters of the Street,en-US
街頭戲劇,Theaters of the Street,en-US
表演賽道,Exhibition Course,en-US
表演赛道,Exhibition Course,en-US
裏帳簿,Shadow Ledger,en-US
解離結合,Dissociative Recombination,en-US
解離重組,Dissociative Recombination,en-US
記憶の燃え殻,Ashes of Memories,en-US
記憶灰燼,Ashes of Memories,en-US
記録抜粋,Action Extracts,en-US
課程安排,Class Schedule,en-US
謁見神祇,An Audience with God,en-US
識七味,Flavor of Food,en-US
議事高塔,Capitol Spire,en-US
變革之路,Road of Reformation,en-US
议事高塔,Capitol Spire,en-US
记忆灰烬,Ashes of Memories,en-US
识七味,Flavor of Food,en-US
课程安排,Class Schedule,en-US
谒见神祇,An Audience with God,en-US
豊穣祭,Harvest Gathering,en-US
豐獲集會,Harvest Gathering,en-US
貨物輸送,Cargo Escort,en-US
貨物運送,Cargo Escort,en-US
資源保障,Resource Search,en-US
資源確保,Resource Search,en-US
賽後餘波,Afterwinds,en-US
货物运送,Cargo Escort,en-US
资源保障,Resource Search,en-US
赛后余波,Afterwinds,en-US
走入城市,Enter City,en-US
走入城市,Enter Kazdel,en-US
走遍泰拉,Culinary Venture On Terra,en-US
起死回生,Stinging Shock,en-US
超級キャッチャー,SUPER HOOK,en-US
超級鉤爪,SUPER HOOK,en-US
超级钩爪,SUPER HOOK,en-US
越狱计划,Escape Plan,en-US
越獄計畫,Escape Plan,en-US
路線安排,Route Arrangement,en-US
路線計画,Route Arrangement,en-US
路线安排,Route Arrangement,en-US
身先士卒,Fearless Protection,en-US
过往未尽,The Lingering of the Past,en-US
连阴雨季,Stagione delle Piogge,en-US
追憶の船旅,River of Time,en-US
逃离哥伦比亚,Exodus from Columbia,en-US
逃離哥倫比亞,Exodus from Columbia,en-US
連陰雨季,Stagione delle Piogge,en-US
運命愛,Amor Fati,en-US
過ぎぬ過去,The Lingering of the Past,en-US
過往未盡,The Lingering of the Past,en-US
都市のネオン,City Neon,en-US
重装/医療,Solid Defense,en-US
鉗獸牢籠,Cage of Gloompincer,en-US
銃と秩序,Pistole e Ordine,en-US
銃與秩序,Pistole e Ordine,en-US
鍛冶町跡,Remnants of Kajimachi,en-US
鍛冶舊跡,Remnants of Kajimachi,en-US
鏡写しの映像,Mirror Image,en-US
鏡前映像,Mirror Image,en-US
钳兽牢笼,Cage of Gloompincer,en-US
铳与秩序,Pistole e Ordine,en-US
锻冶旧迹,Remnants of Kajimachi,en-US
镜前映像,Mirror Image,en-US
関外追跡,"Criminal Pursuit, Offsite",en-US
閱世情,Flavor of Life,en-US
閲世情,Flavor of Life,en-US
關外追兇,"Criminal Pursuit, Offsite",en-US
關外追凶,"Criminal Pursuit, Offsite",en-US
阅世情,Flavor of Life,en-US
防御突破,Tough Siege,en-US
防線鞏固,Fortify Defense,en-US
防线巩固,Fortify Defense,en-US
防衛線強化,Fortify Defense,en-US
阵中往事,Tales of Battle,en-US
降下作戦,Skydiving,en-US
陣中往事,Tales of Battle,en-US
障害物競艇,HURDLE SPEEDER,en-US
障碍飞车,HURDLE SPEEDER,en-US
障礙飛車,HURDLE SPEEDER,en-US
雪境大典,The Grand Ceremony,en-US
雪山大典,The Grand Ceremony,en-US
零号地,Area 0,en-US
零号地块,Area 0,en-US
零號地塊,Area 0,en-US
霜秋写録,Record of An Autumn's End,en-US
霜秋实录,Record of An Autumn's End,en-US
霜秋實錄,Record of An Autumn's End,en-US
青白い町,Anemic Platform,en-US
靶向药物,Necessary Solutions,en-US
額外節目,Extra Show,en-US
额外节目,Extra Show,en-US
風暴瞭望,Stormwatch,en-US
风暴瞭望,Stormwatch,en-US
驚霆無聲,All Quiet Under the Thunder,en-US
驚靂蕭然,All Quiet Under the Thunder,en-US
骸礁突破,Through the Skeletal Reef,en-US
