source,target,tgt_lng
'execute as' 등의 명령어에서 쓰일 수 있는 맥락의 최대 개수.,"Maximale Anzahl an Befehlsrahmen, die von Befehlen wie „execute as“ benutzt werden können.",de-DE
A porcentagem de jogadores que devem dormir para passar a noite.,"Der Prozentsatz an Spielern, die im Bett liegen müssen, um die Nacht durchzuschlafen.",de-DE
A quantidade de chunks que permanecem carregados ao redor do ponto de nascimento na Superfície.,"Die Anzahl der Chunks um den Einstiegspunkt in der Oberwelt, die dauerhaft geladen bleiben.",de-DE
Accesso al Nether,Netherportal‐Zugang,de-DE
Accès au Nether,Netherportal‐Zugang,de-DE
Actions destructives des créatures,Zerstörung durch Kreaturen,de-DE
Activar la barra localizadora de jugadores,Spielerortungsleiste aktivieren,de-DE
Actualisation du feu loin des joueurs,Von Spielern entferntes Feuer aktualisieren,de-DE
Actualisations du monde,Weltaktualisierungen,de-DE
Actualizaciones del mundo,Weltaktualisierungen,de-DE
Advance time of day,Voranschreiten der Tageszeit,de-DE
"Akan lav, iki tarafı lav kaynaklarıyla çevrildiğinde kaynağa dönüşür.","Wenn fließende Lava auf zwei Seiten von Lavaquellen umgeben ist, wird sie zu einer Quelle.",de-DE
"Akan su, iki tarafı su kaynaklarıyla çevrildiğinde kaynağa dönüşür.","Wenn fließendes Wasser auf zwei Seiten von Wasserquellen umgeben ist, wird es zu einer Quelle.",de-DE
"Al explotar (criaturas), algunos bloques no soltarán objetos",Kreatur‐Explosionsausbeute verschwindet,de-DE
"Al explotar (por bloques), algunos bloques no soltarán objetos",Block‐Explosionsausbeute verschwindet,de-DE
"Al verificarsi di determinati eventi, come la generazione di un boss, il suono verrà udito globalmente.","Wenn bestimmte Spielereignisse eintreten, z. B. das Auftauchen eines Endgegners, ist das Geräusch überall zu hören.",de-DE
Alcune entità potrebbero avere regole separate.,Für einige Objekte können eigene Regeln gelten.,de-DE
Algumas entidades podem ter regras separadas.,Für einige Objekte können eigene Regeln gelten.,de-DE
Algunas entidades pueden tener sus propias reglas.,Für einige Objekte können eigene Regeln gelten.,de-DE
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de criaturas desaparecen con la explosión.,"Einiges von der Ausbeute von Blöcken, die durch von Kreaturen verursachte Explosionen zerstört werden, geht dabei verloren.",de-DE
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de interacciones con bloques desaparecen con la explosión.,"Einiges von der Ausbeute von Blöcken, die durch Explosionen aufgrund von Blockinteraktionen zerstört werden, geht dabei verloren.",de-DE
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de la dinamita desaparecen con la explosión.,"Einiges von der Ausbeute von Blöcken, die durch TNT‐Explosionen zerstört werden, geht dabei verloren.",de-DE
Alguns itens largados por blocos destruídos em explosões de criaturas são perdidos na detonação.,"Einiges von der Ausbeute von Blöcken, die durch von Kreaturen verursachte Explosionen zerstört werden, geht dabei verloren.",de-DE
Alguns itens largados por blocos destruídos em explosões de TNT são perdidos na detonação.,"Einiges von der Ausbeute von Blöcken, die durch TNT‐Explosionen zerstört werden, geht dabei verloren.",de-DE
Alguns itens largados por blocos destruídos na explosão de outros blocos são perdidos na detonação.,"Einiges von der Ausbeute von Blöcken, die durch Explosionen aufgrund von Blockinteraktionen zerstört werden, geht dabei verloren.",de-DE
Allow destructive mob actions,Zerstörung durch Kreaturen,de-DE
"Allow entities with passengers to teleport through Nether Portals, End Portals, and End Gateways.","Ermöglicht es Objekten mit Passagieren, sich durch Nether‐, End‐ und Endtransitportale zu teleportieren.",de-DE
Allow Nether,Netherportal‐Zugang,de-DE
Allow spectators to generate terrain,Zuschauer generieren Landschaft,de-DE
Allow TNT to be activated and to explode,Entzünden und Explodieren von TNT,de-DE
Altezza di accumulo della neve,Schneedeckenhöhe,de-DE
Altura de acumulación de nieve,Schneedeckenhöhe,de-DE
Altura de acumulação de neve,Schneedeckenhöhe,de-DE
"Angered neutral mobs attack any nearby player, not just the player that angered them. Works best if forgive_dead_players is disabled.","Verärgerte neutrale Kreaturen greifen jeden Spieler in der Nähe an – nicht nur den Spieler, der sie verärgert hat. Funktioniert am besten, wenn forgive_dead_players deaktiviert ist.",de-DE
"Angered neutral mobs attack any nearby player, not just the player that angered them. Works best if forgiveDeadPlayers is disabled.","Verärgerte neutrale Kreaturen greifen jeden Spieler in der Nähe an – nicht nur den Spieler, der sie verärgert hat. Funktioniert am besten, wenn forgiveDeadPlayers deaktiviert ist.",de-DE
Angered neutral mobs stop being angry when the targeted player dies nearby.,"Verärgerte neutrale Kreaturen hören auf, wütend zu sein, wenn der Zielspieler in der Nähe stirbt.",de-DE
Announce advancements,Fortschritte bekannt geben,de-DE
Anunciar comandos de administrador,Administratorbefehle protokollieren,de-DE
Anunciar progresos,Fortschritte bekannt geben,de-DE
Anunciar progressos,Fortschritte bekannt geben,de-DE
Anunciar saída dos Blocos de Comando,Befehlsblockausgabe anzeigen,de-DE
Anında yeniden canlanma,Sofortiger Wiedereinstieg,de-DE
"Ao ativar, os jogadores só poderão fabricar receitas desbloqueadas.","Wenn aktiviert, können Spieler nur bereits freigeschaltete Rezepte nutzen.",de-DE
"Ao ativar, uma barra na tela indica a direção dos jogadores.","Wenn aktiviert, zeigt eine Leiste auf dem Bildschirm die Richtung der Mitspieler an.",de-DE
"Ao nevar, as camadas de neve formadas no solo podem atingir até essa altura.","Wenn es schneit, entsteht auf dem Boden eine Schneedecke, die höchstens diese Anzahl von Schichten erreicht.",de-DE
Aplicável às cadeias de blocos de comando e funções.,Wird auf Befehlsblockketten und Funktionen angewandt.,de-DE
Apparition,Erzeugung,de-DE
Apparition des créatures,Kreaturen erzeugen,de-DE
Apparition des marchands ambulants,Fahrende Händler erzeugen,de-DE
Apparition des monstres,Monster erzeugen,de-DE
Apparition des patrouilles de pillards,Plünderer‐Patrouillen erzeugen,de-DE
Apparition des Phantoms,Phantome erzeugen,de-DE
Apparition des Wardens,Wärter erzeugen,de-DE
Applies to command block chains and functions.,Wird auf Befehlsblockketten und Funktionen angewandt.,de-DE
Are you sure you want to discard your pending game rule changes?,"Bist du sicher, dass du die ausstehenden Änderungen der Spielregeln verwerfen möchtest?",de-DE
As entidades com passageiros podem atravessar portais,Portalnutzung durch Objekte mit Passagieren,de-DE
Ateş hasarı alma,Feuerschaden,de-DE
Ateş ve lavın herhangi oyuncudan 8 yığın uzakta yayılabilmesini kontrol eder.,"Steuert, ob Feuer und Lava in einer Entfernung von mehr als 8 Chunks von einem Spieler aktualisiert werden",de-DE
Ateş yayılabilsin,Feuerausbreitung,de-DE
Ateş yayılma yarıçapı,Feuerausbreitungs‐Radius,de-DE
